Position,Track Name,Artist,date,region,spotify_id
10,cOcO MAmA,Dardan,2019-05-08,de,0oOPa0AlLnjCO6eci0HIdH
11,15er Steyr,Stefan Rauch,2019-05-08,de,7jGljmZx1s5DojEmXCqUHC
12,Moonlight,Ali Gatie,2019-05-08,de,72pv4E0eBIcE9z8V4tPHui
13,SOS,Avicii,2019-05-08,de,6nDKrPlXdpomGBgAlO7UdP
14,emotions,iann dior,2019-05-08,de,5CRXf83hn7NVeWEs7rm63m
15,Avengers: Endgame,Jared Moreno Luna,2019-05-08,de,2VT71gRDqRry2ApToLuvSt
16,EY LALE,Belah,2019-05-08,de,2gXXzhQbcZwJBWhNnmSAav
17,Sol,Alef,2019-05-08,de,4FlR74PQh9SUnxDyFkoK1a
18,Boy With Luv (feat. Halsey),BTS,2019-05-08,de,5KawlOMHjWeUjQtnuRs22c
19,Inselkind,Carolina,2019-05-08,de,7oQToQxFuT2IeomoDSmPzW
20,Ticket,Seeed,2019-05-08,de,6frjeqCOrcb010qUtilQ0K
21,Wrong,Luh Kel,2019-05-08,de,3EludUFeAoJAwSixWGG5Wg
22,Cristina (feat. Shelow Shaq),Maffio,2019-05-08,de,2egI1hFZDAYrkCgtepoore
23,Mushdoum - Uji Remix,Feathericci,2019-05-08,de,2RMA3oUjMsBoh6rLaev6H4
24,Blei (feat. Veysel),Kontra K,2019-05-08,de,5kLUig6aFQQzY1n2TKzzYD
25,Mary,Bausa,2019-05-08,de,6BZhkqUtaFJm57Hm5TTQSH
26,In The End - Mellen Gi Remix,Tommee Profitt,2019-05-08,de,5rAUZy2eDdegBxUVYxePK2
27,Harami,Samra,2019-05-08,de,5xIODxqlpUnRVA9ewZUCug
28,Get You The Moon (feat. Snøw),Kina,2019-05-08,de,4ZLzoOkj0MPWrTLvooIuaa
29,Cherry Lady,Capital Bra,2019-05-08,de,3r1cV21xPMkgCmxk8VqWOB
30,Paradise,Bazzi,2019-05-08,de,7njKgVl3AnLflRad38o7AG
31,Fick Dein Ex,Lil Lano,2019-05-08,de,4WUbJBhwg1MB25H5dzvUbP
32,3 Nights,Dominic Fike,2019-05-08,de,1tNJrcVe6gwLEiZCtprs1u
33,Kill This Love,BLACKPINK,2019-05-08,de,4pUCKHjJ4Ijewc37rRrvHn
34,Shoote ma Shoote,Samra,2019-05-08,de,7FOQJQcTDqzXZJ72hZikCl
35,Vincent,Sarah Connor,2019-05-08,de,26T3IT7GhuHQOFQwkoRT2l
36,U Got That,Halogen,2019-05-08,de,6raUUjOswDxI6c4ELU0KnQ
37,Pop Out (feat. Lil Tjay),Polo G,2019-05-08,de,5AjINjwKyRvQJhSe2zpPHi
38,Coming Down,KIDDO,2019-05-08,de,1NaxD6BhOQ69C4Cdcx5jrP
39,Puerto Rico,Fero47,2019-05-08,de,0ypCvaP431mEM6znlVHNRP
40,DEUTSCHLAND,Rammstein,2019-05-08,de,1T8IRUJBga0JXioJZvxjBR
41,All Around The World (La La La),R3HAB,2019-05-08,de,02itaCXOdC54J0ISjqqFAp
42,Sanguine Paradise,Lil Uzi Vert,2019-05-08,de,3XiNC94b4Tq1xwv70sQJGN
43,Hauch mich mal an,Das Lumpenpack,2019-05-08,de,52oPovnmK1kTuvEIf5BQcH
44,Suge,DaBaby,2019-05-08,de,2gwkD6igEhQbDQegRCcdoB
45,Verte Ir,DJ Luian,2019-05-08,de,4lzxJ4jCuFDXXGkE1LmpKR
46,Thinking About You ft Juliet Fox - Original Mix,Spektre,2019-05-08,de,5F84K2ltGbHKMYbmujjt8W
47,Зацепила,Artur Pirozhkov,2019-05-08,de,5ptc5E2aIJJjlFbFAPTMfy
48,Later Bitches,The Prince Karma,2019-05-08,de,2MhnrAz9dreS8zLzEuDflG
49,Alice,Jack Curley,2019-05-08,de,2lXNibPcBjxEqtMfV15Mv2
50,Wolke 10,MERO,2019-05-08,de,200cTjC6si5Xz9af2QeHi2
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-09,it,6u7jPi22kF8CTQ3rb9DHE7
2,bad guy,Billie Eilish,2019-05-09,it,2Fxmhks0bxGSBdJ92vM42m
3,ARSENICO,AIELLO,2019-05-09,it,3jWXXk597CC7e8fT1ElB7I
4,Someone You Loved,Lewis Capaldi,2019-05-09,it,2TIlqbIneP0ZY1O0EzYLlc
5,Old Town Road,Lil Nas X,2019-05-09,it,53CJANUxooaqGOtdsBTh7O
6,Cristina (feat. Shelow Shaq),Maffio,2019-05-09,it,2egI1hFZDAYrkCgtepoore
7,Pensare Male (con Elodie),The Kolors,2019-05-09,it,0vUhEAJIaTGqBJfDsOZoNt
8,Madama blu,Franco Ricciardi,2019-05-09,it,5ZRfTLphkmXIefQPO6MOxG
9,Acqua su marte,Tormento,2019-05-09,it,0lzhCypEx5engAOUr7Vgev
10,Verte Ir,DJ Luian,2019-05-09,it,4lzxJ4jCuFDXXGkE1LmpKR
11,Piece Of Your Heart,MEDUZA,2019-05-09,it,1DFD5Fotzgn6yYXkYsKiGs
12,Sporco Dinero,KAYLER,2019-05-09,it,2DlPowMM4OsncnvGJ9Apzi
13,Get You The Moon (feat. Snøw),Kina,2019-05-09,it,4ZLzoOkj0MPWrTLvooIuaa
14,M.R.K,Versvs,2019-05-09,it,1bAwsIzbSraMY9YPTdUAyE
15,Rondini Al Guinzaglio,Ultimo,2019-05-09,it,1jhHPnmgZepKU8qX4VhRZ0
16,Domani ci passa,Ludwig,2019-05-09,it,3elLXGwE5zaREuOzWdlRJ2
17,Te Robaré,Nicky Jam,2019-05-09,it,6v0lAdFF4haL8xjBIUjtOw
18,NOVE MAGGIO,LIBERATO,2019-05-09,it,7IjL8zIdKwoBrPraJURS3n
19,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-09,it,3MkKi44pRbS3NJQHpERYsa
20,Cradles,Sub Urban,2019-05-09,it,1y4jsQt7MjnZhiD1L6qFBC
21,Troppi sguardi,DANDY TURNER,2019-05-09,it,0ILoH9NjrtEXZVaVtcvc6l
22,SOS,Avicii,2019-05-09,it,6nDKrPlXdpomGBgAlO7UdP
23,Fast,Sueco,2019-05-09,it,5qsi0WVBmDWetUpTH0sNIL
24,Non potrei mai,Fast Animals and Slow Kids,2019-05-09,it,7x2jsQ1Oe2tFn9mgrmr2lE
25,Domenica,Coez,2019-05-09,it,2tVNMtgZ2CQpTx7vgcuTkL
26,Nun passa maje (Original Gomorra / Gomorrah Soundtrack),Francesco Da Vinci,2019-05-09,it,6uEhGpiTuGl48jZdLvcC72
27,7 miliardi,Massimo Pericolo,2019-05-09,it,67vjEOTkBppbVLUUq5mEJz
28,Avengers: Endgame,Jared Moreno Luna,2019-05-09,it,2VT71gRDqRry2ApToLuvSt
29,Don't Call Me Up,Mabel,2019-05-09,it,5WHTFyqSii0lmT9R21abT8
30,Boy With Luv (feat. Halsey),BTS,2019-05-09,it,5KawlOMHjWeUjQtnuRs22c
31,tadb,rovere,2019-05-09,it,3q6CTHUI3qjRkq0YqosAdt
32,Rebota,Guaynaa,2019-05-09,it,2YRvdf9cdS88y1wB1WhKoE
33,Suge,DaBaby,2019-05-09,it,2gwkD6igEhQbDQegRCcdoB
34,Per Un Milione,Boomdabash,2019-05-09,it,5L1HQLXeih82ecmY0tOH7w
35,C'est la vie,Achille Lauro,2019-05-09,it,6qrzETcLAmhkNW5PbkwcJI
36,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-05-09,it,0swoHiwTazywpoqiKDUtGQ
37,Ce pienz (Gomorra la serie Original Soundtrack) [feat. Michele Sbam],EL BARRIO,2019-05-09,it,4mB7DFMOuRqo0gKul52N6X
38,Kill This Love,BLACKPINK,2019-05-09,it,4pUCKHjJ4Ijewc37rRrvHn
39,HP,Maluma,2019-05-09,it,31UjYv5vLsDkzchJOtUMtW
40,In The End - Mellen Gi Remix,Tommee Profitt,2019-05-09,it,5rAUZy2eDdegBxUVYxePK2
41,Mademoiselle,Sfera Ebbasta,2019-05-09,it,2aPnpV1hT7l3eP10uSGK6c
42,Contra La Pared,Sean Paul,2019-05-09,it,37eGbhE1xVFSvcKkqGb6i1
43,Cit.,Nuvola,2019-05-09,it,3ZUu2qi5UGBQ2mZE2mkfvx
44,Con Calma,Daddy Yankee,2019-05-09,it,5w9c2J52mkdntKOmRLeM2m
45,Worth It,YK Osiris,2019-05-09,it,4XiGKQqbmnMVxDzUj6j3f2
46,Pa Mí - Remix,Dalex,2019-05-09,it,224EVTFiLsdQignUFLvDeH
47,Panna (Parodia Calma),xMurry,2019-05-09,it,26xtuGGx0TPiuxrWw0PYkC
48,Faraway Look,Yola,2019-05-09,it,1PpkzNzgJXq5ErZimSkBSu
49,Calma - Remix,Pedro Capó,2019-05-09,it,5iwz1NiezX7WWjnCgY5TH4
50,Amici,Massimo Pericolo,2019-05-09,it,7aVX95NjONZszSeb8vJZF3
1,Fast,Sueco,2019-05-09,de,5qsi0WVBmDWetUpTH0sNIL
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-09,de,6u7jPi22kF8CTQ3rb9DHE7
3,Cradles,Sub Urban,2019-05-09,de,1y4jsQt7MjnZhiD1L6qFBC
4,Sirens - Radio Edit,Kaan,2019-05-09,de,0l5ypcX1TRKIQOHPsqb5vC
5,bad guy,Billie Eilish,2019-05-09,de,2Fxmhks0bxGSBdJ92vM42m
6,Old Town Road,Lil Nas X,2019-05-09,de,53CJANUxooaqGOtdsBTh7O
7,Piece Of Your Heart,MEDUZA,2019-05-09,de,1DFD5Fotzgn6yYXkYsKiGs
8,Clans for Future (feat. Clan Allstars),Klaas Heufer-Umlauf,2019-05-09,de,4YqDLxDsnSECOOMosGKxir
9,15er Steyr,Stefan Rauch,2019-05-09,de,7jGljmZx1s5DojEmXCqUHC
10,Rolex,Capital Bra,2019-05-09,de,38lQ7lYhN3eSWepnZHaiBF
11,cOcO MAmA,Dardan,2019-05-09,de,0oOPa0AlLnjCO6eci0HIdH
12,emotions,iann dior,2019-05-09,de,5CRXf83hn7NVeWEs7rm63m
13,Avengers: Endgame,Jared Moreno Luna,2019-05-09,de,2VT71gRDqRry2ApToLuvSt
14,SOS,Avicii,2019-05-09,de,6nDKrPlXdpomGBgAlO7UdP
15,Inselkind,Carolina,2019-05-09,de,7oQToQxFuT2IeomoDSmPzW
16,EY LALE,Belah,2019-05-09,de,2gXXzhQbcZwJBWhNnmSAav
17,Moonlight,Ali Gatie,2019-05-09,de,72pv4E0eBIcE9z8V4tPHui
18,Boy With Luv (feat. Halsey),BTS,2019-05-09,de,5KawlOMHjWeUjQtnuRs22c
19,Wrong,Luh Kel,2019-05-09,de,3EludUFeAoJAwSixWGG5Wg
20,Sol,Alef,2019-05-09,de,4FlR74PQh9SUnxDyFkoK1a
21,Ticket,Seeed,2019-05-09,de,6frjeqCOrcb010qUtilQ0K
22,Cristina (feat. Shelow Shaq),Maffio,2019-05-09,de,2egI1hFZDAYrkCgtepoore
23,Get You The Moon (feat. Snøw),Kina,2019-05-09,de,4ZLzoOkj0MPWrTLvooIuaa
24,Mary,Bausa,2019-05-09,de,6BZhkqUtaFJm57Hm5TTQSH
25,In The End - Mellen Gi Remix,Tommee Profitt,2019-05-09,de,5rAUZy2eDdegBxUVYxePK2
26,Blei (feat. Veysel),Kontra K,2019-05-09,de,5kLUig6aFQQzY1n2TKzzYD
27,Paradise,Bazzi,2019-05-09,de,7njKgVl3AnLflRad38o7AG
28,Harami,Samra,2019-05-09,de,5xIODxqlpUnRVA9ewZUCug
29,Cherry Lady,Capital Bra,2019-05-09,de,3r1cV21xPMkgCmxk8VqWOB
30,Alice,Jack Curley,2019-05-09,de,2lXNibPcBjxEqtMfV15Mv2
31,3 Nights,Dominic Fike,2019-05-09,de,1tNJrcVe6gwLEiZCtprs1u
32,Fick Dein Ex,Lil Lano,2019-05-09,de,4WUbJBhwg1MB25H5dzvUbP
33,Kill This Love,BLACKPINK,2019-05-09,de,4pUCKHjJ4Ijewc37rRrvHn
34,Vincent,Sarah Connor,2019-05-09,de,26T3IT7GhuHQOFQwkoRT2l
35,Hauch mich mal an,Das Lumpenpack,2019-05-09,de,52oPovnmK1kTuvEIf5BQcH
36,Puerto Rico,Fero47,2019-05-09,de,0ypCvaP431mEM6znlVHNRP
37,Pop Out (feat. Lil Tjay),Polo G,2019-05-09,de,5AjINjwKyRvQJhSe2zpPHi
38,U Got That,Halogen,2019-05-09,de,6raUUjOswDxI6c4ELU0KnQ
39,All Around The World (La La La),R3HAB,2019-05-09,de,02itaCXOdC54J0ISjqqFAp
40,Coming Down,KIDDO,2019-05-09,de,1NaxD6BhOQ69C4Cdcx5jrP
41,Зацепила,Artur Pirozhkov,2019-05-09,de,5ptc5E2aIJJjlFbFAPTMfy
42,Thinking About You ft Juliet Fox - Original Mix,Spektre,2019-05-09,de,5F84K2ltGbHKMYbmujjt8W
43,Later Bitches,The Prince Karma,2019-05-09,de,2MhnrAz9dreS8zLzEuDflG
44,DEUTSCHLAND,Rammstein,2019-05-09,de,1T8IRUJBga0JXioJZvxjBR
45,Shoote ma Shoote,Samra,2019-05-09,de,7FOQJQcTDqzXZJ72hZikCl
46,Wolke 10,MERO,2019-05-09,de,200cTjC6si5Xz9af2QeHi2
47,Suge,DaBaby,2019-05-09,de,2gwkD6igEhQbDQegRCcdoB
48,The Flute Tune (Soulpride Remix),Jaycut,2019-05-09,de,1JO6GZPZ1sVTuIsxXSSo1w
49,Yapma,C ARMA,2019-05-09,de,1194zYf7UfSXP4omxVTmPa
50,Sanguine Paradise,Lil Uzi Vert,2019-05-09,de,3XiNC94b4Tq1xwv70sQJGN
1,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-10,it,6u7jPi22kF8CTQ3rb9DHE7
2,bad guy,Billie Eilish,2019-05-10,it,2Fxmhks0bxGSBdJ92vM42m
3,NOVE MAGGIO,LIBERATO,2019-05-10,it,46JLRSeb7pY1Dv4e3lszdt
4,Someone You Loved,Lewis Capaldi,2019-05-10,it,2TIlqbIneP0ZY1O0EzYLlc
5,ARSENICO,AIELLO,2019-05-10,it,3jWXXk597CC7e8fT1ElB7I
6,Cristina (feat. Shelow Shaq),Maffio,2019-05-10,it,2egI1hFZDAYrkCgtepoore
7,Old Town Road,Lil Nas X,2019-05-10,it,53CJANUxooaqGOtdsBTh7O
8,Pensare Male (con Elodie),The Kolors,2019-05-10,it,0vUhEAJIaTGqBJfDsOZoNt
9,Acqua su marte,Tormento,2019-05-10,it,0lzhCypEx5engAOUr7Vgev
10,Piece Of Your Heart,MEDUZA,2019-05-10,it,1DFD5Fotzgn6yYXkYsKiGs
11,Get You The Moon (feat. Snøw),Kina,2019-05-10,it,4ZLzoOkj0MPWrTLvooIuaa
12,Madama blu,Franco Ricciardi,2019-05-10,it,5ZRfTLphkmXIefQPO6MOxG
13,Verte Ir,DJ Luian,2019-05-10,it,4lzxJ4jCuFDXXGkE1LmpKR
14,Non potrei mai,Fast Animals and Slow Kids,2019-05-10,it,3z8m4rIAp6oZCbYyotj8iG
15,Domani ci passa,Ludwig,2019-05-10,it,3elLXGwE5zaREuOzWdlRJ2
16,M.R.K,Versvs,2019-05-10,it,1bAwsIzbSraMY9YPTdUAyE
17,Te Robaré,Nicky Jam,2019-05-10,it,6v0lAdFF4haL8xjBIUjtOw
18,Rondini Al Guinzaglio,Ultimo,2019-05-10,it,1jhHPnmgZepKU8qX4VhRZ0
19,Sporco Dinero,KAYLER,2019-05-10,it,2DlPowMM4OsncnvGJ9Apzi
20,Cradles,Sub Urban,2019-05-10,it,1y4jsQt7MjnZhiD1L6qFBC
21,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-10,it,3MkKi44pRbS3NJQHpERYsa
22,Troppi sguardi,DANDY TURNER,2019-05-10,it,0ILoH9NjrtEXZVaVtcvc6l
23,SOS,Avicii,2019-05-10,it,6nDKrPlXdpomGBgAlO7UdP
24,fast,Sueco,2019-05-10,it,6lq0OqAXfxnwtFGqdARtRU
25,Domenica,Coez,2019-05-10,it,2tVNMtgZ2CQpTx7vgcuTkL
26,Don't Call Me Up,Mabel,2019-05-10,it,5WHTFyqSii0lmT9R21abT8
27,Nun passa maje (Original Gomorra / Gomorrah Soundtrack),Francesco Da Vinci,2019-05-10,it,6uEhGpiTuGl48jZdLvcC72
28,Rebota,Guaynaa,2019-05-10,it,2YRvdf9cdS88y1wB1WhKoE
29,Avengers: Endgame,Jared Moreno Luna,2019-05-10,it,2VT71gRDqRry2ApToLuvSt
30,7 miliardi,Massimo Pericolo,2019-05-10,it,67vjEOTkBppbVLUUq5mEJz
31,Boy With Luv (feat. Halsey),BTS,2019-05-10,it,5KawlOMHjWeUjQtnuRs22c
32,tadb,rovere,2019-05-10,it,3q6CTHUI3qjRkq0YqosAdt
33,C'est la vie,Achille Lauro,2019-05-10,it,6qrzETcLAmhkNW5PbkwcJI
34,Per Un Milione,Boomdabash,2019-05-10,it,5L1HQLXeih82ecmY0tOH7w
35,Suge,DaBaby,2019-05-10,it,2gwkD6igEhQbDQegRCcdoB
36,Kill This Love,BLACKPINK,2019-05-10,it,4pUCKHjJ4Ijewc37rRrvHn
37,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-05-10,it,0swoHiwTazywpoqiKDUtGQ
38,Contra La Pared,Sean Paul,2019-05-10,it,37eGbhE1xVFSvcKkqGb6i1
39,In The End - Mellen Gi Remix,Tommee Profitt,2019-05-10,it,5rAUZy2eDdegBxUVYxePK2
40,Ce pienz (Gomorra la serie Original Soundtrack) [feat. Michele Sbam],EL BARRIO,2019-05-10,it,4mB7DFMOuRqo0gKul52N6X
41,HP,Maluma,2019-05-10,it,31UjYv5vLsDkzchJOtUMtW
42,Mademoiselle,Sfera Ebbasta,2019-05-10,it,2aPnpV1hT7l3eP10uSGK6c
43,Worth It,YK Osiris,2019-05-10,it,4XiGKQqbmnMVxDzUj6j3f2
44,Pa Mí - Remix,Dalex,2019-05-10,it,7g8YaUQABMal0zWe7a2ijz
45,Cit.,Nuvola,2019-05-10,it,3ZUu2qi5UGBQ2mZE2mkfvx
46,Con Calma,Daddy Yankee,2019-05-10,it,5w9c2J52mkdntKOmRLeM2m
47,Panna (Parodia Calma),xMurry,2019-05-10,it,26xtuGGx0TPiuxrWw0PYkC
48,No Te Vayas,Camilo,2019-05-10,it,4k9byIhs9ppbYWE22waJMB
49,È sempre bello,Coez,2019-05-10,it,6IdiuMw1FSAvU3e6bgWQVX
50,Calma - Remix,Pedro Capó,2019-05-10,it,5iwz1NiezX7WWjnCgY5TH4
1,fast,Sueco,2019-05-10,de,6lq0OqAXfxnwtFGqdARtRU
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-10,de,6u7jPi22kF8CTQ3rb9DHE7
3,Cradles,Sub Urban,2019-05-10,de,1y4jsQt7MjnZhiD1L6qFBC
4,bad guy,Billie Eilish,2019-05-10,de,2Fxmhks0bxGSBdJ92vM42m
5,Old Town Road,Lil Nas X,2019-05-10,de,53CJANUxooaqGOtdsBTh7O
6,Sirens - Radio Edit,Kaan,2019-05-10,de,0l5ypcX1TRKIQOHPsqb5vC
7,Piece Of Your Heart,MEDUZA,2019-05-10,de,1DFD5Fotzgn6yYXkYsKiGs
8,Clans for Future (feat. Clan Allstars),Klaas Heufer-Umlauf,2019-05-10,de,4YqDLxDsnSECOOMosGKxir
9,cOcO MAmA,Dardan,2019-05-10,de,0oOPa0AlLnjCO6eci0HIdH
10,15er Steyr,Stefan Rauch,2019-05-10,de,7jGljmZx1s5DojEmXCqUHC
11,emotions,iann dior,2019-05-10,de,5CRXf83hn7NVeWEs7rm63m
12,Rolex,Capital Bra,2019-05-10,de,38lQ7lYhN3eSWepnZHaiBF
13,SOS,Avicii,2019-05-10,de,6nDKrPlXdpomGBgAlO7UdP
14,Inselkind,Carolina,2019-05-10,de,7oQToQxFuT2IeomoDSmPzW
15,Sol,Alef,2019-05-10,de,4FlR74PQh9SUnxDyFkoK1a
16,Avengers: Endgame,Jared Moreno Luna,2019-05-10,de,2VT71gRDqRry2ApToLuvSt
17,EY LALE,Belah,2019-05-10,de,2gXXzhQbcZwJBWhNnmSAav
18,Boy With Luv (feat. Halsey),BTS,2019-05-10,de,5KawlOMHjWeUjQtnuRs22c
19,Ticket,Seeed,2019-05-10,de,6frjeqCOrcb010qUtilQ0K
20,Wrong,Luh Kel,2019-05-10,de,3EludUFeAoJAwSixWGG5Wg
21,Cristina (feat. Shelow Shaq),Maffio,2019-05-10,de,2egI1hFZDAYrkCgtepoore
22,Moonlight,Ali Gatie,2019-05-10,de,72pv4E0eBIcE9z8V4tPHui
23,Get You The Moon (feat. Snøw),Kina,2019-05-10,de,4ZLzoOkj0MPWrTLvooIuaa
24,Blei (feat. Veysel),Kontra K,2019-05-10,de,5kLUig6aFQQzY1n2TKzzYD
25,In The End - Mellen Gi Remix,Tommee Profitt,2019-05-10,de,5rAUZy2eDdegBxUVYxePK2
26,Mary,Bausa,2019-05-10,de,6BZhkqUtaFJm57Hm5TTQSH
27,Harami,Samra,2019-05-10,de,5xIODxqlpUnRVA9ewZUCug
28,Paradise,Bazzi,2019-05-10,de,7njKgVl3AnLflRad38o7AG
29,3 Nights,Dominic Fike,2019-05-10,de,1tNJrcVe6gwLEiZCtprs1u
30,Cherry Lady,Capital Bra,2019-05-10,de,3r1cV21xPMkgCmxk8VqWOB
31,Kill This Love,BLACKPINK,2019-05-10,de,4pUCKHjJ4Ijewc37rRrvHn
32,Fick Dein Ex,Lil Lano,2019-05-10,de,4WUbJBhwg1MB25H5dzvUbP
33,Alice,Jack Curley,2019-05-10,de,2lXNibPcBjxEqtMfV15Mv2
34,Pop Out (feat. Lil Tjay),Polo G,2019-05-10,de,5AjINjwKyRvQJhSe2zpPHi
35,Hauch mich mal an,Das Lumpenpack,2019-05-10,de,52oPovnmK1kTuvEIf5BQcH
36,U Got That,Halogen,2019-05-10,de,6raUUjOswDxI6c4ELU0KnQ
37,Puerto Rico,Fero47,2019-05-10,de,0ypCvaP431mEM6znlVHNRP
38,Vincent,Sarah Connor,2019-05-10,de,26T3IT7GhuHQOFQwkoRT2l
39,Зацепила,Artur Pirozhkov,2019-05-10,de,5ptc5E2aIJJjlFbFAPTMfy
40,Coming Down,KIDDO,2019-05-10,de,1NaxD6BhOQ69C4Cdcx5jrP
41,Ikuinen vappu,JVG,2019-05-10,de,3Pakcg38hbn3d3YZYRQ7LE
42,Suge,DaBaby,2019-05-10,de,2gwkD6igEhQbDQegRCcdoB
43,Later Bitches,The Prince Karma,2019-05-10,de,2MhnrAz9dreS8zLzEuDflG
44,Verte Ir,DJ Luian,2019-05-10,de,4lzxJ4jCuFDXXGkE1LmpKR
45,Buttercup,Jack Stauber,2019-05-10,de,2mlGPkAx4kwF8Df0GlScsC
46,All Around The World (La La La),R3HAB,2019-05-10,de,02itaCXOdC54J0ISjqqFAp
47,Wolke 10,MERO,2019-05-10,de,200cTjC6si5Xz9af2QeHi2
48,The Flute Tune (Soulpride Remix),Jaycut,2019-05-10,de,1JO6GZPZ1sVTuIsxXSSo1w
49,Shoote ma Shoote,Samra,2019-05-10,de,7FOQJQcTDqzXZJ72hZikCl
50,Thinking About You ft Juliet Fox - Original Mix,Spektre,2019-05-10,de,5F84K2ltGbHKMYbmujjt8W
1,NOVE MAGGIO,LIBERATO,2019-05-11,it,46JLRSeb7pY1Dv4e3lszdt
2,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,2019-05-11,it,6u7jPi22kF8CTQ3rb9DHE7
3,bad guy,Billie Eilish,2019-05-11,it,2Fxmhks0bxGSBdJ92vM42m
4,Someone You Loved,Lewis Capaldi,2019-05-11,it,2TIlqbIneP0ZY1O0EzYLlc
5,ARSENICO,AIELLO,2019-05-11,it,3jWXXk597CC7e8fT1ElB7I
6,Cristina (feat. Shelow Shaq),Maffio,2019-05-11,it,2egI1hFZDAYrkCgtepoore
7,Old Town Road,Lil Nas X,2019-05-11,it,53CJANUxooaqGOtdsBTh7O
8,Pensare Male (con Elodie),The Kolors,2019-05-11,it,0vUhEAJIaTGqBJfDsOZoNt
9,Get You The Moon (feat. Snøw),Kina,2019-05-11,it,4ZLzoOkj0MPWrTLvooIuaa
10,Acqua su marte,Tormento,2019-05-11,it,0lzhCypEx5engAOUr7Vgev
11,Non potrei mai,Fast Animals and Slow Kids,2019-05-11,it,3z8m4rIAp6oZCbYyotj8iG
12,Verte Ir,DJ Luian,2019-05-11,it,4lzxJ4jCuFDXXGkE1LmpKR
13,Piece Of Your Heart,MEDUZA,2019-05-11,it,1DFD5Fotzgn6yYXkYsKiGs
14,Domani ci passa,Ludwig,2019-05-11,it,3elLXGwE5zaREuOzWdlRJ2
15,Sporco Dinero,KAYLER,2019-05-11,it,2DlPowMM4OsncnvGJ9Apzi
16,Te Robaré,Nicky Jam,2019-05-11,it,6v0lAdFF4haL8xjBIUjtOw
17,M.R.K,Versvs,2019-05-11,it,1bAwsIzbSraMY9YPTdUAyE
18,Madama blu,Franco Ricciardi,2019-05-11,it,5ZRfTLphkmXIefQPO6MOxG
19,Rondini Al Guinzaglio,Ultimo,2019-05-11,it,1jhHPnmgZepKU8qX4VhRZ0
20,Cradles,Sub Urban,2019-05-11,it,1y4jsQt7MjnZhiD1L6qFBC
21,fast,Sueco,2019-05-11,it,6lq0OqAXfxnwtFGqdARtRU
22,SOS,Avicii,2019-05-11,it,6nDKrPlXdpomGBgAlO7UdP
23,Troppi sguardi,DANDY TURNER,2019-05-11,it,0ILoH9NjrtEXZVaVtcvc6l
24,Mon Amie - Prod. Poison Beatz,Neves17,2019-05-11,it,3MkKi44pRbS3NJQHpERYsa
25,Rebota,Guaynaa,2019-05-11,it,2YRvdf9cdS88y1wB1WhKoE
26,Don't Call Me Up,Mabel,2019-05-11,it,5WHTFyqSii0lmT9R21abT8
27,Domenica,Coez,2019-05-11,it,2tVNMtgZ2CQpTx7vgcuTkL
28,Boy With Luv (feat. Halsey),BTS,2019-05-11,it,5KawlOMHjWeUjQtnuRs22c
29,ME STAJE APPENNENN' AMÒ,LIBERATO,2019-05-11,it,6ZeuLKwFxg10M4DhJPBjNm
30,7 miliardi,Massimo Pericolo,2019-05-11,it,67vjEOTkBppbVLUUq5mEJz
31,Avengers: Endgame,Jared Moreno Luna,2019-05-11,it,2VT71gRDqRry2ApToLuvSt
32,Nun passa maje (Original Gomorra / Gomorrah Soundtrack),Francesco Da Vinci,2019-05-11,it,6uEhGpiTuGl48jZdLvcC72
33,tadb,rovere,2019-05-11,it,3q6CTHUI3qjRkq0YqosAdt
34,C'est la vie,Achille Lauro,2019-05-11,it,6qrzETcLAmhkNW5PbkwcJI
35,Per Un Milione,Boomdabash,2019-05-11,it,5L1HQLXeih82ecmY0tOH7w
36,Cit.,Nuvola,2019-05-11,it,3ZUu2qi5UGBQ2mZE2mkfvx
37,Suge,DaBaby,2019-05-11,it,2gwkD6igEhQbDQegRCcdoB
38,Contra La Pared,Sean Paul,2019-05-11,it,37eGbhE1xVFSvcKkqGb6i1
39,Kill This Love,BLACKPINK,2019-05-11,it,4pUCKHjJ4Ijewc37rRrvHn
40,HP,Maluma,2019-05-11,it,31UjYv5vLsDkzchJOtUMtW
41,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,2019-05-11,it,0swoHiwTazywpoqiKDUtGQ
42,Panna (Parodia Calma),xMurry,2019-05-11,it,26xtuGGx0TPiuxrWw0PYkC
43,Mademoiselle,Sfera Ebbasta,2019-05-11,it,2aPnpV1hT7l3eP10uSGK6c
