Position,Track Name,Artist,Streams,date,region,spotify_id
123,No Termino,Morat,349235,2020-03-06--2020-03-13,es,3YjguG5v9vS5o8Cnciy76z
124,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,347855,2020-03-06--2020-03-13,es,0WA73uP8IO1rczj8FFJzRg
125,Lo siento,Beret,346108,2020-03-06--2020-03-13,es,5o2M4yHxo9kyNLdgihFeV1
126,Déjate Querer,Lalo Ebratt,344468,2020-03-06--2020-03-13,es,3mN2DtljBhnrIpc3Nu2pJ8
127,Falling,Trevor Daniel,344332,2020-03-06--2020-03-13,es,4TnjEaWOeW0eKTKIEvJyCa
128,Si Te Vas,Sech,344182,2020-03-06--2020-03-13,es,6Y4PDQv4XjYjHLeLmvyOt0
129,Atrévete,Yago Roche,340420,2020-03-06--2020-03-13,es,07Lxxln9lZ8m0hT6EySTCe
130,Que Tire Pa Lante,Daddy Yankee,340155,2020-03-06--2020-03-13,es,6RyaV7owmVU6fzEPE17sF1
131,Qué Sabrá Neruda,Javy Ramírez,339571,2020-03-06--2020-03-13,es,4huB3db25M1GuvadoVtz6r
132,Calma - Remix,Pedro Capó,339437,2020-03-06--2020-03-13,es,5iwz1NiezX7WWjnCgY5TH4
133,Con Calma,Daddy Yankee,338146,2020-03-06--2020-03-13,es,5w9c2J52mkdntKOmRLeM2m
134,PORFA,Feid,336942,2020-03-06--2020-03-13,es,3iQOfefMGDVDwo8dZoco8T
135,Con La Miel En Los Labios,Aitana,335752,2020-03-06--2020-03-13,es,2QJcrJNa4KGxQ6bw0MH3Zx
136,Cuando Quieras,Rels B,332740,2020-03-06--2020-03-13,es,1QBmYURvVM6Ai7y7yo9Dvx
137,Intentions (feat. Quavo),Justin Bieber,329812,2020-03-06--2020-03-13,es,4umIPjkehX1r7uhmGvXiSV
138,La Mentira (feat. Joaquín Sabina),Dani Martín,329678,2020-03-06--2020-03-13,es,21by4HhbV3w4uUNrotR02z
139,Me vas a ver,Beret,329032,2020-03-06--2020-03-13,es,3iVwzH29gquHzkrZuy3M4w
140,Bellaquita - Remix,Dalex,325852,2020-03-06--2020-03-13,es,1Xnn1TPyr5h0hpRAT4B4EA
141,everything i wanted,Billie Eilish,324587,2020-03-06--2020-03-13,es,3ZCTVFBt2Brf31RLEnCkWJ
142,Goteo,Duki,324122,2020-03-06--2020-03-13,es,57kdZIOAaolxAjB67d2yU3
143,H.I.E.L.O.,Duki,323777,2020-03-06--2020-03-13,es,6itjKRbqPMmx9fo4PDlLhm
144,No Vuelvas Más,Darell,321964,2020-03-06--2020-03-13,es,0mcBgVRVsvESTkEyVHt7Ue
145,Que Calor (with J Balvin & El Alfa),Major Lazer,321874,2020-03-06--2020-03-13,es,1G2CAJeP7rCwOZjlSJ0Zw3
146,I Don't Care (with Justin Bieber),Ed Sheeran,320854,2020-03-06--2020-03-13,es,0hVXuCcriWRGvwMV1r5Yn9
147,Mi Error - Remix,Eladio Carrion,319713,2020-03-06--2020-03-13,es,5IjOqh4XLyjHINuOGolmAt
148,Fuego,Estopa,317662,2020-03-06--2020-03-13,es,5Aax4WuBCyiVp4NDB3lg5j
149,Say So,Doja Cat,317344,2020-03-06--2020-03-13,es,3Dv1eDb0MEgF93GpLXlucZ
150,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,316707,2020-03-06--2020-03-13,es,1ndyl3wJCFs872XZ3ztPk6
151,Soldadito marinero,Fito y Fitipaldis,312470,2020-03-06--2020-03-13,es,0eVborSuxUeSg0meWYd9dZ
152,No Te Preocupes por Mi,Leiva,308507,2020-03-06--2020-03-13,es,7hv7synVPhVu30Ex2amJQc
153,Shallow,Lady Gaga,308080,2020-03-06--2020-03-13,es,2VxeLyX666F8uXCJ0dZF8B
154,¿Qué Ha Pasao'?,Abraham Mateo,307597,2020-03-06--2020-03-13,es,2zkVH2daHyjS51g7PRJFDn
155,MONEY TILL I DIE,Kidd Keo,305843,2020-03-06--2020-03-13,es,1MMhI6ISQt0UOVtU6DoAtE
156,Lola Bunny,Lola Indigo,304000,2020-03-06--2020-03-13,es,7IzbHY75UhGztauT7U5eKb
157,11 PM,Maluma,294012,2020-03-06--2020-03-13,es,7KbF6AdprOXEEHlsq11Z6d
158,Prendío,Rvfv,292859,2020-03-06--2020-03-13,es,1pUq8PePQRODKRKwY2nvC8
159,Vas A Quedarte,Aitana,289030,2020-03-06--2020-03-13,es,0fwIHsKXNEcb57u2um7z9I
160,Porno,Rich Music LTD,288370,2020-03-06--2020-03-13,es,34ZngZgo8xicbt1EE8Ob8Z
161,Trukitos,Lennis Rodriguez,287754,2020-03-06--2020-03-13,es,0ofQFmf4hNoRoBaDjwDOZU
162,Roses - Imanbek Remix,SAINt JHN,284872,2020-03-06--2020-03-13,es,24Yi9hE78yPEbZ4kxyoXAI
163,Mi Persona Favorita,Alejandro Sanz,283371,2020-03-06--2020-03-13,es,1O4dGIPUXUanseRdv4fNzw
164,Borracho De Amor,Cali Y El Dandee,282203,2020-03-06--2020-03-13,es,4QtQgsK7DChmU4EM5NtqyK
165,"Loco Contigo (with J. Balvin & Ozuna feat. Nicky Jam, Natti Natasha, Darell & Sech) - REMIX",DJ Snake,279911,2020-03-06--2020-03-13,es,4odViYSPthqtubEZHUvXUj
166,5 Sentidos,Dvicio,275568,2020-03-06--2020-03-13,es,7chjOPhoxbpRYSrO1rvdnu
167,Dream Girl - Remix,Ir Sais,274441,2020-03-06--2020-03-13,es,099tjv6oy2opbpCOA3nBwX
168,La Cama,Lunay,273722,2020-03-06--2020-03-13,es,0OoqRZXnSrgIUAha3iLKG1
169,Tú,Myke Towers,272861,2020-03-06--2020-03-13,es,7xX3wvvcZvxGCa06KlgTCp
170,Angelito,Recycled J,272738,2020-03-06--2020-03-13,es,6Q4v5tWo0jiKFauigcvV7U
171,QUE PRETENDES,J Balvin,271819,2020-03-06--2020-03-13,es,25ZAibhr3bdlMCLmubZDVt
172,Mi Religión,Nil Moliner,271248,2020-03-06--2020-03-13,es,5zNlrLpJFZt3RvRe9A0Hed
173,Stupid Love,Lady Gaga,269955,2020-03-06--2020-03-13,es,2kJu14V7hbZw3I4K8L8SXb
174,Princesas,Pereza,269163,2020-03-06--2020-03-13,es,3hlWUNjAlbZ6nOjAbrivBv
175,Cuando Nadie Ve,Morat,266776,2020-03-06--2020-03-13,es,71iAechwVKGu26pahzFL0k
176,Adore You,Harry Styles,266547,2020-03-06--2020-03-13,es,3jjujdWJ72nww5eGnfs2E7
177,Circles,Post Malone,263880,2020-03-06--2020-03-13,es,21jGcNKet2qwijlDFuPiPb
178,Quizas,Rich Music LTD,260176,2020-03-06--2020-03-13,es,5Id5B3dxJZhPcV9GzgYZZe
179,Bonita,Juanes,259727,2020-03-06--2020-03-13,es,3ewwb5s3WHYqEdkBnwKlTS
180,Un Año,Sebastian Yatra,257899,2020-03-06--2020-03-13,es,2vrpcQNg6itmgVZWsNjWe0
181,Me llama,Beret,257788,2020-03-06--2020-03-13,es,06ovTE7S3xHfpqxNZxVfSn
182,Enchochado de Ti,Don Patricio,256769,2020-03-06--2020-03-13,es,6G8TNOdTBpBPmDdJAvoVhA
183,Adan y Eva,Paulo Londra,255496,2020-03-06--2020-03-13,es,132ALUzVLmqYB4UsBj5qD6
184,Baila Conmigo (feat. Kelly Ruiz),Dayvi,255377,2020-03-06--2020-03-13,es,4Clmg1g8n2yBYG13Z1oSdG
185,Ganas de Ti,Wisin & Yandel,255314,2020-03-06--2020-03-13,es,4kuQJb8ghj6268fBTtB3bX
186,NADA (with Lauren Jauregui & C. Tangana),Tainy,253740,2020-03-06--2020-03-13,es,1CrwI6m6zrG8AvOyvzpTHO
187,Un Planeta Llamado Nosotros,Maldita Nerea,253720,2020-03-06--2020-03-13,es,29UkXUrWYGoPsxEesEH3qZ
188,Velitas,Darell,253362,2020-03-06--2020-03-13,es,7q3NthaBqFI6s0WnAlnIvq
189,Easy,Jhay Cortez,250810,2020-03-06--2020-03-13,es,7fTsw0IKbbPDN19keS32tF
190,Besos En Guerra,Morat,250500,2020-03-06--2020-03-13,es,1mlGScrDQqHqmhdIqE8MmA
191,Beautiful People (feat. Khalid),Ed Sheeran,249674,2020-03-06--2020-03-13,es,70eFcWOvlMObDhURTqT4Fv
192,Before You Go,Lewis Capaldi,248661,2020-03-06--2020-03-13,es,2gMXnyrvIjhVBUZwvLZDMP
193,La Forma en Que Me Miras,Super Yei,248655,2020-03-06--2020-03-13,es,6t94PGXYAuo9GbJEnMpPcW
194,Piropo,Noriel,247926,2020-03-06--2020-03-13,es,5YrjfKuFd0pMmYTGeRDV6X
195,Te Sale,Lennis Rodriguez,247632,2020-03-06--2020-03-13,es,61PohFNZfNQA1bzMoV137g
196,La Pared,Cupido,247515,2020-03-06--2020-03-13,es,6k436htnE7M4QXXWOjhTYZ
197,Tequila y Candela,Marlon,247497,2020-03-06--2020-03-13,es,05j1BaD4oL8WnNJyIKdpgc
198,Superpoderes,Leiva,247394,2020-03-06--2020-03-13,es,3by1RwAsoZ6nNoMOCy11LM
199,Enamórate De Alguien Más,Morat,246825,2020-03-06--2020-03-13,es,1fXKStjVOTmBEwjAnFSNkc
200,Coronao Now,El Alfa,245369,2020-03-06--2020-03-13,es,7FbKipScVxkjQxQXwTd0gL
1,Tusa,KAROL G,3295893,2020-03-13--2020-03-20,es,7k4t7uLgtOxPwTpFmtJNTY
2,La Difícil,Bad Bunny,2745390,2020-03-13--2020-03-20,es,6NfrH0ANGmgBXyxgV2PeXt
3,Tattoo,Rauw Alejandro,2615334,2020-03-13--2020-03-20,es,7na7Bk98usp84FaOJFPv3d
4,Rojo,J Balvin,2328581,2020-03-13--2020-03-20,es,4uziEsK1yiqdauKVDPsmVG
5,Diosa,Myke Towers,2302674,2020-03-13--2020-03-20,es,3JHpk0DOTOzyh0777JFAky
6,Ignorantes,Bad Bunny,2028959,2020-03-13--2020-03-20,es,38RIEav39FGi86jppxO0du
7,Morado,J Balvin,1973068,2020-03-13--2020-03-20,es,3mQ6SLdxxaL52Yte7KF2Ks
8,Keii,Anuel AA,1906557,2020-03-13--2020-03-20,es,5eEQCfq7MXQr6aHLNRUZLs
9,Safaera,Bad Bunny,1894231,2020-03-13--2020-03-20,es,2DEZmgHKAvm41k4J3R2E9Y
10,Medusa,Jhay Cortez,1858232,2020-03-13--2020-03-20,es,3qM0vBxIe4VUbK0Z0smuVP
11,Se iluminaba,Fred De Palma,1430336,2020-03-13--2020-03-20,es,3VPOZWtj8mM89IiRNygxgS
12,Si Veo a Tu Mamá,Bad Bunny,1413287,2020-03-13--2020-03-20,es,41wtwzCZkXwpnakmwJ239F
13,La Santa,Bad Bunny,1406225,2020-03-13--2020-03-20,es,69vlMrzHwATKzupwNcUPyK
14,Me Gusta,Shakira,1388230,2020-03-13--2020-03-20,es,5Xhqh4lwJPtMUTsdBztN1a
15,Fantasias - Remix,Rauw Alejandro,1343659,2020-03-13--2020-03-20,es,0A37XY67wSdGqkGjtfW6aV
16,Pegamos Tela,Lérica,1278252,2020-03-13--2020-03-20,es,4punHldq7Jfx0Plu7SdjQ0
17,Dance Monkey,Tones And I,1260722,2020-03-13--2020-03-20,es,1rgnBhdG2JDFTbYkYRZAku
18,Prendio (Remix),Rvfv,1223930,2020-03-13--2020-03-20,es,17VsiwLi1ovKYdVUqDieGC
19,Alocao (With Bad Gyal),Omar Montes,1170503,2020-03-13--2020-03-20,es,6RyuoOJXNzlVWpfC5xQyeI
20,Muévelo,Nicky Jam,1134774,2020-03-13--2020-03-20,es,4VgYtXCVJ7IbWAZ5ryfvEQ
21,Vete,Bad Bunny,1093059,2020-03-13--2020-03-20,es,2n7ohqg1s68ToAHh4u9mcW
22,Hola - Remix,Dalex,1049849,2020-03-13--2020-03-20,es,5stPVcRqb4qixbafP9e8lt
23,Ahora Dice Que Me Ama,Bandaga,1023084,2020-03-13--2020-03-20,es,2Z3RqW9jfl62il0R4q8wQy
24,Sigues Con El,Dímelo Flow,983250,2020-03-13--2020-03-20,es,7sQKy5vlPQllr0k9IjYJv3
25,Está Cabrón Ser Yo,Bad Bunny,981252,2020-03-13--2020-03-20,es,4saHEjXw7O1NXJOzBkUKKG
26,+,Aitana,977404,2020-03-13--2020-03-20,es,5Cbo7oz78gqkzV3EAM63VA
27,Una Mala (Remix),El Completo Rd,961307,2020-03-13--2020-03-20,es,2maGaB3fNqQnyrG3FDiaW3
28,Malibú con Piña,Funzo & Baby Loud,948044,2020-03-13--2020-03-20,es,4T7SpjqFNSpfdAsN66DkiE
29,Blanco,J Balvin,925255,2020-03-13--2020-03-20,es,2rc7BkzO8qepMFAxHtOrXc
30,Indeciso,Reik,922366,2020-03-13--2020-03-20,es,59s0s39NFWScuHDbHytI14
31,Si por mi fuera,Beret,905818,2020-03-13--2020-03-20,es,3W87IIdSOE63W0Qyhy7r2b
32,China,Anuel AA,899096,2020-03-13--2020-03-20,es,2ksOAxtIxY8yElEWw8RhgK
33,Yo Perreo Sola,Bad Bunny,885611,2020-03-13--2020-03-20,es,0SqqAgdovOE24BzxIClpjw
34,RITMO (Bad Boys For Life),Black Eyed Peas,879346,2020-03-13--2020-03-20,es,6cy3ki60hLwimwIje7tALf
35,25/8,Bad Bunny,850578,2020-03-13--2020-03-20,es,4NqQaovM14WR2hNPMFxgjb
36,Blinding Lights,The Weeknd,836164,2020-03-13--2020-03-20,es,0sf12qNH5qcw8qpgymFOqD
37,Pero Ya No,Bad Bunny,834847,2020-03-13--2020-03-20,es,75pQqzwgCjUOSSy5CpmAjy
38,Whine Up,Nicky Jam,827622,2020-03-13--2020-03-20,es,2pWOMNQJW3g2zmGjP0Vkb0
39,Rutina,Myke Towers,800625,2020-03-13--2020-03-20,es,3YntiCUU0Xqq0B68FM3YAt
40,Don't Start Now,Dua Lipa,787385,2020-03-13--2020-03-20,es,6WrI0LAC5M1Rw2MnX2ZvEg
41,Como Panas,Bryant Myers,769134,2020-03-13--2020-03-20,es,07MrcfLozSPBfEI8GPOZgc
42,Como vas?,Kidd Keo,760108,2020-03-13--2020-03-20,es,77E6BhaBLsIMmW5nAyXGTy
43,Fuera De Mi Mente,Lérica,740981,2020-03-13--2020-03-20,es,7bsqRe39lKOYX45FZpzP9o
44,Easy - Remix,Jhay Cortez,721387,2020-03-13--2020-03-20,es,1NmQc6rwLv7g0UHL1AFOa9
45,Girl,Myke Towers,718952,2020-03-13--2020-03-20,es,43NqTeL8pgBxKHPMiJKUP5
46,Quédate conmigo,Pole.,703236,2020-03-13--2020-03-20,es,5tzOL69W6lCp4gAomIXMnJ
47,Dónde Estás,KHEA,699210,2020-03-13--2020-03-20,es,16DNJ8y6k97DxuMyV49W7V
48,Hablamos Mañana,Bad Bunny,675843,2020-03-13--2020-03-20,es,1V8XneTrX6kKeoxYbk4x6h
49,Aventura,Lunay,666108,2020-03-13--2020-03-20,es,37zdqI4r1gswIzczSBkRon
50,Zorra,Bad Gyal,653588,2020-03-13--2020-03-20,es,0OP1RzrglC008kj79Httv3
51,Coronao Now (Remix),El Alfa,639847,2020-03-13--2020-03-20,es,047WmwIeerHyIUstFAEz5A
52,Bichiyal,Bad Bunny,623493,2020-03-13--2020-03-20,es,4j4w4CXm6BSr0s25wAWrrX
53,TBT,Sebastian Yatra,605586,2020-03-13--2020-03-20,es,4s45VgkknMFkdiGoUcjxQU
54,A Tu Merced,Bad Bunny,590092,2020-03-13--2020-03-20,es,4r9jkMEnArtWGH2rL2FZl0
55,Que Malo,Bad Bunny,562236,2020-03-13--2020-03-20,es,53v2u51nq3CxiKUNphRzP1
56,Suave - Remix,Jey Blessing,560656,2020-03-13--2020-03-20,es,6K7V47wFpfam2aeE893rbL
57,The Box,Roddy Ricch,555865,2020-03-13--2020-03-20,es,0nbXyq5TXYPCO7pr3N8S4I
58,<3,Bad Bunny,550414,2020-03-13--2020-03-20,es,4MZSqgwlE71CWZ6qQ3gkKm
59,Ella No Quiere Rosé,Rvfv,533885,2020-03-13--2020-03-20,es,6Aqeqb9rVNA1U6zuuxczQZ
60,Relación Rota,Myke Towers,527626,2020-03-13--2020-03-20,es,5RClLxkUvnMWFUQ3VAQEHj
61,"Yo x Ti, Tu x Mi",ROSALÍA,525422,2020-03-13--2020-03-20,es,7BlBVFwvbWvcwNcUarQmjk
62,Rueda,Chimbala,522097,2020-03-13--2020-03-20,es,4NDHYPVJ5zLnR8yYZsMDsu
63,Indios y Vaqueros,Sinsinati,520754,2020-03-13--2020-03-20,es,3u5GmyJP2MU3tEJgyiAG2T
64,Te Quemaste,Manuel Turizo,499136,2020-03-13--2020-03-20,es,4fj7e6Tc48Bmomwyz2Z2XC
65,A Dónde Vamos,Morat,494851,2020-03-13--2020-03-20,es,671sG3ETDxC3L6qcGIrHRM
66,Perreo en La Luna,Rich Music LTD,488813,2020-03-13--2020-03-20,es,0RDgqtvOHLwcI6yz9bjsZV
67,Fantasias,Rauw Alejandro,488573,2020-03-13--2020-03-20,es,6mAN61JH0dzyZpWslS11jy
68,La Zona,Bad Bunny,487775,2020-03-13--2020-03-20,es,5kqNIqFjijuzvVLhuY9B8j
69,Soliá,Bad Bunny,484045,2020-03-13--2020-03-20,es,7sOfmPd18RWp3FoCzpa7Kw
70,Soldadito de Hierro,Nil Moliner,483628,2020-03-13--2020-03-20,es,1wWSi1N5mBif8926JR78Ju
71,No Quiero Verte,Rvfv,483374,2020-03-13--2020-03-20,es,4SPqRLaD6GI2ZdF8vyctsz
72,Tabú,Pablo Alborán,481742,2020-03-13--2020-03-20,es,471HeGJPKw07MObixON0Um
73,Pa Los Gustos Los Colores,Javiielo,480043,2020-03-13--2020-03-20,es,6EWWkqE4aFlZRyoFwwOT8u
74,Presiento,Morat,473385,2020-03-13--2020-03-20,es,2V4hc5gplg7EXlrRUvD4rp
75,Ronca,Myke Towers,469418,2020-03-13--2020-03-20,es,0WxhO7pvOWqFJRMBQ3q3B2
76,Fantasía,Ozuna,468929,2020-03-13--2020-03-20,es,40rXWke6SnXiGkSmaT8ZUr
77,ROXANNE,Arizona Zervas,465404,2020-03-13--2020-03-20,es,696DnlkuDOXcMAnKlTgXXK
78,René,Residente,460151,2020-03-13--2020-03-20,es,6gm12xlADJwiBbHIKBXzGW
79,Callaita,Bad Bunny,459757,2020-03-13--2020-03-20,es,2TH65lNHgvLxCKXM3apjxI
80,De Tranquilote,Danny Romero,459056,2020-03-13--2020-03-20,es,1IDFcb3cjkj2dhv3UaxX9b
81,DOSIS,Dvicio,452562,2020-03-13--2020-03-20,es,0cDumxvNKhydP1Cmon2S6E
82,Memories,Maroon 5,451696,2020-03-13--2020-03-20,es,2b8fOow8UzyDFAE27YhOZM
83,Contando Lunares (feat. Cruz Cafuné),Don Patricio,447675,2020-03-13--2020-03-20,es,6uW0PIRcyZLvkoonm763xD
84,Definitivamente,Daddy Yankee,445320,2020-03-13--2020-03-20,es,113PlnpZbHd3WIqeYjhZWv
85,No Me Conoce - Remix,Jhay Cortez,444573,2020-03-13--2020-03-20,es,4R8BJggjosTswLxtkw8V7P
86,B11 (feat. Myke Towers),Rvssian,442097,2020-03-13--2020-03-20,es,4o1DxRjMCHDwBiOKv88rOl
87,Qué Bonito Es Querer,Manuel Carrasco,437063,2020-03-13--2020-03-20,es,6uzGmmQ4CuG9HvZktEy0LF
88,Señorita,Shawn Mendes,430689,2020-03-13--2020-03-20,es,6v3KW9xbzN5yKLt9YKDYA2
89,bad guy,Billie Eilish,427318,2020-03-13--2020-03-20,es,2Fxmhks0bxGSBdJ92vM42m
90,Más y Más,Omar Montes,423599,2020-03-13--2020-03-20,es,4i0sSXYpBLMnhHc7jnI5v2
91,La Rubia - Remix 2,La Nueva Escuela,421463,2020-03-13--2020-03-20,es,7KKTnv81z6DmfPIGsZWjOW
92,Gentleman,Cepeda,416646,2020-03-13--2020-03-20,es,3Q797tkAExVmmJjEDNNLns
93,Puesto Pa' Guerrial,Bad Bunny,411622,2020-03-13--2020-03-20,es,5gCg2qMPzKkW4jS4dBKdDs
94,P FKN R,Bad Bunny,409078,2020-03-13--2020-03-20,es,0fgsKar6uBO08vzHXkTjWi
95,4K,El Alfa,402818,2020-03-13--2020-03-20,es,4xI3U4sDj1TPmO9Iz5TkYp
96,Someone You Loved,Lewis Capaldi,402171,2020-03-13--2020-03-20,es,7qEHsqek33rTcFNT9PFqLf
97,Mil Tequilas,Chema Rivas,399561,2020-03-13--2020-03-20,es,4QPLtCSQh10inI5iwUoG2p
98,Viene y Va,C. Tangana,398652,2020-03-13--2020-03-20,es,1UozIJsPRJVXDRG08AgUQP
99,La Pared 360,Lenny Tavárez,398012,2020-03-13--2020-03-20,es,2w8SKQCnT2YQK1qCqKl2uW
100,Con Altura,ROSALÍA,396861,2020-03-13--2020-03-20,es,2qG5sZ7Si6sdK74qLxedYM
101,Adicto (with Anuel AA & Ozuna),Tainy,395176,2020-03-13--2020-03-20,es,3jbT1Y5MoPwEIpZndDDwVq
102,Una Vez,Bad Bunny,389808,2020-03-13--2020-03-20,es,5J7teKIJGtqVypgYI6sqXj
103,Tutu,Camilo,389581,2020-03-13--2020-03-20,es,1nocRtwyNPVtGcIJqfgdzZ
104,Mejor,Dalex,377220,2020-03-13--2020-03-20,es,6C1jKbkCUgFws7M0M4oGCB
105,Sueño (con Pablo Alborán),Beret,373704,2020-03-13--2020-03-20,es,71M1szVbVYZM5M6QlIm6aC
106,a otro lado,Natalia Lacunza,371538,2020-03-13--2020-03-20,es,2oVYnyDY1NA9SmJrxXhyWd
107,Physical,Dua Lipa,370082,2020-03-13--2020-03-20,es,5px6upUHM3fhOP621Edp4V
108,Baila Conmigo (feat. Kelly Ruiz),Dayvi,370050,2020-03-13--2020-03-20,es,4Clmg1g8n2yBYG13Z1oSdG
109,Yummy,Justin Bieber,368868,2020-03-13--2020-03-20,es,16wAOAZ2OkqoIDN7TpChjR
110,LA CANCIÓN,J Balvin,362709,2020-03-13--2020-03-20,es,0fea68AdmYNygeTGI4RC18
111,Atrevido,Trueno,358322,2020-03-13--2020-03-20,es,49rFA0vfmY9Eel2cInKmTk
112,Me Equivocaré,Antonio José,357192,2020-03-13--2020-03-20,es,5zsvrbPy4w9nz067ViWprz
113,Disparos,Dani Fernández,355192,2020-03-13--2020-03-20,es,2F75mXaavRl0hm3rtM15cq
114,Perfume,Dalex,352422,2020-03-13--2020-03-20,es,19VunfeIrl0bx984mJ810c
115,Jangueo,Alex Rose,350840,2020-03-13--2020-03-20,es,5m3jpKkgkfoMcym1qjToFg
116,MALA SANTA,Becky G,350769,2020-03-13--2020-03-20,es,5e50NiIlOc2YJIftHzoehd
117,Falling,Trevor Daniel,347779,2020-03-13--2020-03-20,es,4TnjEaWOeW0eKTKIEvJyCa
118,Goteo,Duki,347200,2020-03-13--2020-03-20,es,57kdZIOAaolxAjB67d2yU3
119,Una Foto en Blanco y Negro,David Otero,342593,2020-03-13--2020-03-20,es,4BNqM0h2wukiQkAUKZjurV
120,Soltera - Remix,Lunay,341546,2020-03-13--2020-03-20,es,4t9a07PAghtQMRAIP9FQ7Z
121,Say So,Doja Cat,341101,2020-03-13--2020-03-20,es,3Dv1eDb0MEgF93GpLXlucZ
122,Atrévete,Yago Roche,338157,2020-03-13--2020-03-20,es,07Lxxln9lZ8m0hT6EySTCe
123,Otro Trago - Remix,Sech,337256,2020-03-13--2020-03-20,es,4bTZeO72FwMa6wKOiqoynL
124,Si Te Vas,Sech,335384,2020-03-13--2020-03-20,es,6Y4PDQv4XjYjHLeLmvyOt0
125,Con Calma,Daddy Yankee,334550,2020-03-13--2020-03-20,es,5w9c2J52mkdntKOmRLeM2m
126,Que Tire Pa Lante,Daddy Yankee,332453,2020-03-13--2020-03-20,es,6RyaV7owmVU6fzEPE17sF1
127,Gitana (feat. Sergio Contreras y Demarco Flamenco),Rasel,325318,2020-03-13--2020-03-20,es,0WA73uP8IO1rczj8FFJzRg
128,Lo siento,Beret,325057,2020-03-13--2020-03-20,es,5o2M4yHxo9kyNLdgihFeV1
129,Calma - Remix,Pedro Capó,324042,2020-03-13--2020-03-20,es,5iwz1NiezX7WWjnCgY5TH4
130,MONEY TILL I DIE,Kidd Keo,323784,2020-03-13--2020-03-20,es,1MMhI6ISQt0UOVtU6DoAtE
131,Me Quedo,Aitana,320346,2020-03-13--2020-03-20,es,6Nqi1fWKYXrVXmF3RtQbSf
132,Despacio,Natti Natasha,311874,2020-03-13--2020-03-20,es,203uubEQA07to1kbro35qQ
133,Ojitos,Bryant Myers,310219,2020-03-13--2020-03-20,es,6mRO59X63upZzN5RVw5wNz
134,Que Calor (with J Balvin & El Alfa),Major Lazer,310219,2020-03-13--2020-03-20,es,1G2CAJeP7rCwOZjlSJ0Zw3
135,Que Viene el Álbum (Freestyle),Morad,310047,2020-03-13--2020-03-20,es,3bfUya6pPJwpv5D2xQvUye
136,Cuando Quieras,Rels B,308818,2020-03-13--2020-03-20,es,1QBmYURvVM6Ai7y7yo9Dvx
137,Hasta Que Salga el Sol,Ozuna,307867,2020-03-13--2020-03-20,es,0dDboLfmRNsTBscy4j3Rnl
138,Coronao Now,El Alfa,306895,2020-03-13--2020-03-20,es,7FbKipScVxkjQxQXwTd0gL
139,Lola Bunny,Lola Indigo,305647,2020-03-13--2020-03-20,es,7IzbHY75UhGztauT7U5eKb
140,Roses - Imanbek Remix,SAINt JHN,304718,2020-03-13--2020-03-20,es,24Yi9hE78yPEbZ4kxyoXAI
141,Bésame,David Bisbal,303677,2020-03-13--2020-03-20,es,7kcSKOl5rR4zGxFNYhkeRX
142,everything i wanted,Billie Eilish,296304,2020-03-13--2020-03-20,es,3ZCTVFBt2Brf31RLEnCkWJ
143,Me vas a ver,Beret,292979,2020-03-13--2020-03-20,es,3iVwzH29gquHzkrZuy3M4w
144,La Forma en Que Me Miras,Super Yei,290953,2020-03-13--2020-03-20,es,6t94PGXYAuo9GbJEnMpPcW
145,Intentions (feat. Quavo),Justin Bieber,288962,2020-03-13--2020-03-20,es,4umIPjkehX1r7uhmGvXiSV
146,PORFA,Feid,288175,2020-03-13--2020-03-20,es,3iQOfefMGDVDwo8dZoco8T
147,No Vuelvas Más,Darell,286360,2020-03-13--2020-03-20,es,0mcBgVRVsvESTkEyVHt7Ue
148,I Don't Care (with Justin Bieber),Ed Sheeran,285861,2020-03-13--2020-03-20,es,0hVXuCcriWRGvwMV1r5Yn9
149,Mi Error - Remix,Eladio Carrion,285856,2020-03-13--2020-03-20,es,5IjOqh4XLyjHINuOGolmAt
150,Prendío,Rvfv,285842,2020-03-13--2020-03-20,es,1pUq8PePQRODKRKwY2nvC8
151,Con La Miel En Los Labios,Aitana,285128,2020-03-13--2020-03-20,es,2QJcrJNa4KGxQ6bw0MH3Zx
152,"DANI: Bzrp Music Sessions, Vol. 24",Bizarrap,283889,2020-03-13--2020-03-20,es,6TNuRFdNazLbbVQTRE8pZg
153,Soldadito marinero,Fito y Fitipaldis,283430,2020-03-13--2020-03-20,es,0eVborSuxUeSg0meWYd9dZ
154,Bellaquita - Remix,Dalex,283188,2020-03-13--2020-03-20,es,4GGwM2Krtlx9G9ii1RaEOx
155,La Mentira (feat. Joaquín Sabina),Dani Martín,281332,2020-03-13--2020-03-20,es,21by4HhbV3w4uUNrotR02z
156,Déjate Querer,Lalo Ebratt,281292,2020-03-13--2020-03-20,es,3mN2DtljBhnrIpc3Nu2pJ8
157,Godzilla (feat. Juice WRLD),Eminem,279485,2020-03-13--2020-03-20,es,7FIWs0pqAYbP91WWM0vlTQ
158,"DJ No Pare (feat. Zion, Dalex, Lenny Tavárez) - Remix",Justin Quiles,276211,2020-03-13--2020-03-20,es,1ndyl3wJCFs872XZ3ztPk6
159,No Te Preocupes por Mi,Leiva,273638,2020-03-13--2020-03-20,es,7hv7synVPhVu30Ex2amJQc
