Position,Track Name,Artist,Streams,date,region,spotify_id
177,Popstar,Sfera Ebbasta,247988,2019-04-19--2019-04-26,it,1fIuF52zouQWN13q3X9FHk
178,Just You and I,Tom Walker,246568,2019-04-19--2019-04-26,it,03x2rVJRFUrvwlfxoHd9Mo
179,Mwaka Moon - Remix,Kalash,246251,2019-04-19--2019-04-26,it,1OGORI9Hx45AEYqxkndMhN
180,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,244569,2019-04-19--2019-04-26,it,20ZP3Om9DvDazXrNUC7WM2
181,La fine del mondo,Anastasio,243141,2019-04-19--2019-04-26,it,3FhWEh7VTAOYK4edZqNWNB
182,Aperitivo Grezzo,Ultimo,241659,2019-04-19--2019-04-26,it,5tr9RCfTte9pnhtmOZry8w
183,Trap Phone (feat. Capo Plaza),Guè Pequeno,241515,2019-04-19--2019-04-26,it,4dcMymOM4uDaH0NrwdktgN
184,Brutti sogni,Nayt,238431,2019-04-19--2019-04-26,it,3uRsF8kteU4tahegykQL73
185,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,238186,2019-04-19--2019-04-26,it,2bzitsPcImYC6DZWvvLCQi
186,Arms Around You (feat. Maluma & Swae Lee),XXXTENTACION,237988,2019-04-19--2019-04-26,it,2LskIZrCeLxRvCiGP8gxlh
187,Non Ci Sei Tu,Side Baby,237935,2019-04-19--2019-04-26,it,3mhDeRptQZDSkcjEq7jxIH
188,Ti Ho Perso,Ernia,233299,2019-04-19--2019-04-26,it,3HcKAD0mL8ZEFzxhaNRSzq
189,Soldati,Massimo Pericolo,230423,2019-04-19--2019-04-26,it,4wjJAbrMPIUOafFK7VaZdC
190,lovely,Billie Eilish,229550,2019-04-19--2019-04-26,it,1NJcg626wLln4pGHpiV7mf
191,La mia voce,Nayt,228332,2019-04-19--2019-04-26,it,6tgQxjeSlrP4J6jjYfjb7R
192,Solita,Ozuna,228287,2019-04-19--2019-04-26,it,7rwX0O3RlxqqIjQM8evm5E
193,Settimana Bianca,Il Pagante,228241,2019-04-19--2019-04-26,it,5BqUbKq9rCMrCkRtAiz8XA
194,you should see me in a crown,Billie Eilish,226091,2019-04-19--2019-04-26,it,3XF5xLJHOQQRbWya6hBp7d
195,R8,MadMan,225381,2019-04-19--2019-04-26,it,1Z5y1PBVbvBdl98UPybxdb
196,Brivido,Guè Pequeno,225203,2019-04-19--2019-04-26,it,7fH13hSOyNoeiDGbjEnTUC
197,Ricchi x Sempre,Sfera Ebbasta,224636,2019-04-19--2019-04-26,it,0kHTkvGavvk2MjBTSUtOZx
198,Another One Bites The Dust - Remastered 2011,Queen,224385,2019-04-19--2019-04-26,it,5vdp5UmvTsnMEMESIF2Ym7
199,La Stazione Dei Ricordi,Ultimo,223714,2019-04-19--2019-04-26,it,4zI2FjKRrdP6LxTO8PYh69
200,Cocco,Massimo Pericolo,223377,2019-04-19--2019-04-26,it,3E5t5XDzJj3iSVBUq79rjb
1,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,3687536,2019-04-26--2019-05-03,it,45zJRuzK9e6AO527NOW7Fy
2,Per Un Milione,Boomdabash,1848198,2019-04-26--2019-05-03,it,5L1HQLXeih82ecmY0tOH7w
3,È sempre bello,Coez,1694924,2019-04-26--2019-05-03,it,6IdiuMw1FSAvU3e6bgWQVX
4,Con Calma,Daddy Yankee,1661750,2019-04-26--2019-05-03,it,5w9c2J52mkdntKOmRLeM2m
5,Mademoiselle,Sfera Ebbasta,1638033,2019-04-26--2019-05-03,it,2aPnpV1hT7l3eP10uSGK6c
6,Calma - Remix,Pedro Capó,1534623,2019-04-26--2019-05-03,it,5iwz1NiezX7WWjnCgY5TH4
7,bad guy,Billie Eilish,1409663,2019-04-26--2019-05-03,it,2Fxmhks0bxGSBdJ92vM42m
8,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,1359885,2019-04-26--2019-05-03,it,2fkVZYFv9hOejIsLzZy8ad
9,Soldi,Mahmood,1306441,2019-04-26--2019-05-03,it,4szQkW1CDHqbRZGltXJdd3
10,Sweet but Psycho,Ava Max,1158066,2019-04-26--2019-05-03,it,25sgk305KZfyuqVBQIahim
11,I Tuoi Particolari,Ultimo,1130878,2019-04-26--2019-05-03,it,0psAGFzUF64N2Ae4gMExzu
12,Baila Baila Baila,Ozuna,1110987,2019-04-26--2019-05-03,it,7uH27oIt4a6cIFCA8ZPcyG
13,"La Luna e la Gatta (feat. Tommaso Paradiso, Jovanotti, Calcutta)",Takagi & Ketra,1075473,2019-04-26--2019-05-03,it,0swoHiwTazywpoqiKDUtGQ
14,Rondini Al Guinzaglio,Ultimo,1042508,2019-04-26--2019-05-03,it,1jhHPnmgZepKU8qX4VhRZ0
15,Adan y Eva,Paulo Londra,1022089,2019-04-26--2019-05-03,it,6FyRXC8tJUh863JCkyWqtk
16,Blu (feat. Elisa),Rkomi,999513,2019-04-26--2019-05-03,it,0Q4v8N758nx98YxObfqkNC
17,I Love You,Ghali,976758,2019-04-26--2019-05-03,it,7GOFNyZcCTwm1SsC5jOFpA
18,Mon Cheri (feat. Sfera Ebbasta),Rkomi,964490,2019-04-26--2019-05-03,it,66UkKyxN5YbJl9z7YamQOR
19,HP,Maluma,920376,2019-04-26--2019-05-03,it,31UjYv5vLsDkzchJOtUMtW
20,Bad Liar,Imagine Dragons,903789,2019-04-26--2019-05-03,it,2RSHsoi04658QL5xgQVov3
21,Te Robaré,Nicky Jam,882856,2019-04-26--2019-05-03,it,6v0lAdFF4haL8xjBIUjtOw
22,Don't Call Me Up,Mabel,870366,2019-04-26--2019-05-03,it,5WHTFyqSii0lmT9R21abT8
23,Stamm Fort (feat. Sfera Ebbasta),Luche,810234,2019-04-26--2019-05-03,it,7iTTQvztpfrDneVSX9IGBD
24,Old Town Road,Lil Nas X,792121,2019-04-26--2019-05-03,it,53CJANUxooaqGOtdsBTh7O
25,Senza farlo apposta,Shade,785037,2019-04-26--2019-05-03,it,55t2S1tpx1Bj3C5bIEn2BF
26,2% (feat. Frah Quintale),Guè Pequeno,772878,2019-04-26--2019-05-03,it,5ODlTG5qxhCsC05E36Rv25
27,La ragazza con il cuore di latta,Irama,753712,2019-04-26--2019-05-03,it,0NmyHZZMfVBiUSOfDmz9Bf
28,Hola (I Say) (feat. Tom Walker),Marco Mengoni,713242,2019-04-26--2019-05-03,it,42LrSpEHmXHfjEH8NeiQQi
29,SOS,Avicii,707299,2019-04-26--2019-05-03,it,6nDKrPlXdpomGBgAlO7UdP
30,90MIN,Salmo,687349,2019-04-26--2019-05-03,it,3Ls9yKzshQye18Tx2AvOb6
31,Someone You Loved,Lewis Capaldi,686711,2019-04-26--2019-05-03,it,2TIlqbIneP0ZY1O0EzYLlc
32,High Hopes,Panic! At The Disco,685318,2019-04-26--2019-05-03,it,1rqqCSm0Qe4I9rUvWncaom
33,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,683649,2019-04-26--2019-05-03,it,6u7jPi22kF8CTQ3rb9DHE7
34,Shallow,Lady Gaga,679987,2019-04-26--2019-05-03,it,2VxeLyX666F8uXCJ0dZF8B
35,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,657762,2019-04-26--2019-05-03,it,3xGD5KhnizETt7KQwxtUAc
36,Wow.,Post Malone,646055,2019-04-26--2019-05-03,it,6MWtB6iiXyIwun0YzU6DFP
37,C'est la vie,Achille Lauro,645665,2019-04-26--2019-05-03,it,6qrzETcLAmhkNW5PbkwcJI
38,Giant (with Rag'n'Bone Man),Calvin Harris,641483,2019-04-26--2019-05-03,it,5itOtNx0WxtJmi1TQ3RuRd
39,Domenica,Coez,640092,2019-04-26--2019-05-03,it,2tVNMtgZ2CQpTx7vgcuTkL
40,Secreto,Anuel AA,632215,2019-04-26--2019-05-03,it,5W83ErFkO3aKAIS1WMi6u0
41,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,623378,2019-04-26--2019-05-03,it,4Sib57MmYGJzSvkW84jTwh
42,Posso (feat. Max Gazzé),Carl Brave,617857,2019-04-26--2019-05-03,it,5N0nmOmc0MqPZTYKw4fVV6
43,Contra La Pared,Sean Paul,595790,2019-04-26--2019-05-03,it,3JjaofJ0lCeEsFSZqppzOp
44,Happier,Marshmello,590342,2019-04-26--2019-05-03,it,2dpaYNEQHiRxtZbfNsse99
45,CABRIOLET (feat. Sfera Ebbasta),Salmo,586899,2019-04-26--2019-05-03,it,7wC76LWyNxaP3hjGzbWOcN
46,Dammi Un Motivo,Izi,577764,2019-04-26--2019-05-03,it,0oZlPs7TYiYlLfveiUfQJ6
47,Anche Fragile,Elisa,574157,2019-04-26--2019-05-03,it,7fXTNTj6tiyaIvcezY8k5f
48,Happy Birthday,Sfera Ebbasta,573309,2019-04-26--2019-05-03,it,7Cw97917dvg5xm6XMAA4Y2
49,Fuoco e benzina,Emis Killa,571427,2019-04-26--2019-05-03,it,4Fs1sEg9Mwn6vykFD89xvc
50,7 rings,Ariana Grande,561721,2019-04-26--2019-05-03,it,6ocbgoVGwYJhOv1GgI9NsF
51,Cascare nei tuoi occhi,Ultimo,546296,2019-04-26--2019-05-03,it,60oJSn5MTG2VNvCJKwd65M
52,bury a friend,Billie Eilish,528926,2019-04-26--2019-05-03,it,4SSnFejRGlZikf02HLewEF
53,Merci,Carl Brave,515043,2019-04-26--2019-05-03,it,429kanJEBTPrcTKYBT8yPq
54,Cambiare Adesso,Dark Polo Gang,507846,2019-04-26--2019-05-03,it,2xjxaKiYssIdDU6DCPpZPt
55,Torna a casa,Måneskin,505030,2019-04-26--2019-05-03,it,3590AAEoqH50z4UmhMIY85
56,Piccola Stella,Ultimo,488274,2019-04-26--2019-05-03,it,6sLBJkMyZIkGevtpYgeotT
57,oh 9od,tha Supreme,484916,2019-04-26--2019-05-03,it,0UuqwLM3UFmwcXSJgfFHvr
58,Pianeti,Ultimo,483727,2019-04-26--2019-05-03,it,2w5wtWq30yTkNSG9YjMFvW
59,Billets (feat. Ninho),Capo Plaza,482180,2019-04-26--2019-05-03,it,2aD5ESGyEhXnXdoOsZvsR0
60,Let Me Down Slowly,Alec Benjamin,478842,2019-04-26--2019-05-03,it,2qxmye6gAegTMjLKEBoR3d
61,Sucker,Jonas Brothers,473539,2019-04-26--2019-05-03,it,4y3OI86AEP6PQoDE6olYhO
62,Say My Name,David Guetta,469982,2019-04-26--2019-05-03,it,0YammaEkYSeo9vQYZ1OwS6
63,Gli occhi della tigre,Nayt,461152,2019-04-26--2019-05-03,it,5pL8J6weoydzXglhsoJ6Vw
64,Davide (feat. Coez),Gemitaiz,460296,2019-04-26--2019-05-03,it,1Lq5ApqhIWUXzlryFX2K6J
65,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,458739,2019-04-26--2019-05-03,it,093RgZ7RXHZwIrxZhZYX4Q
66,Uno squillo,Capo Plaza,458248,2019-04-26--2019-05-03,it,7zivIUyCw9MmYftdcayXnN
67,STAI ZITTO (feat. Fabri Fibra),Salmo,424836,2019-04-26--2019-05-03,it,2rgOAX5Cj3pk8JFnaPwJbd
68,Voci in testa,Mostro,423802,2019-04-26--2019-05-03,it,3BuaA1CcUcSigAwfDOLfE3
69,La mia malattia,Emis Killa,423185,2019-04-26--2019-05-03,it,2y1Ul8iwJ6w9ft9R5Ik6Ez
70,Speechless (feat. Erika Sirola),Robin Schulz,421279,2019-04-26--2019-05-03,it,1rCcsYnmqbMYdkG7kS9GC5
71,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,418169,2019-04-26--2019-05-03,it,4w8niZpiMy6qz1mntFA5uM
72,LUNEDI',Salmo,416292,2019-04-26--2019-05-03,it,1VNARx6Sm6ZYAsDMCGiU1B
73,Certi Giorni (feat. Nitro),Ernia,413960,2019-04-26--2019-05-03,it,4nvsA575k8HrEjdQ78Ymvi
74,Netflix,Lazza,410701,2019-04-26--2019-05-03,it,1XiF40UZiMZstIl37DdRaC
75,Boogie Nights (feat. Ghali),Rkomi,407918,2019-04-26--2019-05-03,it,4MmTsaYqv9QR3yzbMeiNS5
76,D'estate non vale (feat. Ana Mena),Fred De Palma,400974,2019-04-26--2019-05-03,it,3dCEtkAfWhk15bLAWZAKLy
77,Catrame (feat. Tedua),Lazza,400754,2019-04-26--2019-05-03,it,5qbVso0dAtoI2gFhj7V8oG
78,Vertigini,Tedua,398477,2019-04-26--2019-05-03,it,1Oou7m2VuxCDSOdqsu07TU
79,Visti Dall'Alto (feat. Dardust),Rkomi,394288,2019-04-26--2019-05-03,it,50Im1CDeBfRbJUPacCEIOS
80,Rolls Royce (feat. Boss Doms & Frenetik&Orang3),Achille Lauro,393877,2019-04-26--2019-05-03,it,0xXt39nrPLKPdLma3Ce1Vk
81,Pensare Male (con Elodie),The Kolors,390804,2019-04-26--2019-05-03,it,0vUhEAJIaTGqBJfDsOZoNt
82,Pa Mí - Remix,Dalex,385545,2019-04-26--2019-05-03,it,224EVTFiLsdQignUFLvDeH
83,Ti dedico il silenzio,Ultimo,383698,2019-04-26--2019-05-03,it,6GLmGfALwjzCaOiHwgfU7g
84,L'anno del Serpente,Mostro,378270,2019-04-26--2019-05-03,it,2bkLHcUmYWj0cd9P13F9gD
85,NI BIEN NI MAL,Bad Bunny,374858,2019-04-26--2019-05-03,it,278kSqsZIiYp8p3QjYAqa8
86,Bling Bling (Oro),Guè Pequeno,367982,2019-04-26--2019-05-03,it,11AXfsh0V6zCCU7Po6kQiY
87,Toradol,Gemitaiz,363732,2019-04-26--2019-05-03,it,3Rmv3h4ovgt9xVgWOfMlLx
88,Non Abbiamo Età,Luche,362958,2019-04-26--2019-05-03,it,0NwuXciw6eQc4edjwSBnV3
89,Stanza Singola (feat. Tommaso Paradiso),Franco126,357176,2019-04-26--2019-05-03,it,23hpOtox5sIuRqVBVVJxsO
90,Colpa Delle Favole,Ultimo,354785,2019-04-26--2019-05-03,it,1C5zFIXqqJt6POOhcHfSmn
91,Como Te (feat. Emis Killa),Geolier,354345,2019-04-26--2019-05-03,it,7dX7Vn3NP5sa5nTQg4oKMN
92,Barking,Ramz,352422,2019-04-26--2019-05-03,it,2U5cq89GCnsR1yixKkC8d5
93,Amati Sempre,Ultimo,351005,2019-04-26--2019-05-03,it,0W3fsnIsf0m1n7JXOvYbsc
94,Poesia senza veli,Ultimo,345055,2019-04-26--2019-05-03,it,3f2b204xj4jZdoHjo9wj0W
95,Dove Gli Occhi Non Arrivano,Rkomi,345031,2019-04-26--2019-05-03,it,5sMechyaVyijGsbp01E9x2
96,Fumo Da Solo,Izi,340793,2019-04-26--2019-05-03,it,4sYbBt781iAS2S76IeMwIG
97,La musica non c'è,Coez,340448,2019-04-26--2019-05-03,it,7MMJa7cjMadOSR6CFWvB1x
98,Malibu,Vegas Jones,339758,2019-04-26--2019-05-03,it,08AN0HMXNr3DGGDCOWsTAw
99,Ne è valsa la pena (feat. Ghali),Capo Plaza,338455,2019-04-26--2019-05-03,it,6GTCOWvhjvdk4pwlfrSjNO
100,MIA (feat. Drake),Bad Bunny,335350,2019-04-26--2019-05-03,it,116H0KvKr2Zl4RPuVBruDO
101,Porto Cervo,Lazza,333055,2019-04-26--2019-05-03,it,7imppCsqBzOEkpqm1jXCZP
102,Here With Me,Marshmello,331610,2019-04-26--2019-05-03,it,5icOoE6VgqFKohjWWNp0Ac
103,Nera,Irama,324804,2019-04-26--2019-05-03,it,6Lc0La3OwOmAouQjbID4uX
104,Ipocondria,Ultimo,323811,2019-04-26--2019-05-03,it,6YrDRkcDktxgsPcH8x77xm
105,Boy With Luv (feat. Halsey),BTS,322641,2019-04-26--2019-05-03,it,5KawlOMHjWeUjQtnuRs22c
106,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,321746,2019-04-26--2019-05-03,it,5JEx7HbmvHQQswJCsoo9rA
107,Muhammad Ali,Marco Mengoni,321613,2019-04-26--2019-05-03,it,0Es6eMldAFrmVs0QCOlIay
108,Fateme Cantà,Ultimo,319705,2019-04-26--2019-05-03,it,3khEqTNuOQH20EejKha7FR
109,Sempre In Due,Carl Brave x Franco126,319502,2019-04-26--2019-05-03,it,6ElWuGFrYbsf2mdHWUoGCk
110,In My Mind,Dynoro,317242,2019-04-26--2019-05-03,it,0E9ZjEAyAwOXZ7wJC0PD33
111,Verte Ir,DJ Luian,316860,2019-04-26--2019-05-03,it,4lzxJ4jCuFDXXGkE1LmpKR
112,when the party's over,Billie Eilish,315177,2019-04-26--2019-05-03,it,43zdsphuZLzwA9k4DJhU0I
113,PERDONAMI,Salmo,311035,2019-04-26--2019-05-03,it,4Yr7z1MFiI2D3QnldF107i
114,Bella e rovinata,Irama,310258,2019-04-26--2019-05-03,it,5uPQRVuGquShCnqzuOTq4B
115,Veleno 6,MadMan,307635,2019-04-26--2019-05-03,it,7GfXjqXD9aBvDoBdZ7EwPH
116,Mammà,Anthony,307276,2019-04-26--2019-05-03,it,67r86uxegtwPsl9dLoU1QP
117,Hola! (feat. Nayt),Clementino,305965,2019-04-26--2019-05-03,it,7K177jGya9eEjfOAqEDbD9
118,Nicotina,Mostro,305922,2019-04-26--2019-05-03,it,4YVjDjGlekBa93D5oy0ndH
119,Quando Fuori Piove,Ultimo,305086,2019-04-26--2019-05-03,it,2p0qsfmL5oCtpZ72tuMwHN
120,Rollercoaster,Emis Killa,304973,2019-04-26--2019-05-03,it,4WJj8NsyCm3YAADCOe0hrf
121,Il ballo delle incertezze,Ultimo,304149,2019-04-26--2019-05-03,it,0Wq6iAraiUpSbBSPmv4gLu
122,Allenamento #2,Capo Plaza,303605,2019-04-26--2019-05-03,it,3RsSxNSorUqe9K4qEGTlGC
123,Sopra,Gazzelle,298852,2019-04-26--2019-05-03,it,3Cbaa4ZmODhKEGSkMsbkOO
124,MALA,6ix9ine,298521,2019-04-26--2019-05-03,it,0LQ1J0BCzA2qnAgp9MkkNE
125,Tutto passa,Mostro,294462,2019-04-26--2019-05-03,it,7uZkGKfR4WvuLrOt5t63H0
126,Peace & Love,Charlie Charles,293871,2019-04-26--2019-05-03,it,4BGmYEDOK1swwoxTtfmVZD
127,Gang Shit (feat. Capo Plaza),Dark Polo Gang,291459,2019-04-26--2019-05-03,it,6iY75XEmQ6o6F2gSLjgAmD
128,Felicità puttana,Thegiornalisti,289686,2019-04-26--2019-05-03,it,695AOnYHYnvHIMaTNKjkA5
129,Just You and I,Tom Walker,286481,2019-04-26--2019-05-03,it,03x2rVJRFUrvwlfxoHd9Mo
130,We Can Do Better,Matt Simons,284460,2019-04-26--2019-05-03,it,6VTuTbQfToaZPO1y3DP7jM
131,New York,Thegiornalisti,283753,2019-04-26--2019-05-03,it,1nhEQjgj0NrtAoDuFEhMEL
132,Sono quel che sono,Mostro,283627,2019-04-26--2019-05-03,it,2fFECmpycdA9bXAkcdnPeC
133,Chic,Izi,282434,2019-04-26--2019-05-03,it,7jUJ2RmT4PFHHq4goMWqm3
134,"Guanti neri, balaclava",Mostro,282193,2019-04-26--2019-05-03,it,4c9xDbGBOV1NSBTrERVAFC
135,Bohemian Rhapsody - Remastered 2011,Queen,281796,2019-04-26--2019-05-03,it,4u7EnebtmKWzUH433cf5Qv
136,Girls Like You (feat. Cardi B),Maroon 5,281479,2019-04-26--2019-05-03,it,7fa9MBXhVfQ8P8Df9OEbD8
137,7 miliardi,Massimo Pericolo,281466,2019-04-26--2019-05-03,it,67vjEOTkBppbVLUUq5mEJz
138,BINGO,MamboLosco,279805,2019-04-26--2019-05-03,it,2fXOb3Dr8di7hbcKFbYNPt
139,Keanu Reeves (feat. Achille Lauro),Gemitaiz,277785,2019-04-26--2019-05-03,it,1MGXWglFoINJdrcp2W0U0w
140,Dancing With A Stranger (with Normani),Sam Smith,277593,2019-04-26--2019-05-03,it,6Qs4SXO9dwPj5GKvVOv8Ki
141,"Thoiry Remix (Samba Trap Vol. 3 - Mitraglia Rec) (feat. Gemitaiz, Quentin40 & Puritano)",Achille Lauro,275414,2019-04-26--2019-05-03,it,2l9XbXBbKoEfc1JdCvSz4n
142,El Party,Jake La Furia,275360,2019-04-26--2019-05-03,it,19LRRuiMQ8a9jhqSf8jVip
143,Vaina Loca,Ozuna,273539,2019-04-26--2019-05-03,it,48zFZh27QU5qsrBjn4C2FA
144,Devuelveme,Ozuna,272390,2019-04-26--2019-05-03,it,5uvucCRBTkxv7VxIDLOqe7
145,Sunset Lover,Petit Biscuit,270169,2019-04-26--2019-05-03,it,3WRQUvzRvBDr4AxMWhXc5E
146,wish you were gay,Billie Eilish,268524,2019-04-26--2019-05-03,it,3Fj47GNK2kUF0uaEDgXLaD
147,Fotografia (feat. Francesca Michielin & Fabri Fibra),Carl Brave,267703,2019-04-26--2019-05-03,it,3fw3W15QK6a9UxJGgndtYu
148,Quella Casa Che Avevamo In Mente,Ultimo,266903,2019-04-26--2019-05-03,it,5wNEN0XsH29BPv7P77Ds6b
149,Money Rain,Boro Boro,265868,2019-04-26--2019-05-03,it,1f1mvHcJwPPponfS45uRp1
150,SPARARE ALLA LUNA (feat. Coez),Salmo,264934,2019-04-26--2019-05-03,it,4spkZ6gRKh827yp6JI6TN1
151,Without Me,Halsey,264616,2019-04-26--2019-05-03,it,5p7ujcrUXASCNwRaWNHR1C
152,Guarda Come Flexo 2,MamboLosco,261359,2019-04-26--2019-05-03,it,6PX2GtCt8YJzOQ4ulJM41k
153,Ella Quiere Beber - Remix,Anuel AA,261226,2019-04-26--2019-05-03,it,3f5lA8nnc4YYF1qf78WpHw
154,Le tre di notte,Mostro,260203,2019-04-26--2019-05-03,it,30mENdmFqJznwNa7WNJmVX
155,Giovane fuoriclasse,Capo Plaza,259038,2019-04-26--2019-05-03,it,60muwbD6E61lEYQSnEYlLc
156,Amore e Capoeira,Takagi & Ketra,258822,2019-04-26--2019-05-03,it,5Vwqy3CS2aCB6jcgm1qWfk
157,Simba,Ernia,258596,2019-04-26--2019-05-03,it,69d3X2Nv5AWHUeTktfOqpV
158,Ngopp'A Luna,Rocco Hunt,258520,2019-04-26--2019-05-03,it,5290vWQUgvvVu9TtFRSSjw
159,Brivido,Guè Pequeno,257858,2019-04-26--2019-05-03,it,7fH13hSOyNoeiDGbjEnTUC
160,Fame (feat. Madman),Nayt,257845,2019-04-26--2019-05-03,it,5Jny3m9XarSYHvxCldiYdE
161,Box Logo (feat. Fabri Fibra),Lazza,256710,2019-04-26--2019-05-03,it,62HMQx6P4BOuHCjbyldghK
162,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,256681,2019-04-26--2019-05-03,it,3KkXRkHbMCARz0aVfEt68P
163,Promises (with Sam Smith),Calvin Harris,256584,2019-04-26--2019-05-03,it,5N5k9nd479b1xpDZ4usjrg
164,Questa nostra stupida canzone d'amore,Thegiornalisti,256324,2019-04-26--2019-05-03,it,1Kw6V4wiZKTVwLZ5YcYJR3
165,Te Boté - Remix,Nio Garcia,255777,2019-04-26--2019-05-03,it,3V8UKqhEK5zBkBb6d6ub8i
166,Amici,Massimo Pericolo,253621,2019-04-26--2019-05-03,it,7aVX95NjONZszSeb8vJZF3
167,L'altra dimensione,Måneskin,252167,2019-04-26--2019-05-03,it,36ONZ2CvV8KsLPapNPGTqa
168,HO PAURA DI USCIRE,Salmo,251848,2019-04-26--2019-05-03,it,4Nc1FDBI1NUiN48MjTiXEi
169,Catene,Coez,249361,2019-04-26--2019-05-03,it,3oyfNrrR0GHepmHjXyNhBV
170,lovely,Billie Eilish,247840,2019-04-26--2019-05-03,it,1NJcg626wLln4pGHpiV7mf
171,Pablo,Rvssian,246455,2019-04-26--2019-05-03,it,0l8vhDaEztxLCQsFOAX64d
172,Cupido (feat. Quavo),Sfera Ebbasta,246179,2019-04-26--2019-05-03,it,0dLToDou8YHYJpQltj3Ijy
173,Cosa ti aspetti da me,Loredana Bertè,244894,2019-04-26--2019-05-03,it,0zTTbiHlCRzrA5O9F6Vnem
174,Gioco,Rkomi,243980,2019-04-26--2019-05-03,it,4vKbul7TavBtbzXOqh6njN
175,Morirò da Re,Måneskin,243500,2019-04-26--2019-05-03,it,1aX0Ki80LFzzhqxqRlqbAV
176,Diavolo magro,Mostro,242305,2019-04-26--2019-05-03,it,2vTH6m88GfrQHkCREtcDFC
177,Cani bastardi,Mostro,242210,2019-04-26--2019-05-03,it,4aRgUEqdIzzjNkkwxkx5vb
178,Giuro Che (feat. Priestess & Quentin40),Gemitaiz,241229,2019-04-26--2019-05-03,it,0Pi8hOfhyPYQOg8PL6tcT9
179,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,241170,2019-04-26--2019-05-03,it,1WSGTYKLEpKfNQYYW5Oymt
180,Esclavo de Tus Besos,Manuel Turizo,240636,2019-04-26--2019-05-03,it,3g4UyIcQwutiG0TfW32GnX
181,Popstar,Sfera Ebbasta,239687,2019-04-26--2019-05-03,it,1fIuF52zouQWN13q3X9FHk
182,Freddo (feat. Luchè),Side Baby,239681,2019-04-26--2019-05-03,it,4eYpDGmBncqPAYBs7gW0NR
183,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,237310,2019-04-26--2019-05-03,it,20ZP3Om9DvDazXrNUC7WM2
184,you should see me in a crown,Billie Eilish,236237,2019-04-26--2019-05-03,it,3XF5xLJHOQQRbWya6hBp7d
185,Trap Phone (feat. Capo Plaza),Guè Pequeno,236049,2019-04-26--2019-05-03,it,4dcMymOM4uDaH0NrwdktgN
186,Aperitivo Grezzo,Ultimo,233487,2019-04-26--2019-05-03,it,5tr9RCfTte9pnhtmOZry8w
187,Nuovi Jeans,Nashley,232800,2019-04-26--2019-05-03,it,0N1pKkjhVwKZWFLF47R1tv
188,"Zero - From the Original Motion Picture ""Ralph Breaks The Internet""",Imagine Dragons,232543,2019-04-26--2019-05-03,it,2bzitsPcImYC6DZWvvLCQi
189,Impressione (feat. Carl Brave),Rkomi,231996,2019-04-26--2019-05-03,it,5F6MepcJc6Fr81PsWvoSfa
190,La fine del mondo,Anastasio,229780,2019-04-26--2019-05-03,it,3FhWEh7VTAOYK4edZqNWNB
191,NewJeans,Capo Plaza,229715,2019-04-26--2019-05-03,it,1C8KgGduDWKvwbFiqARcFq
192,Baila Baila Baila - Remix,Ozuna,229521,2019-04-26--2019-05-03,it,7mWFF4gPADjTQjC97CgFVt
193,Thotiana,Blueface,229346,2019-04-26--2019-05-03,it,3oh6SCCeLuXhFpEyepla6G
194,Soldi e puttane,Mostro,228927,2019-04-26--2019-05-03,it,6YZsmXx803jUULOwQIGCBi
195,Settimana Bianca,Il Pagante,226664,2019-04-26--2019-05-03,it,5BqUbKq9rCMrCkRtAiz8XA
196,Mwaka Moon - Remix,Kalash,226646,2019-04-26--2019-05-03,it,1OGORI9Hx45AEYqxkndMhN
197,Bones (feat. OneRepublic),Galantis,225499,2019-04-26--2019-05-03,it,1pfgsjmxVZhoZpeDx6POKv
198,Avec moi (feat. Biondo),Emma Muscat,223865,2019-04-26--2019-05-03,it,3rb2w73IRpXuOkRI0VfSwh
199,Zero stare sereno,Thegiornalisti,223575,2019-04-26--2019-05-03,it,5MCOAQ3gNReN6bZqrg4ZV6
200,i'm so tired...,Lauv,223466,2019-04-26--2019-05-03,it,7COXchtUOMd6uIT6HvmRaI
1,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,2523453,2019-05-03--2019-05-10,it,45zJRuzK9e6AO527NOW7Fy
2,Per Un Milione,Boomdabash,1795512,2019-05-03--2019-05-10,it,5L1HQLXeih82ecmY0tOH7w
3,È sempre bello,Coez,1638539,2019-05-03--2019-05-10,it,6IdiuMw1FSAvU3e6bgWQVX
4,bad guy,Billie Eilish,1628351,2019-05-03--2019-05-10,it,2Fxmhks0bxGSBdJ92vM42m
