Position,Track Name,Artist,Streams,date,region,spotify_id
104,Bohemian Rhapsody - Remastered 2011,Queen,287349,2019-05-27,us,4u7EnebtmKWzUH433cf5Qv
105,All Girls Are The Same,Juice WRLD,286747,2019-05-27,us,4VXIryQMWpIdGgYR4TrjT1
106,Thotiana,Blueface,284408,2019-05-27,us,3oh6SCCeLuXhFpEyepla6G
107,Tequila,Dan + Shay,283850,2019-05-27,us,42fw0rxRO2xbesF6mJfd4Y
108,Taste (feat. Offset),Tyga,283805,2019-05-27,us,5IaHrVsrferBYDm0bDyABy
109,my strange addiction,Billie Eilish,283413,2019-05-27,us,3Tc57t9l2O8FwQZtQOvPXK
110,Worth It,YK Osiris,282697,2019-05-27,us,4XiGKQqbmnMVxDzUj6j3f2
111,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,281182,2019-05-27,us,1iWHabUgUuuKLBa0TzTHfk
112,Otro Trago,Sech,279342,2019-05-27,us,1Ej96GIBCTvgH7tNX1r3qr
113,Psycho (feat. Ty Dolla $ign),Post Malone,275440,2019-05-27,us,3swc6WTsr7rl9DqQKQA55C
114,I Fall Apart,Post Malone,274763,2019-05-27,us,75ZvA4QfFiZvzhj2xkaWAh
115,Floating (feat. 21 Savage),ScHoolboy Q,271603,2019-05-27,us,4NN6N5TxBO5k9uqu0W4gfQ
116,Nonstop,Drake,269757,2019-05-27,us,0TlLq3lA83rQOYtrqBqSct
117,Yes Indeed,Lil Baby,269388,2019-05-27,us,6vN77lE9LK6HP2DewaN6HZ
118,Ransom,Lil Tecca,269224,2019-05-27,us,1xbtojAZsQjOgiGdGX6ChU
119,Be Alright,Dean Lewis,268515,2019-05-27,us,5qrSlOut2rNAWv3ubArkNy
120,I Like Me Better,Lauv,268378,2019-05-27,us,2P91MQbaiQOfbiz9VqhqKQ
121,Feeling,Juice WRLD,268203,2019-05-27,us,2Jh3UqxnHJMyzMzku4uOtE
122,xanny,Billie Eilish,267657,2019-05-27,us,4QIo4oxwzzafcBWkKjDpXY
123,God's Plan,Drake,267611,2019-05-27,us,6DCZcSspjsKoFjzjrWoCdn
124,Speechless,Dan + Shay,265955,2019-05-27,us,3GJ4hzg4lrGwU51Y3VARbF
125,IGOR'S THEME,"Tyler, The Creator",265856,2019-05-27,us,51RN0kzWd7xeR4th5HsEtW
126,XO Tour Llif3,Lil Uzi Vert,264101,2019-05-27,us,7GX5flRQZVHRAGd6B4TmDO
127,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled,264060,2019-05-27,us,0b6UoVjUzFyZNpHI0aAhKt
128,ocean eyes,Billie Eilish,263101,2019-05-27,us,2uIX8YMNjGMD7441kqyyNU
129,i love you,Billie Eilish,262715,2019-05-27,us,6CcJMwBtXByIz4zQLzFkKc
130,Young Dumb & Broke,Khalid,262309,2019-05-27,us,5Z3GHaZ6ec9bsiI5BenrbY
131,Con Calma,Daddy Yankee,261836,2019-05-27,us,5w9c2J52mkdntKOmRLeM2m
132,Congratulations,Post Malone,261277,2019-05-27,us,3a1lNhkSLSkpJE4MSHpDu9
133,Noticed,Lil Mosey,257923,2019-05-27,us,6JQvHMSaR8flFsN53ypOfP
134,SLOW DANCING IN THE DARK,Joji,256711,2019-05-27,us,0rKtyWc8bvkriBthvHKY8d
135,Please Me,Cardi B,256401,2019-05-27,us,0PG9fbaaHFHfre2gUVo7AN
136,Die Young,Roddy Ricch,256320,2019-05-27,us,3wLtYwtqvKK2ewelSVPeDK
137,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,255005,2019-05-27,us,5MvLsT03RBp67RLoeISCdl
138,Love Ain't,Eli Young Band,253620,2019-05-27,us,6lUNNXp7M8boA7gUEd6PSm
139,Fuck Love (feat. Trippie Redd),XXXTENTACION,253368,2019-05-27,us,7AQim7LbvFVZJE3O8TYgf2
140,Location,Khalid,253026,2019-05-27,us,152lZdxL1OR0ZMW6KquMif
141,MIA (feat. Drake),Bad Bunny,252419,2019-05-27,us,116H0KvKr2Zl4RPuVBruDO
142,"GONE, GONE / THANK YOU","Tyler, The Creator",249396,2019-05-27,us,1hz7SRTGUNAtIQ46qiNv2p
143,Money,Cardi B,245762,2019-05-27,us,2GGMabyHXnJmjY6CXhhB2e
144,PUPPET,"Tyler, The Creator",245252,2019-05-27,us,0wEC0GNF74lAqrEFZJMl1m
145,idontwannabeyouanymore,Billie Eilish,243168,2019-05-27,us,40T5GIqQ1CegGm2PTEl8Bu
146,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,242664,2019-05-27,us,5JEx7HbmvHQQswJCsoo9rA
147,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,241890,2019-05-27,us,6ya8ejoKgw906Y8LWclqrp
148,Ric Flair Drip (& Metro Boomin),Offset,241867,2019-05-27,us,7sO5G9EABYOXQKNPNiE9NR
149,WHAT'S GOOD,"Tyler, The Creator",241738,2019-05-27,us,6bOkaEXc5CopinGazSLokx
150,Tap (feat. Meek Mill),NAV,239363,2019-05-27,us,5rU6kDNXZLXIinFezpbWbO
151,all the good girls go to hell,Billie Eilish,239105,2019-05-27,us,6IRdLKIyS4p7XNiP8r6rsx
152,She Got the Best of Me,Luke Combs,237045,2019-05-27,us,698eQRku24PIYPQPHItKlA
153,Outta My Head (with John Mayer),Khalid,235927,2019-05-27,us,09oZ9eXQ2fo6YDrPzJqAoP
154,Sixteen,Ellie Goulding,235123,2019-05-27,us,4PkIDTPGedm0enzdvilLNd
155,Slime Belief,YoungBoy Never Broke Again,234364,2019-05-27,us,2qGfZAgDe1pV2y5xJAhi6R
156,The Middle,Zedd,234347,2019-05-27,us,09IStsImFySgyp0pIQdqAc
157,Hey Julie! (feat. Lil Yachty),KYLE,233195,2019-05-27,us,0CmDU4HueRJ9XXul7PdJLc
158,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,230555,2019-05-27,us,5Gu0PDLN4YJeW75PpBSg9p
159,Get You The Moon (feat. Snøw),Kina,229115,2019-05-27,us,4ZLzoOkj0MPWrTLvooIuaa
160,Girls Like You (feat. Cardi B),Maroon 5,228142,2019-05-27,us,7fa9MBXhVfQ8P8Df9OEbD8
161,bellyache,Billie Eilish,228036,2019-05-27,us,51NFxnQvaosfDDutk0tams
162,Talk You Out Of It,Florida Georgia Line,226734,2019-05-27,us,4qQwGRtGT7l6ckQtdPEFd4
163,HUMBLE.,Kendrick Lamar,224991,2019-05-27,us,7KXjTSCq5nL1LoYtL7XAwS
164,Nice For What,Drake,223515,2019-05-27,us,3CA9pLiwRIGtUBiMjbZmRw
165,Rumor,Lee Brice,223097,2019-05-27,us,56eGOeSsqdg3FLxdo83TwV
166,Mine,Bazzi,221365,2019-05-27,us,7uzmGiiJyRfuViKKK3lVmR
167,Splashin,Rich The Kid,221108,2019-05-27,us,3KLo7ByvjCNyBrfz5DZ2mO
168,Body Like A Back Road,Sam Hunt,220834,2019-05-27,us,7mldq42yDuxiUNn08nvzHO
169,Let Me Down Slowly,Alec Benjamin,220067,2019-05-27,us,2qxmye6gAegTMjLKEBoR3d
170,In My Feelings,Drake,219971,2019-05-27,us,2G7V7zsVDxg1yRsu7Ew9RJ
171,changes,XXXTENTACION,219506,2019-05-27,us,7AFASza1mXqntmGtbxXprO
172,goosebumps,Travis Scott,218553,2019-05-27,us,6gBFPUFcJLzWGx4lenP6h2
173,Nights Like This (feat. Ty Dolla $ign),Kehlani,218540,2019-05-27,us,6ZRuF2n1CQxyxxAAWsKJOy
174,Don't Stop Me Now - Remastered 2011,Queen,217340,2019-05-27,us,5T8EDUDqKcs6OSOwEsfqG7
175,Look What God Gave Her,Thomas Rhett,216141,2019-05-27,us,1HY7Ze0NWqDJkl4g4MV62Q
176,Don't Stop Believin',Journey,215298,2019-05-27,us,4bHsxqR3GMrXTxEPLuK5ue
177,When It Rains It Pours,Luke Combs,215229,2019-05-27,us,1mMLMZYXkMueg65jRRWG1l
178,Space Cadet (feat. Gunna),Metro Boomin,213407,2019-05-27,us,1fewSx2d5KIZ04wsooEBOz
179,Kill This Love,BLACKPINK,213123,2019-05-27,us,4pUCKHjJ4Ijewc37rRrvHn
180,Hurricane,Luke Combs,212988,2019-05-27,us,6xHI9KjUjYT0FPtGO8Mxa1
181,Best Part (feat. Daniel Caesar),H.E.R.,212617,2019-05-27,us,4OBZT9EnhYIV17t4pGw7ig
182,Thunder,Imagine Dragons,211709,2019-05-27,us,1zB4vmk8tFRmM9UULNzbLB
183,MIDDLE CHILD,PnB Rock,210898,2019-05-27,us,4AEzAEnbm9uRgbmTdeI63K
184,Pure Cocaine,Lil Baby,210461,2019-05-27,us,577YBGuskWkVDCxZrLRB4v
185,This Feeling,The Chainsmokers,210258,2019-05-27,us,4NBTZtAt1F13VvlSKe6KTl
186,Look Alive (feat. Drake),BlocBoy JB,209574,2019-05-27,us,4qKcDkK6siZ7Jp1Jb4m0aL
187,Stop Snitchin,YG,207548,2019-05-27,us,5IjRKZlpKVBBRn0COL7pik
188,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,207498,2019-05-27,us,4w8niZpiMy6qz1mntFA5uM
189,Earth,Lil Dicky,207236,2019-05-27,us,2S1LebN6AXXQqJolBxlWgO
190,Lean Wit Me,Juice WRLD,206601,2019-05-27,us,3oDkdAySo1VQQG0ptV7uwa
191,No Role Modelz,J. Cole,206366,2019-05-27,us,62vpWI1CHwFy7tMIcSStl8
192,Eyes On You,Chase Rice,205999,2019-05-27,us,5AnSllIrgGsCZzZJkVnApx
193,Purple Emoji (feat. J. Cole),Ty Dolla $ign,205813,2019-05-27,us,3OJ4LEE50iFELaHiZ09zif
194,Beautiful (feat. Camila Cabello),Bazzi,205410,2019-05-27,us,4VUwkH455At9kENOfzTqmF
195,YOSEMITE,Travis Scott,204830,2019-05-27,us,7lAK3oHbfEnvUQWosrMMpR
196,Night Shift,Jon Pardi,203733,2019-05-27,us,0bPnT6i9H1p8Vd85GS6Z7I
197,Cool,Jonas Brothers,203292,2019-05-27,us,3QmolSZqjjLksTUvZJ6pPS
198,Mr. Brightside,The Killers,201985,2019-05-27,us,7oK9VyNzrYvRFo7nQEYkWN
199,ARE WE STILL FRIENDS?,"Tyler, The Creator",201110,2019-05-27,us,5TxRUOsGeWeRl3xOML59Ai
200,Africa,TOTO,200437,2019-05-27,us,2374M0fQpWi3dLnB54qaLX
1,The London (feat. J. Cole & Travis Scott),Young Thug,1524935,2019-05-28,us,7DcvwMAiqKJQD1rrdfxSDx
2,EARFQUAKE,"Tyler, The Creator",1478348,2019-05-28,us,5hVghJ4KaYES3BFUATCYn0
3,bad guy,Billie Eilish,1389078,2019-05-28,us,2Fxmhks0bxGSBdJ92vM42m
4,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,1301453,2019-05-28,us,6u7jPi22kF8CTQ3rb9DHE7
5,I Don't Care (with Justin Bieber),Ed Sheeran,1208030,2019-05-28,us,3HVWdVOQ0ZA45FuZGSfvns
6,Suge,DaBaby,1163813,2019-05-28,us,2gwkD6igEhQbDQegRCcdoB
7,Truth Hurts,Lizzo,1138538,2019-05-28,us,5qmq61DAAOUaW8AUo8xKhh
8,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,1017996,2019-05-28,us,3KkXRkHbMCARz0aVfEt68P
9,If I Can't Have You,Shawn Mendes,940017,2019-05-28,us,6LsAAHotRLMOHfCsSfYCsz
10,Pop Out (feat. Lil Tjay),Polo G,933222,2019-05-28,us,5AjINjwKyRvQJhSe2zpPHi
11,Talk (feat. Disclosure),Khalid,883763,2019-05-28,us,6TqXcAFInzjp0bODyvrWEq
12,MIDDLE CHILD,J. Cole,813267,2019-05-28,us,2JvzF1RMd7lE3KmFlsyZD8
13,Cross Me (feat. Chance the Rapper & PnB Rock),Ed Sheeran,807325,2019-05-28,us,543bCW2ruMPmxUBWirQ3MR
14,"Go Loko (feat. Tyga, Jon Z)",YG,750950,2019-05-28,us,1kK6DwzyXJSp58u5HYWwuD
15,Isis,Joyner Lucas,735390,2019-05-28,us,36TO60sxDduIsO3xH8IcUh
16,Sanguine Paradise,Lil Uzi Vert,709762,2019-05-28,us,3XiNC94b4Tq1xwv70sQJGN
17,Wow.,Post Malone,703231,2019-05-28,us,6MWtB6iiXyIwun0YzU6DFP
18,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,695048,2019-05-28,us,1wJRveJZLSb1rjhnUHQiv6
19,Sucker,Jonas Brothers,676263,2019-05-28,us,4y3OI86AEP6PQoDE6olYhO
20,Nightmare,Halsey,648361,2019-05-28,us,340UVheS8z3ncW9TTUhAbc
21,Old Town Road,Lil Nas X,646490,2019-05-28,us,53CJANUxooaqGOtdsBTh7O
22,Homicide (feat. Eminem),Logic,613960,2019-05-28,us,2MuMD298IpYqKF367wegUd
23,Paradise,Bazzi,612142,2019-05-28,us,7njKgVl3AnLflRad38o7AG
24,7 rings,Ariana Grande,605508,2019-05-28,us,6ocbgoVGwYJhOv1GgI9NsF
25,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,588851,2019-05-28,us,4MsUsFfWseB9M2plGJyuIw
26,Easier,5 Seconds of Summer,588035,2019-05-28,us,4tNXntkAzQ5A2dfYRYGIIQ
27,Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,579360,2019-05-28,us,7Feaw9WAEREY0DUOSXJLOM
28,when the party's over,Billie Eilish,575544,2019-05-28,us,43zdsphuZLzwA9k4DJhU0I
29,Pure Water (with Migos),Mustard,572121,2019-05-28,us,63cd4JkwGgYJrbOizbfmsp
30,Going Bad (feat. Drake),Meek Mill,568535,2019-05-28,us,2IRZnDFmlqMuOrYOLnZZyc
31,Murder On My Mind,YNW Melly,565629,2019-05-28,us,7eBqSVxrzQZtK2mmgRG6lC
32,Robbery,Juice WRLD,554744,2019-05-28,us,6Hj9jySrnFppAI0sEMCZpJ
33,bury a friend,Billie Eilish,530105,2019-05-28,us,4SSnFejRGlZikf02HLewEF
34,I THINK,"Tyler, The Creator",527547,2019-05-28,us,4f8Mh5wuWHOsfXtzjrJB3t
35,Envy Me,Calboy,516556,2019-05-28,us,05t7JMip6JrLuSrMV5yYjX
36,Better,Khalid,510951,2019-05-28,us,6zeeWid2sgw4lap2jV61PZ
37,Drip Too Hard (Lil Baby & Gunna),Lil Baby,499359,2019-05-28,us,78QR3Wp35dqAhFEc2qAGjE
38,lovely (with Khalid),Billie Eilish,481927,2019-05-28,us,0u2P5u6lvoDfwTYjAADbn4
39,Eastside (with Halsey & Khalid),benny blanco,471661,2019-05-28,us,7FGq80cy8juXBCD2nrqdWU
40,Mixed Personalities (feat. Kanye West),YNW Melly,470272,2019-05-28,us,6vWEAOUSxohKxhp0K1BsxL
41,wish you were gay,Billie Eilish,470027,2019-05-28,us,3Fj47GNK2kUF0uaEDgXLaD
42,Lucid Dreams,Juice WRLD,468755,2019-05-28,us,285pBltuF7vW8TeWk8hdRR
43,Happier,Marshmello,456964,2019-05-28,us,2dpaYNEQHiRxtZbfNsse99
44,Without Me,Halsey,455920,2019-05-28,us,5p7ujcrUXASCNwRaWNHR1C
45,SICKO MODE,Travis Scott,455449,2019-05-28,us,2xLMifQCjDGFmkHkpNLD9h
46,Shotta Flow,NLE Choppa,448903,2019-05-28,us,4dAMdQ6g4kGmnc1MDHsg77
47,"break up with your girlfriend, i'm bored",Ariana Grande,445904,2019-05-28,us,4kV4N9D1iKVxx1KLvtTpjS
48,Dancing With A Stranger (with Normani),Sam Smith,442534,2019-05-28,us,6Qs4SXO9dwPj5GKvVOv8Ki
49,Just Us (feat. SZA),DJ Khaled,438116,2019-05-28,us,0BnTBAGmr9FtYwkZrwKhwS
50,Look Back at It,A Boogie Wit da Hoodie,436630,2019-05-28,us,3Ol2xnObFdKV9pmRD2t9x8
51,Rescue Me,OneRepublic,432617,2019-05-28,us,0mjAU3yKR1QnXnHtjGJqTM
52,Someone You Loved,Lewis Capaldi,428274,2019-05-28,us,7qEHsqek33rTcFNT9PFqLf
53,Clout (feat. Cardi B),Offset,423386,2019-05-28,us,59ywHNwwchG4nZJMLyxSzd
54,SOS,Avicii,415324,2019-05-28,us,6nDKrPlXdpomGBgAlO7UdP
55,a lot,21 Savage,408016,2019-05-28,us,2t8yVaLvJ0RenpXUIAC52d
56,"thank u, next",Ariana Grande,407420,2019-05-28,us,3e9HZxeyfWwjeyPAMmWSSQ
57,i'm so tired...,Lauv,406251,2019-05-28,us,7COXchtUOMd6uIT6HvmRaI
58,Faucet Failure,Ski Mask The Slump God,401544,2019-05-28,us,1ThmUihH9dF8EV08ku5AXN
59,RUNNING OUT OF TIME,"Tyler, The Creator",401151,2019-05-28,us,5QvBXUm5MglLJ3iBfTX2Wo
60,Soltera - Remix,Lunay,396443,2019-05-28,us,1c0hsvHLELX6y8qymnpLKL
61,Love Me Less (feat. Quinn XCII),MAX,391492,2019-05-28,us,2tOOcDDYkh0PSjr6GwPEAJ
62,Here With Me,Marshmello,390414,2019-05-28,us,5icOoE6VgqFKohjWWNp0Ac
63,Better Now,Post Malone,389144,2019-05-28,us,7dt6x5M1jzdTEt8oCbisTK
64,GRoCERIES,Chance the Rapper,388962,2019-05-28,us,0yFvWTLs3iIwDbc91noXGT
65,Goin Baby,DaBaby,388648,2019-05-28,us,3WyRgi8CzQnhzO0xw79tTS
66,I,Lil Skies,384272,2019-05-28,us,4ZT9FnbFu1PaBfV3itxiqT
67,Wish Wish (feat. Cardi B & 21 Savage),DJ Khaled,378782,2019-05-28,us,1Hd2XLitkt1PYCWSbfF5qV
68,"Hey Look Ma, I Made It",Panic! At The Disco,377876,2019-05-28,us,22oEJW6r2rMb9z4IntfyEa
69,SAD!,XXXTENTACION,375735,2019-05-28,us,3ee8Jmje8o58CHK66QrVC2
70,NEW MAGIC WAND,"Tyler, The Creator",369369,2019-05-28,us,0fv2KH6hac06J86hBUTcSf
71,That's a Rack,Lil Uzi Vert,361184,2019-05-28,us,4pCEIQ6wBVuaJdER5bALtO
72,Juice,Lizzo,360674,2019-05-28,us,0k664IuFwVP557Gnx7RhIl
73,Beautiful Crazy,Luke Combs,359280,2019-05-28,us,2rxQMGVafnNaRaXlRMWPde
74,3 Nights,Dominic Fike,354311,2019-05-28,us,1tNJrcVe6gwLEiZCtprs1u
75,A BOY IS A GUN*,"Tyler, The Creator",346792,2019-05-28,us,1nXZnTALNXiPlvXotqHm66
76,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",Kygo,345002,2019-05-28,us,3y3brCCecHC3Db18aIOnny
77,Saturday Nights,Khalid,344538,2019-05-28,us,5kfNriitmkNE8mUbZ7gbq8
78,Baby Sitter (feat. Offset),DaBaby,344169,2019-05-28,us,7f1zjZG77S891Uv4O68yfk
79,Sweet but Psycho,Ava Max,343609,2019-05-28,us,25sgk305KZfyuqVBQIahim
80,you should see me in a crown,Billie Eilish,343109,2019-05-28,us,3XF5xLJHOQQRbWya6hBp7d
81,In The Dark,YG,340153,2019-05-28,us,6l26j7uCiDstBiYTuiaInV
82,High Hopes,Panic! At The Disco,338952,2019-05-28,us,1rqqCSm0Qe4I9rUvWncaom
83,Not Ok,Kygo,337970,2019-05-28,us,6aoGtdWXBkYQ2O2wnyIz2x
84,Ransom,Lil Tecca,334373,2019-05-28,us,1xbtojAZsQjOgiGdGX6ChU
85,rockstar (feat. 21 Savage),Post Malone,331873,2019-05-28,us,0e7ipj03S05BNilyu5bRzt
86,Shallow,Lady Gaga,328455,2019-05-28,us,2VxeLyX666F8uXCJ0dZF8B
87,ZEZE (feat. Travis Scott & Offset),Kodak Black,327170,2019-05-28,us,0FZ4Dmg8jJJAPJnvBIzD9z
88,Who Do You Love,The Chainsmokers,326891,2019-05-28,us,5QiNbIilmMiMBXvaAlf7lN
89,Whiskey Glasses,Morgan Wallen,322745,2019-05-28,us,6foY66mWZN0pSRjZ408c00
90,Boy With Luv (feat. Halsey),BTS,321960,2019-05-28,us,5KawlOMHjWeUjQtnuRs22c
91,Moonlight,XXXTENTACION,320679,2019-05-28,us,0JP9xo3adEtGSdUEISiszL
92,Don't Call Me Up,Mabel,320475,2019-05-28,us,5WHTFyqSii0lmT9R21abT8
93,IGOR'S THEME,"Tyler, The Creator",317850,2019-05-28,us,51RN0kzWd7xeR4th5HsEtW
94,my strange addiction,Billie Eilish,316555,2019-05-28,us,3Tc57t9l2O8FwQZtQOvPXK
95,God's Country,Blake Shelton,312045,2019-05-28,us,1dyxS3YzBbL0t8rEVwVQ1K
96,Freaky,Tory Lanez,311513,2019-05-28,us,0NJp8GyCOWnQh71xKSPfuV
97,Act Up,City Girls,311079,2019-05-28,us,3A2yGHWIzmGEIolwonU69h
98,Mo Bamba,Sheck Wes,310509,2019-05-28,us,1xzBco0xcoJEDXktl7Jxrr
99,"A Whole New World (End Title) - From ""Aladdin""",ZAYN,309889,2019-05-28,us,1iWHabUgUuuKLBa0TzTHfk
100,Jocelyn Flores,XXXTENTACION,308867,2019-05-28,us,7m9OqQk4RVRkw9JJdeAw96
101,Armed And Dangerous,Juice WRLD,308475,2019-05-28,us,5wujBwqG7INdStqGd4tRMX
102,Otro Trago,Sech,307218,2019-05-28,us,1Ej96GIBCTvgH7tNX1r3qr
103,Worth It,YK Osiris,302148,2019-05-28,us,4XiGKQqbmnMVxDzUj6j3f2
104,Youngblood,5 Seconds of Summer,301410,2019-05-28,us,2iUXsYOEPhVqEBwsqP70rE
105,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,300771,2019-05-28,us,4e4fqjx0Izh4svvTef1z7e
106,Feeling,Juice WRLD,300136,2019-05-28,us,2Jh3UqxnHJMyzMzku4uOtE
107,"GONE, GONE / THANK YOU","Tyler, The Creator",299904,2019-05-28,us,1hz7SRTGUNAtIQ46qiNv2p
108,i love you,Billie Eilish,299378,2019-05-28,us,6CcJMwBtXByIz4zQLzFkKc
109,xanny,Billie Eilish,298004,2019-05-28,us,4QIo4oxwzzafcBWkKjDpXY
110,PUPPET,"Tyler, The Creator",296849,2019-05-28,us,0wEC0GNF74lAqrEFZJMl1m
111,Wake Up in the Sky,Gucci Mane,295706,2019-05-28,us,2G1tXoGBaEMJ7FKGnkf6ud
112,Leave Me Alone,Flipp Dinero,295358,2019-05-28,us,14mHfNsSHN0FbLftyjrV9g
113,I Fall Apart,Post Malone,295023,2019-05-28,us,75ZvA4QfFiZvzhj2xkaWAh
114,Be Alright,Dean Lewis,291850,2019-05-28,us,5qrSlOut2rNAWv3ubArkNy
115,All Girls Are The Same,Juice WRLD,291562,2019-05-28,us,4VXIryQMWpIdGgYR4TrjT1
116,WHAT'S GOOD,"Tyler, The Creator",290857,2019-05-28,us,6bOkaEXc5CopinGazSLokx
117,Taste (feat. Offset),Tyga,287187,2019-05-28,us,5IaHrVsrferBYDm0bDyABy
118,SLOW DANCING IN THE DARK,Joji,284839,2019-05-28,us,0rKtyWc8bvkriBthvHKY8d
119,Beer Never Broke My Heart,Luke Combs,284703,2019-05-28,us,5eDvChP4WAPPrtaQeI9MhT
120,ocean eyes,Billie Eilish,284599,2019-05-28,us,2uIX8YMNjGMD7441kqyyNU
121,I Like It,Cardi B,284230,2019-05-28,us,58q2HKrzhC3ozto2nDdN4z
122,Die Young,Roddy Ricch,283427,2019-05-28,us,3wLtYwtqvKK2ewelSVPeDK
123,Speechless,Dan + Shay,282755,2019-05-28,us,3GJ4hzg4lrGwU51Y3VARbF
124,Tequila,Dan + Shay,280978,2019-05-28,us,42fw0rxRO2xbesF6mJfd4Y
125,Floating (feat. 21 Savage),ScHoolboy Q,279765,2019-05-28,us,4NN6N5TxBO5k9uqu0W4gfQ
126,I Like Me Better,Lauv,279429,2019-05-28,us,2P91MQbaiQOfbiz9VqhqKQ
127,Yes Indeed,Lil Baby,278971,2019-05-28,us,6vN77lE9LK6HP2DewaN6HZ
128,Psycho (feat. Ty Dolla $ign),Post Malone,278480,2019-05-28,us,3swc6WTsr7rl9DqQKQA55C
129,Nonstop,Drake,276790,2019-05-28,us,0TlLq3lA83rQOYtrqBqSct
130,Do You Mean (feat. Ty Dolla $ign & bülow),The Chainsmokers,274291,2019-05-28,us,5MvLsT03RBp67RLoeISCdl
131,Tap (feat. Meek Mill),NAV,269939,2019-05-28,us,5rU6kDNXZLXIinFezpbWbO
132,Con Calma,Daddy Yankee,269566,2019-05-28,us,5w9c2J52mkdntKOmRLeM2m
133,XO Tour Llif3,Lil Uzi Vert,268127,2019-05-28,us,7GX5flRQZVHRAGd6B4TmDO
134,Noticed,Lil Mosey,265879,2019-05-28,us,6JQvHMSaR8flFsN53ypOfP
135,all the good girls go to hell,Billie Eilish,265433,2019-05-28,us,6IRdLKIyS4p7XNiP8r6rsx
136,Fuck Love (feat. Trippie Redd),XXXTENTACION,264598,2019-05-28,us,7AQim7LbvFVZJE3O8TYgf2
137,Young Dumb & Broke,Khalid,264258,2019-05-28,us,5Z3GHaZ6ec9bsiI5BenrbY
138,idontwannabeyouanymore,Billie Eilish,264175,2019-05-28,us,40T5GIqQ1CegGm2PTEl8Bu
139,Bohemian Rhapsody - Remastered 2011,Queen,263380,2019-05-28,us,4u7EnebtmKWzUH433cf5Qv
140,Sixteen,Ellie Goulding,263277,2019-05-28,us,4PkIDTPGedm0enzdvilLNd
141,Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,261039,2019-05-28,us,5JEx7HbmvHQQswJCsoo9rA
142,Congratulations,Post Malone,260503,2019-05-28,us,3a1lNhkSLSkpJE4MSHpDu9
143,Get You The Moon (feat. Snøw),Kina,259624,2019-05-28,us,4ZLzoOkj0MPWrTLvooIuaa
144,God's Plan,Drake,259373,2019-05-28,us,6DCZcSspjsKoFjzjrWoCdn
145,Thotiana,Blueface,259001,2019-05-28,us,3oh6SCCeLuXhFpEyepla6G
146,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,257491,2019-05-28,us,6ya8ejoKgw906Y8LWclqrp
147,Location,Khalid,257227,2019-05-28,us,152lZdxL1OR0ZMW6KquMif
148,Slime Belief,YoungBoy Never Broke Again,255878,2019-05-28,us,2qGfZAgDe1pV2y5xJAhi6R
149,Outta My Head (with John Mayer),Khalid,255787,2019-05-28,us,09oZ9eXQ2fo6YDrPzJqAoP
150,Nights Like This (feat. Ty Dolla $ign),Kehlani,255737,2019-05-28,us,6ZRuF2n1CQxyxxAAWsKJOy
151,Ric Flair Drip (& Metro Boomin),Offset,253776,2019-05-28,us,7sO5G9EABYOXQKNPNiE9NR
152,Please Me,Cardi B,253264,2019-05-28,us,0PG9fbaaHFHfre2gUVo7AN
153,Celebrate (feat. Travis Scott & Post Malone),DJ Khaled,253104,2019-05-28,us,0b6UoVjUzFyZNpHI0aAhKt
154,Hey Julie! (feat. Lil Yachty),KYLE,251498,2019-05-28,us,0CmDU4HueRJ9XXul7PdJLc
155,Love Ain't,Eli Young Band,251381,2019-05-28,us,6lUNNXp7M8boA7gUEd6PSm
156,bellyache,Billie Eilish,250254,2019-05-28,us,51NFxnQvaosfDDutk0tams
157,Money,Cardi B,249524,2019-05-28,us,2GGMabyHXnJmjY6CXhhB2e
158,"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,245934,2019-05-28,us,5Gu0PDLN4YJeW75PpBSg9p
159,MIA (feat. Drake),Bad Bunny,245811,2019-05-28,us,116H0KvKr2Zl4RPuVBruDO
160,CIVIL WAR - Bonus,Russ,244014,2019-05-28,us,5tmu5pAFHkUSl8Fo8ncyA4
161,ARE WE STILL FRIENDS?,"Tyler, The Creator",241585,2019-05-28,us,5TxRUOsGeWeRl3xOML59Ai
162,Purple Emoji (feat. J. Cole),Ty Dolla $ign,240893,2019-05-28,us,3OJ4LEE50iFELaHiZ09zif
