Position,Track Name,Artist,Streams,date,region,spotify_id
110,"Alone, Pt. II",Alan Walker,341803,2020-04-10--2020-04-17,it,0bMbDctzMmTyK2j74j3nF3
111,Rossetto,Random,341296,2020-04-10--2020-04-17,it,4nWtDExgGzlOQwxmp5JjUT
112,Supalonely,BENEE,341051,2020-04-10--2020-04-17,it,4nK5YrxbMGZstTLbvj6Gxw
113,Candy,VillaBanks,340783,2020-04-10--2020-04-17,it,3a3EzSxWvDno8RpTMv7Xch
114,NONMIFREGAUNCA,Ketama126,338312,2020-04-10--2020-04-17,it,1ssQqjRO7YTqy9QSSVAEK9
115,Astronomia,Vicetone,336992,2020-04-10--2020-04-17,it,665AK0ovB11McZRwfa852G
116,On Gang,Thelonious B.,328577,2020-04-10--2020-04-17,it,4NR1cjgeRzp0KSTwqiJfWj
117,Intentions (feat. Quavo),Justin Bieber,327850,2020-04-10--2020-04-17,it,4umIPjkehX1r7uhmGvXiSV
118,Supercalifragili (feat. Annalisa & Luca Di Stefano),J-AX,327378,2020-04-10--2020-04-17,it,6ExLQlakJDGUxN5O567dAt
119,90MIN,Salmo,326976,2020-04-10--2020-04-17,it,3Ls9yKzshQye18Tx2AvOb6
120,MADAME - L'anima (feat. Madame),Marracash,322801,2020-04-10--2020-04-17,it,3go5ZuMoFTKl5ugai8nAKi
121,Numb,Dotan,321790,2020-04-10--2020-04-17,it,2jmsqMQdKUfT95At7WcrNQ
122,Señorita,Shawn Mendes,320810,2020-04-10--2020-04-17,it,6v3KW9xbzN5yKLt9YKDYA2
123,Coco Chanel,Gaia,315945,2020-04-10--2020-04-17,it,2r9Pu8JQyW3yCk2zWaS33o
124,Circles,Post Malone,314858,2020-04-10--2020-04-17,it,21jGcNKet2qwijlDFuPiPb
125,Cenere,Nashley,314304,2020-04-10--2020-04-17,it,45xyKCey4BM3fMeFEsF1Hp
126,Rozzi,Paky,313863,2020-04-10--2020-04-17,it,3Y00k9cPoW8BnJesUEFoWn
127,I Don't Care (with Justin Bieber),Ed Sheeran,312506,2020-04-10--2020-04-17,it,0hVXuCcriWRGvwMV1r5Yn9
128,bad guy,Billie Eilish,308314,2020-04-10--2020-04-17,it,2Fxmhks0bxGSBdJ92vM42m
129,Twerk (con Boro Boro),MamboLosco,307745,2020-04-10--2020-04-17,it,4jiCUUfjuJoG03gnw3jj1r
130,I Tuoi Particolari,Ultimo,307588,2020-04-10--2020-04-17,it,0psAGFzUF64N2Ae4gMExzu
131,Rondini Al Guinzaglio,Ultimo,306618,2020-04-10--2020-04-17,it,1jhHPnmgZepKU8qX4VhRZ0
132,m8nstar,tha Supreme,305208,2020-04-10--2020-04-17,it,3vPXCd0uNm66sbDEDG5Vwd
133,Holly & Benji (feat. Capo Plaza & Shiva),AVA,302540,2020-04-10--2020-04-17,it,4tchNSV4eZQ9vG4GNA4iJa
134,Pianeti,Ultimo,301596,2020-04-10--2020-04-17,it,2w5wtWq30yTkNSG9YjMFvW
135,POLKA,Rosa Chemical,299437,2020-04-10--2020-04-17,it,20jG7WodtS52iOnWyGE1l4
136,22:22,Ghali,297897,2020-04-10--2020-04-17,it,73hTfGHBSYC8iI6He1optV
137,Playa,Baby K,292887,2020-04-10--2020-04-17,it,7bBIBrSmHvdMlTC7b9p8Vq
138,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,292608,2020-04-10--2020-04-17,it,3xGD5KhnizETt7KQwxtUAc
139,Ride It,Regard,291188,2020-04-10--2020-04-17,it,2tnVG71enUj33Ic2nFN6kZ
140,Va tutto bene,Giulia Molino,288105,2020-04-10--2020-04-17,it,0r1a5rNJgHNAJyyctK34gr
141,14,Jayred,287104,2020-04-10--2020-04-17,it,1veUzOYyrblgIzylvPzkAZ
142,sw1n6o - feat. Salmo,tha Supreme,286193,2020-04-10--2020-04-17,it,0I26eEAwEoii0wHuFqwhYO
143,Il bello dell'amico,Astra,285838,2020-04-10--2020-04-17,it,7tLBfOAgC2j3UWqeGgZ7G2
144,D'estate non vale (feat. Ana Mena),Fred De Palma,282451,2020-04-10--2020-04-17,it,5IbiQAbMBe5T2K67mCAIx3
145,Veleno 7,Gemitaiz,282149,2020-04-10--2020-04-17,it,2jkIbZ43eH3rM1yro2Ojzh
146,OPS,Mr.Rain,281095,2020-04-10--2020-04-17,it,4D2snxPPfeYhKeZnGlYioU
147,occh1 purpl3 - feat. Marracash,tha Supreme,280820,2020-04-10--2020-04-17,it,7gRPkCEa3YMaxET5ZYT7Ni
148,Gaia,Leon Faun,279054,2020-04-10--2020-04-17,it,5QBahtZ2TuUlFuppxJmcVO
149,Autostima,PSICOLOGI,278292,2020-04-10--2020-04-17,it,5qf1k7zubHxjR3uinHmIKg
150,Fuori E Dentro (feat. tha Supreme),Gemitaiz,275368,2020-04-10--2020-04-17,it,34UHhwlly3SHryWuVfMOJm
151,Uno squillo,Capo Plaza,274839,2020-04-10--2020-04-17,it,7zivIUyCw9MmYftdcayXnN
152,Life Is Good (feat. Drake),Future,273388,2020-04-10--2020-04-17,it,5yY9lUy8nbvjM1Uyo1Uqoc
153,Sole a mezzanotte,Gio Montana,269777,2020-04-10--2020-04-17,it,41wB7yyQG8YR284muocSv0
154,baby,Madame,268841,2020-04-10--2020-04-17,it,4EMLX3YmqnVNgajJ99I3gX
155,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,268644,2020-04-10--2020-04-17,it,0nFCpnM7nistUWXRZpzOWM
156,Cadiamo insieme,Holden,267953,2020-04-10--2020-04-17,it,0EfhJLGrlSW4oqZFECvlmU
157,Don't Call Me Up,Mabel,267477,2020-04-10--2020-04-17,it,5WHTFyqSii0lmT9R21abT8
158,FIORI,Giaime,267378,2020-04-10--2020-04-17,it,500c6DLy4ag8gFAnkuzTxP
159,Carillon (with Achille Lauro),Nahaze,266449,2020-04-10--2020-04-17,it,4uRx3SdWG2cNVfRNVPwHDS
160,Vestiti D’Odio (con PSICOLOGI),Tredici Pietro,265428,2020-04-10--2020-04-17,it,3NLE4ioQE8aWxoJjk2IQTC
161,Courmayeur,DJ Matrix,265301,2020-04-10--2020-04-17,it,3ueGWDwh5tMsoKjxJnUFcB
162,Chic,Izi,264732,2020-04-10--2020-04-17,it,7jUJ2RmT4PFHHq4goMWqm3
163,"Cracovia, Pt. 3",Il Tre,264461,2020-04-10--2020-04-17,it,18dt6tNw8hpNUdthOJf0lI
164,oh 9od - feat. Nayt,tha Supreme,264337,2020-04-10--2020-04-17,it,5Qy9jtZdxUnFXmgPp3u5VZ
165,MI AMI O NO (feat. Capo Plaza),Giaime,263498,2020-04-10--2020-04-17,it,2UsAeEA2JH7kKSOflP23zY
166,In Your Eyes (feat. Alida),Robin Schulz,262788,2020-04-10--2020-04-17,it,61ZM92T2zaXIVsqncThQzC
167,I Nostri Anni,Tommaso Paradiso,262438,2020-04-10--2020-04-17,it,6MERAQtSWXt3EFnI6UjXGy
168,Amici,Massimo Pericolo,262320,2020-04-10--2020-04-17,it,7aVX95NjONZszSeb8vJZF3
169,C'est La Vie,TY1,261965,2020-04-10--2020-04-17,it,5l93giGtSBNAJUVj8hPygt
170,everything i wanted,Billie Eilish,261173,2020-04-10--2020-04-17,it,3ZCTVFBt2Brf31RLEnCkWJ
171,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,260192,2020-04-10--2020-04-17,it,28fRkU3vhqAJdl9i9458pQ
172,C'est la vie,Achille Lauro,257041,2020-04-10--2020-04-17,it,6qrzETcLAmhkNW5PbkwcJI
173,Rojo,J Balvin,256371,2020-04-10--2020-04-17,it,380HmhwTE2NJgawn1NwkXi
174,Na Na Na,Holden,254787,2020-04-10--2020-04-17,it,3arKLum0IMREFOSq3OkpaF
175,Piece Of Your Heart,MEDUZA,254609,2020-04-10--2020-04-17,it,1DFD5Fotzgn6yYXkYsKiGs
176,Ti dedico il silenzio,Ultimo,254438,2020-04-10--2020-04-17,it,6GLmGfALwjzCaOiHwgfU7g
177,Milano Ovest - feat. Marracash,Shiva,252767,2020-04-10--2020-04-17,it,3cE4UNH9qcytquPyAhsm77
178,Turn Me On (feat. Vula),Riton,252130,2020-04-10--2020-04-17,it,0qaWEvPkts34WF68r8Dzx9
179,Shallow,Lady Gaga,250715,2020-04-10--2020-04-17,it,2VxeLyX666F8uXCJ0dZF8B
180,scuol4,tha Supreme,250655,2020-04-10--2020-04-17,it,1V7hvLe3fpZTMoqKLkBDgW
181,Look Back at It (feat. CAPO PLAZA),A Boogie Wit da Hoodie,250396,2020-04-10--2020-04-17,it,34Jnbbi34tPtYdutY5Pd6G
182,Non Abbiamo Età,Luche,247784,2020-04-10--2020-04-17,it,0NwuXciw6eQc4edjwSBnV3
183,Adore You,Harry Styles,247343,2020-04-10--2020-04-17,it,3jjujdWJ72nww5eGnfs2E7
184,China,Anuel AA,247276,2020-04-10--2020-04-17,it,2ksOAxtIxY8yElEWw8RhgK
185,Brivido,Guè Pequeno,246938,2020-04-10--2020-04-17,it,7fH13hSOyNoeiDGbjEnTUC
186,La musica non c'è,Coez,244845,2020-04-10--2020-04-17,it,7MMJa7cjMadOSR6CFWvB1x
187,Nisciun' (feat. Geolier),Rocco Hunt,244295,2020-04-10--2020-04-17,it,6nUJr7wd4hiPBLjC8Db2Cr
188,Boss,Paky,243765,2020-04-10--2020-04-17,it,4ijux7JMNY2IpBtTsuYrK4
189,Sweet but Psycho,Ava Max,243009,2020-04-10--2020-04-17,it,25sgk305KZfyuqVBQIahim
190,Breaking Me,Topic,242612,2020-04-10--2020-04-17,it,3H7ihDc1dqLriiWXwsc2po
191,Level of Concern,Twenty One Pilots,242363,2020-04-10--2020-04-17,it,6xZ4Q2k2ompmDppyeESIY8
192,Ne Hai Fatti 100 (feat. Tedua),Gianni Bismark,240550,2020-04-10--2020-04-17,it,3XUYROEa5ie5RAQN5tiYIs
193,Rescue Me,OneRepublic,240346,2020-04-10--2020-04-17,it,0mjAU3yKR1QnXnHtjGJqTM
194,ch1 5ei te,tha Supreme,239965,2020-04-10--2020-04-17,it,0tRj4m46GRFrBS7IsbS0Gk
195,Ipernova,Mr.Rain,239884,2020-04-10--2020-04-17,it,1TaSkLG2bXx84YuKmJvncw
196,Calma - Remix,Pedro Capó,239768,2020-04-10--2020-04-17,it,5iwz1NiezX7WWjnCgY5TH4
197,Fuoco e benzina,Emis Killa,239100,2020-04-10--2020-04-17,it,4Fs1sEg9Mwn6vykFD89xvc
198,GENERAZIONE,PSICOLOGI,238076,2020-04-10--2020-04-17,it,0LCgZB3jTR9zjLfI2jLnhT
199,Andrà Tutto Bene (feat. Tommaso Paradiso),Elisa,238048,2020-04-10--2020-04-17,it,5j5joDfT1GsKNUjTGSJ7bj
200,Soldi,Mahmood,237661,2020-04-10--2020-04-17,it,4szQkW1CDHqbRZGltXJdd3
1,Auto Blu,Shiva,1943187,2020-04-17--2020-04-24,it,2chEq24EHjyw9Zjmwq0hlS
2,Fiori di Chernobyl,Mr.Rain,1669963,2020-04-17--2020-04-24,it,54PxYcGpSUCmlpGdFGTaYR
3,Good Times,Ghali,1586244,2020-04-17--2020-04-24,it,6GpvHaqp0Yybx9P6YnodRD
4,Roses - Imanbek Remix,SAINt JHN,1401262,2020-04-17--2020-04-24,it,24Yi9hE78yPEbZ4kxyoXAI
5,death bed (coffee for your head),Powfu,1371880,2020-04-17--2020-04-24,it,7eJMfftS33KTjuF7lTsMCx
6,Bando,ANNA,1250063,2020-04-17--2020-04-24,it,0kzGjSRHGVcaWxagzQwAyD
7,Blinding Lights,The Weeknd,1217119,2020-04-17--2020-04-24,it,0VjIjW4GlUZAMYd2vXMi3b
8,Cioilflow (feat. Salmo) - prod. Strage,Dani Faiv,1122367,2020-04-17--2020-04-24,it,5ChFLb70vqPgcH5zRbQ6h3
9,blun7 a swishland,tha Supreme,1092016,2020-04-17--2020-04-24,it,7HwvPmK74MBRDhCIyMXReP
10,Boogieman (feat. Salmo),Ghali,1038775,2020-04-17--2020-04-24,it,10Q5VqDAAbwExYkNha3VKH
11,Per sentirmi vivo,Fasma,1033431,2020-04-17--2020-04-24,it,20v9X8TV0AgwNGFT71OX3w
12,Rapide,Mahmood,994708,2020-04-17--2020-04-24,it,2cf1g08CvDuhwXFqxjetQi
13,Nena (feat. Geolier & Andry The Hitmaker),Boro Boro,980912,2020-04-17--2020-04-24,it,6TEPwGCSq4XGWu3hnZkC5m
14,Dilemme (with tha Supreme & Mara Sattei),Lous and The Yakuza,957827,2020-04-17--2020-04-24,it,1Whf2ZaesM1gXlU0z3Fslt
15,Le Feste Di Pablo (con Fedez),CARA,933602,2020-04-17--2020-04-24,it,73x0EIT2YyIxTs3Rpd3n5T
16,Tusa,KAROL G,917107,2020-04-17--2020-04-24,it,7k4t7uLgtOxPwTpFmtJNTY
17,Toosie Slide,Drake,915045,2020-04-17--2020-04-24,it,127QTOFJsJQp5LbJbu3A1y
18,Ringo Starr,Pinguini Tattici Nucleari,879325,2020-04-17--2020-04-24,it,5yfE6GXTuJaAlepKoE0wJE
19,Ma lo vuoi capire?,Tommaso Paradiso,854082,2020-04-17--2020-04-24,it,4Veqf07wBQY58QVqNGA1M7
20,Ora che ti guardo bene,Gazzelle,833551,2020-04-17--2020-04-24,it,25rH6l9UjJaLu4Ckxku8XT
21,Musica (E Il Resto Scompare),Elettra Lamborghini,751077,2020-04-17--2020-04-24,it,3Nc7IorgrSffzaQrQWVw4L
22,Dance Monkey,Tones And I,749306,2020-04-17--2020-04-24,it,1rgnBhdG2JDFTbYkYRZAku
23,Chega,Gaia,726394,2020-04-17--2020-04-24,it,0XdjGLxXQhiPkOqXtAyEZ9
24,Falling,Trevor Daniel,726137,2020-04-17--2020-04-24,it,2rRJrJEo19S2J82BDsQ3F7
25,Boss Bitch,Doja Cat,721557,2020-04-17--2020-04-24,it,78qd8dvwea0Gosb6Fe6j3k
26,Fai rumore,Diodato,703823,2020-04-17--2020-04-24,it,2ZwcnFDvQueNemTt89qCom
27,Snitch E Impicci (con FSK SATELLITE),DrefGold,698922,2020-04-17--2020-04-24,it,6HDdOPc6FWpMfjC8ebzdRC
28,Ti volevo dedicare (feat. J-AX & Boomdabash),Rocco Hunt,678947,2020-04-17--2020-04-24,it,00GxbkrW4m1Tac5xySEJ4M
29,BRAVI A CADERE - I polmoni,Marracash,676998,2020-04-17--2020-04-24,it,3me7fQdjgO8NHscb3xPaBa
30,fuck 3x,tha Supreme,674736,2020-04-17--2020-04-24,it,5YxP1CkunbhUQVvctFOHa7
31,Viceversa,Francesco Gabbani,666145,2020-04-17--2020-04-24,it,04ldF8QeASSyJLMtZJJfqA
32,16 Marzo (feat. Gow Tribe),Achille Lauro,643374,2020-04-17--2020-04-24,it,3nwH3HTFzpnRV5SqM9um3r
33,Una volta ancora (feat. Ana Mena),Fred De Palma,634417,2020-04-17--2020-04-24,it,6swHvavSroD4ur3Q18MjYz
34,ANSIA NO,FSK SATELLITE,625953,2020-04-17--2020-04-24,it,2yuYI5NFhevxa05se7Qht9
35,Don't Start Now,Dua Lipa,621376,2020-04-17--2020-04-24,it,3PfIrDoz19wz7qK7tYeu62
36,Before You Go,Lewis Capaldi,612567,2020-04-17--2020-04-24,it,2gMXnyrvIjhVBUZwvLZDMP
37,SUPREME - L'ego (feat. tha Supreme & Sfera Ebbasta),Marracash,582954,2020-04-17--2020-04-24,it,5EpBEqf5bnKeJ3p4zA1Sod
38,Baila Conmigo (feat. Kelly Ruiz),Dayvi,573803,2020-04-17--2020-04-24,it,4Clmg1g8n2yBYG13Z1oSdG
39,Chiasso,Random,553371,2020-04-17--2020-04-24,it,4UJoAdTMnqxQHKWKLLQpvK
40,Marymango (feat. tha Supreme),Ghali,553185,2020-04-17--2020-04-24,it,7eHHKYb2cRRqqzl8bbiwA3
41,Physical,Dua Lipa,549561,2020-04-17--2020-04-24,it,3AzjcOeAmA57TIOr9zF1ZW
42,The Box,Roddy Ricch,544397,2020-04-17--2020-04-24,it,0nbXyq5TXYPCO7pr3N8S4I
43,Allora ciao,Shade,543900,2020-04-17--2020-04-24,it,5mtMuoCiBExgzH8SOdXyNB
44,CRUDELIA - I nervi,Marracash,542237,2020-04-17--2020-04-24,it,5dsz7MTrNdN9aMTrnp7sOG
45,NEON - Le Ali (feat. Elisa),Marracash,528602,2020-04-17--2020-04-24,it,76cEI7LczlKZ1yLAHIoPBJ
46,Bicarbonato - prod. Night Skinny,Milano Ovest,516960,2020-04-17--2020-04-24,it,4qWNeIIVV3VY4q1YSDsmAM
47,Cin Cin,Alfa,513870,2020-04-17--2020-04-24,it,1jJMhPp0Rm6lAi077PXeEQ
48,Tutto Questo Sei Tu,Ultimo,498890,2020-04-17--2020-04-24,it,2JbPEAf12Ju2CxSIoZC89d
49,Tikibombom,Levante,497343,2020-04-17--2020-04-24,it,4JNT4VElmvNmJaQUhwPzg9
50,"SPORT + muscoli (RMX) (feat. Lazza, Paky, Luchè & Taxi B)",Marracash,492347,2020-04-17--2020-04-24,it,7srDOLMwjMC07Dzs7mqCnv
51,Me ne frego,Achille Lauro,482339,2020-04-17--2020-04-24,it,1MF3gav7PNaNkv7ohlBKBD
52,Savage,Megan Thee Stallion,474332,2020-04-17--2020-04-24,it,55CHeLEfn5iJ0IIkgaa4si
53,Dove e quando,Benji & Fede,471721,2020-04-17--2020-04-24,it,5XM7tx8ovQ9UrYqUowW1AK
54,Calmo,Shiva,465281,2020-04-17--2020-04-24,it,6A5qLjVbEC2vNlu17tsExI
55,Che Poi,Carl Brave,459571,2020-04-17--2020-04-24,it,55BfNKdOeu77gxPB0UGnAw
56,ROXANNE,Arizona Zervas,448572,2020-04-17--2020-04-24,it,696DnlkuDOXcMAnKlTgXXK
57,"Sunday Best (Feeling Good, Like I Should)",Surfaces,447099,2020-04-17--2020-04-24,it,1Cv1YLb4q0RzL6pybtaMLo
58,Blueberry Faygo,Lil Mosey,443813,2020-04-17--2020-04-24,it,22LAwLoDA5b4AaGSkg6bKW
59,"PAROLA - feat. Lazza, Emis Killa",Giaime,443241,2020-04-17--2020-04-24,it,4XxQOwmNM0DF3bKafSJBNw
60,Stu core t'apparten,Rocco Hunt,441388,2020-04-17--2020-04-24,it,3nhAgjyrfUUCNDMZHx6LCa
61,Someone You Loved,Lewis Capaldi,433826,2020-04-17--2020-04-24,it,7qEHsqek33rTcFNT9PFqLf
62,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,432689,2020-04-17--2020-04-24,it,6XPYGFacwZAtmoSVi9m4eT
63,Domani ci passa,Ludwig,431151,2020-04-17--2020-04-24,it,3elLXGwE5zaREuOzWdlRJ2
64,Non Avere Paura,Tommaso Paradiso,431072,2020-04-17--2020-04-24,it,1qMx707PFdFXdwLvcUTNz3
65,Andromeda,Elodie,430359,2020-04-17--2020-04-24,it,4iceKk4reL0vg2yDwXxQNF
66,RITMO (Bad Boys For Life),Black Eyed Peas,420551,2020-04-17--2020-04-24,it,6cy3ki60hLwimwIje7tALf
67,Gigolò (feat. Sfera Ebbasta & Capo Plaza),Lazza,417743,2020-04-17--2020-04-24,it,4KilYheWwxakB1L43ECTeP
68,Soldi in Nero - feat. Sfera Ebbasta,Shiva,410664,2020-04-17--2020-04-24,it,1Xm2e1vDwOMeJJioWuG1s7
69,Lento,Boro Boro,410475,2020-04-17--2020-04-24,it,0iRKVjfQzpr41T3WsU7shl
70,IL CIELO NELLA STANZA (feat. NSTASIA),Salmo,408349,2020-04-17--2020-04-24,it,2fkVZYFv9hOejIsLzZy8ad
71,Lose Control,MEDUZA,401108,2020-04-17--2020-04-24,it,7CHi4DtfK4heMlQaudCuHK
72,Pookie (feat. Capo Plaza) - Remix,Aya Nakamura,391206,2020-04-17--2020-04-24,it,6h5nbfvIJHRNH3oGrNWJwn
73,Bossoli,Shiva,388948,2020-04-17--2020-04-24,it,5mn8bU8IjYqr8ZqTDmLtSO
74,LOBBY WAY,Rosa Chemical,384270,2020-04-17--2020-04-24,it,5p9vv5ltLNvm7KJzlNgg9d
75,Piccola Stella,Ultimo,383507,2020-04-17--2020-04-24,it,6sLBJkMyZIkGevtpYgeotT
76,RAP SHIT (feat. tha Supreme & Gemitaiz) - prod. STABBER,Nitro,376063,2020-04-17--2020-04-24,it,2Fbj0y0HEUKCZkUsI71PUx
77,In peggio - prod. Strage,Dani Faiv,375920,2020-04-17--2020-04-24,it,1ebQQD5Ws1eog2GRD5Zkpg
78,SCACCIACANI,Ketama126,375566,2020-04-17--2020-04-24,it,1T4Q9sLfxlFP4EMvedo8p3
79,Polo nord - C+N Progressive Mix,Massimo Pericolo,370615,2020-04-17--2020-04-24,it,1Wbc0N0X1zkFqnKGcj8Quh
80,Say So,Doja Cat,366984,2020-04-17--2020-04-24,it,3Dv1eDb0MEgF93GpLXlucZ
81,Astronomia,Vicetone,366640,2020-04-17--2020-04-24,it,665AK0ovB11McZRwfa852G
82,YOSHI (feat. Fabri Fibra) - prod. Strage,MACHETE,364686,2020-04-17--2020-04-24,it,3Hh0ZcGIqIkSiJVZGLcVLx
83,"KRIMINAL (feat. Guè Pequeno, Gemitaiz & Samurai Jay)",Shablo,363905,2020-04-17--2020-04-24,it,27aFwi2IT23cI7vckgG0s8
84,ROCKSTAR (feat. Roddy Ricch),DaBaby,359026,2020-04-17--2020-04-24,it,7ytR5pFWmSjzHJIeQkgog4
85,Mon Fre - feat. Emis Killa,Shiva,356774,2020-04-17--2020-04-24,it,4dDMgEj5GpBTI1lvVlYPu7
86,È sempre bello,Coez,354379,2020-04-17--2020-04-24,it,6IdiuMw1FSAvU3e6bgWQVX
87,Godzilla (feat. Juice WRLD),Eminem,351785,2020-04-17--2020-04-24,it,7FIWs0pqAYbP91WWM0vlTQ
88,Barrio,Mahmood,350135,2020-04-17--2020-04-24,it,1MCSc1ZxlwV5muFXKocAnW
89,MALA SANTA,Becky G,348370,2020-04-17--2020-04-24,it,5e50NiIlOc2YJIftHzoehd
90,La Mia Hit (feat. Max Pezzali),J-AX,347556,2020-04-17--2020-04-24,it,4bMfWDvKPCFQ2df7Qf2UTs
91,La hit dell'estate,Shade,347454,2020-04-17--2020-04-24,it,443cnFF139Ql85enXOTWEu
92,"Calipso (with Dardust) (feat. Sfera Ebbasta, Mahmood & Fabri Fibra)",Charlie Charles,347334,2020-04-17--2020-04-24,it,45zJRuzK9e6AO527NOW7Fy
93,JAMBO,Takagi & Ketra,346688,2020-04-17--2020-04-24,it,4H5arInh2BLVz94mIibTrv
94,GANG (feat. Geolier),Samurai Jay,345224,2020-04-17--2020-04-24,it,2Yd6hF9rBSibtF4hlcnBEw
95,Per Un Milione,Boomdabash,341653,2020-04-17--2020-04-24,it,5L1HQLXeih82ecmY0tOH7w
96,goosebumps,Travis Scott,341514,2020-04-17--2020-04-24,it,6gBFPUFcJLzWGx4lenP6h2
97,Il tuo profumo,Fred De Palma,341011,2020-04-17--2020-04-24,it,0sqbGUEecNagMilnntIsuZ
98,Ostia Lido,J-AX,340865,2020-04-17--2020-04-24,it,4WJ1fu0RntmhYGkP9IWTVL
99,Mambo Salentino,Boomdabash,338004,2020-04-17--2020-04-24,it,7piIo15vVy3ULGXSpFs5xc
100,Margarita (con Marracash),Elodie,337764,2020-04-17--2020-04-24,it,0nuoIoKRckjudWUPWezzz6
101,Supalonely,BENEE,337220,2020-04-17--2020-04-24,it,4nK5YrxbMGZstTLbvj6Gxw
102,m12ano - feat. Mara Sattei,tha Supreme,335380,2020-04-17--2020-04-24,it,0LfMuWu6FKNSDHEoxHu9iK
103,MAMACITA,Black Eyed Peas,331021,2020-04-17--2020-04-24,it,14wf185UxfNbSy8dwt4r4q
104,Me Gusta,Shakira,330948,2020-04-17--2020-04-24,it,5Xhqh4lwJPtMUTsdBztN1a
105,Candy,VillaBanks,330553,2020-04-17--2020-04-24,it,3a3EzSxWvDno8RpTMv7Xch
106,Chance (feat. Capo Plaza),Shiva,329486,2020-04-17--2020-04-24,it,7CQwJNaHvxUPye0X7bTh7g
107,Magnifico difetto,Benji & Fede,328216,2020-04-17--2020-04-24,it,0IKfkRzt3d1FoNla2dKi1J
108,Sei bella come Roma,DANDY TURNER,327692,2020-04-17--2020-04-24,it,51MYYyG3fjM3rttqRByqTl
109,Arrogante,Irama,324626,2020-04-17--2020-04-24,it,14lgKkkbNsJl9fItqnEfpV
110,ENFASI,Sierra,323962,2020-04-17--2020-04-24,it,77VwA6u9JEb4WG5lWSkvU6
111,90MIN,Salmo,320892,2020-04-17--2020-04-24,it,3Ls9yKzshQye18Tx2AvOb6
112,Rozzi,Paky,316349,2020-04-17--2020-04-24,it,3Y00k9cPoW8BnJesUEFoWn
113,Rossetto,Random,315800,2020-04-17--2020-04-24,it,4nWtDExgGzlOQwxmp5JjUT
114,Break My Heart,Dua Lipa,314498,2020-04-17--2020-04-24,it,017PF4Q3l4DBUiWoXk4OWT
115,On Gang,Thelonious B.,308318,2020-04-17--2020-04-24,it,4NR1cjgeRzp0KSTwqiJfWj
116,Memories,Maroon 5,308252,2020-04-17--2020-04-24,it,2b8fOow8UzyDFAE27YhOZM
117,Regina Coeli,Carl Brave,307270,2020-04-17--2020-04-24,it,5Ajd1Pr5GkoBbdC1D43ysH
118,LOVE BANDANA,Ketama126,306054,2020-04-17--2020-04-24,it,15hXSWGLcvtUZLtzCY7E0Q
119,SICKO MODE,Travis Scott,305772,2020-04-17--2020-04-24,it,2xLMifQCjDGFmkHkpNLD9h
120,"Alone, Pt. II",Alan Walker,304141,2020-04-17--2020-04-24,it,0bMbDctzMmTyK2j74j3nF3
121,POLKA,Rosa Chemical,303690,2020-04-17--2020-04-24,it,20jG7WodtS52iOnWyGE1l4
122,Muévelo,Nicky Jam,301678,2020-04-17--2020-04-24,it,4VgYtXCVJ7IbWAZ5ryfvEQ
123,MADAME - L'anima (feat. Madame),Marracash,301243,2020-04-17--2020-04-24,it,3go5ZuMoFTKl5ugai8nAKi
124,Circles,Post Malone,298384,2020-04-17--2020-04-24,it,21jGcNKet2qwijlDFuPiPb
125,Cenere,Nashley,298148,2020-04-17--2020-04-24,it,45xyKCey4BM3fMeFEsF1Hp
126,Señorita,Shawn Mendes,296242,2020-04-17--2020-04-24,it,6v3KW9xbzN5yKLt9YKDYA2
127,HIGHEST IN THE ROOM,Travis Scott,296006,2020-04-17--2020-04-24,it,3eekarcy7kvN4yt5ZFzltW
128,Intentions (feat. Quavo),Justin Bieber,294189,2020-04-17--2020-04-24,it,4umIPjkehX1r7uhmGvXiSV
129,Twerk (con Boro Boro),MamboLosco,293795,2020-04-17--2020-04-24,it,4jiCUUfjuJoG03gnw3jj1r
130,Ride It,Regard,293134,2020-04-17--2020-04-24,it,2tnVG71enUj33Ic2nFN6kZ
131,In Your Eyes,The Weeknd,292768,2020-04-17--2020-04-24,it,7szuecWAPwGoV1e5vGu8tl
132,m8nstar,tha Supreme,289998,2020-04-17--2020-04-24,it,3vPXCd0uNm66sbDEDG5Vwd
133,bad guy,Billie Eilish,288725,2020-04-17--2020-04-24,it,2Fxmhks0bxGSBdJ92vM42m
134,Rondini Al Guinzaglio,Ultimo,286636,2020-04-17--2020-04-24,it,1jhHPnmgZepKU8qX4VhRZ0
135,I Nostri Anni,Tommaso Paradiso,286521,2020-04-17--2020-04-24,it,6MERAQtSWXt3EFnI6UjXGy
136,I Don't Care (with Justin Bieber),Ed Sheeran,286125,2020-04-17--2020-04-24,it,0hVXuCcriWRGvwMV1r5Yn9
137,Pianeti,Ultimo,285626,2020-04-17--2020-04-24,it,2w5wtWq30yTkNSG9YjMFvW
138,OPS,Mr.Rain,285019,2020-04-17--2020-04-24,it,4D2snxPPfeYhKeZnGlYioU
139,I Tuoi Particolari,Ultimo,284408,2020-04-17--2020-04-24,it,0psAGFzUF64N2Ae4gMExzu
