Position,Track Name,Artist,Streams,date,region,spotify_id
60,Cristina,Sebastian Yatra,529129,2019-05-17--2019-05-24,es,703iVQrfbQsXt7Uzgy1h8k
61,Lo siento,Beret,527644,2019-05-17--2019-05-24,es,4S6gJt4RYR34t4sjW8wEah
62,Llégale,Lunay,525282,2019-05-17--2019-05-24,es,4vK8Kvyw1mabkMXJqbZOZT
63,Vas A Quedarte,Aitana,524843,2019-05-17--2019-05-24,es,2b3JxLi8KAiOsD8ehnOxDZ
64,Ven y Hazlo Tú (feat. Arcángel),Nicky Jam,513272,2019-05-17--2019-05-24,es,3NbwRR74N1FykCWETcEk3j
65,Sweet but Psycho,Ava Max,499157,2019-05-17--2019-05-24,es,25sgk305KZfyuqVBQIahim
66,Desconocidos,Mau y Ricky,483947,2019-05-17--2019-05-24,es,56f5qnyAlZdlz8wrUDA50h
67,Shallow,Lady Gaga,479881,2019-05-17--2019-05-24,es,2VxeLyX666F8uXCJ0dZF8B
68,No Te Preocupes por Mi,Leiva,474525,2019-05-17--2019-05-24,es,7hv7synVPhVu30Ex2amJQc
69,Otra Copa,Bandaga,474187,2019-05-17--2019-05-24,es,38a7xqi18rg8wGJhK71fj8
70,Hola Señorita,GIMS,460529,2019-05-17--2019-05-24,es,5vLEmh5EolySKTvXsyWSOg
71,A Solas - Remix,Lunay,454959,2019-05-17--2019-05-24,es,3T5QSIgoaPIh07SwixRDp7
72,Say My Name,David Guetta,442361,2019-05-17--2019-05-24,es,0YammaEkYSeo9vQYZ1OwS6
73,Ya No Quiero Ná,Lola Indigo,437844,2019-05-17--2019-05-24,es,4f5yHCv21vkIMRjmlmxaxk
74,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,436130,2019-05-17--2019-05-24,es,4txQPJDlvU72lC6EMhT7m9
75,Forever Happy,Miky Woodz,435763,2019-05-17--2019-05-24,es,3Q8848wMFrcBiny6lVl4l0
76,Baby,Amenazzy,434100,2019-05-17--2019-05-24,es,2IA8cFA46DkjgbsRG7kKbp
77,She Got Me,Luca Hänni,432933,2019-05-17--2019-05-24,es,6TNK1SFt77MvTFoiTloiFQ
78,Vaina Loca,Ozuna,428845,2019-05-17--2019-05-24,es,48zFZh27QU5qsrBjn4C2FA
79,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,419468,2019-05-17--2019-05-24,es,6u7jPi22kF8CTQ3rb9DHE7
80,Ta To Gucci (Remix),Cauty,414968,2019-05-17--2019-05-24,es,7kuRvjpeUcn6qNV9IBXC2C
81,Adictiva,Daddy Yankee,412559,2019-05-17--2019-05-24,es,6MJUCumnQsQEKbCy28tbCP
82,Rebota,Guaynaa,410973,2019-05-17--2019-05-24,es,2YRvdf9cdS88y1wB1WhKoE
83,Créeme,KAROL G,407622,2019-05-17--2019-05-24,es,4EKZsrsCKyqr64FBHLc0DU
84,La Venda,Miki Núñez,405909,2019-05-17--2019-05-24,es,3fCyP5h59OZOgfqQbeO1lJ
85,7 rings,Ariana Grande,405389,2019-05-17--2019-05-24,es,6ocbgoVGwYJhOv1GgI9NsF
86,Sucker,Jonas Brothers,403247,2019-05-17--2019-05-24,es,4y3OI86AEP6PQoDE6olYhO
87,Cuando Nadie Ve,Morat,393767,2019-05-17--2019-05-24,es,71iAechwVKGu26pahzFL0k
88,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,391821,2019-05-17--2019-05-24,es,6JqpFboOH2bq9pzaYbkKBn
89,Sin Pijama,Becky G,388781,2019-05-17--2019-05-24,es,2ijef6ni2amuunRoKTlgww
90,No Lo Trates,Pitbull,385696,2019-05-17--2019-05-24,es,4gqMVEJSaL5nNeKj5WmVoT
91,Imposible,Luis Fonsi,383688,2019-05-17--2019-05-24,es,4cuGZb0iFyHtwaSKdKrJkF
92,Controla,Brytiago,376286,2019-05-17--2019-05-24,es,4AKWHLChPxYdXAB2cHmZB7
93,MIA (feat. Drake),Bad Bunny,373037,2019-05-17--2019-05-24,es,116H0KvKr2Zl4RPuVBruDO
94,Soldi (feat. Maikel Delacalle),Mahmood,372748,2019-05-17--2019-05-24,es,1GVBnZF3tHJiWzdCSgg75Z
95,Old Town Road,Lil Nas X,367657,2019-05-17--2019-05-24,es,53CJANUxooaqGOtdsBTh7O
96,"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,365185,2019-05-17--2019-05-24,es,4w8niZpiMy6qz1mntFA5uM
97,NI BIEN NI MAL,Bad Bunny,364617,2019-05-17--2019-05-24,es,278kSqsZIiYp8p3QjYAqa8
98,La Plata (feat. Lalo Ebratt),Juanes,360535,2019-05-17--2019-05-24,es,7Eso5mURNFprb5PmhOXDlf
99,Te echo de menos,Beret,358798,2019-05-17--2019-05-24,es,3gPOFPYLgpvQz0ZMwmv7NE
100,MALAMENTE - Cap.1: Augurio,ROSALÍA,352809,2019-05-17--2019-05-24,es,1B0BQaSRHxhI0AUlItY3LK
101,Subliminal,Lola Indigo,351501,2019-05-17--2019-05-24,es,3VPAor9RbEg7lMm6TC9rPM
102,Don't Call Me Up,Mabel,343219,2019-05-17--2019-05-24,es,5WHTFyqSii0lmT9R21abT8
103,High Hopes,Panic! At The Disco,341058,2019-05-17--2019-05-24,es,1rqqCSm0Qe4I9rUvWncaom
104,Te esperaré toda la vida,Dani Fernández,339312,2019-05-17--2019-05-24,es,6MCPhEshiLRXgdFKqvr478
105,Booty,C. Tangana,331149,2019-05-17--2019-05-24,es,4W3FJapn5CD6Fnrlfj4HFe
106,Besos En Guerra,Morat,330287,2019-05-17--2019-05-24,es,1mlGScrDQqHqmhdIqE8MmA
107,Bajito,Ana Guerra,329039,2019-05-17--2019-05-24,es,7KZQidvgSlEeVvJtDYpMJy
108,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,325512,2019-05-17--2019-05-24,es,2KK9N6iBAisA0booTu3bGd
109,Destino,Greeicy,324543,2019-05-17--2019-05-24,es,041Kcvnw8nOdq8xiRibPTG
110,Un Traguito,Lérica,324099,2019-05-17--2019-05-24,es,5OSrMt5y9dExB2J5vMdTVk
111,Pa Olvidarte (feat. Manuel Turizo) - Remix,ChocQuibTown,319577,2019-05-17--2019-05-24,es,2ktoFujjJtantyMoVdBJlX
112,"El Humo - Canción Original De La Película ""Lo Dejo Cuando Quiera""",Lola Indigo,317369,2019-05-17--2019-05-24,es,22umYdEW0MLHMPPFaZDlxE
113,Reggaeton,J Balvin,317263,2019-05-17--2019-05-24,es,2D3z17LBMJ2HEHeBFFjTLi
114,La Boca,Mau y Ricky,313552,2019-05-17--2019-05-24,es,0UQwlF2pRkr1lMN6kNNUj3
115,Me Rehúso,Danny Ocean,306585,2019-05-17--2019-05-24,es,6ifUES3keWjwXgae8pXI3o
116,Usted,Juan Magán,305671,2019-05-17--2019-05-24,es,79HTe42PihWUUq4BDjcuCq
117,La Romana,Bad Bunny,303753,2019-05-17--2019-05-24,es,1khmgu0pveJbkbpbkyvcQv
118,If I Can't Have You,Shawn Mendes,301860,2019-05-17--2019-05-24,es,6LsAAHotRLMOHfCsSfYCsz
119,La Cartera,Farruko,301643,2019-05-17--2019-05-24,es,1g2Z2lOrwayOzDqOc8EfbR
120,Que Le De,Rauw Alejandro,301624,2019-05-17--2019-05-24,es,08aYFNUTIOMGq93e2VSArQ
121,Perdón,David Bisbal,300932,2019-05-17--2019-05-24,es,4iCJFRTRsFlj4UWoEd7bS9
122,Lo siento (feat. Sofía Reyes),Beret,294692,2019-05-17--2019-05-24,es,5dITA6jTX7f1gHwEAyS3YZ
123,Happier,Marshmello,294441,2019-05-17--2019-05-24,es,2dpaYNEQHiRxtZbfNsse99
124,Caliente,Darell,292118,2019-05-17--2019-05-24,es,4pN7yDeBmmAud5lBtuCsVs
125,Speechless (feat. Erika Sirola),Robin Schulz,288181,2019-05-17--2019-05-24,es,1rCcsYnmqbMYdkG7kS9GC5
126,A Partir De Hoy,David Bisbal,287822,2019-05-17--2019-05-24,es,7ojH6H4wE6XJNgzU4uvNc8
127,Nadie,Farruko,285239,2019-05-17--2019-05-24,es,0REjFxlMJRQxPqWSdmXiAT
128,Ibiza,Ozuna,284808,2019-05-17--2019-05-24,es,1h9P5WJwyvK8OB7O2YiXgp
129,ME! (feat. Brendon Urie of Panic! At The Disco),Taylor Swift,283477,2019-05-17--2019-05-24,es,4MsUsFfWseB9M2plGJyuIw
130,SOS,Avicii,283394,2019-05-17--2019-05-24,es,6nDKrPlXdpomGBgAlO7UdP
131,Dancing With A Stranger (with Normani),Sam Smith,282896,2019-05-17--2019-05-24,es,6Qs4SXO9dwPj5GKvVOv8Ki
132,TELÉFONO,Aitana,282490,2019-05-17--2019-05-24,es,5h8VHxOBK1VWWj46T8fSly
133,Inocente,Lola Indigo,280980,2019-05-17--2019-05-24,es,63BvCAdWiGupmcvv3xlTTB
134,No te enamores,Efecto Pasillo,280510,2019-05-17--2019-05-24,es,4AMNoX4gzC25M4I00poxI2
135,Déjame Ser,Manuel Carrasco,279450,2019-05-17--2019-05-24,es,3cJGFgemiI7gROm7AzRAiR
136,Forever Alone,Paulo Londra,276377,2019-05-17--2019-05-24,es,5NPzbTzFxIQPaheZuPhn4f
137,Ni La Hora,Ana Guerra,276186,2019-05-17--2019-05-24,es,1aIeJAvEbFrD33tjUEJ7yo
138,Bohemian Rhapsody - Remastered 2011,Queen,276165,2019-05-17--2019-05-24,es,4u7EnebtmKWzUH433cf5Qv
139,Antes de Morirme (feat. Rosalía),C. Tangana,270634,2019-05-17--2019-05-24,es,7aFBy1CBLGnZE1Iv6TvEZE
140,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,270584,2019-05-17--2019-05-24,es,4QtiVmuA88tPQiCOHZuQ5b
141,Me Niego (feat. Ozuna & Wisin),Reik,267476,2019-05-17--2019-05-24,es,6jA8JUuPCGYjFcgw0AoM5T
142,Soldadito marinero,Fito y Fitipaldis,267173,2019-05-17--2019-05-24,es,0eVborSuxUeSg0meWYd9dZ
143,Giant (with Rag'n'Bone Man),Calvin Harris,266404,2019-05-17--2019-05-24,es,5itOtNx0WxtJmi1TQ3RuRd
144,No Es Justo,J Balvin,265804,2019-05-17--2019-05-24,es,5qFeMRz4TvetPmzjre9Dq7
145,Sola,Manuel Turizo,264812,2019-05-17--2019-05-24,es,675w3ACw5xZR3ODhUJlEVN
146,Too Late For Love,John Lundvik,264556,2019-05-17--2019-05-24,es,6Jf8Y84YSdqeJfEPDJFEZu
147,Fuerte,Lola Indigo,263805,2019-05-17--2019-05-24,es,3uXGLqSmVher9OpP23ao0G
148,Vuelve,Sebastian Yatra,261369,2019-05-17--2019-05-24,es,3wGRfBDRNQb0nFDFrUPvq6
149,Mañana Es Too Late,Jesse & Joy,260595,2019-05-17--2019-05-24,es,3AnFYXJMTNJtQUwsJWmTK4
150,No Me Acuerdo,Thalia,258309,2019-05-17--2019-05-24,es,1G586ld1gbaECg4Bc6w40O
151,Love Someone,Lukas Graham,258295,2019-05-17--2019-05-24,es,3id2EVGKc3eFAMn9nFnB0r
152,Te Boté - Remix,Nio Garcia,258149,2019-05-17--2019-05-24,es,3V8UKqhEK5zBkBb6d6ub8i
153,Lo Malo - Operación Triunfo 2017,Aitana,258128,2019-05-17--2019-05-24,es,7aJP1XcWcSU9w0eqSvaeZR
154,Spirit in the Sky,KEiiNO,256577,2019-05-17--2019-05-24,es,7B7O5jgFpWfc9orZw6FN4K
155,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,256192,2019-05-17--2019-05-24,es,1WSGTYKLEpKfNQYYW5Oymt
156,Sola,Luis Fonsi,255976,2019-05-17--2019-05-24,es,0mtdxzBRDbueLFpiwpbHKO
157,Someone You Loved,Lewis Capaldi,255671,2019-05-17--2019-05-24,es,7qEHsqek33rTcFNT9PFqLf
158,Devuelveme,Ozuna,255657,2019-05-17--2019-05-24,es,5uvucCRBTkxv7VxIDLOqe7
159,Replay,Maikel Delacalle,255495,2019-05-17--2019-05-24,es,07w6jp4Fq8GGqhLoDYoVkb
160,Si Estuviésemos Juntos,Bad Bunny,254874,2019-05-17--2019-05-24,es,35wvL50xvKpCHEJPxLOLPI
161,Princesas,Pereza,254539,2019-05-17--2019-05-24,es,3hlWUNjAlbZ6nOjAbrivBv
162,La Cintura,Alvaro Soler,254387,2019-05-17--2019-05-24,es,6VUJQqyeQhAZHkQbSDqLtI
163,Como Si Fueras a Morir Mañana,Leiva,254284,2019-05-17--2019-05-24,es,4aAfLSx9IthpC3Pw5pNk3E
164,Nightmare,Halsey,253413,2019-05-17--2019-05-24,es,340UVheS8z3ncW9TTUhAbc
165,Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,253072,2019-05-17--2019-05-24,es,27rdGxbavYJeBphck5MZAF
166,Chameleon,Michela,252092,2019-05-17--2019-05-24,es,1b2E5ZcIR6wYLeaKp8QeGQ
167,Luz Apaga,Ozuna,251244,2019-05-17--2019-05-24,es,5Q3e16qE1RE5oilN3ukasm
168,when the party's over,Billie Eilish,250040,2019-05-17--2019-05-24,es,43zdsphuZLzwA9k4DJhU0I
169,Me Gusta,Natti Natasha,247649,2019-05-17--2019-05-24,es,1N3rf6ZFzb8NPYeLCmgzj7
170,bury a friend,Billie Eilish,246758,2019-05-17--2019-05-24,es,4SSnFejRGlZikf02HLewEF
171,Game Over,Lola Indigo,246334,2019-05-17--2019-05-24,es,3VIA1YG8r3xT9BGZlFRYzc
172,Replay,Tamta,246203,2019-05-17--2019-05-24,es,2UOyQB26wSQzM0jiTcUg50
173,Girls Like You (feat. Cardi B),Maroon 5,246071,2019-05-17--2019-05-24,es,7fa9MBXhVfQ8P8Df9OEbD8
174,París,DELLAFUENTE,244128,2019-05-17--2019-05-24,es,64NRP5zPfcCZJw8Lc61Wgi
175,Dispuesto (feat. Ozuna),Maluma,244093,2019-05-17--2019-05-24,es,0L3DcFGrGtixx5MmxJbJNI
176,Él no soy yo,Blas Cantó,243996,2019-05-17--2019-05-24,es,38mCl4EuWhML4eaZPdNQ3a
177,Shape of You,Ed Sheeran,243127,2019-05-17--2019-05-24,es,7qiZfU4dY1lWllzX7mPBI3
178,Fingías,Paloma Mami,242449,2019-05-17--2019-05-24,es,7o0oY5wRcoV7oPuDhD2J1z
179,La Venda - Eurovision Song Contest / Tel Aviv 2019,Miki Núñez,241016,2019-05-17--2019-05-24,es,59jqxXIgTZtx9AETvM2fsf
180,La Rubia - Remix 2,La Nueva Escuela,238354,2019-05-17--2019-05-24,es,7KKTnv81z6DmfPIGsZWjOW
181,Échame La Culpa,Luis Fonsi,237916,2019-05-17--2019-05-24,es,0mlAOSILGRys2IbvyOT5VJ
182,No Hay Nadie Más,Sebastian Yatra,233191,2019-05-17--2019-05-24,es,3IPJg1sdqLj12kFIndaonN
183,Amor Veneno,Lola Indigo,232139,2019-05-17--2019-05-24,es,4ygXFn1WvwG9UspRMb3R65
184,Culpables,KAROL G,231294,2019-05-17--2019-05-24,es,4RGKft6YTTWHjpQeRIInuS
185,MALA,6ix9ine,231106,2019-05-17--2019-05-24,es,0LQ1J0BCzA2qnAgp9MkkNE
186,No Te Hagas la Loca,Noriel,230165,2019-05-17--2019-05-24,es,4NGbpyKrKMlJX4kP8iTQFJ
187,El Relámpago,Amaia,228471,2019-05-17--2019-05-24,es,3KhM9ISXbc567wzxY1guwd
188,No Se Toca,Lola Indigo,225455,2019-05-17--2019-05-24,es,1JNWhyAuTvjgJvmi6Psct4
189,Cuando Te Besé,Becky G,225084,2019-05-17--2019-05-24,es,2XXMDz7SPZ4mSFN1PXfHUy
190,IDGAF,Dua Lipa,224452,2019-05-17--2019-05-24,es,76cy1WJvNGJTj78UqeA5zr
191,Kiss and Make Up,Dua Lipa,223366,2019-05-17--2019-05-24,es,13hvHEstJ4sNbzdroPrPI3
192,Flames,David Guetta,219383,2019-05-17--2019-05-24,es,66BjcDhhwWCcQIBxHMpKXh
193,One Kiss (with Dua Lipa),Calvin Harris,218414,2019-05-17--2019-05-24,es,7ef4DlsgrMEH11cDZd32M6
194,Get You The Moon (feat. Snøw),Kina,218171,2019-05-17--2019-05-24,es,4ZLzoOkj0MPWrTLvooIuaa
195,Ni Gucci Ni Prada,Kenny Man,218145,2019-05-17--2019-05-24,es,32lexhcz93AinKK0qLTZaZ
196,Promises (with Sam Smith),Calvin Harris,217768,2019-05-17--2019-05-24,es,5N5k9nd479b1xpDZ4usjrg
197,PIENSO EN TU MIRÁ - Cap.3: Celos,ROSALÍA,217482,2019-05-17--2019-05-24,es,5r8mGKhCDIVWb3AG4hm0l0
198,Cicatrices,Natos y Waor,217385,2019-05-17--2019-05-24,es,19OsDvOm2hw28Bqg7wo4Ox
199,¿Qué Ganas?,Morat,215558,2019-05-17--2019-05-24,es,24O1dTyT0zcs4fnQHm6OQB
200,Caro,Bad Bunny,214964,2019-05-17--2019-05-24,es,6it15CsDlkqB7N4lF0C1qM
1,Otro Trago,Sech,3088363,2019-05-24--2019-05-31,es,1Ej96GIBCTvgH7tNX1r3qr
2,Soltera - Remix,Lunay,3040762,2019-05-24--2019-05-31,es,1c0hsvHLELX6y8qymnpLKL
3,Tal Vez,Paulo Londra,2082154,2019-05-24--2019-05-31,es,5jW3rF4URMdK7tO2xjS5EI
4,Con Altura,ROSALÍA,2008688,2019-05-24--2019-05-31,es,2qG5sZ7Si6sdK74qLxedYM
5,La Playa,Myke Towers,1975156,2019-05-24--2019-05-31,es,0jeS8PyyIRAG0A3t5DtL71
6,Verte Ir,DJ Luian,1894003,2019-05-24--2019-05-31,es,4lzxJ4jCuFDXXGkE1LmpKR
7,Contando Lunares (feat. Cruz Cafuné),Don Patricio,1787716,2019-05-24--2019-05-31,es,6uW0PIRcyZLvkoonm763xD
8,Pa Mí - Remix,Dalex,1666147,2019-05-24--2019-05-31,es,7g8YaUQABMal0zWe7a2ijz
9,Te Robaré,Nicky Jam,1643965,2019-05-24--2019-05-31,es,6v0lAdFF4haL8xjBIUjtOw
10,Contra La Pared,Sean Paul,1624409,2019-05-24--2019-05-31,es,37eGbhE1xVFSvcKkqGb6i1
11,Cristina (feat. Shelow Shaq),Maffio,1596544,2019-05-24--2019-05-31,es,2egI1hFZDAYrkCgtepoore
12,Enchochado de Ti,Don Patricio,1480610,2019-05-24--2019-05-31,es,6G8TNOdTBpBPmDdJAvoVhA
13,Con Calma,Daddy Yankee,1428785,2019-05-24--2019-05-31,es,5w9c2J52mkdntKOmRLeM2m
14,Calma - Remix,Pedro Capó,1416050,2019-05-24--2019-05-31,es,5iwz1NiezX7WWjnCgY5TH4
15,Swing,Danny Ocean,1356161,2019-05-24--2019-05-31,es,4DbhxwlkhTbCTqlZptxmI6
16,Si Se Da,Myke Towers,1316361,2019-05-24--2019-05-31,es,5KbBGUpIZd6gVFUU8tqYiQ
17,HP,Maluma,1315016,2019-05-24--2019-05-31,es,1LIqNVhaIgxXUt2eVoIQJ3
18,I Don't Care (with Justin Bieber),Ed Sheeran,1314027,2019-05-24--2019-05-31,es,3HVWdVOQ0ZA45FuZGSfvns
19,Presiento,Morat,1236223,2019-05-24--2019-05-31,es,2V4hc5gplg7EXlrRUvD4rp
20,No Me Conoce - Remix,Jhay Cortez,1234741,2019-05-24--2019-05-31,es,4R8BJggjosTswLxtkw8V7P
21,Déjate Querer,Lalo Ebratt,1216473,2019-05-24--2019-05-31,es,3mN2DtljBhnrIpc3Nu2pJ8
22,Cuaderno,Dalex,1182892,2019-05-24--2019-05-31,es,7anSoGdgtmJTAPZBzcPhO6
23,Baila Baila Baila - Remix,Ozuna,1172200,2019-05-24--2019-05-31,es,7mWFF4gPADjTQjC97CgFVt
24,Ellos,Ceky Viciny,1167691,2019-05-24--2019-05-31,es,1tDUwlIyFFcmfMypYoQ4Ns
25,Nada Sale Mal,Aitana,1118818,2019-05-24--2019-05-31,es,0tEHuz6x5TDyB3rK6swBsZ
26,Delincuente,Farruko,1097610,2019-05-24--2019-05-31,es,3TqLIW3qd4qFYkfYsBjVN6
27,Ocean,KAROL G,1096410,2019-05-24--2019-05-31,es,6qoIFQfdmaQF9A1gb67tR7
28,Que Mas Pues - Remix,Sech,1061460,2019-05-24--2019-05-31,es,7fODjB7BrQTGqh0hogW6XD
29,11 PM,Maluma,1052221,2019-05-24--2019-05-31,es,7KbF6AdprOXEEHlsq11Z6d
30,Date La Vuelta,Luis Fonsi,1021969,2019-05-24--2019-05-31,es,5lwVd35Zg6DJ4qibVMq99H
31,Aullando,Wisin & Yandel,1013113,2019-05-24--2019-05-31,es,7BuHdm4lQqcyG3qTwdkxus
32,Soldi,Mahmood,986804,2019-05-24--2019-05-31,es,4szQkW1CDHqbRZGltXJdd3
33,Serpiente Veneno (feat. Ele A El Dominio),Kidd Keo,976155,2019-05-24--2019-05-31,es,63c2jMnVyf8dtnbaQK910d
34,Secreto,Anuel AA,932630,2019-05-24--2019-05-31,es,5W83ErFkO3aKAIS1WMi6u0
35,Esclavo de Tus Besos,Manuel Turizo,927797,2019-05-24--2019-05-31,es,3g4UyIcQwutiG0TfW32GnX
36,Me llama,Beret,921261,2019-05-24--2019-05-31,es,7piXNyrajEfqhOkzgDq2Ts
37,Solo Pienso En Ti (feat. De La Ghetto & Justin Quiles),Paulo Londra,916159,2019-05-24--2019-05-31,es,3H9GDhVVTlmFQSmpt51qiP
38,No Te Veo - Remix,Casper Magico,901115,2019-05-24--2019-05-31,es,0stKSegkdrfLTDvm5sIO38
39,Ganas Sobran,Bryant Myers,887137,2019-05-24--2019-05-31,es,17iXKeQe2iVYXJcMpQqthG
40,Amanece,Anuel AA,821388,2019-05-24--2019-05-31,es,1LiN0Z98FkR1t0m8KmLcAH
41,Un Año,Sebastian Yatra,821041,2019-05-24--2019-05-31,es,2vrpcQNg6itmgVZWsNjWe0
42,Por Eso Vine,Paulo Londra,805037,2019-05-24--2019-05-31,es,5qN1G8fSHq4Sv5FRoOkNGu
43,bad guy,Billie Eilish,792974,2019-05-24--2019-05-31,es,2Fxmhks0bxGSBdJ92vM42m
44,Guayo,Zion & Lennox,792528,2019-05-24--2019-05-31,es,4MR1AZhe1p0zTuH2HGhX9L
45,Adan y Eva,Paulo Londra,789228,2019-05-24--2019-05-31,es,132ALUzVLmqYB4UsBj5qD6
46,La Respuesta,Becky G,775826,2019-05-24--2019-05-31,es,2fOjendzUzepHwR9QrVyYF
47,Soldi (feat. Maikel Delacalle),Mahmood,740114,2019-05-24--2019-05-31,es,1GVBnZF3tHJiWzdCSgg75Z
48,Maldición,Lola Indigo,716686,2019-05-24--2019-05-31,es,6qz7XM4Ysl3z0rEcInLivx
49,Punto G,KAROL G,691614,2019-05-24--2019-05-31,es,2E82gORVSA7UMEz5M1IP3b
50,Ontas?,C. Tangana,683061,2019-05-24--2019-05-31,es,3Dj6xObwtNu6EvDKKsmuiE
51,Mejor No Nos Vemos,Rels B,644030,2019-05-24--2019-05-31,es,4jRSV2R1mO5pQ5upXATMi2
52,El Efecto,Rauw Alejandro,631363,2019-05-24--2019-05-31,es,4SJHHpKhcuXwDsCsPqshXj
53,5 Sentidos,Dvicio,585052,2019-05-24--2019-05-31,es,7chjOPhoxbpRYSrO1rvdnu
54,Mi Persona Favorita,Alejandro Sanz,577413,2019-05-24--2019-05-31,es,1O4dGIPUXUanseRdv4fNzw
55,Te Vi,Piso 21,561370,2019-05-24--2019-05-31,es,059bcIhyc2SBwm6sw2AZzd
56,Ella Quiere Beber - Remix,Anuel AA,552678,2019-05-24--2019-05-31,es,3f5lA8nnc4YYF1qf78WpHw
57,Mujer Bruja,Lola Indigo,549380,2019-05-24--2019-05-31,es,2o2PFz6MLkKXVDYlzDAVH7
58,Homerun (Intro),Paulo Londra,537258,2019-05-24--2019-05-31,es,7kh95COsNZjnTmc6aF76n7
59,Pa' Llamar Tu Atención (feat. MC Bin Laden),C. Tangana,524980,2019-05-24--2019-05-31,es,2vEY3cNwXYxIG4fPAoN14q
60,Llégale,Lunay,523343,2019-05-24--2019-05-31,es,4vK8Kvyw1mabkMXJqbZOZT
61,Por Ley,Anuel AA,513315,2019-05-24--2019-05-31,es,3GCLIIJdXvcKfmJlICkTVL
62,Hola Señorita,GIMS,509260,2019-05-24--2019-05-31,es,5vLEmh5EolySKTvXsyWSOg
63,Vacia Sin Mi,Ozuna,507277,2019-05-24--2019-05-31,es,4l0O19WwpjzbDGkdFtkQ6W
64,Cristina,Sebastian Yatra,507274,2019-05-24--2019-05-31,es,703iVQrfbQsXt7Uzgy1h8k
65,Lo siento,Beret,501905,2019-05-24--2019-05-31,es,4S6gJt4RYR34t4sjW8wEah
66,Sweet but Psycho,Ava Max,493983,2019-05-24--2019-05-31,es,25sgk305KZfyuqVBQIahim
67,Baila Baila Baila,Ozuna,489794,2019-05-24--2019-05-31,es,7uH27oIt4a6cIFCA8ZPcyG
68,Otra Copa,Bandaga,489301,2019-05-24--2019-05-31,es,38a7xqi18rg8wGJhK71fj8
69,No Te Preocupes por Mi,Leiva,484016,2019-05-24--2019-05-31,es,7hv7synVPhVu30Ex2amJQc
70,Vas A Quedarte,Aitana,478519,2019-05-24--2019-05-31,es,2b3JxLi8KAiOsD8ehnOxDZ
71,Soltera,Lunay,474395,2019-05-24--2019-05-31,es,4T4CZ3Q4z3GG7lU720YYhM
72,Shallow,Lady Gaga,473230,2019-05-24--2019-05-31,es,2VxeLyX666F8uXCJ0dZF8B
73,Old Town Road (feat. Billy Ray Cyrus) - Remix,Lil Nas X,459783,2019-05-24--2019-05-31,es,6u7jPi22kF8CTQ3rb9DHE7
74,Sucker,Jonas Brothers,456914,2019-05-24--2019-05-31,es,4y3OI86AEP6PQoDE6olYhO
75,Qué Tienes Tú (feat. Jesús de Reik & Mau y Ricky),Dvicio,450257,2019-05-24--2019-05-31,es,4txQPJDlvU72lC6EMhT7m9
76,A Solas - Remix,Lunay,449195,2019-05-24--2019-05-31,es,3T5QSIgoaPIh07SwixRDp7
77,Say My Name,David Guetta,434579,2019-05-24--2019-05-31,es,0YammaEkYSeo9vQYZ1OwS6
78,La Boca,Mau y Ricky,433150,2019-05-24--2019-05-31,es,0UQwlF2pRkr1lMN6kNNUj3
79,Vaina Loca,Ozuna,431216,2019-05-24--2019-05-31,es,48zFZh27QU5qsrBjn4C2FA
80,Forever Happy,Miky Woodz,426517,2019-05-24--2019-05-31,es,3Q8848wMFrcBiny6lVl4l0
81,Rebota,Guaynaa,420908,2019-05-24--2019-05-31,es,2YRvdf9cdS88y1wB1WhKoE
82,7 rings,Ariana Grande,411604,2019-05-24--2019-05-31,es,6ocbgoVGwYJhOv1GgI9NsF
83,R.I.P. (feat. Rita Ora & Anitta),Sofia Reyes,410385,2019-05-24--2019-05-31,es,6JqpFboOH2bq9pzaYbkKBn
84,Mi Reino,Cepeda,400685,2019-05-24--2019-05-31,es,0d7z9TedYyZBRTKAqvBHfP
85,Sin Pijama,Becky G,399348,2019-05-24--2019-05-31,es,2ijef6ni2amuunRoKTlgww
86,Créeme,KAROL G,398548,2019-05-24--2019-05-31,es,4EKZsrsCKyqr64FBHLc0DU
87,Arcade,Duncan Laurence,395522,2019-05-24--2019-05-31,es,1Xi84slp6FryDSCbzq4UCD
88,Te esperaré toda la vida,Dani Fernández,393473,2019-05-24--2019-05-31,es,6MCPhEshiLRXgdFKqvr478
89,Cuando Nadie Ve,Morat,383815,2019-05-24--2019-05-31,es,71iAechwVKGu26pahzFL0k
90,Imposible,Luis Fonsi,380242,2019-05-24--2019-05-31,es,4cuGZb0iFyHtwaSKdKrJkF
91,No Lo Trates,Pitbull,378891,2019-05-24--2019-05-31,es,4gqMVEJSaL5nNeKj5WmVoT
92,Destino,Greeicy,376620,2019-05-24--2019-05-31,es,041Kcvnw8nOdq8xiRibPTG
