Position,Track Name,Artist,date,region,spotify_id
20,Beautiful,Monsta X,2017-04-13,es,3utoyXrzB3d8ahf4tqazTs
21,Trepate,Sixto Rein,2017-04-13,es,1huOo2L34hTal4DUWBT3Do
22,Qué Bien Tan Mal,Ojete Calor,2017-04-13,es,4CbIGjoXfcxw6kVWd8IudU
23,Entre tu boca y la mía,Alex Ubago,2017-04-13,es,0qv69v1mwfhmIB9RWRc0hs
24,Nins a Tobogans,Joan Miquel Oliver,2017-04-13,es,105OneN5yricYHgfcguhaD
25,Incident a Sa Pista Dos,Joan Miquel Oliver,2017-04-13,es,6kRx28L45TdeYdkDPPGkSU
26,HUMBLE.,Kendrick Lamar,2017-04-13,es,31c9IHwCIONmUYW0jL7Riz
27,Luna (Voy a por Ti),Taburete,2017-04-13,es,1Jp9HfWNosOtxBCPcMbSg5
28,La fiesta (feat. Fito y Fitipaldis),Amparanoia,2017-04-13,es,5K1vWLZqlnJQOrKZJndlm4
29,Amén,Cruz Cafuné,2017-04-13,es,1PLxoOKyLKqicE5ErhrzkF
30,Comme moi (feat. Shakira),Black M,2017-04-13,es,3N18UD3tL8TPKsiUWN9YRR
31,Andromeda (feat. DRAM) - Bonobo Remix,Gorillaz,2017-04-13,es,70HugOq2RkgM8k0lw8yezC
32,Si No Vuelves,Gente De Zona,2017-04-13,es,0PE1dlvMZeBqEbm4BtVVSZ
33,Killing Me,L.A.,2017-04-13,es,1w7y2xpNAnS2xZ0A2oX9fz
34,Hey Hey,Maico,2017-04-13,es,4tdBt2DECGhRuRwiVkKKPM
35,Frío sin ti (feat. Buika),Navajita Platea,2017-04-13,es,6saLo93rI2vN6WPIj6fPNg
36,Ancient Water,Future Islands,2017-04-13,es,24OSmmEzyRFpnEiZfgXqfW
37,Million Dollar Secret,Lucius,2017-04-13,es,4p6PR5DSLxoWYiKyFuv1De
38,Atlantis,Joan Miquel Oliver,2017-04-13,es,4I90e88WQ0KG3z9eiCdvSS
39,Candles,Future Islands,2017-04-13,es,1iuDPIOl65y01usbOvGip1
40,Now Or Never,Halsey,2017-04-13,es,3Px934J0dBoCmpUhUuCQkD
41,Don't Take The Money,Bleachers,2017-04-13,es,0d3BJRrklQ6sTfbmrojuZI
42,Deja vu,Prince Royce,2017-04-13,es,46HdsiK0uR26B2dY9QPzda
43,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-13,es,6kex4EBAj0WHXDKZMEJaaF
44,The Wonder Of You,Villagers,2017-04-13,es,78tuHzwhY28c7ikM10hFYL
45,Me Rehúso,Danny Ocean,2017-04-13,es,6Zosz8w6CmdGMZM6p4JlbQ
46,How Bad Can A Good Girl Be,Imelda May,2017-04-13,es,6XwGkeR1Av39W2PQIuxfXX
47,La Pasión,Banda de Cornetas y Tambores Santisimo Cristo de las Tres Caidas,2017-04-13,es,6XH6AHXUpRBmoUKcemOn3l
48,High,La Zowi,2017-04-13,es,1BuFeGsHLIQcvSJcTDCM6J
49,Love Is Love,Woods,2017-04-13,es,5Mh8eJM2opYu8BGWhiFl6i
50,Despacito - Acústico,Maricarmen,2017-04-13,es,44oYTzdeEolsCPzcdvVToT
1,Don't,Zoë Kravitz,2017-04-14,es,22koI34FpNt6irOht3N8nJ
2,"Utai IV: Reawakening (From ""Ghost in the Shell"") - Steve Aoki Remix",Kenji Kawai,2017-04-14,es,2LDmgP0mnj2Z48fg8o8UQ2
3,Sign of the Times,Harry Styles,2017-04-14,es,5ELRkzdzz0HvGpMDlfZHkV
4,Utai IV: Reawakening,Kenji Kawai,2017-04-14,es,18EMYXJEhYZbXyBL5lOXR1
5,Stay,New Day,2017-04-14,es,5UOMOO6XRnWBwf9Lr5NxoM
6,The Night We Met,Lord Huron,2017-04-14,es,0QZ5yyl6B6utIWkxeBDxQN
7,Pump It Up,MD Electro,2017-04-14,es,3Lw7FlJCR0zKLSAKqMB0uP
8,Pamplona,Fabri Fibra,2017-04-14,es,3H452nrW7GsaU01lpfrQTf
9,Stay,ST. NIKLAS,2017-04-14,es,21N5obwggxEXYkWUbkpMSq
10,Sugar for the Pill,Slowdive,2017-04-14,es,2gr8r2YwqxQbkNOwyhXcOk
11,Skeletons,Dihaj,2017-04-14,es,4NtcojKRdDC5AL9PtxlAQN
12,Beautiful,Monsta X,2017-04-14,es,3utoyXrzB3d8ahf4tqazTs
13,Fire,Beth Ditto,2017-04-14,es,5d15Wq8pzkf4fYkgdoQcni
14,Trepate,Sixto Rein,2017-04-14,es,1huOo2L34hTal4DUWBT3Do
15,Agricultors Ingràvids,Joan Miquel Oliver,2017-04-14,es,6u40PTE7rVnVadkGDAMhkm
16,Nins a Tobogans,Joan Miquel Oliver,2017-04-14,es,105OneN5yricYHgfcguhaD
17,Incident a Sa Pista Dos,Joan Miquel Oliver,2017-04-14,es,6kRx28L45TdeYdkDPPGkSU
18,HUMBLE.,Kendrick Lamar,2017-04-14,es,31c9IHwCIONmUYW0jL7Riz
19,Let Me Out (feat. Mavis Staples & Pusha T),Gorillaz,2017-04-14,es,3CCS6y9BPowg2jYiaY94UZ
20,Comme moi (feat. Shakira),Black M,2017-04-14,es,3N18UD3tL8TPKsiUWN9YRR
21,Amén,Cruz Cafuné,2017-04-14,es,1PLxoOKyLKqicE5ErhrzkF
22,Zapateo,Maria del Mar Bonet,2017-04-14,es,0lVcI8yjCSVOFab6GPdqRq
23,Atlantis,Joan Miquel Oliver,2017-04-14,es,4I90e88WQ0KG3z9eiCdvSS
24,Million Dollar Secret,Lucius,2017-04-14,es,4p6PR5DSLxoWYiKyFuv1De
25,Hey Hey,Maico,2017-04-14,es,4tdBt2DECGhRuRwiVkKKPM
26,Ancient Water,Future Islands,2017-04-14,es,24OSmmEzyRFpnEiZfgXqfW
27,Me Rehúso,Danny Ocean,2017-04-14,es,6Zosz8w6CmdGMZM6p4JlbQ
28,Candles,Future Islands,2017-04-14,es,1iuDPIOl65y01usbOvGip1
29,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-14,es,6kex4EBAj0WHXDKZMEJaaF
30,Crowded Places,BANKS,2017-04-14,es,6kNMg11e0ApnTmExdayfA1
31,Si No Vuelves,Gente De Zona,2017-04-14,es,0PE1dlvMZeBqEbm4BtVVSZ
32,Andromeda (feat. DRAM) - Bonobo Remix,Gorillaz,2017-04-14,es,70HugOq2RkgM8k0lw8yezC
33,The Wonder Of You,Villagers,2017-04-14,es,78tuHzwhY28c7ikM10hFYL
34,How Bad Can A Good Girl Be,Imelda May,2017-04-14,es,6XwGkeR1Av39W2PQIuxfXX
35,La Pasión,Banda de Cornetas y Tambores Santisimo Cristo de las Tres Caidas,2017-04-14,es,6XH6AHXUpRBmoUKcemOn3l
36,Despacito - Acústico,Maricarmen,2017-04-14,es,44oYTzdeEolsCPzcdvVToT
37,Entre tu boca y la mía,Alex Ubago,2017-04-14,es,0qv69v1mwfhmIB9RWRc0hs
38,Shaolin's Theme / Pray,Malay,2017-04-14,es,1hpyaoaFbVppDw7WLg36tE
39,Cold Little Heart - Radio Edit,Michael Kiwanuka,2017-04-14,es,7KX65PC1UZuImsUInThbav
40,Me Enamoré,Shakira,2017-04-14,es,4m5A5meIueOcDBpbqGvkQB
41,High,La Zowi,2017-04-14,es,1BuFeGsHLIQcvSJcTDCM6J
42,Guerra,Residente,2017-04-14,es,04zodNGYYLI7Q7DsFgQAql
43,You (Radio Edit),Ten Sharp,2017-04-14,es,61w3X6Wnta0IQ3QE3nPYyl
44,Deja vu,Prince Royce,2017-04-14,es,46HdsiK0uR26B2dY9QPzda
45,Escápate Conmigo,Wisin,2017-04-14,es,2cnKEkpVUSV4wnjQiTWfH6
46,Luna (Voy a por Ti),Taburete,2017-04-14,es,1Jp9HfWNosOtxBCPcMbSg5
47,El Alma de Triana,Tres Caidas de Triana,2017-04-14,es,3PzraA8ItZcwHeFixMauXF
48,Go Tell Aunt Rhody -Resident Evil- - Full Version,Michael Levine,2017-04-14,es,248Nz8hoYnb268O7XmCIY3
49,The Way You Move,Lindal,2017-04-14,es,4P1VRK8PnYhIOOPEO5gGWq
50,Cristo Del Amor,Banda de Cornetas y Tambores Ntra. Señora de la Victoria Las Cigarreras,2017-04-14,es,4YtAopMvKmFheCqFs7nAU6
1,"Utai IV: Reawakening (From ""Ghost in the Shell"") - Steve Aoki Remix",Kenji Kawai,2017-04-15,es,2LDmgP0mnj2Z48fg8o8UQ2
2,Stay,New Day,2017-04-15,es,5UOMOO6XRnWBwf9Lr5NxoM
3,Pump It Up,MD Electro,2017-04-15,es,3Lw7FlJCR0zKLSAKqMB0uP
4,Pamplona,Fabri Fibra,2017-04-15,es,3H452nrW7GsaU01lpfrQTf
5,Sign of the Times,Harry Styles,2017-04-15,es,5ELRkzdzz0HvGpMDlfZHkV
6,Fy Faen,Hkeem,2017-04-15,es,6EcTjceNc3WhEqrWzXIFwA
7,The Night We Met,Lord Huron,2017-04-15,es,0QZ5yyl6B6utIWkxeBDxQN
8,Stay,ST. NIKLAS,2017-04-15,es,21N5obwggxEXYkWUbkpMSq
9,Skeletons,Dihaj,2017-04-15,es,4NtcojKRdDC5AL9PtxlAQN
10,Y Fue Azotado,Banda de Cornetas y Tambores Ntra. Sra. de la Victoria,2017-04-15,es,3kS0I6k5UBHmdBmgThNGa3
11,Trepate,Sixto Rein,2017-04-15,es,1huOo2L34hTal4DUWBT3Do
12,Fire,Beth Ditto,2017-04-15,es,5d15Wq8pzkf4fYkgdoQcni
13,Nins a Tobogans,Joan Miquel Oliver,2017-04-15,es,105OneN5yricYHgfcguhaD
14,HUMBLE.,Kendrick Lamar,2017-04-15,es,31c9IHwCIONmUYW0jL7Riz
15,Amén,Cruz Cafuné,2017-04-15,es,1PLxoOKyLKqicE5ErhrzkF
16,Mi Casa,Cruz Cafuné,2017-04-15,es,3sdbjDa8Rvmfn8k7pz7znc
17,Atlantis,Joan Miquel Oliver,2017-04-15,es,4I90e88WQ0KG3z9eiCdvSS
18,XO TOUR Llif3,Lil Uzi Vert,2017-04-15,es,2eMwDehkIC1j68U6FA3Eiq
19,Hey Hey,Maico,2017-04-15,es,4tdBt2DECGhRuRwiVkKKPM
20,You (Radio Edit),Ten Sharp,2017-04-15,es,61w3X6Wnta0IQ3QE3nPYyl
21,Million Dollar Secret,Lucius,2017-04-15,es,4p6PR5DSLxoWYiKyFuv1De
22,Zapateo,Maria del Mar Bonet,2017-04-15,es,0lVcI8yjCSVOFab6GPdqRq
23,How Bad Can A Good Girl Be,Imelda May,2017-04-15,es,6XwGkeR1Av39W2PQIuxfXX
24,Ancient Water,Future Islands,2017-04-15,es,24OSmmEzyRFpnEiZfgXqfW
25,Candles,Future Islands,2017-04-15,es,1iuDPIOl65y01usbOvGip1
26,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-15,es,6kex4EBAj0WHXDKZMEJaaF
27,Crowded Places,BANKS,2017-04-15,es,6kNMg11e0ApnTmExdayfA1
28,Si No Vuelves,Gente De Zona,2017-04-15,es,0PE1dlvMZeBqEbm4BtVVSZ
29,Despacito - Acústico,Maricarmen,2017-04-15,es,44oYTzdeEolsCPzcdvVToT
30,Let Me Out (feat. Mavis Staples & Pusha T),Gorillaz,2017-04-15,es,3CCS6y9BPowg2jYiaY94UZ
31,Me Rehúso,Danny Ocean,2017-04-15,es,6Zosz8w6CmdGMZM6p4JlbQ
32,Feed the Flame,Brian Caffrey,2017-04-15,es,6CW5eqzKmmxljfTVOcmG5h
33,The Wonder Of You,Villagers,2017-04-15,es,78tuHzwhY28c7ikM10hFYL
34,Shaolin's Theme / Pray,Malay,2017-04-15,es,1hpyaoaFbVppDw7WLg36tE
35,La Pasión,Banda de Cornetas y Tambores Santisimo Cristo de las Tres Caidas,2017-04-15,es,6XH6AHXUpRBmoUKcemOn3l
36,Me Enamoré,Shakira,2017-04-15,es,4m5A5meIueOcDBpbqGvkQB
37,High,La Zowi,2017-04-15,es,1BuFeGsHLIQcvSJcTDCM6J
38,Wand'rin' Star,Lee Marvin,2017-04-15,es,7iZfg9nHKc44UYgj9V5Rih
39,Luna (Voy a por Ti),Taburete,2017-04-15,es,1Jp9HfWNosOtxBCPcMbSg5
40,Escápate Conmigo,Wisin,2017-04-15,es,2cnKEkpVUSV4wnjQiTWfH6
41,Guerra,Residente,2017-04-15,es,04zodNGYYLI7Q7DsFgQAql
42,Con Nosotros No (feat. Bulin 47),El Mega,2017-04-15,es,1VeEcG0i2rWhSyu5OC3k6g
43,Días de sol,Adrian Sanz,2017-04-15,es,4vpQ7gWlbg6RO3GwP68zZU
44,Go Tell Aunt Rhody -Resident Evil- - Full Version,Michael Levine,2017-04-15,es,248Nz8hoYnb268O7XmCIY3
45,El Alma de Triana,Tres Caidas de Triana,2017-04-15,es,3PzraA8ItZcwHeFixMauXF
46,Cristo Del Amor,Banda de Cornetas y Tambores Ntra. Señora de la Victoria Las Cigarreras,2017-04-15,es,4YtAopMvKmFheCqFs7nAU6
47,In Cold Blood,alt-J,2017-04-15,es,6sIvAyM1AtnSGz3anRLcDo
48,The Way You Move,Lindal,2017-04-15,es,4P1VRK8PnYhIOOPEO5gGWq
49,Mask Off,Future,2017-04-15,es,3rOSwuTsUlJp0Pu0MkN8r8
50,Deja vu,Prince Royce,2017-04-15,es,46HdsiK0uR26B2dY9QPzda
1,Stay,New Day,2017-04-16,es,5UOMOO6XRnWBwf9Lr5NxoM
2,The Night We Met,Lord Huron,2017-04-16,es,0QZ5yyl6B6utIWkxeBDxQN
3,Sign of the Times,Harry Styles,2017-04-16,es,5ELRkzdzz0HvGpMDlfZHkV
4,Fy Faen,Hkeem,2017-04-16,es,6EcTjceNc3WhEqrWzXIFwA
5,Skeletons,Dihaj,2017-04-16,es,4NtcojKRdDC5AL9PtxlAQN
6,Y Fue Azotado,Banda de Cornetas y Tambores Ntra. Sra. de la Victoria,2017-04-16,es,3kS0I6k5UBHmdBmgThNGa3
7,Amén,Cruz Cafuné,2017-04-16,es,1PLxoOKyLKqicE5ErhrzkF
8,You (Radio Edit),Ten Sharp,2017-04-16,es,61w3X6Wnta0IQ3QE3nPYyl
9,Fire,Beth Ditto,2017-04-16,es,5d15Wq8pzkf4fYkgdoQcni
10,Atlantis,Joan Miquel Oliver,2017-04-16,es,4I90e88WQ0KG3z9eiCdvSS
11,Mi Casa,Cruz Cafuné,2017-04-16,es,3sdbjDa8Rvmfn8k7pz7znc
12,XO TOUR Llif3,Lil Uzi Vert,2017-04-16,es,2eMwDehkIC1j68U6FA3Eiq
13,Ancient Water,Future Islands,2017-04-16,es,24OSmmEzyRFpnEiZfgXqfW
14,How Bad Can A Good Girl Be,Imelda May,2017-04-16,es,6XwGkeR1Av39W2PQIuxfXX
15,Zapateo,Maria del Mar Bonet,2017-04-16,es,0lVcI8yjCSVOFab6GPdqRq
16,Despacito - Acústico,Maricarmen,2017-04-16,es,44oYTzdeEolsCPzcdvVToT
17,HUMBLE.,Kendrick Lamar,2017-04-16,es,31c9IHwCIONmUYW0jL7Riz
18,Shaolin's Theme / Pray,Malay,2017-04-16,es,1hpyaoaFbVppDw7WLg36tE
19,Me Rehúso,Danny Ocean,2017-04-16,es,6Zosz8w6CmdGMZM6p4JlbQ
20,Me Enamoré,Shakira,2017-04-16,es,4m5A5meIueOcDBpbqGvkQB
21,Crowded Places,BANKS,2017-04-16,es,6kNMg11e0ApnTmExdayfA1
22,Swalla (feat. Nicki Minaj & Ty Dolla $ign),Jason Derulo,2017-04-16,es,6kex4EBAj0WHXDKZMEJaaF
23,Go Tell Aunt Rhody -Resident Evil- - Full Version,Michael Levine,2017-04-16,es,248Nz8hoYnb268O7XmCIY3
24,Feed the Flame,Brian Caffrey,2017-04-16,es,6CW5eqzKmmxljfTVOcmG5h
25,The Way You Move,Lindal,2017-04-16,es,4P1VRK8PnYhIOOPEO5gGWq
26,La Pasión,Banda de Cornetas y Tambores Santisimo Cristo de las Tres Caidas,2017-04-16,es,6XH6AHXUpRBmoUKcemOn3l
27,High,La Zowi,2017-04-16,es,1BuFeGsHLIQcvSJcTDCM6J
28,Cristo Del Amor,Banda de Cornetas y Tambores Ntra. Señora de la Victoria Las Cigarreras,2017-04-16,es,4YtAopMvKmFheCqFs7nAU6
29,The Wonder Of You,Villagers,2017-04-16,es,78tuHzwhY28c7ikM10hFYL
30,Act II: Barcarolle: Belle nuit,Jacques Offenbach,2017-04-16,es,0ABk7wA6ZaShaVMZtZADV2
31,Si No Vuelves,Gente De Zona,2017-04-16,es,0PE1dlvMZeBqEbm4BtVVSZ
32,Luna (Voy a por Ti),Taburete,2017-04-16,es,1Jp9HfWNosOtxBCPcMbSg5
33,Escápate Conmigo,Wisin,2017-04-16,es,2cnKEkpVUSV4wnjQiTWfH6
34,Wand'rin' Star,Lee Marvin,2017-04-16,es,7iZfg9nHKc44UYgj9V5Rih
35,Con Nosotros No (feat. Bulin 47),El Mega,2017-04-16,es,1VeEcG0i2rWhSyu5OC3k6g
36,Días de sol,Adrian Sanz,2017-04-16,es,4vpQ7gWlbg6RO3GwP68zZU
37,In Cold Blood,alt-J,2017-04-16,es,6sIvAyM1AtnSGz3anRLcDo
38,El Alma de Triana,Tres Caidas de Triana,2017-04-16,es,3PzraA8ItZcwHeFixMauXF
39,Let Me Out (feat. Mavis Staples & Pusha T),Gorillaz,2017-04-16,es,3CCS6y9BPowg2jYiaY94UZ
40,Necesito Tu Amor (feat. B Howard & Brasco) - Versión Trap,Legarda,2017-04-16,es,5lp7bwloDhJ6xlBORReOd8
41,Come to Me Now,Kevin Morby,2017-04-16,es,7jkXzyfanwGpiatB2oLdt2
42,Kill Em With Kindness - Acoustic,Selena Gomez,2017-04-16,es,3F9AbGkkgCrzpEhQgIi3Rm
43,Dead End in Tokyo,MAN WITH A MISSION,2017-04-16,es,2KfC6tJ8uVW1iY0wIHJttE
44,Que Tot et Vagi Bé,Txarango,2017-04-16,es,5zjh95AOH9pcDRu5IrnJRP
45,Melones Tiernos,Morgan,2017-04-16,es,4LNxFPRxyzKVMz7AJT7DOP
46,You Can't Always Get What You Want,Ituana,2017-04-16,es,31kL6SK7esUd0QRkrkjI8Q
47,Cold Little Heart - Radio Edit,Michael Kiwanuka,2017-04-16,es,7KX65PC1UZuImsUInThbav
48,You Don't Know Me,Jax Jones,2017-04-16,es,2SZy40PLDk3vFucXUGFCFA
49,Caile (feat. Zion & De La Ghetto),Revol,2017-04-16,es,626rYyBfeAeleh1F5t4B70
50,Nothing Compares 2 U,Sinéad O'Connor,2017-04-16,es,3nvuPQTw2zuFAVuLsC9IYQ
1,Báilame,Nacho,2017-04-17,es,7lRsNbdOGykkMAgsqs4R1C
2,Fy Faen,Hkeem,2017-04-17,es,6EcTjceNc3WhEqrWzXIFwA
3,"La Habana (with Pinto ""Wahin"" & DJ Ricky Luna feat. El Taiger)",Pinto “Wahin”,2017-04-17,es,14bJVacqCwgK7QhEe5mFZw
4,Stay,New Day,2017-04-17,es,5UOMOO6XRnWBwf9Lr5NxoM
5,The Night We Met,Lord Huron,2017-04-17,es,0QZ5yyl6B6utIWkxeBDxQN
6,Pleaser,Wallows,2017-04-17,es,2TUobOYiSgR7XHBrFTQLZn
7,Sign of the Times,Harry Styles,2017-04-17,es,5ELRkzdzz0HvGpMDlfZHkV
8,The Cure,Lady Gaga,2017-04-17,es,34oB5r0lcN3fYWCs2uA1k5
9,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2017-04-17,es,6SwRhMLwNqEi6alNPVG00n
10,You (Radio Edit),Ten Sharp,2017-04-17,es,61w3X6Wnta0IQ3QE3nPYyl
11,Skeletons,Dihaj,2017-04-17,es,4NtcojKRdDC5AL9PtxlAQN
12,Y Fue Azotado,Banda de Cornetas y Tambores Ntra. Sra. de la Victoria,2017-04-17,es,3kS0I6k5UBHmdBmgThNGa3
13,DNA.,Kendrick Lamar,2017-04-17,es,4cGeMgLcykDLAazHFpbZbU
14,XXX. FEAT. U2.,Kendrick Lamar,2017-04-17,es,4iYRa2btalAzPZoSYfROqF
15,On The Level,Mac DeMarco,2017-04-17,es,0iiw0p7RfS4M8BO6ejNAsc
16,Miénteme,Cruz Cafuné,2017-04-17,es,3d0CVvh3V9XOesXzkrD21j
17,Súbeme la radio,Ledes Diaz,2017-04-17,es,1HnffgJTIYRNlQKdMvqSQW
18,Amén,Cruz Cafuné,2017-04-17,es,1PLxoOKyLKqicE5ErhrzkF
19,FEEL.,Kendrick Lamar,2017-04-17,es,2LTlO3NuNVN70lp2ZbVswF
20,Mi Casa,Cruz Cafuné,2017-04-17,es,3sdbjDa8Rvmfn8k7pz7znc
21,かたわれ時,RADWIMPS,2017-04-17,es,2QIDjIJer249jINfz9ijey
22,Go Tell Aunt Rhody -Resident Evil- - Full Version,Michael Levine,2017-04-17,es,248Nz8hoYnb268O7XmCIY3
23,A Solas,Rels B,2017-04-17,es,0vNwCfCOvdvT6HU6GTdECJ
24,Me Enamoré,Shakira,2017-04-17,es,4m5A5meIueOcDBpbqGvkQB
25,Me Mata,Bad Bunny,2017-04-17,es,2wgDAPgBhFA7pnIbm0YOhP
26,I Want to Break Free,Russian Red,2017-04-17,es,0IIsHvuYvZsIEqJZh8zQjS
27,Way Back,TLC,2017-04-17,es,47eKMJCMwGRJUska4F8v3y
28,Caridad del Guadalquivir,Banda de Música Ntra. Sra. de la Soledad,2017-04-17,es,5ikcKWdJ3tpo5637U3irwa
29,Fire,Beth Ditto,2017-04-17,es,5d15Wq8pzkf4fYkgdoQcni
30,ELEMENT.,Kendrick Lamar,2017-04-17,es,1EaKU4dMbesXXd3BrLCtYG
31,PRIDE.,Kendrick Lamar,2017-04-17,es,5AL46kwqlBX7qWP3qUppJe
32,LOVE. FEAT. ZACARI.,Kendrick Lamar,2017-04-17,es,5WkPWduQVV8fh7pppm1fqg
33,LUST.,Kendrick Lamar,2017-04-17,es,06FCvd7rrRcF3DdvWH5Isp
34,FEAR.,Kendrick Lamar,2017-04-17,es,23luOrEVHMfoX0AhfbQuS6
35,Kissing Strangers,DNCE,2017-04-17,es,2YMyVYNLmFDD0KGtNkkgFa
36,Biking,Frank Ocean,2017-04-17,es,2q0VexHJirnUPnEOhr2DxK
37,Ancient Water,Future Islands,2017-04-17,es,24OSmmEzyRFpnEiZfgXqfW
38,Crowded Places,BANKS,2017-04-17,es,6kNMg11e0ApnTmExdayfA1
39,Feed the Flame,Brian Caffrey,2017-04-17,es,6CW5eqzKmmxljfTVOcmG5h
40,XO TOUR Llif3,Lil Uzi Vert,2017-04-17,es,2eMwDehkIC1j68U6FA3Eiq
41,Wand'rin' Star,Lee Marvin,2017-04-17,es,7iZfg9nHKc44UYgj9V5Rih
42,Act II: Barcarolle: Belle nuit,Jacques Offenbach,2017-04-17,es,0ABk7wA6ZaShaVMZtZADV2
43,Good Goodbye (feat. Pusha T and Stormzy),Linkin Park,2017-04-17,es,0wT2QRF3Z9jiKKd7Gjs4sq
44,Me Rehúso,Danny Ocean,2017-04-17,es,6Zosz8w6CmdGMZM6p4JlbQ
45,High,La Zowi,2017-04-17,es,1BuFeGsHLIQcvSJcTDCM6J
46,Melones Tiernos,Morgan,2017-04-17,es,4LNxFPRxyzKVMz7AJT7DOP
47,Little Hollywood,Alle Farben,2017-04-17,es,1f3flfdU4VDM2OBDD2FMia
48,HUMBLE.,Kendrick Lamar,2017-04-17,es,31c9IHwCIONmUYW0jL7Riz
49,Días de sol,Adrian Sanz,2017-04-17,es,4vpQ7gWlbg6RO3GwP68zZU
50,Escápate Conmigo,Wisin,2017-04-17,es,2cnKEkpVUSV4wnjQiTWfH6
1,Báilame,Nacho,2017-04-18,es,7lRsNbdOGykkMAgsqs4R1C
2,Fy Faen,Hkeem,2017-04-18,es,6EcTjceNc3WhEqrWzXIFwA
3,The Night We Met,Lord Huron,2017-04-18,es,6mORGLOz79w6VsCRLWYYuK
4,"La Habana (with Pinto ""Wahin"" & DJ Ricky Luna feat. El Taiger)",Pinto “Wahin”,2017-04-18,es,14bJVacqCwgK7QhEe5mFZw
5,Pleaser,Wallows,2017-04-18,es,2TUobOYiSgR7XHBrFTQLZn
6,You (Radio Edit),Ten Sharp,2017-04-18,es,61w3X6Wnta0IQ3QE3nPYyl
7,Sign of the Times,Harry Styles,2017-04-18,es,5ELRkzdzz0HvGpMDlfZHkV
8,The Cure,Lady Gaga,2017-04-18,es,34oB5r0lcN3fYWCs2uA1k5
9,LOYALTY. FEAT. RIHANNA.,Kendrick Lamar,2017-04-18,es,6SwRhMLwNqEi6alNPVG00n
10,Skeletons,Dihaj,2017-04-18,es,4NtcojKRdDC5AL9PtxlAQN
11,Y Fue Azotado,Banda de Cornetas y Tambores Ntra. Sra. de la Victoria,2017-04-18,es,3kS0I6k5UBHmdBmgThNGa3
12,XXX. FEAT. U2.,Kendrick Lamar,2017-04-18,es,4iYRa2btalAzPZoSYfROqF
13,DNA.,Kendrick Lamar,2017-04-18,es,6HZILIRieu8S0iqY8kIKhj
14,Amén,Cruz Cafuné,2017-04-18,es,1PLxoOKyLKqicE5ErhrzkF
15,Miénteme,Cruz Cafuné,2017-04-18,es,3d0CVvh3V9XOesXzkrD21j
16,On The Level,Mac DeMarco,2017-04-18,es,0iiw0p7RfS4M8BO6ejNAsc
17,Me Enamoré,Shakira,2017-04-18,es,4m5A5meIueOcDBpbqGvkQB
18,Mi Casa,Cruz Cafuné,2017-04-18,es,3sdbjDa8Rvmfn8k7pz7znc
19,Unforgettable,French Montana,2017-04-18,es,1F2HXIJrE2Xn81OzT2zZvW
20,Súbeme la radio,Ledes Diaz,2017-04-18,es,1HnffgJTIYRNlQKdMvqSQW
21,FEEL.,Kendrick Lamar,2017-04-18,es,2LTlO3NuNVN70lp2ZbVswF
22,ELEMENT.,Kendrick Lamar,2017-04-18,es,1EaKU4dMbesXXd3BrLCtYG
23,PRIDE.,Kendrick Lamar,2017-04-18,es,6IZvVAP7VPPnsGX6bvgkqg
24,かたわれ時,RADWIMPS,2017-04-18,es,2QIDjIJer249jINfz9ijey
25,A Solas,Rels B,2017-04-18,es,0vNwCfCOvdvT6HU6GTdECJ
26,I Want to Break Free,Russian Red,2017-04-18,es,0IIsHvuYvZsIEqJZh8zQjS
27,Me Mata,Bad Bunny,2017-04-18,es,2wgDAPgBhFA7pnIbm0YOhP
28,Way Back,TLC,2017-04-18,es,47eKMJCMwGRJUska4F8v3y
29,Ancient Water,Future Islands,2017-04-18,es,24OSmmEzyRFpnEiZfgXqfW
30,Dead End in Tokyo,MAN WITH A MISSION,2017-04-18,es,2KfC6tJ8uVW1iY0wIHJttE
31,LOVE. FEAT. ZACARI.,Kendrick Lamar,2017-04-18,es,6PGoSes0D9eUDeeAafB2As
32,LUST.,Kendrick Lamar,2017-04-18,es,06FCvd7rrRcF3DdvWH5Isp
33,FEAR.,Kendrick Lamar,2017-04-18,es,23luOrEVHMfoX0AhfbQuS6
34,Fire,Beth Ditto,2017-04-18,es,5d15Wq8pzkf4fYkgdoQcni
35,DUCKWORTH.,Kendrick Lamar,2017-04-18,es,0y9uTzK9cNKSAEHnpeRG8C
36,Kissing Strangers,DNCE,2017-04-18,es,2YMyVYNLmFDD0KGtNkkgFa
37,Biking,Frank Ocean,2017-04-18,es,2q0VexHJirnUPnEOhr2DxK
38,Cold Little Heart - Radio Edit,Michael Kiwanuka,2017-04-18,es,7KX65PC1UZuImsUInThbav
39,Caridad del Guadalquivir,Banda de Música Ntra. Sra. de la Soledad,2017-04-18,es,5ikcKWdJ3tpo5637U3irwa
40,Crowded Places,BANKS,2017-04-18,es,6kNMg11e0ApnTmExdayfA1
41,Feed the Flame,Brian Caffrey,2017-04-18,es,6CW5eqzKmmxljfTVOcmG5h
