Position,Track Name,Artist,date,region,spotify_id
4,Come Noi Due,Ciuffi Rossi,2017-04-07,it,4pkSgvvveM6qFRxPhle1lk
5,Shake It On,Jamiroquai,2017-04-07,it,5T0HCN6xFFmcUOeQMSOnO9
6,Cansone in italiano,Rumatera,2017-04-07,it,4JDrtxP2sMWCkfgwlR6VJb
7,It's Not Impossible,Stefano Lentini,2017-04-07,it,4nLcZ88gmVHnPgUiw3tAMt
8,1996 La stagione del rumore,Levante,2017-04-07,it,4SU0ohNt8vAqK8O8KXzXDu
9,Tu sei (feat. Danti),Gabry Ponte,2017-04-07,it,4ci9l0RShM2KiE5zHIKJHg
10,Ahora Dice,Chris Jeday,2017-04-07,it,22eADXu8DfOAUEDw4vU8qy
11,Non muovono il collo (feat. Fabri Fibra),Bassi Maestro,2017-04-07,it,7bYS78WSvIuVHQH4j0YQ9X
12,Basso profilo,Inoki,2017-04-07,it,2niUgfhvineIHrK4Ceg6oE
13,Eyes Without a Face,Baustelle,2017-04-07,it,1qKwMIG29vVesEiRjJ7G6i
14,In Cold Blood,alt-J,2017-04-07,it,6sIvAyM1AtnSGz3anRLcDo
15,Passionfruit,Drake,2017-04-07,it,5mCPDVBb16L4XQwDdbRUpz
16,Ombre de notte,Rumatera,2017-04-07,it,6eptq6Sml3OfBominBkHVh
17,"Benvenuti a Milano (feat. Lazza, Lanz Khan, Pepito Rella, Axos)",Bassi Maestro,2017-04-07,it,44gaMQqu72oAkxmRLxfBuI
18,Manchi,Chabani,2017-04-07,it,5dPgbNf6JTPy0xlQnHYGF2
19,"Prendi tutto (feat. Nitro, CdB)",Bassi Maestro,2017-04-07,it,7t1sjZXbjTJJk1Mda71ppU
20,The Night We Met,Lord Huron,2017-04-07,it,0QZ5yyl6B6utIWkxeBDxQN
21,Ridefinizione,Bassi Maestro,2017-04-07,it,49vdvkMpIyV1wkSjPk2VeZ
22,Na seen,Rumatera,2017-04-07,it,7jUCTlCd2lOXuspTjcV1Xm
23,La dolce vita,Lacrim,2017-04-07,it,33dLYyEIRqEipCuLb8z1l0
24,Risatatà,Mudimbi,2017-04-07,it,3D6esEpEKhWCE9favoqrgu
25,Sorry,Bassi Maestro,2017-04-07,it,3Ca24QsUyBryrba6UPOHkS
26,HUMBLE.,Kendrick Lamar,2017-04-07,it,31c9IHwCIONmUYW0jL7Riz
27,Tina (We Are Gold People),Moseek,2017-04-07,it,1ZAV9JKDlAlfh0jV5Qdqyr
28,Ma dimme te,Paola Turci,2017-04-07,it,4wohlLs5EasuIgLufwa05T
29,Ti amo il venerdì sera,lemandorle,2017-04-07,it,7sqRkyHFNZDmP9z94GZ9D5
30,Poco cash (feat. Vegas Jones),Bassi Maestro,2017-04-07,it,279OPKXbNOrHdiZAKlKHGW
31,Summer Girl,Jamiroquai,2017-04-07,it,7iaHGA2oJKYJIPX4jBy0Sd
32,Everybody,Logic,2017-04-07,it,51sVgPeBHYwbeM1cWegVqR
33,Hot Property,Jamiroquai,2017-04-07,it,5tVPEj86PZDkB500j8btfM
34,Nessuno può togliermi quello che ho,Bassi Maestro,2017-04-07,it,1Bm1VJ4FsOqkowPZJ34H1k
35,Un giorno nuovo,Sick Tamburo,2017-04-07,it,1a28gvDBNZ7a7skSVtNCes
36,It's Not Impossible - Main Title,Stefano Lentini,2017-04-07,it,3dyF82CI92nMQB8lMPt0vf
37,Comeback Kid,Kasabian,2017-04-07,it,2MUQVeBZJUplFP1JI5WJZl
38,Superfresh,Jamiroquai,2017-04-07,it,63LV2QbQ2tvynkr4JcakCM
39,Ouverture,Lazza,2017-04-07,it,0xpYDvinzL0piHlBVVypL8
40,Always - Original,Andrea Damante,2017-04-07,it,2NuKhR4MT7T4U7x3uSfrnt
41,The World Is Mine,Joachim Garraud,2017-04-07,it,0TBaFEx7WENZgqLXWErD0b
42,Diamante,Levante,2017-04-07,it,5OGyxVwIIpzYCypZIgifiG
43,Repetto X Mosaert,Stromae,2017-04-07,it,7k2ttbuM21CZgvP8J2LB8v
44,Vitamin D,Ludacris,2017-04-07,it,2oN4q66KUcOnWO86FVyctY
45,Solo un altro inverno (feat. Gemitaiz),Bassi Maestro,2017-04-07,it,3suiTKbEyiFAI2A96xXZbH
46,Flex Like Ouu,Lil Pump,2017-04-07,it,4XF1D03U8LuaLzlCMugIE5
47,Metà rapper metà uomo,Bassi Maestro,2017-04-07,it,3vcOtY6H5NXAeXZ3MxPTKq
48,Ancora in giro,Bassi Maestro,2017-04-07,it,2pHwTvzJfNxiBPftiuudhI
49,Gesù Cristo,Bassi Maestro,2017-04-07,it,488oWx9XSzxDLkD9Jx1kTF
50,Alla radio (skit),Bassi Maestro,2017-04-07,it,27EV3783cwIXxyRQH8mZoM
1,Tristi,Lacrim,2017-04-08,it,2Ybq4O3JksrB02I1glWh65
2,Chiodo fisso,Eugenio In Via Di Gioia,2017-04-08,it,6soVTuEBlXPjKebxVDIvOV
3,Bruises,Lewis Capaldi,2017-04-08,it,3BxzQaXrfoWo1lYLZjJqyD
4,Come Noi Due,Ciuffi Rossi,2017-04-08,it,4pkSgvvveM6qFRxPhle1lk
5,1996 La stagione del rumore,Levante,2017-04-08,it,4SU0ohNt8vAqK8O8KXzXDu
6,Il ritorno delle stelle,Dargen D'Amico,2017-04-08,it,0kLqC40D9xIctSNzfusYon
7,It's Not Impossible,Stefano Lentini,2017-04-08,it,4nLcZ88gmVHnPgUiw3tAMt
8,Shake It On,Jamiroquai,2017-04-08,it,5T0HCN6xFFmcUOeQMSOnO9
9,Ahora Dice,Chris Jeday,2017-04-08,it,22eADXu8DfOAUEDw4vU8qy
10,Manchi,Chabani,2017-04-08,it,5dPgbNf6JTPy0xlQnHYGF2
11,Eyes Without a Face,Baustelle,2017-04-08,it,1qKwMIG29vVesEiRjJ7G6i
12,Passionfruit,Drake,2017-04-08,it,5mCPDVBb16L4XQwDdbRUpz
13,The Night We Met,Lord Huron,2017-04-08,it,0QZ5yyl6B6utIWkxeBDxQN
14,In Cold Blood,alt-J,2017-04-08,it,6sIvAyM1AtnSGz3anRLcDo
15,HUMBLE.,Kendrick Lamar,2017-04-08,it,31c9IHwCIONmUYW0jL7Riz
16,La dolce vita,Lacrim,2017-04-08,it,33dLYyEIRqEipCuLb8z1l0
17,Risatatà,Mudimbi,2017-04-08,it,3D6esEpEKhWCE9favoqrgu
18,Ridefinizione,Bassi Maestro,2017-04-08,it,49vdvkMpIyV1wkSjPk2VeZ
19,Tina (We Are Gold People),Moseek,2017-04-08,it,1ZAV9JKDlAlfh0jV5Qdqyr
20,Na seen,Rumatera,2017-04-08,it,7jUCTlCd2lOXuspTjcV1Xm
21,Tu sei (feat. Danti),Gabry Ponte,2017-04-08,it,4ci9l0RShM2KiE5zHIKJHg
22,Ma dimme te,Paola Turci,2017-04-08,it,4wohlLs5EasuIgLufwa05T
23,Ti amo il venerdì sera,lemandorle,2017-04-08,it,7sqRkyHFNZDmP9z94GZ9D5
24,Non muovono il collo (feat. Fabri Fibra),Bassi Maestro,2017-04-08,it,7bYS78WSvIuVHQH4j0YQ9X
25,It's Not Impossible - Main Title,Stefano Lentini,2017-04-08,it,3dyF82CI92nMQB8lMPt0vf
26,Everybody,Logic,2017-04-08,it,51sVgPeBHYwbeM1cWegVqR
27,"Prendi tutto (feat. Nitro, CdB)",Bassi Maestro,2017-04-08,it,7t1sjZXbjTJJk1Mda71ppU
28,Summer Girl,Jamiroquai,2017-04-08,it,7iaHGA2oJKYJIPX4jBy0Sd
29,Hot Property,Jamiroquai,2017-04-08,it,5tVPEj86PZDkB500j8btfM
30,Un giorno nuovo,Sick Tamburo,2017-04-08,it,1a28gvDBNZ7a7skSVtNCes
31,Sorry,Bassi Maestro,2017-04-08,it,3Ca24QsUyBryrba6UPOHkS
32,Cold Little Heart - Radio Edit,Michael Kiwanuka,2017-04-08,it,7KX65PC1UZuImsUInThbav
33,Comeback Kid,Kasabian,2017-04-08,it,2MUQVeBZJUplFP1JI5WJZl
34,Diamante,Levante,2017-04-08,it,5OGyxVwIIpzYCypZIgifiG
35,Cronico,Fabri Fibra,2017-04-08,it,2bjkVad0xEh9bh1jFMrsGp
36,Flex Like Ouu,Lil Pump,2017-04-08,it,4XF1D03U8LuaLzlCMugIE5
37,Repetto X Mosaert,Stromae,2017-04-08,it,7k2ttbuM21CZgvP8J2LB8v
38,Vitamin D,Ludacris,2017-04-08,it,2oN4q66KUcOnWO86FVyctY
39,"Benvenuti a Milano (feat. Lazza, Lanz Khan, Pepito Rella, Axos)",Bassi Maestro,2017-04-08,it,44gaMQqu72oAkxmRLxfBuI
40,Solo un altro inverno (feat. Gemitaiz),Bassi Maestro,2017-04-08,it,3suiTKbEyiFAI2A96xXZbH
41,Metà rapper metà uomo,Bassi Maestro,2017-04-08,it,3vcOtY6H5NXAeXZ3MxPTKq
42,Always - Original,Andrea Damante,2017-04-08,it,2NuKhR4MT7T4U7x3uSfrnt
43,Ancora in giro,Bassi Maestro,2017-04-08,it,2pHwTvzJfNxiBPftiuudhI
44,Nessuno può togliermi quello che ho,Bassi Maestro,2017-04-08,it,1Bm1VJ4FsOqkowPZJ34H1k
45,$$$,Bassi Maestro,2017-04-08,it,2Gxu9rgFuGYrhMiAB2pKpZ
46,Gesù Cristo,Bassi Maestro,2017-04-08,it,488oWx9XSzxDLkD9Jx1kTF
47,Fottuto O.G.,Bassi Maestro,2017-04-08,it,5P82sEC3S2OJvGclDhqKCk
48,Un’altra specie,Bassi Maestro,2017-04-08,it,3MLByIZGIfOaXAmvZ8RBtB
49,Superfresh,Jamiroquai,2017-04-08,it,63LV2QbQ2tvynkr4JcakCM
50,Nights Out In The Jungle,Jamiroquai,2017-04-08,it,47mzP6mPLXJL7ldNxRmxFs
1,Tristi,Lacrim,2017-04-09,it,2Ybq4O3JksrB02I1glWh65
2,Chiodo fisso,Eugenio In Via Di Gioia,2017-04-09,it,6soVTuEBlXPjKebxVDIvOV
3,Bruises,Lewis Capaldi,2017-04-09,it,3BxzQaXrfoWo1lYLZjJqyD
4,Come Noi Due,Ciuffi Rossi,2017-04-09,it,4pkSgvvveM6qFRxPhle1lk
5,Il ritorno delle stelle,Dargen D'Amico,2017-04-09,it,0kLqC40D9xIctSNzfusYon
6,It's Not Impossible,Stefano Lentini,2017-04-09,it,4nLcZ88gmVHnPgUiw3tAMt
7,1996 La stagione del rumore,Levante,2017-04-09,it,4SU0ohNt8vAqK8O8KXzXDu
8,Manchi,Chabani,2017-04-09,it,5dPgbNf6JTPy0xlQnHYGF2
9,Shake It On,Jamiroquai,2017-04-09,it,5T0HCN6xFFmcUOeQMSOnO9
10,The Night We Met,Lord Huron,2017-04-09,it,0QZ5yyl6B6utIWkxeBDxQN
11,Passionfruit,Drake,2017-04-09,it,5mCPDVBb16L4XQwDdbRUpz
12,La dolce vita,Lacrim,2017-04-09,it,33dLYyEIRqEipCuLb8z1l0
13,Tina (We Are Gold People),Moseek,2017-04-09,it,1ZAV9JKDlAlfh0jV5Qdqyr
14,Na seen,Rumatera,2017-04-09,it,7jUCTlCd2lOXuspTjcV1Xm
15,It's Not Impossible - Main Title,Stefano Lentini,2017-04-09,it,3dyF82CI92nMQB8lMPt0vf
16,In Cold Blood,alt-J,2017-04-09,it,6sIvAyM1AtnSGz3anRLcDo
17,Ridefinizione,Bassi Maestro,2017-04-09,it,49vdvkMpIyV1wkSjPk2VeZ
18,Ti amo il venerdì sera,lemandorle,2017-04-09,it,7sqRkyHFNZDmP9z94GZ9D5
19,Eyes Without a Face,Baustelle,2017-04-09,it,1qKwMIG29vVesEiRjJ7G6i
20,Non muovono il collo (feat. Fabri Fibra),Bassi Maestro,2017-04-09,it,7bYS78WSvIuVHQH4j0YQ9X
21,Everybody,Logic,2017-04-09,it,51sVgPeBHYwbeM1cWegVqR
22,Un giorno nuovo,Sick Tamburo,2017-04-09,it,1a28gvDBNZ7a7skSVtNCes
23,Ma dimme te,Paola Turci,2017-04-09,it,4wohlLs5EasuIgLufwa05T
24,Cold Little Heart - Radio Edit,Michael Kiwanuka,2017-04-09,it,7KX65PC1UZuImsUInThbav
25,Flex Like Ouu,Lil Pump,2017-04-09,it,4XF1D03U8LuaLzlCMugIE5
26,Summer Girl,Jamiroquai,2017-04-09,it,7iaHGA2oJKYJIPX4jBy0Sd
27,Hot Property,Jamiroquai,2017-04-09,it,5tVPEj86PZDkB500j8btfM
28,Diamante,Levante,2017-04-09,it,5OGyxVwIIpzYCypZIgifiG
29,Vitamin D,Ludacris,2017-04-09,it,2oN4q66KUcOnWO86FVyctY
30,"Benvenuti a Milano (feat. Lazza, Lanz Khan, Pepito Rella, Axos)",Bassi Maestro,2017-04-09,it,44gaMQqu72oAkxmRLxfBuI
31,Non sei tu,Gazzelle,2017-04-09,it,4zJL82bt73NiBmFuJncYUb
32,Metà rapper metà uomo,Bassi Maestro,2017-04-09,it,3vcOtY6H5NXAeXZ3MxPTKq
33,Always - Original,Andrea Damante,2017-04-09,it,2NuKhR4MT7T4U7x3uSfrnt
34,Tu sei (feat. Danti),Gabry Ponte,2017-04-09,it,4ci9l0RShM2KiE5zHIKJHg
35,Solo un altro inverno (feat. Gemitaiz),Bassi Maestro,2017-04-09,it,3suiTKbEyiFAI2A96xXZbH
36,Cronico,Fabri Fibra,2017-04-09,it,2bjkVad0xEh9bh1jFMrsGp
37,Fy Faen,Hkeem,2017-04-09,it,6EcTjceNc3WhEqrWzXIFwA
38,"Prendi tutto (feat. Nitro, CdB)",Bassi Maestro,2017-04-09,it,7t1sjZXbjTJJk1Mda71ppU
39,Nessuno può togliermi quello che ho,Bassi Maestro,2017-04-09,it,1Bm1VJ4FsOqkowPZJ34H1k
40,Superfresh,Jamiroquai,2017-04-09,it,63LV2QbQ2tvynkr4JcakCM
41,Run to You,Lea Michele,2017-04-09,it,7fx3p1TKCESqRDejPRBit3
42,Sorry,Bassi Maestro,2017-04-09,it,3Ca24QsUyBryrba6UPOHkS
43,Ancora in giro,Bassi Maestro,2017-04-09,it,2pHwTvzJfNxiBPftiuudhI
44,Nights Out In The Jungle,Jamiroquai,2017-04-09,it,47mzP6mPLXJL7ldNxRmxFs
45,Look At Me!,XXXTENTACION,2017-04-09,it,7floNISpH8VF4z4459Qo18
46,Dr Buzz,Jamiroquai,2017-04-09,it,0M46Ih0Ar3CERY9x62yH6F
47,We Can Do It,Jamiroquai,2017-04-09,it,3Na3mdryT7b2KTTXoTiuXj
48,Carla,Jamiroquai,2017-04-09,it,4jkvADdK8ydxLg5yRhMPLu
49,Dimmi tu,Colombre,2017-04-09,it,5YoPQDyRV4LPxKWnfoOh3k
50,Drowning (feat. Kodak Black),A Boogie Wit da Hoodie,2017-04-09,it,3LnOF5n1GOs01siYZXzS3p
1,Senza,Thegiornalisti,2017-04-10,it,1eAZH4LTThdnreJGX6DNd6
2,Stavo Pensando A Te,Fabri Fibra,2017-04-10,it,6cjyaU5VscMdHi69q2w5Fo
3,Sign of the Times,Harry Styles,2017-04-10,it,5ELRkzdzz0HvGpMDlfZHkV
4,Pamplona,Fabri Fibra,2017-04-10,it,3H452nrW7GsaU01lpfrQTf
5,Tristi,Lacrim,2017-04-10,it,2Ybq4O3JksrB02I1glWh65
6,Chiodo fisso,Eugenio In Via Di Gioia,2017-04-10,it,6soVTuEBlXPjKebxVDIvOV
7,Fire,Beth Ditto,2017-04-10,it,5d15Wq8pzkf4fYkgdoQcni
8,Pezzo di me (feat. Max Gazzè),Levante,2017-04-10,it,3dHgPdH2zvz4hBB9kg4b52
9,MOB (feat. Salmo & Nitro),Lazza,2017-04-10,it,5ng4VCaiIyDFcjhQw0L5FI
10,White Label (Is This Love),Still Young,2017-04-10,it,75gCkW0SR8MtFh5lxCUXR7
11,Come Noi Due,Ciuffi Rossi,2017-04-10,it,4pkSgvvveM6qFRxPhle1lk
12,Money For Dope 2017,Fabri Fibra,2017-04-10,it,49Sx9bIn0ISqzALx5kHurx
13,Ringrazio,Fabri Fibra,2017-04-10,it,4mnGrpptL7nATkkSryi9pb
14,Ogni Giorno,Fabri Fibra,2017-04-10,it,4tYAQjxU8S0ymcFF4bMIAv
15,Kitty Kitty,Rose Villain,2017-04-10,it,03G5Honw2EQYGrGm0GlVK8
16,Gesù Cristo sono io,Levante,2017-04-10,it,25ABcGmGKZl4Y7cOhO2sOC
17,Bruises,Lewis Capaldi,2017-04-10,it,3BxzQaXrfoWo1lYLZjJqyD
18,Selezione naturale,Eugenio In Via Di Gioia,2017-04-10,it,6r519WmgdWVmJxOjDCZKnz
19,It's Not Impossible,Stefano Lentini,2017-04-10,it,4nLcZ88gmVHnPgUiw3tAMt
20,The Night We Met,Lord Huron,2017-04-10,it,0QZ5yyl6B6utIWkxeBDxQN
21,1996 La stagione del rumore,Levante,2017-04-10,it,4SU0ohNt8vAqK8O8KXzXDu
22,Manchi,Chabani,2017-04-10,it,5dPgbNf6JTPy0xlQnHYGF2
23,Il ritorno delle stelle,Dargen D'Amico,2017-04-10,it,0kLqC40D9xIctSNzfusYon
24,Tina (We Are Gold People),Moseek,2017-04-10,it,1ZAV9JKDlAlfh0jV5Qdqyr
25,La Nostra Pelle,Ex-Otago,2017-04-10,it,3xwwStVLpUTejizpHGt7QW
26,Flex Like Ouu,Lil Pump,2017-04-10,it,4XF1D03U8LuaLzlCMugIE5
27,Red Carpet,Fabri Fibra,2017-04-10,it,7bvhrPOXiNWAlAfy6xD5vz
28,Le mie mille me,Levante,2017-04-10,it,7JtouDUxZi2MoHDWNmvXpA
29,Passionfruit,Drake,2017-04-10,it,5mCPDVBb16L4XQwDdbRUpz
30,Walk Away,LVNDSCAPE,2017-04-10,it,3HTDOoRoGvwpmMTIOOQehV
31,Na seen,Rumatera,2017-04-10,it,7jUCTlCd2lOXuspTjcV1Xm
32,Un giorno nuovo,Sick Tamburo,2017-04-10,it,1a28gvDBNZ7a7skSVtNCes
33,Dipinto Di Blu,Fabri Fibra,2017-04-10,it,4jTvG91DldP55vedRBvTlf
34,Equilibrio,Fabri Fibra,2017-04-10,it,03XPfQ7C3PuocYRQy3yR4l
35,Quando Sono Con Te,Ex-Otago,2017-04-10,it,3QFhj7Bxn56iyvliq9DzuZ
36,Everybody,Logic,2017-04-10,it,51sVgPeBHYwbeM1cWegVqR
37,Lascia Stare,Fabri Fibra,2017-04-10,it,4HZVSW6XpTfJr2nvuCEmxf
38,Invece No,Fabri Fibra,2017-04-10,it,5tSnX5yRtSx4Nz0z4YVh7y
39,Nessun Aiuto,Fabri Fibra,2017-04-10,it,5CH38crnBqsS45ahWLnfB3
40,Caos (preludio),Levante,2017-04-10,it,72pSMZ4Ru8s2L1ibsf9tPq
41,Battle Cry,Jack White,2017-04-10,it,34GHyS8Jl4ArYRE4AB7No7
42,Fy Faen,Hkeem,2017-04-10,it,6EcTjceNc3WhEqrWzXIFwA
43,It's Not Impossible - Main Title,Stefano Lentini,2017-04-10,it,3dyF82CI92nMQB8lMPt0vf
44,Now Or Never,Halsey,2017-04-10,it,3Px934J0dBoCmpUhUuCQkD
45,La punta dell'iceberg,Eugenio In Via Di Gioia,2017-04-10,it,7I2qWhotuTD6MUztkp70Mm
46,Things It Would Have Been Helpful to Know Before the Revolution,Father John Misty,2017-04-10,it,0cLyScyKTvOEcF64ReuwiO
47,Paradise,The Rasmus,2017-04-10,it,0kSWxLWJQQ3lRKyRBuGRIy
48,Desafío,Arca,2017-04-10,it,7j9DYPyCuvSAtPcevpAkzb
49,Cinghiali Incazzati - Piano Version,Ex-Otago,2017-04-10,it,10eTCFUOOCCug5XpogPp8t
50,Diamante,Levante,2017-04-10,it,5OGyxVwIIpzYCypZIgifiG
1,Stavo Pensando A Te,Fabri Fibra,2017-04-11,it,6cjyaU5VscMdHi69q2w5Fo
2,Senza,Thegiornalisti,2017-04-11,it,1eAZH4LTThdnreJGX6DNd6
3,Sign of the Times,Harry Styles,2017-04-11,it,5ELRkzdzz0HvGpMDlfZHkV
4,Pamplona,Fabri Fibra,2017-04-11,it,3H452nrW7GsaU01lpfrQTf
5,Chiodo fisso,Eugenio In Via Di Gioia,2017-04-11,it,6soVTuEBlXPjKebxVDIvOV
6,Fire,Beth Ditto,2017-04-11,it,5d15Wq8pzkf4fYkgdoQcni
7,Pezzo di me (feat. Max Gazzè),Levante,2017-04-11,it,3dHgPdH2zvz4hBB9kg4b52
8,Tristi,Lacrim,2017-04-11,it,2Ybq4O3JksrB02I1glWh65
9,MOB (feat. Salmo & Nitro),Lazza,2017-04-11,it,5ng4VCaiIyDFcjhQw0L5FI
10,White Label (Is This Love),Still Young,2017-04-11,it,75gCkW0SR8MtFh5lxCUXR7
11,Come Noi Due,Ciuffi Rossi,2017-04-11,it,4pkSgvvveM6qFRxPhle1lk
12,Money For Dope 2017,Fabri Fibra,2017-04-11,it,49Sx9bIn0ISqzALx5kHurx
13,Ogni Giorno,Fabri Fibra,2017-04-11,it,4tYAQjxU8S0ymcFF4bMIAv
14,Ringrazio,Fabri Fibra,2017-04-11,it,4mnGrpptL7nATkkSryi9pb
15,Kitty Kitty,Rose Villain,2017-04-11,it,03G5Honw2EQYGrGm0GlVK8
16,Selezione naturale,Eugenio In Via Di Gioia,2017-04-11,it,6r519WmgdWVmJxOjDCZKnz
17,Gesù Cristo sono io,Levante,2017-04-11,it,25ABcGmGKZl4Y7cOhO2sOC
18,Le mie mille me,Levante,2017-04-11,it,7JtouDUxZi2MoHDWNmvXpA
19,Tina (We Are Gold People),Moseek,2017-04-11,it,1ZAV9JKDlAlfh0jV5Qdqyr
20,1996 La stagione del rumore,Levante,2017-04-11,it,4SU0ohNt8vAqK8O8KXzXDu
21,Flex Like Ouu,Lil Pump,2017-04-11,it,4XF1D03U8LuaLzlCMugIE5
22,La Nostra Pelle,Ex-Otago,2017-04-11,it,3xwwStVLpUTejizpHGt7QW
23,Red Carpet,Fabri Fibra,2017-04-11,it,7bvhrPOXiNWAlAfy6xD5vz
24,Passionfruit,Drake,2017-04-11,it,7hDc8b7IXETo14hHIHdnhd
25,Na seen,Rumatera,2017-04-11,it,7jUCTlCd2lOXuspTjcV1Xm
26,Walk Away,LVNDSCAPE,2017-04-11,it,3HTDOoRoGvwpmMTIOOQehV
27,Fy Faen,Hkeem,2017-04-11,it,6EcTjceNc3WhEqrWzXIFwA
28,The Night We Met,Lord Huron,2017-04-11,it,0QZ5yyl6B6utIWkxeBDxQN
29,Everybody,Logic,2017-04-11,it,51sVgPeBHYwbeM1cWegVqR
30,Un giorno nuovo,Sick Tamburo,2017-04-11,it,1a28gvDBNZ7a7skSVtNCes
31,Quando Sono Con Te,Ex-Otago,2017-04-11,it,3QFhj7Bxn56iyvliq9DzuZ
32,Dipinto Di Blu,Fabri Fibra,2017-04-11,it,4jTvG91DldP55vedRBvTlf
33,Equilibrio,Fabri Fibra,2017-04-11,it,03XPfQ7C3PuocYRQy3yR4l
34,Lascia Stare,Fabri Fibra,2017-04-11,it,4HZVSW6XpTfJr2nvuCEmxf
35,Desafío,Arca,2017-04-11,it,7j9DYPyCuvSAtPcevpAkzb
36,Bruises,Lewis Capaldi,2017-04-11,it,3BxzQaXrfoWo1lYLZjJqyD
37,Invece No,Fabri Fibra,2017-04-11,it,5tSnX5yRtSx4Nz0z4YVh7y
38,Nessun Aiuto,Fabri Fibra,2017-04-11,it,5CH38crnBqsS45ahWLnfB3
39,Caos (preludio),Levante,2017-04-11,it,72pSMZ4Ru8s2L1ibsf9tPq
40,Battle Cry,Jack White,2017-04-11,it,34GHyS8Jl4ArYRE4AB7No7
41,La punta dell'iceberg,Eugenio In Via Di Gioia,2017-04-11,it,7I2qWhotuTD6MUztkp70Mm
42,Now Or Never,Halsey,2017-04-11,it,3Px934J0dBoCmpUhUuCQkD
43,Things It Would Have Been Helpful to Know Before the Revolution,Father John Misty,2017-04-11,it,0cLyScyKTvOEcF64ReuwiO
44,Il ritorno delle stelle,Dargen D'Amico,2017-04-11,it,0kLqC40D9xIctSNzfusYon
45,Paradise,The Rasmus,2017-04-11,it,0kSWxLWJQQ3lRKyRBuGRIy
46,Cinghiali Incazzati - Piano Version,Ex-Otago,2017-04-11,it,10eTCFUOOCCug5XpogPp8t
47,Cronico,Fabri Fibra,2017-04-11,it,1PdHylpoCVbkZiFXtgNALA
48,Ti amo il venerdì sera,lemandorle,2017-04-11,it,7sqRkyHFNZDmP9z94GZ9D5
49,HUMBLE.,Kendrick Lamar,2017-04-11,it,31c9IHwCIONmUYW0jL7Riz
50,Unforgettable,French Montana,2017-04-11,it,1F2HXIJrE2Xn81OzT2zZvW
1,Stavo Pensando A Te,Fabri Fibra,2017-04-12,it,6cjyaU5VscMdHi69q2w5Fo
2,Sign of the Times,Harry Styles,2017-04-12,it,5ELRkzdzz0HvGpMDlfZHkV
3,Pamplona,Fabri Fibra,2017-04-12,it,3H452nrW7GsaU01lpfrQTf
4,Pezzo di me (feat. Max Gazzè),Levante,2017-04-12,it,3dHgPdH2zvz4hBB9kg4b52
5,White Label (Is This Love),Still Young,2017-04-12,it,75gCkW0SR8MtFh5lxCUXR7
6,Chiodo fisso,Eugenio In Via Di Gioia,2017-04-12,it,6soVTuEBlXPjKebxVDIvOV
7,Tristi,Lacrim,2017-04-12,it,2Ybq4O3JksrB02I1glWh65
8,Senza,Thegiornalisti,2017-04-12,it,1eAZH4LTThdnreJGX6DNd6
9,MOB (feat. Salmo & Nitro),Lazza,2017-04-12,it,5ng4VCaiIyDFcjhQw0L5FI
10,Come Noi Due,Ciuffi Rossi,2017-04-12,it,4pkSgvvveM6qFRxPhle1lk
11,Money For Dope 2017,Fabri Fibra,2017-04-12,it,49Sx9bIn0ISqzALx5kHurx
12,Selezione naturale,Eugenio In Via Di Gioia,2017-04-12,it,6r519WmgdWVmJxOjDCZKnz
13,Ogni Giorno,Fabri Fibra,2017-04-12,it,4tYAQjxU8S0ymcFF4bMIAv
14,Ringrazio,Fabri Fibra,2017-04-12,it,4mnGrpptL7nATkkSryi9pb
15,Kitty Kitty,Rose Villain,2017-04-12,it,03G5Honw2EQYGrGm0GlVK8
16,Gesù Cristo sono io,Levante,2017-04-12,it,25ABcGmGKZl4Y7cOhO2sOC
17,Flex Like Ouu,Lil Pump,2017-04-12,it,4XF1D03U8LuaLzlCMugIE5
18,La Nostra Pelle,Ex-Otago,2017-04-12,it,3xwwStVLpUTejizpHGt7QW
19,Le mie mille me,Levante,2017-04-12,it,7JtouDUxZi2MoHDWNmvXpA
20,Desafío,Arca,2017-04-12,it,7j9DYPyCuvSAtPcevpAkzb
21,Tina (We Are Gold People),Moseek,2017-04-12,it,1ZAV9JKDlAlfh0jV5Qdqyr
22,Red Carpet,Fabri Fibra,2017-04-12,it,7bvhrPOXiNWAlAfy6xD5vz
23,Fy Faen,Hkeem,2017-04-12,it,6EcTjceNc3WhEqrWzXIFwA
24,Quando Sono Con Te,Ex-Otago,2017-04-12,it,3QFhj7Bxn56iyvliq9DzuZ
25,Na seen,Rumatera,2017-04-12,it,7jUCTlCd2lOXuspTjcV1Xm
26,Lascia Stare,Fabri Fibra,2017-04-12,it,4HZVSW6XpTfJr2nvuCEmxf
27,Nessun Aiuto,Fabri Fibra,2017-04-12,it,5CH38crnBqsS45ahWLnfB3
28,Walk Away,LVNDSCAPE,2017-04-12,it,3HTDOoRoGvwpmMTIOOQehV
29,1996 La stagione del rumore,Levante,2017-04-12,it,2qvZrqZIdrHtO5YxS7QFpV
30,The Night We Met,Lord Huron,2017-04-12,it,0QZ5yyl6B6utIWkxeBDxQN
31,La punta dell'iceberg,Eugenio In Via Di Gioia,2017-04-12,it,7I2qWhotuTD6MUztkp70Mm
32,Un giorno nuovo,Sick Tamburo,2017-04-12,it,1a28gvDBNZ7a7skSVtNCes
33,Everybody,Logic,2017-04-12,it,51sVgPeBHYwbeM1cWegVqR
