Position,Track Name,Artist,date,region,spotify_id
9,(i hope you) miss me,Joseph Black,2020-05-09,gr,1Zv2jT7iZu98Feqpzhn0nd
10,Toronto,Dof Twogee,2020-05-09,gr,3SFnapsmimLsgSOUo3HG9y
11,Sorry,Sigma,2020-05-09,gr,2Cdr30vauxNgjpzGhaBSbj
12,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-09,gr,62aP9fBQKYKxi7PDXwcUAS
13,After Party,Don Toliver,2020-05-09,gr,527k23H0A4Q0UJN3vGs0Da
14,Skechers,DripReport,2020-05-09,gr,2alc8VZAzDgdAsL2QMk3hu
15,Rockstar Shit,BLIND.SEE,2020-05-09,gr,2MvxhedNhxhj32eVQJnmII
16,No Puedo,Myriiio,2020-05-09,gr,0Nmz98yMYXBH01h589fkFq
17,Comatose,jxdn,2020-05-09,gr,1FIv5SzIBWmCF5Xmt8N6BD
18,Судно (Борис Рижий),Molchat Doma,2020-05-09,gr,6DONTnamNDOJdO6DzCu71p
19,IG,Slogan,2020-05-09,gr,4ymFaT7dHSJ7i1MwIsoP9o
20,GOGO,Saske,2020-05-09,gr,7FzClcvQM7oWdmzYZEQTHA
21,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-09,gr,0OOlmKW7Tn7FyeKDwNzEqN
22,PATEK,DJ Stephan,2020-05-09,gr,1SnXlhRNagexnrgMGnLyWf
23,Surrender,Natalie Taylor,2020-05-09,gr,0ecC8p17cDNlxHXkuYqeR6
24,Roses - Imanbek Remix,SAINt JHN,2020-05-09,gr,24Yi9hE78yPEbZ4kxyoXAI
25,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-09,gr,5H7fHOAWuqm4tWjpcrjaD4
26,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-09,gr,529KeIkmeHs4NrHBXy5LfX
27,2020,iLLEOo,2020-05-09,gr,6wh4sSpuDab6QHGgBjJKNw
28,Deep End Freestyle,Sleepy Hallow,2020-05-09,gr,4zTPYAf5scZdp0LnwPPeWK
29,LMK,Lil Xxel,2020-05-09,gr,0efL46uAuNEfukXQYsbPlX
30,Level of Concern,Twenty One Pilots,2020-05-09,gr,6xZ4Q2k2ompmDppyeESIY8
31,Astronomia,Vicetone,2020-05-09,gr,665AK0ovB11McZRwfa852G
32,Bye Bye,Kings,2020-05-09,gr,0LZlcwuFWPIOn8uZdpbqiG
33,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-09,gr,4cSSL3YafYjM3yjgFO1vJg
34,Desires (with Future),Drake,2020-05-09,gr,7eYAHC0RbBF9eaqWzT34Aq
35,Mexri Na Pethanoume,Dof Twogee,2020-05-09,gr,1yZT2ss41k6ctxkwRc7Kvz
36,3M,Bossikan,2020-05-09,gr,5ZOQYzjY4O3sRSkI0Xn5Yj
37,SO FRESH,iLLEOo,2020-05-09,gr,6xnAUAmXChK65WsuvmSRIb
38,Thimamai Ta Panta,Rio,2020-05-09,gr,1ykxUGCUKUshVyzifm22oh
39,Still Softish,Josh Richards,2020-05-09,gr,2twKCCzVkqTr7MKEbv3tcj
40,IDK You Yet,Alexander 23,2020-05-09,gr,47EWMOElkkbMp5m9SBkx7d
41,Blueberry Faygo,Lil Mosey,2020-05-09,gr,22LAwLoDA5b4AaGSkg6bKW
42,death bed (coffee for your head),Powfu,2020-05-09,gr,7eJMfftS33KTjuF7lTsMCx
43,Eafte Mou M'Agapas?,Myriiio,2020-05-09,gr,6PoQZuTXOoyk76xyNkR1KF
44,This City,Sam Fischer,2020-05-09,gr,3H3r2nKWa3Yk5gt8xgmsEt
45,Chop Money,Athliens,2020-05-09,gr,2slXzR7LUxpULZHPJkzlTp
46,Blinding Lights,The Weeknd,2020-05-09,gr,0VjIjW4GlUZAMYd2vXMi3b
47,Dior,Pop Smoke,2020-05-09,gr,79s5XnCN4TJKTVMSmOx8Ep
48,No Stress,Myriiio,2020-05-09,gr,46SXRIOd6IGYqgBQFM8EJE
49,Let's Do It Again,J Boog,2020-05-09,gr,4TBtGrMgUYH7D5Tf5HLvyz
50,Ksero Ti Thelo,Long3,2020-05-09,gr,4a7my3PHUtVv62MQhDkTEU
1,Eros,DJ Stephan,2020-05-10,gr,7grAwPXWst5dxfPgcUaepW
2,Latina,Liak,2020-05-10,gr,4r8Y2BPVdnfcwOpcyTrBze
3,Play Date,Melanie Martinez,2020-05-10,gr,4DpNNXFMMxQEKl7r0ykkWA
4,I Like Him,Princess Nokia,2020-05-10,gr,68UU9oaQtMDnh6PRlW842H
5,DRIIIP,Tzen,2020-05-10,gr,2HJGNNLFXICs0vfBEt5VMQ
6,Toosie Slide,Drake,2020-05-10,gr,466cKvZn1j45IpxDdYZqdA
7,Breaking Me,Topic,2020-05-10,gr,3H7ihDc1dqLriiWXwsc2po
8,(i hope you) miss me,Joseph Black,2020-05-10,gr,1Zv2jT7iZu98Feqpzhn0nd
9,Don't Rush (feat. Headie One),Young T & Bugsey,2020-05-10,gr,7LRmDx4pMTQuOBBwRT1MCT
10,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-10,gr,62aP9fBQKYKxi7PDXwcUAS
11,Toronto,Dof Twogee,2020-05-10,gr,3SFnapsmimLsgSOUo3HG9y
12,Sorry,Sigma,2020-05-10,gr,2Cdr30vauxNgjpzGhaBSbj
13,After Party,Don Toliver,2020-05-10,gr,527k23H0A4Q0UJN3vGs0Da
14,Skechers,DripReport,2020-05-10,gr,2alc8VZAzDgdAsL2QMk3hu
15,Comatose,jxdn,2020-05-10,gr,1FIv5SzIBWmCF5Xmt8N6BD
16,No Puedo,Myriiio,2020-05-10,gr,0Nmz98yMYXBH01h589fkFq
17,Судно (Борис Рижий),Molchat Doma,2020-05-10,gr,6DONTnamNDOJdO6DzCu71p
18,IG,Slogan,2020-05-10,gr,4ymFaT7dHSJ7i1MwIsoP9o
19,PATEK,DJ Stephan,2020-05-10,gr,1SnXlhRNagexnrgMGnLyWf
20,GOGO,Saske,2020-05-10,gr,7FzClcvQM7oWdmzYZEQTHA
21,Deep End Freestyle,Sleepy Hallow,2020-05-10,gr,4zTPYAf5scZdp0LnwPPeWK
22,Rockstar Shit,BLIND.SEE,2020-05-10,gr,2MvxhedNhxhj32eVQJnmII
23,Roses - Imanbek Remix,SAINt JHN,2020-05-10,gr,24Yi9hE78yPEbZ4kxyoXAI
24,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-10,gr,0OOlmKW7Tn7FyeKDwNzEqN
25,2020,iLLEOo,2020-05-10,gr,6wh4sSpuDab6QHGgBjJKNw
26,Level of Concern,Twenty One Pilots,2020-05-10,gr,6xZ4Q2k2ompmDppyeESIY8
27,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-10,gr,5H7fHOAWuqm4tWjpcrjaD4
28,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-10,gr,529KeIkmeHs4NrHBXy5LfX
29,Surrender,Natalie Taylor,2020-05-10,gr,0ecC8p17cDNlxHXkuYqeR6
30,Still Softish,Josh Richards,2020-05-10,gr,2twKCCzVkqTr7MKEbv3tcj
31,Astronomia,Vicetone,2020-05-10,gr,665AK0ovB11McZRwfa852G
32,Thimamai Ta Panta,Rio,2020-05-10,gr,1ykxUGCUKUshVyzifm22oh
33,LMK,Lil Xxel,2020-05-10,gr,0efL46uAuNEfukXQYsbPlX
34,Bye Bye,Kings,2020-05-10,gr,0LZlcwuFWPIOn8uZdpbqiG
35,3M,Bossikan,2020-05-10,gr,5ZOQYzjY4O3sRSkI0Xn5Yj
36,SO FRESH,iLLEOo,2020-05-10,gr,6xnAUAmXChK65WsuvmSRIb
37,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-10,gr,4cSSL3YafYjM3yjgFO1vJg
38,IDK You Yet,Alexander 23,2020-05-10,gr,47EWMOElkkbMp5m9SBkx7d
39,Mexri Na Pethanoume,Dof Twogee,2020-05-10,gr,1yZT2ss41k6ctxkwRc7Kvz
40,death bed (coffee for your head),Powfu,2020-05-10,gr,7eJMfftS33KTjuF7lTsMCx
41,Desires (with Future),Drake,2020-05-10,gr,7eYAHC0RbBF9eaqWzT34Aq
42,Blinding Lights,The Weeknd,2020-05-10,gr,0VjIjW4GlUZAMYd2vXMi3b
43,Blueberry Faygo,Lil Mosey,2020-05-10,gr,22LAwLoDA5b4AaGSkg6bKW
44,Opos Palia,DJ Stephan,2020-05-10,gr,7BjbNgsoB6sUNAP3DMLaDE
45,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2020-05-10,gr,41LhQUkElADQ5YUbpYv2D0
46,WHATS POPPIN,Jack Harlow,2020-05-10,gr,1jaTQ3nqY3oAAYyCTbIvnM
47,Richi,Richi,2020-05-10,gr,3e55KxiQWzkO8JkKMGvKu3
48,Ksero Ti Thelo,Long3,2020-05-10,gr,4a7my3PHUtVv62MQhDkTEU
49,"I miss you, I’m sorry",Gracie Abrams,2020-05-10,gr,1tF7RL54zjHSy0N2qEQLDY
50,Dior,Pop Smoke,2020-05-10,gr,79s5XnCN4TJKTVMSmOx8Ep
1,Otan Me Koitaei,Liak,2020-05-11,gr,5DTPth7QuIvBPQZls3ttJY
2,Eros,DJ Stephan,2020-05-11,gr,7grAwPXWst5dxfPgcUaepW
3,ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-05-11,gr,7ytR5pFWmSjzHJIeQkgog4
4,Play Date,Melanie Martinez,2020-05-11,gr,4DpNNXFMMxQEKl7r0ykkWA
5,I Like Him,Princess Nokia,2020-05-11,gr,68UU9oaQtMDnh6PRlW842H
6,(i hope you) miss me,Joseph Black,2020-05-11,gr,1Zv2jT7iZu98Feqpzhn0nd
7,Toosie Slide,Drake,2020-05-11,gr,466cKvZn1j45IpxDdYZqdA
8,Breaking Me,Topic,2020-05-11,gr,3H7ihDc1dqLriiWXwsc2po
9,Судно (Борис Рижий),Molchat Doma,2020-05-11,gr,6DONTnamNDOJdO6DzCu71p
10,Don't Rush (feat. Headie One),Young T & Bugsey,2020-05-11,gr,7LRmDx4pMTQuOBBwRT1MCT
11,Latina,Liak,2020-05-11,gr,4r8Y2BPVdnfcwOpcyTrBze
12,After Party,Don Toliver,2020-05-11,gr,527k23H0A4Q0UJN3vGs0Da
13,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-11,gr,62aP9fBQKYKxi7PDXwcUAS
14,Deep End Freestyle,Sleepy Hallow,2020-05-11,gr,4zTPYAf5scZdp0LnwPPeWK
15,Comatose,jxdn,2020-05-11,gr,1FIv5SzIBWmCF5Xmt8N6BD
16,Toronto,Dof Twogee,2020-05-11,gr,3SFnapsmimLsgSOUo3HG9y
17,DRIIIP,Tzen,2020-05-11,gr,2HJGNNLFXICs0vfBEt5VMQ
18,PATEK,DJ Stephan,2020-05-11,gr,1SnXlhRNagexnrgMGnLyWf
19,Sorry,Sigma,2020-05-11,gr,2Cdr30vauxNgjpzGhaBSbj
20,Skechers,DripReport,2020-05-11,gr,2alc8VZAzDgdAsL2QMk3hu
21,IG,Slogan,2020-05-11,gr,4ymFaT7dHSJ7i1MwIsoP9o
22,GOGO,Saske,2020-05-11,gr,7FzClcvQM7oWdmzYZEQTHA
23,No Puedo,Myriiio,2020-05-11,gr,0Nmz98yMYXBH01h589fkFq
24,Rockstar Shit,BLIND.SEE,2020-05-11,gr,2MvxhedNhxhj32eVQJnmII
25,Roses - Imanbek Remix,SAINt JHN,2020-05-11,gr,24Yi9hE78yPEbZ4kxyoXAI
26,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-11,gr,529KeIkmeHs4NrHBXy5LfX
27,2020,iLLEOo,2020-05-11,gr,6wh4sSpuDab6QHGgBjJKNw
28,Still Softish,Josh Richards,2020-05-11,gr,2twKCCzVkqTr7MKEbv3tcj
29,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-11,gr,0OOlmKW7Tn7FyeKDwNzEqN
30,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-11,gr,5H7fHOAWuqm4tWjpcrjaD4
31,"I miss you, I’m sorry",Gracie Abrams,2020-05-11,gr,1tF7RL54zjHSy0N2qEQLDY
32,SO FRESH,iLLEOo,2020-05-11,gr,6xnAUAmXChK65WsuvmSRIb
33,De Sigkrinomaste,Dof Twogee,2020-05-11,gr,6AOPnkgtFjeE7xwA136bh5
34,IDK You Yet,Alexander 23,2020-05-11,gr,47EWMOElkkbMp5m9SBkx7d
35,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2020-05-11,gr,41LhQUkElADQ5YUbpYv2D0
36,Astronomia,Vicetone,2020-05-11,gr,665AK0ovB11McZRwfa852G
37,Opos Palia,DJ Stephan,2020-05-11,gr,7BjbNgsoB6sUNAP3DMLaDE
38,Bye Bye,Kings,2020-05-11,gr,0LZlcwuFWPIOn8uZdpbqiG
39,death bed (coffee for your head),Powfu,2020-05-11,gr,7eJMfftS33KTjuF7lTsMCx
40,you broke me first,Tate McRae,2020-05-11,gr,45bE4HXI0AwGZXfZtMp8JR
41,Let's Do It Again,J Boog,2020-05-11,gr,4TBtGrMgUYH7D5Tf5HLvyz
42,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-11,gr,4cSSL3YafYjM3yjgFO1vJg
43,Surrender,Natalie Taylor,2020-05-11,gr,0ecC8p17cDNlxHXkuYqeR6
44,Richi,Richi,2020-05-11,gr,3e55KxiQWzkO8JkKMGvKu3
45,LMK,Lil Xxel,2020-05-11,gr,4s0hDz7zGgZUav9EvzyLsB
46,WHATS POPPIN,Jack Harlow,2020-05-11,gr,1jaTQ3nqY3oAAYyCTbIvnM
47,Blueberry Faygo,Lil Mosey,2020-05-11,gr,22LAwLoDA5b4AaGSkg6bKW
48,Blinding Lights,The Weeknd,2020-05-11,gr,0VjIjW4GlUZAMYd2vXMi3b
49,Splash,Championxiii,2020-05-11,gr,6MTf9Q8yPuD8Vv2btCedNc
50,Thimamai Ta Panta,Rio,2020-05-11,gr,1ykxUGCUKUshVyzifm22oh
1,Otan Me Koitaei,Liak,2020-05-12,gr,5DTPth7QuIvBPQZls3ttJY
2,ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-05-12,gr,7ytR5pFWmSjzHJIeQkgog4
3,Eros,DJ Stephan,2020-05-12,gr,7grAwPXWst5dxfPgcUaepW
4,Play Date,Melanie Martinez,2020-05-12,gr,4DpNNXFMMxQEKl7r0ykkWA
5,I Like Him,Princess Nokia,2020-05-12,gr,68UU9oaQtMDnh6PRlW842H
6,Судно (Борис Рижий),Molchat Doma,2020-05-12,gr,6DONTnamNDOJdO6DzCu71p
7,(i hope you) miss me,Joseph Black,2020-05-12,gr,1Zv2jT7iZu98Feqpzhn0nd
8,Breaking Me,Topic,2020-05-12,gr,3H7ihDc1dqLriiWXwsc2po
9,After Party,Don Toliver,2020-05-12,gr,527k23H0A4Q0UJN3vGs0Da
10,Latina,Liak,2020-05-12,gr,4r8Y2BPVdnfcwOpcyTrBze
11,Toosie Slide,Drake,2020-05-12,gr,466cKvZn1j45IpxDdYZqdA
12,Don't Rush (feat. Headie One),Young T & Bugsey,2020-05-12,gr,7LRmDx4pMTQuOBBwRT1MCT
13,Deep End Freestyle,Sleepy Hallow,2020-05-12,gr,4zTPYAf5scZdp0LnwPPeWK
14,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-12,gr,62aP9fBQKYKxi7PDXwcUAS
15,Toronto,Dof Twogee,2020-05-12,gr,3SFnapsmimLsgSOUo3HG9y
16,IG,Slogan,2020-05-12,gr,4ymFaT7dHSJ7i1MwIsoP9o
17,Skechers,DripReport,2020-05-12,gr,2alc8VZAzDgdAsL2QMk3hu
18,Comatose,jxdn,2020-05-12,gr,1FIv5SzIBWmCF5Xmt8N6BD
19,DRIIIP,Tzen,2020-05-12,gr,2HJGNNLFXICs0vfBEt5VMQ
20,Sorry,Sigma,2020-05-12,gr,2Cdr30vauxNgjpzGhaBSbj
21,GOGO,Saske,2020-05-12,gr,7FzClcvQM7oWdmzYZEQTHA
22,No Puedo,Myriiio,2020-05-12,gr,0Nmz98yMYXBH01h589fkFq
23,Roses - Imanbek Remix,SAINt JHN,2020-05-12,gr,24Yi9hE78yPEbZ4kxyoXAI
24,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-12,gr,529KeIkmeHs4NrHBXy5LfX
25,Rockstar Shit,BLIND.SEE,2020-05-12,gr,2MvxhedNhxhj32eVQJnmII
26,IDK You Yet,Alexander 23,2020-05-12,gr,47EWMOElkkbMp5m9SBkx7d
27,Still Softish,Josh Richards,2020-05-12,gr,2twKCCzVkqTr7MKEbv3tcj
28,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-12,gr,0OOlmKW7Tn7FyeKDwNzEqN
29,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-12,gr,5H7fHOAWuqm4tWjpcrjaD4
30,"I miss you, I’m sorry",Gracie Abrams,2020-05-12,gr,1tF7RL54zjHSy0N2qEQLDY
31,PATEK,DJ Stephan,2020-05-12,gr,1SnXlhRNagexnrgMGnLyWf
32,you broke me first,Tate McRae,2020-05-12,gr,45bE4HXI0AwGZXfZtMp8JR
33,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-12,gr,4cSSL3YafYjM3yjgFO1vJg
34,death bed (coffee for your head),Powfu,2020-05-12,gr,7eJMfftS33KTjuF7lTsMCx
35,2020,iLLEOo,2020-05-12,gr,6wh4sSpuDab6QHGgBjJKNw
36,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2020-05-12,gr,41LhQUkElADQ5YUbpYv2D0
37,Bye Bye,Kings,2020-05-12,gr,0LZlcwuFWPIOn8uZdpbqiG
38,De Sigkrinomaste,Dof Twogee,2020-05-12,gr,6AOPnkgtFjeE7xwA136bh5
39,WHATS POPPIN,Jack Harlow,2020-05-12,gr,1jaTQ3nqY3oAAYyCTbIvnM
40,Splash,Championxiii,2020-05-12,gr,6MTf9Q8yPuD8Vv2btCedNc
41,SO FRESH,iLLEOo,2020-05-12,gr,6xnAUAmXChK65WsuvmSRIb
42,LMK,Lil Xxel,2020-05-12,gr,4s0hDz7zGgZUav9EvzyLsB
43,Astronomia,Vicetone,2020-05-12,gr,665AK0ovB11McZRwfa852G
44,3M,Bossikan,2020-05-12,gr,5ZOQYzjY4O3sRSkI0Xn5Yj
45,Surrender,Natalie Taylor,2020-05-12,gr,0ecC8p17cDNlxHXkuYqeR6
46,Let's Do It Again,J Boog,2020-05-12,gr,4TBtGrMgUYH7D5Tf5HLvyz
47,I’m Ready (with Demi Lovato),Sam Smith,2020-05-12,gr,1fipvP2zmef6vN2IwXfJhY
48,Blinding Lights,The Weeknd,2020-05-12,gr,0VjIjW4GlUZAMYd2vXMi3b
49,Opos Palia,DJ Stephan,2020-05-12,gr,7BjbNgsoB6sUNAP3DMLaDE
50,Richi,Richi,2020-05-12,gr,3e55KxiQWzkO8JkKMGvKu3
1,Otan Me Koitaei,Liak,2020-05-13,gr,5DTPth7QuIvBPQZls3ttJY
2,ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-05-13,gr,7ytR5pFWmSjzHJIeQkgog4
3,Eros,DJ Stephan,2020-05-13,gr,7grAwPXWst5dxfPgcUaepW
4,I Like Him,Princess Nokia,2020-05-13,gr,68UU9oaQtMDnh6PRlW842H
5,Play Date,Melanie Martinez,2020-05-13,gr,4DpNNXFMMxQEKl7r0ykkWA
6,Судно (Борис Рижий),Molchat Doma,2020-05-13,gr,6DONTnamNDOJdO6DzCu71p
7,(i hope you) miss me,Joseph Black,2020-05-13,gr,1Zv2jT7iZu98Feqpzhn0nd
8,Breaking Me,Topic,2020-05-13,gr,3H7ihDc1dqLriiWXwsc2po
9,After Party,Don Toliver,2020-05-13,gr,527k23H0A4Q0UJN3vGs0Da
10,Deep End Freestyle,Sleepy Hallow,2020-05-13,gr,4zTPYAf5scZdp0LnwPPeWK
11,Don't Rush (feat. Headie One),Young T & Bugsey,2020-05-13,gr,7LRmDx4pMTQuOBBwRT1MCT
12,Latina,Liak,2020-05-13,gr,4r8Y2BPVdnfcwOpcyTrBze
13,Toosie Slide,Drake,2020-05-13,gr,466cKvZn1j45IpxDdYZqdA
14,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-13,gr,62aP9fBQKYKxi7PDXwcUAS
15,IG,Slogan,2020-05-13,gr,4ymFaT7dHSJ7i1MwIsoP9o
16,Comatose,jxdn,2020-05-13,gr,5dVKYrPpo8d5AgUGRKMBLp
17,Toronto,Dof Twogee,2020-05-13,gr,3SFnapsmimLsgSOUo3HG9y
18,Sorry,Sigma,2020-05-13,gr,2Cdr30vauxNgjpzGhaBSbj
19,DRIIIP,Tzen,2020-05-13,gr,2HJGNNLFXICs0vfBEt5VMQ
20,Skechers,DripReport,2020-05-13,gr,2alc8VZAzDgdAsL2QMk3hu
21,GOGO,Saske,2020-05-13,gr,7FzClcvQM7oWdmzYZEQTHA
22,IDK You Yet,Alexander 23,2020-05-13,gr,47EWMOElkkbMp5m9SBkx7d
23,Roses - Imanbek Remix,SAINt JHN,2020-05-13,gr,24Yi9hE78yPEbZ4kxyoXAI
24,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-13,gr,529KeIkmeHs4NrHBXy5LfX
25,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-13,gr,5H7fHOAWuqm4tWjpcrjaD4
26,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-13,gr,0OOlmKW7Tn7FyeKDwNzEqN
27,No Puedo,Myriiio,2020-05-13,gr,0Nmz98yMYXBH01h589fkFq
28,you broke me first,Tate McRae,2020-05-13,gr,45bE4HXI0AwGZXfZtMp8JR
29,Rockstar Shit,BLIND.SEE,2020-05-13,gr,2MvxhedNhxhj32eVQJnmII
30,Still Softish,Josh Richards,2020-05-13,gr,2twKCCzVkqTr7MKEbv3tcj
31,death bed (coffee for your head),Powfu,2020-05-13,gr,7eJMfftS33KTjuF7lTsMCx
32,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2020-05-13,gr,41LhQUkElADQ5YUbpYv2D0
33,LMK,Lil Xxel,2020-05-13,gr,4s0hDz7zGgZUav9EvzyLsB
34,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-13,gr,4cSSL3YafYjM3yjgFO1vJg
35,Richi,Richi,2020-05-13,gr,3e55KxiQWzkO8JkKMGvKu3
36,Astronomia,Vicetone,2020-05-13,gr,665AK0ovB11McZRwfa852G
37,"I miss you, I’m sorry",Gracie Abrams,2020-05-13,gr,1tF7RL54zjHSy0N2qEQLDY
38,WHATS POPPIN,Jack Harlow,2020-05-13,gr,1jaTQ3nqY3oAAYyCTbIvnM
39,Let's Do It Again,J Boog,2020-05-13,gr,4TBtGrMgUYH7D5Tf5HLvyz
40,Surrender,Natalie Taylor,2020-05-13,gr,0ecC8p17cDNlxHXkuYqeR6
41,Bye Bye,Kings,2020-05-13,gr,0LZlcwuFWPIOn8uZdpbqiG
42,Sweet Night,V,2020-05-13,gr,39EXZNMxb4RBHlRjnRaOKp
43,SO FRESH,iLLEOo,2020-05-13,gr,6xnAUAmXChK65WsuvmSRIb
44,Blinding Lights,The Weeknd,2020-05-13,gr,0VjIjW4GlUZAMYd2vXMi3b
45,Savage,Megan Thee Stallion,2020-05-13,gr,55CHeLEfn5iJ0IIkgaa4si
46,De Sigkrinomaste,Dof Twogee,2020-05-13,gr,6AOPnkgtFjeE7xwA136bh5
47,Splash,Championxiii,2020-05-13,gr,6MTf9Q8yPuD8Vv2btCedNc
48,Thimamai Ta Panta,Rio,2020-05-13,gr,1ykxUGCUKUshVyzifm22oh
49,I’m Ready (with Demi Lovato),Sam Smith,2020-05-13,gr,1fipvP2zmef6vN2IwXfJhY
50,PATEK,DJ Stephan,2020-05-13,gr,1SnXlhRNagexnrgMGnLyWf
1,Otan Me Koitaei,Liak,2020-05-14,gr,5DTPth7QuIvBPQZls3ttJY
2,ROCKSTAR (feat. Roddy Ricch),DaBaby,2020-05-14,gr,7ytR5pFWmSjzHJIeQkgog4
3,Судно (Борис Рижий),Molchat Doma,2020-05-14,gr,6DONTnamNDOJdO6DzCu71p
4,Eros,DJ Stephan,2020-05-14,gr,7grAwPXWst5dxfPgcUaepW
5,I Like Him,Princess Nokia,2020-05-14,gr,68UU9oaQtMDnh6PRlW842H
6,Play Date,Melanie Martinez,2020-05-14,gr,4DpNNXFMMxQEKl7r0ykkWA
7,(i hope you) miss me,Joseph Black,2020-05-14,gr,1Zv2jT7iZu98Feqpzhn0nd
8,Breaking Me,Topic,2020-05-14,gr,3H7ihDc1dqLriiWXwsc2po
9,After Party,Don Toliver,2020-05-14,gr,527k23H0A4Q0UJN3vGs0Da
10,Deep End Freestyle,Sleepy Hallow,2020-05-14,gr,4zTPYAf5scZdp0LnwPPeWK
11,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-05-14,gr,62aP9fBQKYKxi7PDXwcUAS
12,IG,Slogan,2020-05-14,gr,4ymFaT7dHSJ7i1MwIsoP9o
13,Don't Rush (feat. Headie One),Young T & Bugsey,2020-05-14,gr,7LRmDx4pMTQuOBBwRT1MCT
14,Latina,Liak,2020-05-14,gr,4r8Y2BPVdnfcwOpcyTrBze
15,Toosie Slide,Drake,2020-05-14,gr,466cKvZn1j45IpxDdYZqdA
16,Toronto,Dof Twogee,2020-05-14,gr,3SFnapsmimLsgSOUo3HG9y
17,Comatose,jxdn,2020-05-14,gr,5dVKYrPpo8d5AgUGRKMBLp
18,Sorry,Sigma,2020-05-14,gr,2Cdr30vauxNgjpzGhaBSbj
19,Skechers,DripReport,2020-05-14,gr,2alc8VZAzDgdAsL2QMk3hu
20,DRIIIP,Tzen,2020-05-14,gr,2HJGNNLFXICs0vfBEt5VMQ
21,GOGO,Saske,2020-05-14,gr,7FzClcvQM7oWdmzYZEQTHA
22,"Set You Free - Main Theme From ""Toy Boy""",REYKO,2020-05-14,gr,0OOlmKW7Tn7FyeKDwNzEqN
23,Roses - Imanbek Remix,SAINt JHN,2020-05-14,gr,24Yi9hE78yPEbZ4kxyoXAI
24,Rockstar Shit,BLIND.SEE,2020-05-14,gr,2MvxhedNhxhj32eVQJnmII
25,No Puedo,Myriiio,2020-05-14,gr,0Nmz98yMYXBH01h589fkFq
26,IDK You Yet,Alexander 23,2020-05-14,gr,47EWMOElkkbMp5m9SBkx7d
27,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,2020-05-14,gr,529KeIkmeHs4NrHBXy5LfX
28,you broke me first,Tate McRae,2020-05-14,gr,45bE4HXI0AwGZXfZtMp8JR
29,"...And To Those I Love, Thanks For Sticking Around",$uicideboy$,2020-05-14,gr,41LhQUkElADQ5YUbpYv2D0
30,Let's Do It Again,J Boog,2020-05-14,gr,4TBtGrMgUYH7D5Tf5HLvyz
31,death bed (coffee for your head),Powfu,2020-05-14,gr,7eJMfftS33KTjuF7lTsMCx
32,LMK,Lil Xxel,2020-05-14,gr,4s0hDz7zGgZUav9EvzyLsB
33,Mia Nixta Pou Ponas Kai Egkataleipeis,Mani,2020-05-14,gr,5H7fHOAWuqm4tWjpcrjaD4
34,Walk Em Down (feat. Roddy Ricch),NLE Choppa,2020-05-14,gr,4cSSL3YafYjM3yjgFO1vJg
35,Astronomia,Vicetone,2020-05-14,gr,665AK0ovB11McZRwfa852G
36,Still Softish,Josh Richards,2020-05-14,gr,2twKCCzVkqTr7MKEbv3tcj
37,WHATS POPPIN,Jack Harlow,2020-05-14,gr,1jaTQ3nqY3oAAYyCTbIvnM
