Position,Track Name,Artist,date,region,spotify_id
36,Rapide,Mahmood,2020-03-24,it,2cf1g08CvDuhwXFqxjetQi
37,Lenzuola,LefrasiincompiutediElena,2020-03-24,it,5S4RzZFlvBxWkmaFmHJcnK
38,Midnight (The Hanging Tree),HOSH,2020-03-24,it,38MbUy2C0FLv6exayPlImu
39,La Forma en Que Me Miras,Super Yei,2020-03-24,it,6t94PGXYAuo9GbJEnMpPcW
40,3 Vets,The Future Kingz,2020-03-24,it,6t3sBdc5SbMlk5AyGvMei2
41,Fai rumore,Diodato,2020-03-24,it,2ZwcnFDvQueNemTt89qCom
42,CITY OF ANGELS,24kGoldn,2020-03-24,it,6ap9lSRJ0iLriGLqoJ44cq
43,She Gon Go,Trill Ryan,2020-03-24,it,7FknBUKLWwjWszRK1N0jqe
44,Viceversa,Francesco Gabbani,2020-03-24,it,04ldF8QeASSyJLMtZJJfqA
45,Breaking Me,Topic,2020-03-24,it,3H7ihDc1dqLriiWXwsc2po
46,Cu Te,Novelo,2020-03-24,it,3o2Yj5w0gT7uomEopASubc
47,PTSD,G Herbo,2020-03-24,it,3jT2LKH0RSbQ8jIUNFzXm5
48,Forever,CHVRCHES,2020-03-24,it,1QHzf28GKB4xblsVPS6LPs
49,Io ti penso,Nyv,2020-03-24,it,6irwM4j2x2ybY7o8B16ydS
50,Tusa,KAROL G,2020-03-24,it,7k4t7uLgtOxPwTpFmtJNTY
1,death bed (coffee for your head),Powfu,2020-03-25,it,7eJMfftS33KTjuF7lTsMCx
2,Bando,ANNA,2020-03-25,it,0kzGjSRHGVcaWxagzQwAyD
3,Skechers,DripReport,2020-03-25,it,2alc8VZAzDgdAsL2QMk3hu
4,Il bello dell'amico,Astra,2020-03-25,it,7tLBfOAgC2j3UWqeGgZ7G2
5,Snitch E Impicci (con FSK SATELLITE),DrefGold,2020-03-25,it,6HDdOPc6FWpMfjC8ebzdRC
6,Queen,Marta Daddato,2020-03-25,it,0fqnYcscwLogOLrPdlPEuC
7,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-25,it,62aP9fBQKYKxi7PDXwcUAS
8,Supalonely,BENEE,2020-03-25,it,4nK5YrxbMGZstTLbvj6Gxw
9,Good Times,Ghali,2020-03-25,it,6GpvHaqp0Yybx9P6YnodRD
10,I Got Bitches,A2M,2020-03-25,it,6gPqBegU4aDWoSYXeCyURA
11,Roses - Imanbek Remix,SAINt JHN,2020-03-25,it,24Yi9hE78yPEbZ4kxyoXAI
12,WE COME FROM NAPOLI,LIBERATO,2020-03-25,it,3MRWIuuhlyA4ClGIFWhP1m
13,On Gang,Thelonious B.,2020-03-25,it,4NR1cjgeRzp0KSTwqiJfWj
14,14,Jayred,2020-03-25,it,1veUzOYyrblgIzylvPzkAZ
15,Numb,Dotan,2020-03-25,it,2jmsqMQdKUfT95At7WcrNQ
16,Moral of the Story,Ashe,2020-03-25,it,2nC3QhMI9reBIOWutbU3Tj
17,Corona Virus,Yofrangel,2020-03-25,it,3xL2zWuSe639N50iNP6LPM
18,Fratelli d'Italia (Inno Di Mameli),Artisti per l'Italia Band,2020-03-25,it,7gsiOPWCTsTErEZ2yazTwp
19,Blinding Lights,The Weeknd,2020-03-25,it,0VjIjW4GlUZAMYd2vXMi3b
20,Abbracciame,Andrea Sannino,2020-03-25,it,1v9OR23wz65Tkw4vaqo5t1
21,baby,Madame,2020-03-25,it,4EMLX3YmqnVNgajJ99I3gX
22,After Hours,The Weeknd,2020-03-25,it,2p8IUWQDrpjuFltbdgLOag
23,Coronaovirus,Bello Figo,2020-03-25,it,5ZYGaWjSZ1Ap6aKk9pDF14
24,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,2020-03-25,it,6XPYGFacwZAtmoSVi9m4eT
25,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-03-25,it,1Cv1YLb4q0RzL6pybtaMLo
26,Bambina,Joan Thiele,2020-03-25,it,5srpdVEQR6kx1BaiDP3qjz
27,Per sentirmi vivo,Fasma,2020-03-25,it,20v9X8TV0AgwNGFT71OX3w
28,Midnight (The Hanging Tree),HOSH,2020-03-25,it,38MbUy2C0FLv6exayPlImu
29,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2020-03-25,it,4Clmg1g8n2yBYG13Z1oSdG
30,Settebello,Galeffi,2020-03-25,it,6AvV7C2EjQB13pz6RDGys9
31,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,2020-03-25,it,4BWhorzhcnimKOoXxYnhz4
32,My Heart Went Oops,Tiagz,2020-03-25,it,3Nhfs2Cx7z2JWHetYkzSfO
33,Courmayeur,DJ Matrix,2020-03-25,it,3ueGWDwh5tMsoKjxJnUFcB
34,Out Of Touch,CUT_,2020-03-25,it,3DgjbN7e2gppallutVbat6
35,The Take (feat. Chris Brown),Tory Lanez,2020-03-25,it,0Odu228D0yGcFySGuxU4rY
36,Lenzuola,LefrasiincompiutediElena,2020-03-25,it,5S4RzZFlvBxWkmaFmHJcnK
37,La Forma en Que Me Miras,Super Yei,2020-03-25,it,6t94PGXYAuo9GbJEnMpPcW
38,Walked In,Ultradiox,2020-03-25,it,1tRlGMHsf21FDo6pja27YN
39,Breaking Me,Topic,2020-03-25,it,3H7ihDc1dqLriiWXwsc2po
40,Forever,CHVRCHES,2020-03-25,it,1QHzf28GKB4xblsVPS6LPs
41,Io ti penso,Nyv,2020-03-25,it,6irwM4j2x2ybY7o8B16ydS
42,CITY OF ANGELS,24kGoldn,2020-03-25,it,6ap9lSRJ0iLriGLqoJ44cq
43,Rapide,Mahmood,2020-03-25,it,2cf1g08CvDuhwXFqxjetQi
44,Boss Bitch,Doja Cat,2020-03-25,it,78qd8dvwea0Gosb6Fe6j3k
45,Fai rumore,Diodato,2020-03-25,it,2ZwcnFDvQueNemTt89qCom
46,Mix Møn Amøur,WØODY,2020-03-25,it,55wlOpxtB7EoiQnXTAz4Ig
47,Viceversa,Francesco Gabbani,2020-03-25,it,04ldF8QeASSyJLMtZJJfqA
48,Comatose,jxdn,2020-03-25,it,1FIv5SzIBWmCF5Xmt8N6BD
49,She Gon Go,Trill Ryan,2020-03-25,it,7FknBUKLWwjWszRK1N0jqe
50,Cu Te,Novelo,2020-03-25,it,3o2Yj5w0gT7uomEopASubc
1,Dance Monkey (8D Audio),8D Tunes,2020-03-26,it,4KgAFt6Tt4E96poxgq5dVJ
2,death bed (coffee for your head),Powfu,2020-03-26,it,7eJMfftS33KTjuF7lTsMCx
3,Il bello dell'amico,Astra,2020-03-26,it,7tLBfOAgC2j3UWqeGgZ7G2
4,Bando,ANNA,2020-03-26,it,0kzGjSRHGVcaWxagzQwAyD
5,Skechers,DripReport,2020-03-26,it,2alc8VZAzDgdAsL2QMk3hu
6,Snitch E Impicci (con FSK SATELLITE),DrefGold,2020-03-26,it,6HDdOPc6FWpMfjC8ebzdRC
7,Queen,Marta Daddato,2020-03-26,it,0fqnYcscwLogOLrPdlPEuC
8,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-26,it,62aP9fBQKYKxi7PDXwcUAS
9,Toss A Coin To Your Witcher (8D Audio),8D Tunes,2020-03-26,it,2jqk177j1f0dijjh5kE1Dc
10,Supalonely,BENEE,2020-03-26,it,4nK5YrxbMGZstTLbvj6Gxw
11,My Love - 8D Audio,8D Tunes,2020-03-26,it,3MbBsKSF1GuBdFXBUbw2pM
12,Good Times,Ghali,2020-03-26,it,6GpvHaqp0Yybx9P6YnodRD
13,Roses - Imanbek Remix,SAINt JHN,2020-03-26,it,24Yi9hE78yPEbZ4kxyoXAI
14,WE COME FROM NAPOLI,LIBERATO,2020-03-26,it,3MRWIuuhlyA4ClGIFWhP1m
15,On Gang,Thelonious B.,2020-03-26,it,4NR1cjgeRzp0KSTwqiJfWj
16,Moving On - 8D Audio,8D Tunes,2020-03-26,it,1qog9D8SsmGvPQlfe99YBE
17,14,Jayred,2020-03-26,it,1veUzOYyrblgIzylvPzkAZ
18,Moral of the Story,Ashe,2020-03-26,it,2nC3QhMI9reBIOWutbU3Tj
19,Numb,Dotan,2020-03-26,it,2jmsqMQdKUfT95At7WcrNQ
20,After Hours,The Weeknd,2020-03-26,it,2p8IUWQDrpjuFltbdgLOag
21,Blinding Lights,The Weeknd,2020-03-26,it,0VjIjW4GlUZAMYd2vXMi3b
22,baby,Madame,2020-03-26,it,4EMLX3YmqnVNgajJ99I3gX
23,Corona Virus,Yofrangel,2020-03-26,it,3xL2zWuSe639N50iNP6LPM
24,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-03-26,it,1Cv1YLb4q0RzL6pybtaMLo
25,Coronaovirus,Bello Figo,2020-03-26,it,5ZYGaWjSZ1Ap6aKk9pDF14
26,Abbracciame,Andrea Sannino,2020-03-26,it,1v9OR23wz65Tkw4vaqo5t1
27,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,2020-03-26,it,6XPYGFacwZAtmoSVi9m4eT
28,I Got Bitches,A2M,2020-03-26,it,6gPqBegU4aDWoSYXeCyURA
29,Fratelli d'Italia (Inno Di Mameli),Artisti per l'Italia Band,2020-03-26,it,7gsiOPWCTsTErEZ2yazTwp
30,Per sentirmi vivo,Fasma,2020-03-26,it,20v9X8TV0AgwNGFT71OX3w
31,Settebello,Galeffi,2020-03-26,it,6AvV7C2EjQB13pz6RDGys9
32,Baila Conmigo (feat. Kelly Ruiz),Dayvi,2020-03-26,it,4Clmg1g8n2yBYG13Z1oSdG
33,Walked In,Ultradiox,2020-03-26,it,1tRlGMHsf21FDo6pja27YN
34,Astronomia,Vicetone,2020-03-26,it,665AK0ovB11McZRwfa852G
35,Midnight (The Hanging Tree),HOSH,2020-03-26,it,38MbUy2C0FLv6exayPlImu
36,Io ti penso,Nyv,2020-03-26,it,6irwM4j2x2ybY7o8B16ydS
37,Bambina,Joan Thiele,2020-03-26,it,5srpdVEQR6kx1BaiDP3qjz
38,Courmayeur,DJ Matrix,2020-03-26,it,3ueGWDwh5tMsoKjxJnUFcB
39,"Vamos Pa La Banca (feat. Geolier, Samurai Jay & Lele Blade)",Dat Boi Dee,2020-03-26,it,4BWhorzhcnimKOoXxYnhz4
40,Out Of Touch,CUT_,2020-03-26,it,3DgjbN7e2gppallutVbat6
41,Lenzuola,LefrasiincompiutediElena,2020-03-26,it,5S4RzZFlvBxWkmaFmHJcnK
42,Breaking Me,Topic,2020-03-26,it,3H7ihDc1dqLriiWXwsc2po
43,CITY OF ANGELS,24kGoldn,2020-03-26,it,6ap9lSRJ0iLriGLqoJ44cq
44,Forever,CHVRCHES,2020-03-26,it,1QHzf28GKB4xblsVPS6LPs
45,My Heart Went Oops,Tiagz,2020-03-26,it,3Nhfs2Cx7z2JWHetYkzSfO
46,Boss Bitch,Doja Cat,2020-03-26,it,78qd8dvwea0Gosb6Fe6j3k
47,The Take (feat. Chris Brown),Tory Lanez,2020-03-26,it,0Odu228D0yGcFySGuxU4rY
48,La Forma en Que Me Miras,Super Yei,2020-03-26,it,6t94PGXYAuo9GbJEnMpPcW
49,Comatose,jxdn,2020-03-26,it,1FIv5SzIBWmCF5Xmt8N6BD
50,Cu Te,Novelo,2020-03-26,it,3o2Yj5w0gT7uomEopASubc
1,Dance Monkey (8D Audio),8D Tunes,2020-03-27,it,4KgAFt6Tt4E96poxgq5dVJ
2,Toss A Coin To Your Witcher (8D Audio),8D Tunes,2020-03-27,it,2jqk177j1f0dijjh5kE1Dc
3,death bed (coffee for your head),Powfu,2020-03-27,it,7eJMfftS33KTjuF7lTsMCx
4,Il bello dell'amico,Astra,2020-03-27,it,7tLBfOAgC2j3UWqeGgZ7G2
5,Nova,8D Audio,2020-03-27,it,0p2pq7cupybMuj6EVJIFQb
6,Bando,ANNA,2020-03-27,it,0kzGjSRHGVcaWxagzQwAyD
7,Skechers,DripReport,2020-03-27,it,2alc8VZAzDgdAsL2QMk3hu
8,My Love - 8D Audio,8D Tunes,2020-03-27,it,3MbBsKSF1GuBdFXBUbw2pM
9,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-27,it,62aP9fBQKYKxi7PDXwcUAS
10,Moving On - 8D Audio,8D Tunes,2020-03-27,it,1qog9D8SsmGvPQlfe99YBE
11,Back to Black (8D AUDIO),8D Tunes,2020-03-27,it,1Wq3aJ5bwRkUu3tUPpPDYG
12,Give Me Your Love,8D Audio,2020-03-27,it,3D1DG6xVq9B70qbEUZX7Vj
13,Snitch E Impicci (con FSK SATELLITE),DrefGold,2020-03-27,it,6HDdOPc6FWpMfjC8ebzdRC
14,Queen,Marta Daddato,2020-03-27,it,0fqnYcscwLogOLrPdlPEuC
15,Roses - Imanbek Remix,SAINt JHN,2020-03-27,it,24Yi9hE78yPEbZ4kxyoXAI
16,Supalonely,BENEE,2020-03-27,it,4nK5YrxbMGZstTLbvj6Gxw
17,Good Times,Ghali,2020-03-27,it,6GpvHaqp0Yybx9P6YnodRD
18,On Gang,Thelonious B.,2020-03-27,it,4NR1cjgeRzp0KSTwqiJfWj
19,Don't Look Back (8D Audio),8D Tunes,2020-03-27,it,4iIapF3O6JWhtfH4nyyuwy
20,Monster (8D Audio),8D Tunes,2020-03-27,it,4qjiIejjlwi4rXbCC19MtQ
21,WE COME FROM NAPOLI,LIBERATO,2020-03-27,it,3MRWIuuhlyA4ClGIFWhP1m
22,14,Jayred,2020-03-27,it,1veUzOYyrblgIzylvPzkAZ
23,Never Let You Leave (8D Audio),8D Tunes,2020-03-27,it,6JlduJAgzLoCPmXF9wBhzA
24,Time (8D Audio),8D Tunes,2020-03-27,it,2KPI5t9rGtp6SZaNTmjTBN
25,The Voices (8D Audio),8D Tunes,2020-03-27,it,5layyZvnkQzTkYBogKiNXO
26,Astronomia,Vicetone,2020-03-27,it,665AK0ovB11McZRwfa852G
27,All In My Head (8D Audio),8D Tunes,2020-03-27,it,5Z7Kl76i8mUZ5GCjxOJKNj
28,Elevations (8D Audio),8D Tunes,2020-03-27,it,7rhZIL6KbuY2DKWEDavMuo
29,Into You (8D Audio),8D Tunes,2020-03-27,it,0i64JKO4RH8p7MvkERk2fq
30,Images (8D Audio),8D Tunes,2020-03-27,it,4H7cKcjHO8r0L1zcNaOKQ4
31,Numb,Dotan,2020-03-27,it,2jmsqMQdKUfT95At7WcrNQ
32,Moral of the Story,Ashe,2020-03-27,it,2nC3QhMI9reBIOWutbU3Tj
33,Corona Virus,LIL NIX,2020-03-27,it,4IpS0bzPhYDOGqenvA1Txm
34,On My Own (8D Audio),8D Tunes,2020-03-27,it,1in3lthTi3oJLZB9tTAUWU
35,Blinding Lights,The Weeknd,2020-03-27,it,0VjIjW4GlUZAMYd2vXMi3b
36,Wreckage (8D Audio),8D Tunes,2020-03-27,it,6is43QztfBuCFcrKv24FfN
37,Lost In Sound (8D AUDIO),8D Tunes,2020-03-27,it,4JBDYmbEk3aitnniO93X5t
38,Scream (8D Audio),8D Tunes,2020-03-27,it,0Kzki3tyK3hnpqCm2bAwdA
39,baby,Madame,2020-03-27,it,4EMLX3YmqnVNgajJ99I3gX
40,"Fuego (with Geolier & Lele Blade) - Prod. Poison Beatz, Tom Trigger",Neves17,2020-03-27,it,6XPYGFacwZAtmoSVi9m4eT
41,Lost On The way (8D Audio),8D Tunes,2020-03-27,it,7bBP8Lt5tBJrtVq56EhbBz
42,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-03-27,it,1Cv1YLb4q0RzL6pybtaMLo
43,Dark Blue Paradise (OHILO Remix) (8D Audio),8D Tunes,2020-03-27,it,3whb8hSLHuBvrGR362sdIg
44,Walked In,Ultradiox,2020-03-27,it,1tRlGMHsf21FDo6pja27YN
45,Remember My Name (8D Audio),8D Tunes,2020-03-27,it,0qocw2XqNSFU06RDYSv6qp
46,After Hours,The Weeknd,2020-03-27,it,2p8IUWQDrpjuFltbdgLOag
47,I Would (8D Audio),8D Tunes,2020-03-27,it,6EUTXSD2h6BLqiZjjSS52c
48,Coronaovirus,Bello Figo,2020-03-27,it,5ZYGaWjSZ1Ap6aKk9pDF14
49,Per sentirmi vivo,Fasma,2020-03-27,it,20v9X8TV0AgwNGFT71OX3w
50,Abbracciame,Andrea Sannino,2020-03-27,it,1v9OR23wz65Tkw4vaqo5t1
1,Dance Monkey (8D Audio),8D Tunes,2020-03-28,it,4KgAFt6Tt4E96poxgq5dVJ
2,Toss A Coin To Your Witcher (8D Audio),8D Tunes,2020-03-28,it,2jqk177j1f0dijjh5kE1Dc
3,Nova,8D Audio,2020-03-28,it,0p2pq7cupybMuj6EVJIFQb
4,death bed (coffee for your head),Powfu,2020-03-28,it,7eJMfftS33KTjuF7lTsMCx
5,Il bello dell'amico,Astra,2020-03-28,it,7tLBfOAgC2j3UWqeGgZ7G2
6,My Love - 8D Audio,8D Tunes,2020-03-28,it,3MbBsKSF1GuBdFXBUbw2pM
7,Skechers,DripReport,2020-03-28,it,2alc8VZAzDgdAsL2QMk3hu
8,Bando,ANNA,2020-03-28,it,0kzGjSRHGVcaWxagzQwAyD
9,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-28,it,62aP9fBQKYKxi7PDXwcUAS
10,Moving On - 8D Audio,8D Tunes,2020-03-28,it,1qog9D8SsmGvPQlfe99YBE
11,Back to Black (8D AUDIO),8D Tunes,2020-03-28,it,1Wq3aJ5bwRkUu3tUPpPDYG
12,Give Me Your Love,8D Audio,2020-03-28,it,3D1DG6xVq9B70qbEUZX7Vj
13,Queen,Marta Daddato,2020-03-28,it,0fqnYcscwLogOLrPdlPEuC
14,Snitch E Impicci (con FSK SATELLITE),DrefGold,2020-03-28,it,6HDdOPc6FWpMfjC8ebzdRC
15,Monster (8D Audio),8D Tunes,2020-03-28,it,4qjiIejjlwi4rXbCC19MtQ
16,Supalonely,BENEE,2020-03-28,it,4nK5YrxbMGZstTLbvj6Gxw
17,Elevations (8D Audio),8D Tunes,2020-03-28,it,7rhZIL6KbuY2DKWEDavMuo
18,Roses - Imanbek Remix,SAINt JHN,2020-03-28,it,24Yi9hE78yPEbZ4kxyoXAI
19,Never Let You Leave (8D Audio),8D Tunes,2020-03-28,it,6JlduJAgzLoCPmXF9wBhzA
20,The Voices (8D Audio),8D Tunes,2020-03-28,it,5layyZvnkQzTkYBogKiNXO
21,Don't Look Back (8D Audio),8D Tunes,2020-03-28,it,4iIapF3O6JWhtfH4nyyuwy
22,Astronomia,Vicetone,2020-03-28,it,665AK0ovB11McZRwfa852G
23,Time (8D Audio),8D Tunes,2020-03-28,it,2KPI5t9rGtp6SZaNTmjTBN
24,Good Times,Ghali,2020-03-28,it,6GpvHaqp0Yybx9P6YnodRD
25,Lost In Sound (8D AUDIO),8D Tunes,2020-03-28,it,4JBDYmbEk3aitnniO93X5t
26,Into You (8D Audio),8D Tunes,2020-03-28,it,0i64JKO4RH8p7MvkERk2fq
27,Never Enough - 8D Audio,8D Tunes,2020-03-28,it,2k6Wl3YdwOe1KgHOVJm3Qe
28,All In My Head (8D Audio),8D Tunes,2020-03-28,it,5Z7Kl76i8mUZ5GCjxOJKNj
29,Lost On The way (8D Audio),8D Tunes,2020-03-28,it,7bBP8Lt5tBJrtVq56EhbBz
30,Shameless (8D Audio),8D Tunes,2020-03-28,it,1Zz5OXKEjKqAQyvhwHCV7o
31,Images (8D Audio),8D Tunes,2020-03-28,it,4H7cKcjHO8r0L1zcNaOKQ4
32,On My Own (8D Audio),8D Tunes,2020-03-28,it,1in3lthTi3oJLZB9tTAUWU
33,On Gang,Thelonious B.,2020-03-28,it,4NR1cjgeRzp0KSTwqiJfWj
34,Scream (8D Audio),8D Tunes,2020-03-28,it,0Kzki3tyK3hnpqCm2bAwdA
35,WE COME FROM NAPOLI,LIBERATO,2020-03-28,it,3MRWIuuhlyA4ClGIFWhP1m
36,WASTED (8D Audio),8D Tunes,2020-03-28,it,327c1NL2guoNNCMQYGadlq
37,Corona Virus,LIL NIX,2020-03-28,it,4IpS0bzPhYDOGqenvA1Txm
38,Young (8D Audio),8D Tunes,2020-03-28,it,2btcKupHyEXDgqQyVIBSxI
39,14,Jayred,2020-03-28,it,1veUzOYyrblgIzylvPzkAZ
40,In the Dark (8D Audio),8D Tunes,2020-03-28,it,2bE3BHyaLmpnv5HyfdDz5M
41,Numb,Dotan,2020-03-28,it,2jmsqMQdKUfT95At7WcrNQ
42,Dark Blue Paradise (OHILO Remix) (8D Audio),8D Tunes,2020-03-28,it,3whb8hSLHuBvrGR362sdIg
43,Wreckage (8D Audio),8D Tunes,2020-03-28,it,6is43QztfBuCFcrKv24FfN
44,Walked In,Ultradiox,2020-03-28,it,1tRlGMHsf21FDo6pja27YN
45,Remember My Name (8D Audio),8D Tunes,2020-03-28,it,0qocw2XqNSFU06RDYSv6qp
46,Shine (8D Audio),8D Tunes,2020-03-28,it,3Av9bnQWAGRlGrylhpUhP0
47,We Don't Care (8D Audio),8D Tunes,2020-03-28,it,02MqRoOaUBp15UYodRZ9Mu
48,Restart (8D Audio),8D Tunes,2020-03-28,it,5Hfo6e2efu84xWeLZeEpef
49,6 AM (8D Audio),8D Tunes,2020-03-28,it,1jIoQaluyPyF8CD8RTuTEA
50,Girls Like You,8d Effect,2020-03-28,it,7H7oVpIzc8BjiUxNss6fOw
1,Dance Monkey (8D Audio),8D Tunes,2020-03-29,it,4KgAFt6Tt4E96poxgq5dVJ
2,Toss A Coin To Your Witcher (8D Audio),8D Tunes,2020-03-29,it,2jqk177j1f0dijjh5kE1Dc
3,Nova,8D Audio,2020-03-29,it,0p2pq7cupybMuj6EVJIFQb
4,death bed (coffee for your head),Powfu,2020-03-29,it,7eJMfftS33KTjuF7lTsMCx
5,Il bello dell'amico,Astra,2020-03-29,it,7tLBfOAgC2j3UWqeGgZ7G2
6,My Love - 8D Audio,8D Tunes,2020-03-29,it,3MbBsKSF1GuBdFXBUbw2pM
7,Skechers,DripReport,2020-03-29,it,2alc8VZAzDgdAsL2QMk3hu
8,Bando,ANNA,2020-03-29,it,0kzGjSRHGVcaWxagzQwAyD
9,Moving On - 8D Audio,8D Tunes,2020-03-29,it,1qog9D8SsmGvPQlfe99YBE
10,Give Me Your Love,8D Audio,2020-03-29,it,3D1DG6xVq9B70qbEUZX7Vj
11,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-29,it,62aP9fBQKYKxi7PDXwcUAS
12,Back to Black (8D AUDIO),8D Tunes,2020-03-29,it,1Wq3aJ5bwRkUu3tUPpPDYG
13,Queen,Marta Daddato,2020-03-29,it,0fqnYcscwLogOLrPdlPEuC
14,Snitch E Impicci (con FSK SATELLITE),DrefGold,2020-03-29,it,6HDdOPc6FWpMfjC8ebzdRC
15,Monster (8D Audio),8D Tunes,2020-03-29,it,4qjiIejjlwi4rXbCC19MtQ
16,Astronomia,Vicetone,2020-03-29,it,665AK0ovB11McZRwfa852G
17,Elevations (8D Audio),8D Tunes,2020-03-29,it,7rhZIL6KbuY2DKWEDavMuo
18,Roses - Imanbek Remix,SAINt JHN,2020-03-29,it,24Yi9hE78yPEbZ4kxyoXAI
19,Never Let You Leave (8D Audio),8D Tunes,2020-03-29,it,6JlduJAgzLoCPmXF9wBhzA
20,Into You (8D Audio),8D Tunes,2020-03-29,it,0i64JKO4RH8p7MvkERk2fq
21,Lost On The way (8D Audio),8D Tunes,2020-03-29,it,7bBP8Lt5tBJrtVq56EhbBz
22,Don't Look Back (8D Audio),8D Tunes,2020-03-29,it,4iIapF3O6JWhtfH4nyyuwy
23,Supalonely,BENEE,2020-03-29,it,4nK5YrxbMGZstTLbvj6Gxw
24,Time (8D Audio),8D Tunes,2020-03-29,it,2KPI5t9rGtp6SZaNTmjTBN
25,Lost In Sound (8D AUDIO),8D Tunes,2020-03-29,it,4JBDYmbEk3aitnniO93X5t
26,The Voices (8D Audio),8D Tunes,2020-03-29,it,5layyZvnkQzTkYBogKiNXO
27,Shameless (8D Audio),8D Tunes,2020-03-29,it,1Zz5OXKEjKqAQyvhwHCV7o
28,Corona Virus,LIL NIX,2020-03-29,it,4IpS0bzPhYDOGqenvA1Txm
29,All In My Head (8D Audio),8D Tunes,2020-03-29,it,5Z7Kl76i8mUZ5GCjxOJKNj
30,On My Own (8D Audio),8D Tunes,2020-03-29,it,1in3lthTi3oJLZB9tTAUWU
31,Gravity (8D Audio),8D Tunes,2020-03-29,it,4AIcDhPxertN9aiFnueznX
32,Never Enough - 8D Audio,8D Tunes,2020-03-29,it,2k6Wl3YdwOe1KgHOVJm3Qe
33,Scream (8D Audio),8D Tunes,2020-03-29,it,0Kzki3tyK3hnpqCm2bAwdA
34,Good Times,Ghali,2020-03-29,it,6GpvHaqp0Yybx9P6YnodRD
35,Images (8D Audio),8D Tunes,2020-03-29,it,4H7cKcjHO8r0L1zcNaOKQ4
36,Young (8D Audio),8D Tunes,2020-03-29,it,2btcKupHyEXDgqQyVIBSxI
37,In the Dark (8D Audio),8D Tunes,2020-03-29,it,2bE3BHyaLmpnv5HyfdDz5M
38,Remember My Name (8D Audio),8D Tunes,2020-03-29,it,0qocw2XqNSFU06RDYSv6qp
39,WASTED (8D Audio),8D Tunes,2020-03-29,it,327c1NL2guoNNCMQYGadlq
40,Shine (8D Audio),8D Tunes,2020-03-29,it,3Av9bnQWAGRlGrylhpUhP0
41,Numb,Dotan,2020-03-29,it,2jmsqMQdKUfT95At7WcrNQ
42,Wreckage (8D Audio),8D Tunes,2020-03-29,it,6is43QztfBuCFcrKv24FfN
43,14,Jayred,2020-03-29,it,1veUzOYyrblgIzylvPzkAZ
44,Firefly (8D Audio),8D Tunes,2020-03-29,it,0PxDxI8xmVfXETCTLNxVwS
45,My Own Way,8D Audio,2020-03-29,it,2v8Jwp3SeaywpEGqpOW3p2
46,On Gang,Thelonious B.,2020-03-29,it,4NR1cjgeRzp0KSTwqiJfWj
47,We Don't Care (8D Audio),8D Tunes,2020-03-29,it,02MqRoOaUBp15UYodRZ9Mu
48,Restart (8D Audio),8D Tunes,2020-03-29,it,5Hfo6e2efu84xWeLZeEpef
49,Girls Like You,8d Effect,2020-03-29,it,7H7oVpIzc8BjiUxNss6fOw
50,Dark Blue Paradise (OHILO Remix) (8D Audio),8D Tunes,2020-03-29,it,3whb8hSLHuBvrGR362sdIg
1,Dance Monkey (8D Audio),8D Tunes,2020-03-30,it,4KgAFt6Tt4E96poxgq5dVJ
2,Toss A Coin To Your Witcher (8D Audio),8D Tunes,2020-03-30,it,2jqk177j1f0dijjh5kE1Dc
3,Nova,8D Audio,2020-03-30,it,0p2pq7cupybMuj6EVJIFQb
4,Va tutto bene,Giulia Molino,2020-03-30,it,0r1a5rNJgHNAJyyctK34gr
5,death bed (coffee for your head),Powfu,2020-03-30,it,7eJMfftS33KTjuF7lTsMCx
6,My Love - 8D Audio,8D Tunes,2020-03-30,it,3MbBsKSF1GuBdFXBUbw2pM
7,Il bello dell'amico,Astra,2020-03-30,it,7tLBfOAgC2j3UWqeGgZ7G2
8,Skechers,DripReport,2020-03-30,it,2alc8VZAzDgdAsL2QMk3hu
9,Give Me Your Love,8D Audio,2020-03-30,it,3D1DG6xVq9B70qbEUZX7Vj
10,Moving On - 8D Audio,8D Tunes,2020-03-30,it,1qog9D8SsmGvPQlfe99YBE
11,ily (i love you baby) (feat. Emilee),Surf Mesa,2020-03-30,it,62aP9fBQKYKxi7PDXwcUAS
12,Back to Black (8D AUDIO),8D Tunes,2020-03-30,it,1Wq3aJ5bwRkUu3tUPpPDYG
13,Cuore di mare,Jacopo,2020-03-30,it,6wQOzTZ3f8Ul3mlexC9ZUM
14,Queen,Marta Daddato,2020-03-30,it,0fqnYcscwLogOLrPdlPEuC
15,Bando,ANNA,2020-03-30,it,0kzGjSRHGVcaWxagzQwAyD
