Position,Track Name,Artist,date,region,spotify_id
11,guccy bag,sangiovanni,2021-01-12,it,755xh1CnKw8zg2m3Uv4TEX
12,Astronaut In The Ocean,Masked Wolf,2021-01-12,it,3Ofmpyhv5UAQ70mENzB277
13,Aries,sir prodige,2021-01-12,it,7ue9k2yP0IiDMOo96wnnE1
14,Lil Globglogabgalab,MemeMachine,2021-01-12,it,1J3upVHfAcSSEcbbS72jfZ
15,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-12,it,6EifxNYtHg8kB4GNOhzrJv
16,Buss It,Erica Banks,2021-01-12,it,78xj07VVFK5uHTaGPIu13S
17,Via Padova,Leonardo Lamacchia,2021-01-12,it,6nCxhiCWrxK3D2kLvxXXxp
18,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-12,it,78SeXVRJ7KCqVmOwTiFjnI
19,Mi Regalo Mas Bonito,La Ross Maria,2021-01-12,it,3JgGutjAwNXGAxcXaqVgWe
20,Plastic,Unghetto Mathieu,2021-01-12,it,7FngYjFnEU6fRYWTZbwoq9
21,Loading,Central Cee,2021-01-12,it,4D0GT8zWuA7Z2em6dpajAn
22,Afterglow,Ed Sheeran,2021-01-12,it,0E4Y1XIbs8GrAT1YqVy6dq
23,Bad boy,Marwa Loud,2021-01-12,it,0RE4crnT3jRms1xxVlEZx2
24,bad guy,Vitamin String Quartet,2021-01-12,it,5uLITeb0KGGgP7iYjqGCSL
25,Mille guerre,ARIETE,2021-01-12,it,3CXFLrWD9LoyPbKPTSUkQH
26,Girls Like You,Vitamin String Quartet,2021-01-12,it,4e7lfvT3Mrwf7dGcX9VDxR
27,MIA,Lortex,2021-01-12,it,1SIl1FBbHmGa4PmJu5q6Lm
28,Entre tú y yo,Chema Rivas,2021-01-12,it,2nleoafEjZ3h1NUtkz6i1X
29,Concedimi,Matteo Romano,2021-01-12,it,0pFjYM7JdNJhjuooMgesks
30,Cosa Non Va,Disme,2021-01-12,it,6KUwArIH35jzp51AjQDnDo
31,Notti In Bianco,BLANCO,2021-01-12,it,38UoVEHcZ85EGBo6k79643
32,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-12,it,3tRPfCFAEv6wWyQO0YnGGV
33,Ladro Di Fiori,BLANCO,2021-01-12,it,2vsxduDEhjLTFcxd0hSVv5
34,Blanc Orange (Nanana),Rhove,2021-01-12,it,477eOHpLpnOJyREyNP3dHG
35,Fuori di Testa,Tommy Gun,2021-01-12,it,5IJmuWsrPBvyAu1zu2P5qV
36,Cuore,Nessuno,2021-01-12,it,2M7GFMN32HPcdj9cXp1AZU
37,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-12,it,2BHj31ufdEqVK5CkYDp9mA
38,Mmmh,KAI,2021-01-12,it,5dntGTbUtmUO239wQ0k3yM
39,7+3,Ultimo,2021-01-12,it,6WEyOmkv1I4PcYkfkHWjCE
40,"thank u, next",Vitamin String Quartet,2021-01-12,it,5tnxlzJHU3ExaYNauG3KdW
41,In My Blood,Vitamin String Quartet,2021-01-12,it,2PAvZZkvEy5DUrA6QP9VJs
42,WITHOUT YOU,The Kid LAROI,2021-01-12,it,27OeeYzk6klgBh83TSvGMA
43,Save Your Tears,The Weeknd,2021-01-12,it,5QO79kh1waicV47BqGRL3g
44,Hayloft,Mother Mother,2021-01-12,it,2kS6td1yvmpNgZTt1q5pQq
45,Promettimi,Roccuzzo,2021-01-12,it,4FRrhtRikhyaKrPe8fJ70I
46,Problemas,Paris Boy,2021-01-12,it,2aQJOc2QUTdQl1J2Z9VxYO
47,Violent,carolesdaughter,2021-01-12,it,7CFfqRW50ffULvBv7lfIIg
48,Bisexual Anthem,Domo Wilson,2021-01-12,it,4Qd02az9lDaJt1i3RTtXg6
49,Just the Two of Us,"Grover Washington, Jr.",2021-01-12,it,5fdNHVZHbWB1AaXk4RBGVD
50,Umbrella,Ember Island,2021-01-12,it,2FX5HPP1FNNuLlt2UU9os7
1,Il Cielo Contromano,Deddy,2021-01-13,it,2zE2D5b8xKpdsVyWM2vlTt
2,fools (can't help falling in love) (feat. Sody),Foster,2021-01-13,it,4VEEDnEFLI9dUy5QA51rom
3,Paparazzi,Kim Dracula,2021-01-13,it,3rchFjeKZ0bJxO7EEdM3S5
4,Senza Love,Raffaele Renda,2021-01-13,it,3LC9ZVZiRhOHFcbz2heqvY
5,Hecha Pa' Mi,Boza,2021-01-13,it,3VvA1wSxukMLsvXoXtlwWx
6,Wildest Dreams,Duomo,2021-01-13,it,2fuiA0FQANMrcr2jXMc0nP
7,bye bye,Oscar Anton,2021-01-13,it,02q60trEKaNAa9oZbGFBW0
8,SPLASH (feat. Enzo Dong),MV Killa,2021-01-13,it,0CjTQ01ADXx3BMO07LxpKx
9,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-13,it,4SUk1ZTtA6OC120afxrpRZ
10,guccy bag,sangiovanni,2021-01-13,it,755xh1CnKw8zg2m3Uv4TEX
11,Astronaut In The Ocean,Masked Wolf,2021-01-13,it,3Ofmpyhv5UAQ70mENzB277
12,Blue Jeans (feat. Calcutta),Franco126,2021-01-13,it,3teW1cB7e8HMmtHUeWF7Je
13,Lil Globglogabgalab,MemeMachine,2021-01-13,it,1J3upVHfAcSSEcbbS72jfZ
14,Aries,sir prodige,2021-01-13,it,7ue9k2yP0IiDMOo96wnnE1
15,Buss It,Erica Banks,2021-01-13,it,78xj07VVFK5uHTaGPIu13S
16,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-13,it,6EifxNYtHg8kB4GNOhzrJv
17,Via Padova,Leonardo Lamacchia,2021-01-13,it,6nCxhiCWrxK3D2kLvxXXxp
18,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-13,it,78SeXVRJ7KCqVmOwTiFjnI
19,Mi Regalo Mas Bonito,La Ross Maria,2021-01-13,it,3JgGutjAwNXGAxcXaqVgWe
20,Loading,Central Cee,2021-01-13,it,4D0GT8zWuA7Z2em6dpajAn
21,Plastic,Unghetto Mathieu,2021-01-13,it,7FngYjFnEU6fRYWTZbwoq9
22,Bad boy,Marwa Loud,2021-01-13,it,0RE4crnT3jRms1xxVlEZx2
23,bad guy,Vitamin String Quartet,2021-01-13,it,5uLITeb0KGGgP7iYjqGCSL
24,Afterglow,Ed Sheeran,2021-01-13,it,0E4Y1XIbs8GrAT1YqVy6dq
25,Mille guerre,ARIETE,2021-01-13,it,3CXFLrWD9LoyPbKPTSUkQH
26,Girls Like You,Vitamin String Quartet,2021-01-13,it,4e7lfvT3Mrwf7dGcX9VDxR
27,Cuore,Nessuno,2021-01-13,it,2M7GFMN32HPcdj9cXp1AZU
28,MIA,Lortex,2021-01-13,it,1SIl1FBbHmGa4PmJu5q6Lm
29,Blanc Orange (Nanana),Rhove,2021-01-13,it,477eOHpLpnOJyREyNP3dHG
30,Notti In Bianco,BLANCO,2021-01-13,it,38UoVEHcZ85EGBo6k79643
31,Concedimi,Matteo Romano,2021-01-13,it,0pFjYM7JdNJhjuooMgesks
32,Entre tú y yo,Chema Rivas,2021-01-13,it,2nleoafEjZ3h1NUtkz6i1X
33,Ladro Di Fiori,BLANCO,2021-01-13,it,2vsxduDEhjLTFcxd0hSVv5
34,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-13,it,3tRPfCFAEv6wWyQO0YnGGV
35,Cosa Non Va,Disme,2021-01-13,it,6KUwArIH35jzp51AjQDnDo
36,Fuori di Testa,Tommy Gun,2021-01-13,it,5IJmuWsrPBvyAu1zu2P5qV
37,Mmmh,KAI,2021-01-13,it,5dntGTbUtmUO239wQ0k3yM
38,WITHOUT YOU,The Kid LAROI,2021-01-13,it,27OeeYzk6klgBh83TSvGMA
39,Save Your Tears,The Weeknd,2021-01-13,it,5QO79kh1waicV47BqGRL3g
40,In My Blood,Vitamin String Quartet,2021-01-13,it,2PAvZZkvEy5DUrA6QP9VJs
41,Hayloft,Mother Mother,2021-01-13,it,2kS6td1yvmpNgZTt1q5pQq
42,"thank u, next",Vitamin String Quartet,2021-01-13,it,5tnxlzJHU3ExaYNauG3KdW
43,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-13,it,2BHj31ufdEqVK5CkYDp9mA
44,7+3,Ultimo,2021-01-13,it,6WEyOmkv1I4PcYkfkHWjCE
45,Violent,carolesdaughter,2021-01-13,it,7CFfqRW50ffULvBv7lfIIg
46,Problemas,Paris Boy,2021-01-13,it,2aQJOc2QUTdQl1J2Z9VxYO
47,Promettimi,Roccuzzo,2021-01-13,it,4FRrhtRikhyaKrPe8fJ70I
48,Bisexual Anthem,Domo Wilson,2021-01-13,it,4Qd02az9lDaJt1i3RTtXg6
49,Can You Feel My Heart,Bring Me The Horizon,2021-01-13,it,0WSa1sucoNRcEeULlZVQXj
50,Just the Two of Us,"Grover Washington, Jr.",2021-01-13,it,5fdNHVZHbWB1AaXk4RBGVD
1,Il Cielo Contromano,Deddy,2021-01-14,it,2zE2D5b8xKpdsVyWM2vlTt
2,fools (can't help falling in love) (feat. Sody),Foster,2021-01-14,it,4VEEDnEFLI9dUy5QA51rom
3,Paparazzi,Kim Dracula,2021-01-14,it,3rchFjeKZ0bJxO7EEdM3S5
4,Senza Love,Raffaele Renda,2021-01-14,it,3LC9ZVZiRhOHFcbz2heqvY
5,Hecha Pa' Mi,Boza,2021-01-14,it,3VvA1wSxukMLsvXoXtlwWx
6,Wildest Dreams,Duomo,2021-01-14,it,2fuiA0FQANMrcr2jXMc0nP
7,bye bye,Oscar Anton,2021-01-14,it,02q60trEKaNAa9oZbGFBW0
8,SPLASH (feat. Enzo Dong),MV Killa,2021-01-14,it,0CjTQ01ADXx3BMO07LxpKx
9,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-14,it,4SUk1ZTtA6OC120afxrpRZ
10,guccy bag,sangiovanni,2021-01-14,it,755xh1CnKw8zg2m3Uv4TEX
11,Astronaut In The Ocean,Masked Wolf,2021-01-14,it,3Ofmpyhv5UAQ70mENzB277
12,Blue Jeans (feat. Calcutta),Franco126,2021-01-14,it,3teW1cB7e8HMmtHUeWF7Je
13,Lil Globglogabgalab,MemeMachine,2021-01-14,it,1J3upVHfAcSSEcbbS72jfZ
14,Buss It,Erica Banks,2021-01-14,it,78xj07VVFK5uHTaGPIu13S
15,Aries,sir prodige,2021-01-14,it,7ue9k2yP0IiDMOo96wnnE1
16,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-14,it,6EifxNYtHg8kB4GNOhzrJv
17,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-14,it,78SeXVRJ7KCqVmOwTiFjnI
18,Via Padova,Leonardo Lamacchia,2021-01-14,it,6nCxhiCWrxK3D2kLvxXXxp
19,Loading,Central Cee,2021-01-14,it,4D0GT8zWuA7Z2em6dpajAn
20,Mi Regalo Mas Bonito,La Ross Maria,2021-01-14,it,3JgGutjAwNXGAxcXaqVgWe
21,Cuore,Nessuno,2021-01-14,it,2M7GFMN32HPcdj9cXp1AZU
22,Plastic,Unghetto Mathieu,2021-01-14,it,7FngYjFnEU6fRYWTZbwoq9
23,Mille guerre,ARIETE,2021-01-14,it,3CXFLrWD9LoyPbKPTSUkQH
24,Bad boy,Marwa Loud,2021-01-14,it,0RE4crnT3jRms1xxVlEZx2
25,Afterglow,Ed Sheeran,2021-01-14,it,0E4Y1XIbs8GrAT1YqVy6dq
26,Girls Like You,Vitamin String Quartet,2021-01-14,it,4e7lfvT3Mrwf7dGcX9VDxR
27,Notti In Bianco,BLANCO,2021-01-14,it,38UoVEHcZ85EGBo6k79643
28,Blanc Orange (Nanana),Rhove,2021-01-14,it,477eOHpLpnOJyREyNP3dHG
29,bad guy,Vitamin String Quartet,2021-01-14,it,5uLITeb0KGGgP7iYjqGCSL
30,Ladro Di Fiori,BLANCO,2021-01-14,it,2vsxduDEhjLTFcxd0hSVv5
31,MIA,Lortex,2021-01-14,it,1SIl1FBbHmGa4PmJu5q6Lm
32,Concedimi,Matteo Romano,2021-01-14,it,0pFjYM7JdNJhjuooMgesks
33,Entre tú y yo,Chema Rivas,2021-01-14,it,2nleoafEjZ3h1NUtkz6i1X
34,Mmmh,KAI,2021-01-14,it,5dntGTbUtmUO239wQ0k3yM
35,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-14,it,3tRPfCFAEv6wWyQO0YnGGV
36,Cosa Non Va,Disme,2021-01-14,it,6KUwArIH35jzp51AjQDnDo
37,Fuori di Testa,Tommy Gun,2021-01-14,it,5IJmuWsrPBvyAu1zu2P5qV
38,Save Your Tears,The Weeknd,2021-01-14,it,5QO79kh1waicV47BqGRL3g
39,WITHOUT YOU,The Kid LAROI,2021-01-14,it,27OeeYzk6klgBh83TSvGMA
40,"thank u, next",Vitamin String Quartet,2021-01-14,it,5tnxlzJHU3ExaYNauG3KdW
41,In My Blood,Vitamin String Quartet,2021-01-14,it,2PAvZZkvEy5DUrA6QP9VJs
42,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-14,it,2BHj31ufdEqVK5CkYDp9mA
43,Hayloft,Mother Mother,2021-01-14,it,2kS6td1yvmpNgZTt1q5pQq
44,Violent,carolesdaughter,2021-01-14,it,7CFfqRW50ffULvBv7lfIIg
45,Can You Feel My Heart,Bring Me The Horizon,2021-01-14,it,0WSa1sucoNRcEeULlZVQXj
46,7+3,Ultimo,2021-01-14,it,6WEyOmkv1I4PcYkfkHWjCE
47,Bisexual Anthem,Domo Wilson,2021-01-14,it,4Qd02az9lDaJt1i3RTtXg6
48,Promettimi,Roccuzzo,2021-01-14,it,4FRrhtRikhyaKrPe8fJ70I
49,Problemas,Paris Boy,2021-01-14,it,2aQJOc2QUTdQl1J2Z9VxYO
50,Io so guaglione,Rico Femiano,2021-01-14,it,2RjwSGYLIYQ2so89g5hOgk
1,Il Cielo Contromano,Deddy,2021-01-15,it,2zE2D5b8xKpdsVyWM2vlTt
2,fools (can't help falling in love) (feat. Sody),Foster,2021-01-15,it,4VEEDnEFLI9dUy5QA51rom
3,Paparazzi,Kim Dracula,2021-01-15,it,3rchFjeKZ0bJxO7EEdM3S5
4,Senza Love,Raffaele Renda,2021-01-15,it,3LC9ZVZiRhOHFcbz2heqvY
5,Hecha Pa' Mi,Boza,2021-01-15,it,3VvA1wSxukMLsvXoXtlwWx
6,Wildest Dreams,Duomo,2021-01-15,it,2fuiA0FQANMrcr2jXMc0nP
7,bye bye,Oscar Anton,2021-01-15,it,02q60trEKaNAa9oZbGFBW0
8,SPLASH (feat. Enzo Dong),MV Killa,2021-01-15,it,0CjTQ01ADXx3BMO07LxpKx
9,guccy bag,sangiovanni,2021-01-15,it,755xh1CnKw8zg2m3Uv4TEX
10,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-15,it,4SUk1ZTtA6OC120afxrpRZ
11,Astronaut In The Ocean,Masked Wolf,2021-01-15,it,3Ofmpyhv5UAQ70mENzB277
12,Blue Jeans (feat. Calcutta),Franco126,2021-01-15,it,3teW1cB7e8HMmtHUeWF7Je
13,Buss It,Erica Banks,2021-01-15,it,78xj07VVFK5uHTaGPIu13S
14,Lil Globglogabgalab,MemeMachine,2021-01-15,it,1J3upVHfAcSSEcbbS72jfZ
15,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-15,it,6EifxNYtHg8kB4GNOhzrJv
16,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-15,it,78SeXVRJ7KCqVmOwTiFjnI
17,Via Padova,Leonardo Lamacchia,2021-01-15,it,6nCxhiCWrxK3D2kLvxXXxp
18,Aries,sir prodige,2021-01-15,it,7ue9k2yP0IiDMOo96wnnE1
19,Loading,Central Cee,2021-01-15,it,4D0GT8zWuA7Z2em6dpajAn
20,Cuore,Nessuno,2021-01-15,it,2M7GFMN32HPcdj9cXp1AZU
21,Mille guerre,ARIETE,2021-01-15,it,3CXFLrWD9LoyPbKPTSUkQH
22,Mi Regalo Mas Bonito,La Ross Maria,2021-01-15,it,3JgGutjAwNXGAxcXaqVgWe
23,Blanc Orange (Nanana),Rhove,2021-01-15,it,477eOHpLpnOJyREyNP3dHG
24,Bad boy,Marwa Loud,2021-01-15,it,0RE4crnT3jRms1xxVlEZx2
25,Girls Like You,Vitamin String Quartet,2021-01-15,it,4e7lfvT3Mrwf7dGcX9VDxR
26,Plastic,Unghetto Mathieu,2021-01-15,it,7FngYjFnEU6fRYWTZbwoq9
27,Afterglow,Ed Sheeran,2021-01-15,it,0E4Y1XIbs8GrAT1YqVy6dq
28,MIA,Lortex,2021-01-15,it,1SIl1FBbHmGa4PmJu5q6Lm
29,bad guy,Vitamin String Quartet,2021-01-15,it,5uLITeb0KGGgP7iYjqGCSL
30,Notti In Bianco,BLANCO,2021-01-15,it,38UoVEHcZ85EGBo6k79643
31,Concedimi,Matteo Romano,2021-01-15,it,0pFjYM7JdNJhjuooMgesks
32,Ladro Di Fiori,BLANCO,2021-01-15,it,2vsxduDEhjLTFcxd0hSVv5
33,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-15,it,3tRPfCFAEv6wWyQO0YnGGV
34,Entre tú y yo,Chema Rivas,2021-01-15,it,2nleoafEjZ3h1NUtkz6i1X
35,Save Your Tears,The Weeknd,2021-01-15,it,5QO79kh1waicV47BqGRL3g
36,Fuori di Testa,Tommy Gun,2021-01-15,it,5IJmuWsrPBvyAu1zu2P5qV
37,Mmmh,KAI,2021-01-15,it,5dntGTbUtmUO239wQ0k3yM
38,Can You Feel My Heart,Bring Me The Horizon,2021-01-15,it,0WSa1sucoNRcEeULlZVQXj
39,WITHOUT YOU,The Kid LAROI,2021-01-15,it,27OeeYzk6klgBh83TSvGMA
40,Violent,carolesdaughter,2021-01-15,it,7CFfqRW50ffULvBv7lfIIg
41,Cosa Non Va,Disme,2021-01-15,it,6KUwArIH35jzp51AjQDnDo
42,"thank u, next",Vitamin String Quartet,2021-01-15,it,5tnxlzJHU3ExaYNauG3KdW
43,Hayloft,Mother Mother,2021-01-15,it,2kS6td1yvmpNgZTt1q5pQq
44,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-15,it,2BHj31ufdEqVK5CkYDp9mA
45,In My Blood,Vitamin String Quartet,2021-01-15,it,2PAvZZkvEy5DUrA6QP9VJs
46,7+3,Ultimo,2021-01-15,it,6WEyOmkv1I4PcYkfkHWjCE
47,Bisexual Anthem,Domo Wilson,2021-01-15,it,4Qd02az9lDaJt1i3RTtXg6
48,Quicksand,Morray,2021-01-15,it,33HO2V42Tc6xE0SbCg6vBj
49,Problemas,Paris Boy,2021-01-15,it,2aQJOc2QUTdQl1J2Z9VxYO
50,Promettimi,Roccuzzo,2021-01-15,it,4FRrhtRikhyaKrPe8fJ70I
1,Il Cielo Contromano,Deddy,2021-01-16,it,2zE2D5b8xKpdsVyWM2vlTt
2,fools (can't help falling in love) (feat. Sody),Foster,2021-01-16,it,4VEEDnEFLI9dUy5QA51rom
3,Paparazzi,Kim Dracula,2021-01-16,it,3rchFjeKZ0bJxO7EEdM3S5
4,Wellerman,The Longest Johns,2021-01-16,it,3oUuRNgyIuiqVTWLCChp3s
5,Hecha Pa' Mi,Boza,2021-01-16,it,3VvA1wSxukMLsvXoXtlwWx
6,Senza Love,Raffaele Renda,2021-01-16,it,3LC9ZVZiRhOHFcbz2heqvY
7,Wildest Dreams,Duomo,2021-01-16,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-16,it,02q60trEKaNAa9oZbGFBW0
9,SPLASH (feat. Enzo Dong),MV Killa,2021-01-16,it,0CjTQ01ADXx3BMO07LxpKx
10,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-16,it,4SUk1ZTtA6OC120afxrpRZ
11,Astronaut In The Ocean,Masked Wolf,2021-01-16,it,3Ofmpyhv5UAQ70mENzB277
12,guccy bag,sangiovanni,2021-01-16,it,755xh1CnKw8zg2m3Uv4TEX
13,Buss It,Erica Banks,2021-01-16,it,78xj07VVFK5uHTaGPIu13S
14,Blue Jeans (feat. Calcutta),Franco126,2021-01-16,it,3teW1cB7e8HMmtHUeWF7Je
15,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-16,it,6EifxNYtHg8kB4GNOhzrJv
16,Lil Globglogabgalab,MemeMachine,2021-01-16,it,1J3upVHfAcSSEcbbS72jfZ
17,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-16,it,78SeXVRJ7KCqVmOwTiFjnI
18,Loading,Central Cee,2021-01-16,it,4D0GT8zWuA7Z2em6dpajAn
19,Aries,sir prodige,2021-01-16,it,7ue9k2yP0IiDMOo96wnnE1
20,Via Padova,Leonardo Lamacchia,2021-01-16,it,6nCxhiCWrxK3D2kLvxXXxp
21,Cuore,Nessuno,2021-01-16,it,2M7GFMN32HPcdj9cXp1AZU
22,Mille guerre,ARIETE,2021-01-16,it,3CXFLrWD9LoyPbKPTSUkQH
23,Blanc Orange (Nanana),Rhove,2021-01-16,it,477eOHpLpnOJyREyNP3dHG
24,Mi Regalo Mas Bonito,La Ross Maria,2021-01-16,it,3JgGutjAwNXGAxcXaqVgWe
25,bad guy,Vitamin String Quartet,2021-01-16,it,5uLITeb0KGGgP7iYjqGCSL
26,Bad boy,Marwa Loud,2021-01-16,it,0RE4crnT3jRms1xxVlEZx2
27,MIA,Lortex,2021-01-16,it,1SIl1FBbHmGa4PmJu5q6Lm
28,Concedimi,Matteo Romano,2021-01-16,it,0pFjYM7JdNJhjuooMgesks
29,Notti In Bianco,BLANCO,2021-01-16,it,38UoVEHcZ85EGBo6k79643
30,Plastic,Unghetto Mathieu,2021-01-16,it,7FngYjFnEU6fRYWTZbwoq9
31,Afterglow,Ed Sheeran,2021-01-16,it,0E4Y1XIbs8GrAT1YqVy6dq
32,Girls Like You,Vitamin String Quartet,2021-01-16,it,4e7lfvT3Mrwf7dGcX9VDxR
33,Ladro Di Fiori,BLANCO,2021-01-16,it,2vsxduDEhjLTFcxd0hSVv5
34,Save Your Tears,The Weeknd,2021-01-16,it,5QO79kh1waicV47BqGRL3g
35,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-16,it,3tRPfCFAEv6wWyQO0YnGGV
36,Can You Feel My Heart,Bring Me The Horizon,2021-01-16,it,0WSa1sucoNRcEeULlZVQXj
37,Entre tú y yo,Chema Rivas,2021-01-16,it,2nleoafEjZ3h1NUtkz6i1X
38,Mmmh,KAI,2021-01-16,it,5dntGTbUtmUO239wQ0k3yM
39,WITHOUT YOU,The Kid LAROI,2021-01-16,it,27OeeYzk6klgBh83TSvGMA
40,Fuori di Testa,Tommy Gun,2021-01-16,it,5IJmuWsrPBvyAu1zu2P5qV
41,Violent,carolesdaughter,2021-01-16,it,7CFfqRW50ffULvBv7lfIIg
42,Cosa Non Va,Disme,2021-01-16,it,6KUwArIH35jzp51AjQDnDo
43,Hayloft,Mother Mother,2021-01-16,it,2kS6td1yvmpNgZTt1q5pQq
44,In My Blood,Vitamin String Quartet,2021-01-16,it,2PAvZZkvEy5DUrA6QP9VJs
45,Bisexual Anthem,Domo Wilson,2021-01-16,it,4Qd02az9lDaJt1i3RTtXg6
46,"thank u, next",Vitamin String Quartet,2021-01-16,it,5tnxlzJHU3ExaYNauG3KdW
47,Mayonaka no Door / Stay With Me,Miki Matsubara,2021-01-16,it,2BHj31ufdEqVK5CkYDp9mA
48,Quicksand,Morray,2021-01-16,it,33HO2V42Tc6xE0SbCg6vBj
49,7+3,Ultimo,2021-01-16,it,6WEyOmkv1I4PcYkfkHWjCE
50,Problemas,Paris Boy,2021-01-16,it,2aQJOc2QUTdQl1J2Z9VxYO
1,Il Cielo Contromano,Deddy,2021-01-17,it,2zE2D5b8xKpdsVyWM2vlTt
2,Paparazzi,Kim Dracula,2021-01-17,it,3rchFjeKZ0bJxO7EEdM3S5
3,fools (can't help falling in love) (feat. Sody),Foster,2021-01-17,it,4VEEDnEFLI9dUy5QA51rom
4,Wellerman,The Longest Johns,2021-01-17,it,3oUuRNgyIuiqVTWLCChp3s
5,Hecha Pa' Mi,Boza,2021-01-17,it,3VvA1wSxukMLsvXoXtlwWx
6,Senza Love,Raffaele Renda,2021-01-17,it,3LC9ZVZiRhOHFcbz2heqvY
7,Wildest Dreams,Duomo,2021-01-17,it,2fuiA0FQANMrcr2jXMc0nP
8,bye bye,Oscar Anton,2021-01-17,it,02q60trEKaNAa9oZbGFBW0
9,SPLASH (feat. Enzo Dong),MV Killa,2021-01-17,it,0CjTQ01ADXx3BMO07LxpKx
10,Astronaut In The Ocean,Masked Wolf,2021-01-17,it,3Ofmpyhv5UAQ70mENzB277
11,2 Phút Hơn - KAIZ Remix,Pháo,2021-01-17,it,4SUk1ZTtA6OC120afxrpRZ
12,guccy bag,sangiovanni,2021-01-17,it,755xh1CnKw8zg2m3Uv4TEX
13,Buss It,Erica Banks,2021-01-17,it,78xj07VVFK5uHTaGPIu13S
14,Cuore,Nessuno,2021-01-17,it,2M7GFMN32HPcdj9cXp1AZU
15,Blue Jeans (feat. Calcutta),Franco126,2021-01-17,it,3teW1cB7e8HMmtHUeWF7Je
16,"Euforia (feat. Tedua, Madame, Aiello & Birthh)",Chris Nolan,2021-01-17,it,6EifxNYtHg8kB4GNOhzrJv
17,Aries,sir prodige,2021-01-17,it,7ue9k2yP0IiDMOo96wnnE1
18,Lil Globglogabgalab,MemeMachine,2021-01-17,it,1J3upVHfAcSSEcbbS72jfZ
19,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",Bizarrap,2021-01-17,it,78SeXVRJ7KCqVmOwTiFjnI
20,Loading,Central Cee,2021-01-17,it,4D0GT8zWuA7Z2em6dpajAn
21,Via Padova,Leonardo Lamacchia,2021-01-17,it,6nCxhiCWrxK3D2kLvxXXxp
22,Mille guerre,ARIETE,2021-01-17,it,3CXFLrWD9LoyPbKPTSUkQH
23,Blanc Orange (Nanana),Rhove,2021-01-17,it,477eOHpLpnOJyREyNP3dHG
24,Mi Regalo Mas Bonito,La Ross Maria,2021-01-17,it,3JgGutjAwNXGAxcXaqVgWe
25,Bad boy,Marwa Loud,2021-01-17,it,0RE4crnT3jRms1xxVlEZx2
26,Girls Like You,Vitamin String Quartet,2021-01-17,it,4e7lfvT3Mrwf7dGcX9VDxR
27,MIA,Lortex,2021-01-17,it,1SIl1FBbHmGa4PmJu5q6Lm
28,Concedimi,Matteo Romano,2021-01-17,it,0pFjYM7JdNJhjuooMgesks
29,Notti In Bianco,BLANCO,2021-01-17,it,38UoVEHcZ85EGBo6k79643
30,Ladro Di Fiori,BLANCO,2021-01-17,it,2vsxduDEhjLTFcxd0hSVv5
31,bad guy,Vitamin String Quartet,2021-01-17,it,5uLITeb0KGGgP7iYjqGCSL
32,Can You Feel My Heart,Bring Me The Horizon,2021-01-17,it,0WSa1sucoNRcEeULlZVQXj
33,Save Your Tears,The Weeknd,2021-01-17,it,5QO79kh1waicV47BqGRL3g
34,Afterglow,Ed Sheeran,2021-01-17,it,0E4Y1XIbs8GrAT1YqVy6dq
35,Boku no Sensou - TV Size,Shinsei Kamattechan,2021-01-17,it,3tRPfCFAEv6wWyQO0YnGGV
36,Entre tú y yo,Chema Rivas,2021-01-17,it,2nleoafEjZ3h1NUtkz6i1X
37,Plastic,Unghetto Mathieu,2021-01-17,it,7FngYjFnEU6fRYWTZbwoq9
38,Mmmh,KAI,2021-01-17,it,5dntGTbUtmUO239wQ0k3yM
39,WITHOUT YOU,The Kid LAROI,2021-01-17,it,27OeeYzk6klgBh83TSvGMA
40,Violent,carolesdaughter,2021-01-17,it,7CFfqRW50ffULvBv7lfIIg
