Position,Track Name,Artist,date,region,spotify_id
13,Higher Ground,Rasmussen,2018-05-13,es,6SCl3S0IAbPX7cLE6LjEOt
14,Dicen,Matt Hunter,2018-05-13,es,4cfoVJxpHqUqTvBrG1RTyi
15,Together,Ryan O'Shaughnessy,2018-05-13,es,7jYLCd1CafwKxbuXgRc2rs
16,When We're Old,Ieva Zasimauskaitė,2018-05-13,es,5vFiuwlEfEcEwPvS5e1icS
17,Bones,Equinox,2018-05-13,es,39qWzdNJSioJzfemhwXtDw
18,Sexo (feat. iLe),Residente,2018-05-13,es,0j00zu3FKBWSu1Hyt2Ivcj
19,Outlaw In 'Em - Single Edit,Waylon,2018-05-13,es,7mQTKBtkGebPMHJ2DO3HM3
20,El Anillo,Jennifer Lopez,2018-05-13,es,2SpfMQ5TuKsMj1trNwrLVA
21,That's How You Write A Song,Alexander Rybak,2018-05-13,es,4RgfBil6aN3o26M8t3KjGH
22,Sin Pijama,Becky G,2018-05-13,es,2ijef6ni2amuunRoKTlgww
23,Dopamina,Veintiuno,2018-05-13,es,6jmlMwy11AlRBxPXHsWfef
24,Under the Ladder,MÉLOVIN,2018-05-13,es,0a4eEfoZEYCXte9Zk1r7YG
25,La Forza,Elina Nechayeva,2018-05-13,es,32GxSibwrYAGW4ZZ45CGHA
26,Monsters,Saara Aalto,2018-05-13,es,51cdazVlYWqmnsfrVaeTeG
27,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-13,es,1eZqpVKXeioGYIH4gHDU3n
28,Hunger,Florence + The Machine,2018-05-13,es,6HJcuxVgYjxcYDnPG0ystc
29,Italiana,J-AX,2018-05-13,es,0ptaq4BSl6jrXfGyLzJjYE
30,One More River,Melo Moreno,2018-05-13,es,6odQHKcKPKBFX4RUEnYVoB
31,Lost & Found,Eye Cue,2018-05-13,es,5pr2apsKCrMhoAwQ5ESJym
32,Bitch Mode,La Zowi,2018-05-13,es,0N6KcLXNn1CuleNlylUqeP
33,Dura - Remix,Daddy Yankee,2018-05-13,es,6U2NuJILEOEpW2tVCuqKHb
34,We Got Love,Jessica Mauboy,2018-05-13,es,7kqujRWNEBhrpYt0eV0uw5
35,La Cintura,Alvaro Soler,2018-05-13,es,19MBk3PbNFE36wqIqkMq9H
36,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,2018-05-13,es,2KK9N6iBAisA0booTu3bGd
37,LATATA,(G)I-DLE,2018-05-13,es,2ezKXygNO30pXyDQXkm6oD
38,Comeme el Donut,Los Donuts,2018-05-13,es,320UlTEOuWyQU15u4uIlrI
39,Genius,Sia,2018-05-13,es,73F87Sqh6jQWucOOvz1WFx
40,Sincero,31 FAM,2018-05-13,es,5GMmrnC4Dlia2MYuEAy6d6
41,Sin Pijama,Remix Ahora,2018-05-13,es,5W4fUMj6sBqHesaCQerdjO
42,Mall,Eugent Bushpepa,2018-05-13,es,6vGLWavGUuAs9vpZyprUl0
43,Oye Mujer,Raymix,2018-05-13,es,5aLELbBB0Pa7TlGJJyBJo9
44,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-13,es,50phRe11Y2nC2N968jVU53
45,I Like It,Cardi B,2018-05-13,es,58q2HKrzhC3ozto2nDdN4z
46,Olha A Explosão - Remix,MC Kevinho,2018-05-13,es,5RBW30fFFVav2n0IqFj0fY
47,Famous,Mason Ramsey,2018-05-13,es,2HGymMoOdB4ZYv0AAqYmgF
48,Bella - Remix,Wolfine,2018-05-13,es,0SaYeGhSXN0dDWstyNTQ56
49,Storm,SuRie,2018-05-13,es,5MpHIqC75MbPp1PFkljSFz
50,Caprichosa,Beatriz Luengo,2018-05-13,es,3gP2ZofuHfEtCuLjWy6GpG
1,Fuego,Eleni Foureira,2018-05-14,es,22ppznuzVF9LKamaaqMMqu
2,This Is America,Childish Gambino,2018-05-14,es,0b9oOr2ZgvyQu88wzixux9
3,Fuego - Spanish Version,Eleni Foureira,2018-05-14,es,5AGDRKnP04vviCHJOB4j9c
4,CARA AL SOL - Remix,Ausonix,2018-05-14,es,61oZCvKqUQCCuXxqGk6OWe
5,Toy,Netta,2018-05-14,es,7vuTcvFnvlqWlWb4u60nvY
6,Nobody But You,Cesar Sampson,2018-05-14,es,41gxXNTTz6LNVY2LIKoRHn
7,You Let Me Walk Alone,Michael Schulte,2018-05-14,es,07qlsG6DYRLBbovwca9Vbr
8,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-14,es,5hC0zQNulh7R4R8pM6gCJ9
9,Lie to Me,Mikolas Josef,2018-05-14,es,6zBdVVksaTQeAzwfszbovz
10,Dance You Off,Benjamin Ingrosso,2018-05-14,es,0s3P5PImfDZYWIseR3b39D
11,Bella ciao - HUGEL Remix,El Profesor,2018-05-14,es,2dQzfKRaMKUCQgMpOtpLTh
12,O Jardim,Cláudia Pascoal,2018-05-14,es,6PV9CN9a7wHYPQvlXqkWwM
13,Four Out Of Five,Arctic Monkeys,2018-05-14,es,5Z5nbOXhsSbySVC7WUc6y9
14,Te Boté - Remix,Nio Garcia,2018-05-14,es,3V8UKqhEK5zBkBb6d6ub8i
15,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-14,es,1eZqpVKXeioGYIH4gHDU3n
16,Higher Ground,Rasmussen,2018-05-14,es,6SCl3S0IAbPX7cLE6LjEOt
17,Together,Ryan O'Shaughnessy,2018-05-14,es,7jYLCd1CafwKxbuXgRc2rs
18,Outlaw In 'Em - Single Edit,Waylon,2018-05-14,es,7mQTKBtkGebPMHJ2DO3HM3
19,Star Treatment,Arctic Monkeys,2018-05-14,es,0b93tWwuoAC0nXe1CfR30I
20,That's How You Write A Song,Alexander Rybak,2018-05-14,es,4RgfBil6aN3o26M8t3KjGH
21,When We're Old,Ieva Zasimauskaitė,2018-05-14,es,5vFiuwlEfEcEwPvS5e1icS
22,El Anillo,Jennifer Lopez,2018-05-14,es,2SpfMQ5TuKsMj1trNwrLVA
23,Dicen,Matt Hunter,2018-05-14,es,4cfoVJxpHqUqTvBrG1RTyi
24,Happy Man,Jungle,2018-05-14,es,11xRCe6bPQ9fRhz70dqF9N
25,Sexo (feat. iLe),Residente,2018-05-14,es,0j00zu3FKBWSu1Hyt2Ivcj
26,La Forza,Elina Nechayeva,2018-05-14,es,32GxSibwrYAGW4ZZ45CGHA
27,Quarter Past Midnight,Bastille,2018-05-14,es,1etiUDkISHELzQGMY79ryt
28,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018-05-14,es,4hQ6UGyWQIGJmHSo0J88JW
29,Bones,Equinox,2018-05-14,es,39qWzdNJSioJzfemhwXtDw
30,Under the Ladder,MÉLOVIN,2018-05-14,es,0a4eEfoZEYCXte9Zk1r7YG
31,Sin Pijama,Becky G,2018-05-14,es,2ijef6ni2amuunRoKTlgww
32,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-14,es,2URDbWGmPz3vhagl25p8OC
33,The Ultracheese,Arctic Monkeys,2018-05-14,es,3PhbzvTllkq1rkULafc6ns
34,Yeah Right,Joji,2018-05-14,es,2815rSBccLxZc67jEWBEvD
35,Italiana,J-AX,2018-05-14,es,0ptaq4BSl6jrXfGyLzJjYE
36,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-14,es,1SI3Ukzq9vbi6d50pnczCN
37,Monsters,Saara Aalto,2018-05-14,es,51cdazVlYWqmnsfrVaeTeG
38,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,2018-05-14,es,5ljDRYaFEZy9INmM8Fl81e
39,Onomeatropella,Bejo,2018-05-14,es,2OVjx6aIiKBxrAjZ5agnfP
40,New Light,John Mayer,2018-05-14,es,3bH4HzoZZFq8UpZmI2AMgV
41,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-14,es,1YNQscOx6OqBQjxgJVhEeW
42,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,2018-05-14,es,2KK9N6iBAisA0booTu3bGd
43,Mantra,Carmen Boza,2018-05-14,es,5GSP4TRLTMKe5heVGNcUU8
44,La Cintura,Alvaro Soler,2018-05-14,es,19MBk3PbNFE36wqIqkMq9H
45,Mercy Me (Black Caviar Remix),Zander Bleck,2018-05-14,es,4cigi6EcXoqShXGEIGd6sX
46,La Reina,ODDLIQUOR,2018-05-14,es,31b2F9tJb99VHYhdziT1mm
47,En El Medio,Skinny Happy,2018-05-14,es,79P2uLQatBIS9a27tU9uVd
48,Llamada Perdida,Karen Méndez,2018-05-14,es,3WroxmvdV1tMiWOzgpbGdF
49,Mall,Eugent Bushpepa,2018-05-14,es,6vGLWavGUuAs9vpZyprUl0
50,Hunger,Florence + The Machine,2018-05-14,es,6HJcuxVgYjxcYDnPG0ystc
1,Fuego,Eleni Foureira,2018-05-15,es,22ppznuzVF9LKamaaqMMqu
2,Toy,Netta,2018-05-15,es,7vuTcvFnvlqWlWb4u60nvY
3,Nobody But You,Cesar Sampson,2018-05-15,es,41gxXNTTz6LNVY2LIKoRHn
4,Fuego - Spanish Version,Eleni Foureira,2018-05-15,es,5AGDRKnP04vviCHJOB4j9c
5,This Is America,Childish Gambino,2018-05-15,es,0b9oOr2ZgvyQu88wzixux9
6,Lie to Me,Mikolas Josef,2018-05-15,es,6zBdVVksaTQeAzwfszbovz
7,CARA AL SOL - Remix,Ausonix,2018-05-15,es,61oZCvKqUQCCuXxqGk6OWe
8,You Let Me Walk Alone,Michael Schulte,2018-05-15,es,07qlsG6DYRLBbovwca9Vbr
9,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-15,es,5hC0zQNulh7R4R8pM6gCJ9
10,Bella ciao - HUGEL Remix,El Profesor,2018-05-15,es,2dQzfKRaMKUCQgMpOtpLTh
11,Dance You Off,Benjamin Ingrosso,2018-05-15,es,0s3P5PImfDZYWIseR3b39D
12,O Jardim,Cláudia Pascoal,2018-05-15,es,6PV9CN9a7wHYPQvlXqkWwM
13,Higher Ground,Rasmussen,2018-05-15,es,6SCl3S0IAbPX7cLE6LjEOt
14,Four Out Of Five,Arctic Monkeys,2018-05-15,es,5Z5nbOXhsSbySVC7WUc6y9
15,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-15,es,1eZqpVKXeioGYIH4gHDU3n
16,Worth It,Alex Alexander,2018-05-15,es,39uEHhkbbCeoNeppWhMtC3
17,Te Boté - Remix,Nio Garcia,2018-05-15,es,3V8UKqhEK5zBkBb6d6ub8i
18,Together,Ryan O'Shaughnessy,2018-05-15,es,7jYLCd1CafwKxbuXgRc2rs
19,Outlaw In 'Em - Single Edit,Waylon,2018-05-15,es,7mQTKBtkGebPMHJ2DO3HM3
20,Star Treatment,Arctic Monkeys,2018-05-15,es,0b93tWwuoAC0nXe1CfR30I
21,That's How You Write A Song,Alexander Rybak,2018-05-15,es,4RgfBil6aN3o26M8t3KjGH
22,Dicen,Matt Hunter,2018-05-15,es,4cfoVJxpHqUqTvBrG1RTyi
23,When We're Old,Ieva Zasimauskaitė,2018-05-15,es,5vFiuwlEfEcEwPvS5e1icS
24,Happy Man,Jungle,2018-05-15,es,11xRCe6bPQ9fRhz70dqF9N
25,El Anillo,Jennifer Lopez,2018-05-15,es,2SpfMQ5TuKsMj1trNwrLVA
26,Under the Ladder,MÉLOVIN,2018-05-15,es,0a4eEfoZEYCXte9Zk1r7YG
27,Bones,Equinox,2018-05-15,es,39qWzdNJSioJzfemhwXtDw
28,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-15,es,1SI3Ukzq9vbi6d50pnczCN
29,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-15,es,2URDbWGmPz3vhagl25p8OC
30,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018-05-15,es,4hQ6UGyWQIGJmHSo0J88JW
31,La Forza,Elina Nechayeva,2018-05-15,es,32GxSibwrYAGW4ZZ45CGHA
32,The Ultracheese,Arctic Monkeys,2018-05-15,es,3PhbzvTllkq1rkULafc6ns
33,Quarter Past Midnight,Bastille,2018-05-15,es,1etiUDkISHELzQGMY79ryt
34,Sin Pijama,Becky G,2018-05-15,es,2ijef6ni2amuunRoKTlgww
35,Italiana,J-AX,2018-05-15,es,0ptaq4BSl6jrXfGyLzJjYE
36,Monsters,Saara Aalto,2018-05-15,es,51cdazVlYWqmnsfrVaeTeG
37,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,2018-05-15,es,5ljDRYaFEZy9INmM8Fl81e
38,Sexo (feat. iLe),Residente,2018-05-15,es,0j00zu3FKBWSu1Hyt2Ivcj
39,Mall,Eugent Bushpepa,2018-05-15,es,6vGLWavGUuAs9vpZyprUl0
40,New Light,John Mayer,2018-05-15,es,3bH4HzoZZFq8UpZmI2AMgV
41,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-15,es,1YNQscOx6OqBQjxgJVhEeW
42,Onomeatropella,Bejo,2018-05-15,es,2OVjx6aIiKBxrAjZ5agnfP
43,Yeah Right,Joji,2018-05-15,es,2815rSBccLxZc67jEWBEvD
44,Mantra,Carmen Boza,2018-05-15,es,5GSP4TRLTMKe5heVGNcUU8
45,En El Medio,Skinny Happy,2018-05-15,es,79P2uLQatBIS9a27tU9uVd
46,Hvala Ne,Lea Sirk,2018-05-15,es,28J9JZ6boWgzviW7Ut3TMN
47,La Reina,ODDLIQUOR,2018-05-15,es,31b2F9tJb99VHYhdziT1mm
48,LATATA,(G)I-DLE,2018-05-15,es,2ezKXygNO30pXyDQXkm6oD
49,One Point Perspective,Arctic Monkeys,2018-05-15,es,1t67WYNfUxfOiwaz7SJ66b
50,La Cintura,Alvaro Soler,2018-05-15,es,19MBk3PbNFE36wqIqkMq9H
1,Fuego,Eleni Foureira,2018-05-16,es,22ppznuzVF9LKamaaqMMqu
2,Fuego - Spanish Version,Eleni Foureira,2018-05-16,es,5AGDRKnP04vviCHJOB4j9c
3,Toy,Netta,2018-05-16,es,7vuTcvFnvlqWlWb4u60nvY
4,Nobody But You,Cesar Sampson,2018-05-16,es,41gxXNTTz6LNVY2LIKoRHn
5,Lie to Me,Mikolas Josef,2018-05-16,es,6zBdVVksaTQeAzwfszbovz
6,You Let Me Walk Alone,Michael Schulte,2018-05-16,es,07qlsG6DYRLBbovwca9Vbr
7,This Is America,Childish Gambino,2018-05-16,es,0b9oOr2ZgvyQu88wzixux9
8,CARA AL SOL - Remix,Ausonix,2018-05-16,es,61oZCvKqUQCCuXxqGk6OWe
9,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-16,es,5hC0zQNulh7R4R8pM6gCJ9
10,Worth It,Alex Alexander,2018-05-16,es,39uEHhkbbCeoNeppWhMtC3
11,Dance You Off,Benjamin Ingrosso,2018-05-16,es,0s3P5PImfDZYWIseR3b39D
12,Bella ciao - HUGEL Remix,El Profesor,2018-05-16,es,2dQzfKRaMKUCQgMpOtpLTh
13,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-16,es,1eZqpVKXeioGYIH4gHDU3n
14,Wake Me When It's Quiet,Hilda,2018-05-16,es,5JCZ1e1ahbCkzwX62BbsY7
15,O Jardim,Cláudia Pascoal,2018-05-16,es,6PV9CN9a7wHYPQvlXqkWwM
16,Higher Ground,Rasmussen,2018-05-16,es,6SCl3S0IAbPX7cLE6LjEOt
17,Four Out Of Five,Arctic Monkeys,2018-05-16,es,5Z5nbOXhsSbySVC7WUc6y9
18,Te Boté - Remix,Nio Garcia,2018-05-16,es,3V8UKqhEK5zBkBb6d6ub8i
19,Outlaw In 'Em - Single Edit,Waylon,2018-05-16,es,7mQTKBtkGebPMHJ2DO3HM3
20,Together,Ryan O'Shaughnessy,2018-05-16,es,7jYLCd1CafwKxbuXgRc2rs
21,Star Treatment,Arctic Monkeys,2018-05-16,es,0b93tWwuoAC0nXe1CfR30I
22,Dicen,Matt Hunter,2018-05-16,es,4cfoVJxpHqUqTvBrG1RTyi
23,El Anillo,Jennifer Lopez,2018-05-16,es,2SpfMQ5TuKsMj1trNwrLVA
24,When We're Old,Ieva Zasimauskaitė,2018-05-16,es,5vFiuwlEfEcEwPvS5e1icS
25,Under the Ladder,MÉLOVIN,2018-05-16,es,0a4eEfoZEYCXte9Zk1r7YG
26,That's How You Write A Song,Alexander Rybak,2018-05-16,es,4RgfBil6aN3o26M8t3KjGH
27,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-16,es,1SI3Ukzq9vbi6d50pnczCN
28,Bones,Equinox,2018-05-16,es,39qWzdNJSioJzfemhwXtDw
29,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-16,es,2URDbWGmPz3vhagl25p8OC
30,La Forza,Elina Nechayeva,2018-05-16,es,32GxSibwrYAGW4ZZ45CGHA
31,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018-05-16,es,4hQ6UGyWQIGJmHSo0J88JW
32,The Ultracheese,Arctic Monkeys,2018-05-16,es,3PhbzvTllkq1rkULafc6ns
33,Sin Pijama,Becky G,2018-05-16,es,2ijef6ni2amuunRoKTlgww
34,Happy Man,Jungle,2018-05-16,es,11xRCe6bPQ9fRhz70dqF9N
35,Monsters,Saara Aalto,2018-05-16,es,51cdazVlYWqmnsfrVaeTeG
36,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,2018-05-16,es,5ljDRYaFEZy9INmM8Fl81e
37,New Light,John Mayer,2018-05-16,es,3bH4HzoZZFq8UpZmI2AMgV
38,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-16,es,1YNQscOx6OqBQjxgJVhEeW
39,Onomeatropella,Bejo,2018-05-16,es,2OVjx6aIiKBxrAjZ5agnfP
40,LATATA,(G)I-DLE,2018-05-16,es,2ezKXygNO30pXyDQXkm6oD
41,En El Medio,Skinny Happy,2018-05-16,es,79P2uLQatBIS9a27tU9uVd
42,Storm,SuRie,2018-05-16,es,5MpHIqC75MbPp1PFkljSFz
43,Mall,Eugent Bushpepa,2018-05-16,es,6vGLWavGUuAs9vpZyprUl0
44,La Reina,ODDLIQUOR,2018-05-16,es,31b2F9tJb99VHYhdziT1mm
45,Dámelo,Carmen Boza,2018-05-16,es,6P1lGNDY18BLN2BOT4zmWe
46,Mantra,Carmen Boza,2018-05-16,es,5GSP4TRLTMKe5heVGNcUU8
47,Dura - Remix,Daddy Yankee,2018-05-16,es,6U2NuJILEOEpW2tVCuqKHb
48,Quarter Past Midnight,Bastille,2018-05-16,es,1etiUDkISHELzQGMY79ryt
49,Hvala Ne,Lea Sirk,2018-05-16,es,28J9JZ6boWgzviW7Ut3TMN
50,One Point Perspective,Arctic Monkeys,2018-05-16,es,1t67WYNfUxfOiwaz7SJ66b
1,Fuego,Eleni Foureira,2018-05-17,es,22ppznuzVF9LKamaaqMMqu
2,Nobody But You,Cesar Sampson,2018-05-17,es,41gxXNTTz6LNVY2LIKoRHn
3,Lie to Me,Mikolas Josef,2018-05-17,es,6zBdVVksaTQeAzwfszbovz
4,Toy,Netta,2018-05-17,es,7vuTcvFnvlqWlWb4u60nvY
5,You Let Me Walk Alone,Michael Schulte,2018-05-17,es,07qlsG6DYRLBbovwca9Vbr
6,Fuego - Spanish Version,Eleni Foureira,2018-05-17,es,5AGDRKnP04vviCHJOB4j9c
7,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-17,es,1eZqpVKXeioGYIH4gHDU3n
8,This Is America,Childish Gambino,2018-05-17,es,0b9oOr2ZgvyQu88wzixux9
9,Dance You Off,Benjamin Ingrosso,2018-05-17,es,0s3P5PImfDZYWIseR3b39D
10,Wake Me When It's Quiet,Hilda,2018-05-17,es,5JCZ1e1ahbCkzwX62BbsY7
11,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-17,es,5hC0zQNulh7R4R8pM6gCJ9
12,Worth It,Alex Alexander,2018-05-17,es,39uEHhkbbCeoNeppWhMtC3
13,CARA AL SOL - Remix,Ausonix,2018-05-17,es,61oZCvKqUQCCuXxqGk6OWe
14,O Jardim,Cláudia Pascoal,2018-05-17,es,6PV9CN9a7wHYPQvlXqkWwM
15,Four Out Of Five,Arctic Monkeys,2018-05-17,es,5Z5nbOXhsSbySVC7WUc6y9
16,Bella ciao - HUGEL Remix,El Profesor,2018-05-17,es,2dQzfKRaMKUCQgMpOtpLTh
17,Higher Ground,Rasmussen,2018-05-17,es,6SCl3S0IAbPX7cLE6LjEOt
18,Te Boté - Remix,Nio Garcia,2018-05-17,es,3V8UKqhEK5zBkBb6d6ub8i
19,Outlaw In 'Em - Single Edit,Waylon,2018-05-17,es,7mQTKBtkGebPMHJ2DO3HM3
20,Star Treatment,Arctic Monkeys,2018-05-17,es,0b93tWwuoAC0nXe1CfR30I
21,El Anillo,Jennifer Lopez,2018-05-17,es,2SpfMQ5TuKsMj1trNwrLVA
22,When We're Old,Ieva Zasimauskaitė,2018-05-17,es,5vFiuwlEfEcEwPvS5e1icS
23,Bones,Equinox,2018-05-17,es,39qWzdNJSioJzfemhwXtDw
24,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-17,es,1SI3Ukzq9vbi6d50pnczCN
25,That's How You Write A Song,Alexander Rybak,2018-05-17,es,4RgfBil6aN3o26M8t3KjGH
26,Together,Ryan O'Shaughnessy,2018-05-17,es,7jYLCd1CafwKxbuXgRc2rs
27,La Forza,Elina Nechayeva,2018-05-17,es,32GxSibwrYAGW4ZZ45CGHA
28,Dicen,Matt Hunter,2018-05-17,es,4cfoVJxpHqUqTvBrG1RTyi
29,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-17,es,2URDbWGmPz3vhagl25p8OC
30,Under the Ladder,MÉLOVIN,2018-05-17,es,0a4eEfoZEYCXte9Zk1r7YG
31,Monsters,Saara Aalto,2018-05-17,es,51cdazVlYWqmnsfrVaeTeG
32,The Ultracheese,Arctic Monkeys,2018-05-17,es,3PhbzvTllkq1rkULafc6ns
33,Sin Pijama,Becky G,2018-05-17,es,2ijef6ni2amuunRoKTlgww
34,Happy Man,Jungle,2018-05-17,es,11xRCe6bPQ9fRhz70dqF9N
35,New Light,John Mayer,2018-05-17,es,3bH4HzoZZFq8UpZmI2AMgV
36,"My Life Is Going On (Cecilia Krull vs. Gavin Moss) [Música Original de la Serie de TV ""La Casa de Papel""]",Cecilia Krull,2018-05-17,es,5ljDRYaFEZy9INmM8Fl81e
37,Storm,SuRie,2018-05-17,es,5MpHIqC75MbPp1PFkljSFz
38,La Vida Sin Ti,Piso 21,2018-05-17,es,1RvL7eHoeUolnQbWm2Hnba
39,Mall,Eugent Bushpepa,2018-05-17,es,6vGLWavGUuAs9vpZyprUl0
40,Back To You - From 13 Reasons Why – Season 2 Soundtrack,Selena Gomez,2018-05-17,es,4hQ6UGyWQIGJmHSo0J88JW
41,Mi Cama,KAROL G,2018-05-17,es,7sFYVcKSb24qg0dAkqLEFj
42,Onomeatropella,Bejo,2018-05-17,es,2OVjx6aIiKBxrAjZ5agnfP
43,Dura - Remix,Daddy Yankee,2018-05-17,es,6U2NuJILEOEpW2tVCuqKHb
44,En El Medio,Skinny Happy,2018-05-17,es,79P2uLQatBIS9a27tU9uVd
45,Chica Nueva - Música Original de la Serie Looser,El Último Vecino,2018-05-17,es,7klUUdGIHLKIj1XkMk8VFj
46,No Gyals,Fusa Nocta,2018-05-17,es,6w5LuuYz8qHILzQQ3eCQff
47,One Point Perspective,Arctic Monkeys,2018-05-17,es,1t67WYNfUxfOiwaz7SJ66b
48,Mantra,Carmen Boza,2018-05-17,es,5GSP4TRLTMKe5heVGNcUU8
49,Dámelo,Carmen Boza,2018-05-17,es,6P1lGNDY18BLN2BOT4zmWe
50,Hvala Ne,Lea Sirk,2018-05-17,es,28J9JZ6boWgzviW7Ut3TMN
1,Fuego,Eleni Foureira,2018-05-18,es,22ppznuzVF9LKamaaqMMqu
2,Nobody But You,Cesar Sampson,2018-05-18,es,41gxXNTTz6LNVY2LIKoRHn
3,Lie to Me,Mikolas Josef,2018-05-18,es,6zBdVVksaTQeAzwfszbovz
4,Toy,Netta,2018-05-18,es,7vuTcvFnvlqWlWb4u60nvY
5,You Let Me Walk Alone,Michael Schulte,2018-05-18,es,07qlsG6DYRLBbovwca9Vbr
6,Wake Me When It's Quiet,Hilda,2018-05-18,es,5JCZ1e1ahbCkzwX62BbsY7
7,"Fea, Pero Te Quiero",Fernando Alvarez,2018-05-18,es,1eZqpVKXeioGYIH4gHDU3n
8,Dance You Off,Benjamin Ingrosso,2018-05-18,es,0s3P5PImfDZYWIseR3b39D
9,Worth It,Alex Alexander,2018-05-18,es,39uEHhkbbCeoNeppWhMtC3
10,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-18,es,5hC0zQNulh7R4R8pM6gCJ9
11,O Jardim,Cláudia Pascoal,2018-05-18,es,6PV9CN9a7wHYPQvlXqkWwM
12,This Is America,Childish Gambino,2018-05-18,es,0b9oOr2ZgvyQu88wzixux9
13,CARA AL SOL - Remix,Ausonix,2018-05-18,es,61oZCvKqUQCCuXxqGk6OWe
14,Bella ciao - HUGEL Remix,El Profesor,2018-05-18,es,2dQzfKRaMKUCQgMpOtpLTh
15,Higher Ground,Rasmussen,2018-05-18,es,6SCl3S0IAbPX7cLE6LjEOt
16,Fuego - Spanish Version,Eleni Foureira,2018-05-18,es,5AGDRKnP04vviCHJOB4j9c
17,Te Boté - Remix,Nio Garcia,2018-05-18,es,3V8UKqhEK5zBkBb6d6ub8i
18,Outlaw In 'Em - Single Edit,Waylon,2018-05-18,es,7mQTKBtkGebPMHJ2DO3HM3
19,Four Out Of Five,Arctic Monkeys,2018-05-18,es,5Z5nbOXhsSbySVC7WUc6y9
20,El Anillo,Jennifer Lopez,2018-05-18,es,2SpfMQ5TuKsMj1trNwrLVA
21,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-18,es,1SI3Ukzq9vbi6d50pnczCN
22,That's How You Write A Song,Alexander Rybak,2018-05-18,es,4RgfBil6aN3o26M8t3KjGH
23,When We're Old,Ieva Zasimauskaitė,2018-05-18,es,5vFiuwlEfEcEwPvS5e1icS
24,Bones,Equinox,2018-05-18,es,39qWzdNJSioJzfemhwXtDw
25,Sin Pijama,Becky G,2018-05-18,es,2ijef6ni2amuunRoKTlgww
26,La Forza,Elina Nechayeva,2018-05-18,es,32GxSibwrYAGW4ZZ45CGHA
27,Dicen,Matt Hunter,2018-05-18,es,4cfoVJxpHqUqTvBrG1RTyi
28,Monsters,Saara Aalto,2018-05-18,es,51cdazVlYWqmnsfrVaeTeG
29,Together,Ryan O'Shaughnessy,2018-05-18,es,7jYLCd1CafwKxbuXgRc2rs
30,Under the Ladder,MÉLOVIN,2018-05-18,es,0a4eEfoZEYCXte9Zk1r7YG
31,No Gyals,Fusa Nocta,2018-05-18,es,6w5LuuYz8qHILzQQ3eCQff
32,Star Treatment,Arctic Monkeys,2018-05-18,es,0b93tWwuoAC0nXe1CfR30I
33,Onomeatropella,Bejo,2018-05-18,es,2OVjx6aIiKBxrAjZ5agnfP
34,Storm,SuRie,2018-05-18,es,5MpHIqC75MbPp1PFkljSFz
35,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-18,es,2URDbWGmPz3vhagl25p8OC
36,Ignite,Alan Walker,2018-05-18,es,1jLsirPDkUS2g4gnkYua58
37,La Vida Sin Ti,Piso 21,2018-05-18,es,1RvL7eHoeUolnQbWm2Hnba
38,Happy Man,Jungle,2018-05-18,es,11xRCe6bPQ9fRhz70dqF9N
39,Dura - Remix,Daddy Yankee,2018-05-18,es,6U2NuJILEOEpW2tVCuqKHb
