Position,Track Name,Artist,Streams,date,region,spotify_id
165,Danika,TOQUEL,12465,2019-10-25--2019-11-01,gr,14sa0bvy2uz9PyZFKCp5ac
166,Ice Baby,Fy,12463,2019-10-25--2019-11-01,gr,01Nub2TkhBQEm08quUTUSn
167,9,SNIK,12462,2019-10-25--2019-11-01,gr,33p2553u3Zvbh04PidSRSD
168,Lora,Mente Fuerte,12422,2019-10-25--2019-11-01,gr,4Jio5F07FiBLar6gdNFuNR
169,El Ritmo Psicodélico,Eleni Foureira,12383,2019-10-25--2019-11-01,gr,35AHzpJ01km9zVuOCdIY5r
170,Seirines,Above The Hood,12360,2019-10-25--2019-11-01,gr,0v5tUyysCjaffne140eMNi
171,If I Can't Have You,Shawn Mendes,12350,2019-10-25--2019-11-01,gr,2bT1PH7Cw3J9p3t7nlXCdh
172,Mousiki Gia Tsoglanous,LEX,12265,2019-10-25--2019-11-01,gr,4q8OAoLINDQjjuPPn8PlpB
173,Hola Señorita,GIMS,12217,2019-10-25--2019-11-01,gr,5vLEmh5EolySKTvXsyWSOg
174,boyfriend (with Social House),Ariana Grande,12169,2019-10-25--2019-11-01,gr,0Ryd8975WihbObpp5cPW1t
175,Den Eho Idea,Christos Mastoras,12088,2019-10-25--2019-11-01,gr,1bpyEuVZPS5uWSnpkm3dW0
176,Season Finale,Above The Hood,12036,2019-10-25--2019-11-01,gr,6OBxpsT1meaKiBzODgiQyt
177,Clout (feat. Cardi B),Offset,11736,2019-10-25--2019-11-01,gr,59ywHNwwchG4nZJMLyxSzd
178,bury a friend,Billie Eilish,11702,2019-10-25--2019-11-01,gr,4SSnFejRGlZikf02HLewEF
179,Going Bad (feat. Drake),Meek Mill,11685,2019-10-25--2019-11-01,gr,2IRZnDFmlqMuOrYOLnZZyc
180,Lonely,Diplo,11663,2019-10-25--2019-11-01,gr,4fwo6czG5nvOQMzhOto1ya
181,Saint-Tropez,Post Malone,11649,2019-10-25--2019-11-01,gr,05mDaV9Vb3wrzjF6OPZnhq
182,Enemies (feat. DaBaby),Post Malone,11581,2019-10-25--2019-11-01,gr,0Xek5rqai2jcOWCYWJfVCF
183,Did It Again,Lil Tecca,11580,2019-10-25--2019-11-01,gr,4guBZjUyrGoHsTahO3IHdj
184,Hollywood's Bleeding,Post Malone,11549,2019-10-25--2019-11-01,gr,7sWRlDoTDX8geTR8zzr2vt
185,Better Now,Post Malone,11526,2019-10-25--2019-11-01,gr,7dt6x5M1jzdTEt8oCbisTK
186,Desole,Sin Boy,11429,2019-10-25--2019-11-01,gr,0yB7d27HYtghPS5PRgIx9L
187,Taste (feat. Offset),Tyga,11427,2019-10-25--2019-11-01,gr,2toVe5hfuIi97ytDPDbQFt
188,Dianikterevo,Giorgos Mazonakis,11421,2019-10-25--2019-11-01,gr,6Dit1erL7lMDu8Y2E8aUnR
189,To Pa,VLOSPA,11405,2019-10-25--2019-11-01,gr,2NrqWYJJEDNERtgQyG0uM0
190,Sari Sari Sari,Sin Boy,11364,2019-10-25--2019-11-01,gr,7jbXufm1Aq65nRAHbCSAdU
191,PES MOU,Ν.Ο.Ε.,11352,2019-10-25--2019-11-01,gr,5jRaKU8GyLXMtUsosbC4pg
192,Feelings,Lauv,11216,2019-10-25--2019-11-01,gr,0y675KDleCZEudjoeL1sQQ
193,Higher Love,Kygo,11059,2019-10-25--2019-11-01,gr,6oJ6le65B3SEqPwMRNXWjY
194,F.N,Lil Tjay,11028,2019-10-25--2019-11-01,gr,0RLLvYBopDwooCyvnTwgYu
195,Nonstop,Drake,10927,2019-10-25--2019-11-01,gr,0TlLq3lA83rQOYtrqBqSct
196,Old Town Road,Lil Nas X,10922,2019-10-25--2019-11-01,gr,0F7FA14euOIX8KcbEturGH
197,MIDDLE CHILD,J. Cole,10911,2019-10-25--2019-11-01,gr,2JvzF1RMd7lE3KmFlsyZD8
198,Mo Bamba,Sheck Wes,10908,2019-10-25--2019-11-01,gr,1xzBco0xcoJEDXktl7Jxrr
199,"break up with your girlfriend, i'm bored",Ariana Grande,10820,2019-10-25--2019-11-01,gr,4kV4N9D1iKVxx1KLvtTpjS
200,Gallika & Piano,iLLEOo,10808,2019-10-25--2019-11-01,gr,0TmOk5yFwlUoPT2KttsOWb
1,HIGHEST IN THE ROOM,Travis Scott,121020,2019-11-01--2019-11-08,gr,3eekarcy7kvN4yt5ZFzltW
2,Colpo Grosso,SNIK,103308,2019-11-01--2019-11-08,gr,4lCwnBZurX0OIqMKBOHRlS
3,Senorita,SNIK,79268,2019-11-01--2019-11-08,gr,4Wc7eARS7kCa4oX2lQ8AxT
4,Dance Monkey,Tones And I,74734,2019-11-01--2019-11-08,gr,1rgnBhdG2JDFTbYkYRZAku
5,Cyan,Saske,72918,2019-11-01--2019-11-08,gr,7lOk3JSaMnbZhG381VLa6C
6,Boss Moves,Saske,70127,2019-11-01--2019-11-08,gr,1az3tfafp3236CKfx0QNSW
7,Don't Start Now,Dua Lipa,70074,2019-11-01--2019-11-08,gr,6WrI0LAC5M1Rw2MnX2ZvEg
8,Hustla,Mad Clip,70037,2019-11-01--2019-11-08,gr,6qz9ENCPWflD7aAeltENLV
9,Caliente,Mente Fuerte,65836,2019-11-01--2019-11-08,gr,3wjl3uPGckJUAeI5cRG0bZ
10,Louvro,Saske,64326,2019-11-01--2019-11-08,gr,1HGgfUwFR5djfXGbsFREA4
11,Katara,Saske,62010,2019-11-01--2019-11-08,gr,1KMOld09RWF0hS3BsvMpaz
12,Business,TOQUEL,61317,2019-11-01--2019-11-08,gr,3gN3eHqeAp9NSQUAT9xtzg
13,Stars,TOQUEL,57823,2019-11-01--2019-11-08,gr,3MkDbpHIHxmxOzqUAClMj3
14,Lose You To Love Me,Selena Gomez,56415,2019-11-01--2019-11-08,gr,1HfMVBKM75vxSfsQ5VefZ5
15,Xorepse Mazi Mou,Saske,52480,2019-11-01--2019-11-08,gr,2P3UGQhJUscOmOz7lNdV4T
16,Anapantites Kliseis,Saske,52423,2019-11-01--2019-11-08,gr,3EeZsmSwM3IhrOu3AImK8V
17,Mafia,Saske,51980,2019-11-01--2019-11-08,gr,5QnUkafNLBs7NEMxN3Bjp6
18,Netflix,TOQUEL,50412,2019-11-01--2019-11-08,gr,2JwQnJFhBVjX6XR9d0bq7S
19,Sandra,TOQUEL,50152,2019-11-01--2019-11-08,gr,73KYTCSbVlj5E02qWj8DPF
20,Headshot,Saske,48015,2019-11-01--2019-11-08,gr,4cGPvpJH7DRD1FUGDKrXsd
21,H2O,Saske,45828,2019-11-01--2019-11-08,gr,0ckNEvRpmVqGRUgzQwkK8M
22,10 Euro,Saske,44483,2019-11-01--2019-11-08,gr,6bjqseoznhRvJBLQSXoXCD
23,Someone You Loved,Lewis Capaldi,42477,2019-11-01--2019-11-08,gr,7qEHsqek33rTcFNT9PFqLf
24,Lalala,Y2K,42043,2019-11-01--2019-11-08,gr,51Fjme0JiitpyXKuyQiCDo
25,Saskepticism,Saske,42024,2019-11-01--2019-11-08,gr,5gNYk6RbPrvHbzLB0KSXK5
26,Monos,Saske,41928,2019-11-01--2019-11-08,gr,0IG7dbPiBmxrrUKL7Sowvr
27,MVP Freestyle,Light,40988,2019-11-01--2019-11-08,gr,7JFHUJUtOP9xCdkcK935OZ
28,Kilo,SNIK,40510,2019-11-01--2019-11-08,gr,6KRoKgWrly4FHndE6E1Ent
29,Señorita,Shawn Mendes,39804,2019-11-01--2019-11-08,gr,6v3KW9xbzN5yKLt9YKDYA2
30,Ben 10,Saske,39550,2019-11-01--2019-11-08,gr,0PAg487fyKbHtBTxdd32Z5
31,Deja Vu,Hawk,38117,2019-11-01--2019-11-08,gr,5A1uS1PcKcMsMG36KgAq1d
32,Profiteia,Saske,37842,2019-11-01--2019-11-08,gr,36yJKxljgprQtpo8K8mkDH
33,Circles,Post Malone,37833,2019-11-01--2019-11-08,gr,21jGcNKet2qwijlDFuPiPb
34,Pantha - Remix,Dappy,37833,2019-11-01--2019-11-08,gr,5stBsOR6RPnwlA3rN6fqcI
35,Mosca,Light,37794,2019-11-01--2019-11-08,gr,3rwuYQM6eEqTLWapNYAeZD
36,N.ST.C.TO,Saske,37721,2019-11-01--2019-11-08,gr,1f71txw8ypDmcwx93XDo72
37,Montecristo,Mad Clip,37625,2019-11-01--2019-11-08,gr,0g3fKXiX2AANAX3k6FnKib
38,Look At Her Now,Selena Gomez,36486,2019-11-01--2019-11-08,gr,4yI3HpbSFSgFZtJP2kDe5m
39,Spaceman,Saske,36457,2019-11-01--2019-11-08,gr,0YYDw8XV6AY6IXpnDRv4v3
40,Sportex,Mente Fuerte,36431,2019-11-01--2019-11-08,gr,4JAYVHUCf3TTTDV6sdQ4V6
41,Sientelo,Sin Boy,36428,2019-11-01--2019-11-08,gr,72LbDyLOLImnk1YJEDkqfF
42,Hot (Remix) [feat. Gunna and Travis Scott],Young Thug,35979,2019-11-01--2019-11-08,gr,56AMYGJzxBO6p8v0wEe9de
43,Memories,Maroon 5,35726,2019-11-01--2019-11-08,gr,2b8fOow8UzyDFAE27YhOZM
44,Mama?,Sin Boy,35333,2019-11-01--2019-11-08,gr,6m69YzoQgEkhPnWIhXswcJ
45,Ekali,Billy Sio,35301,2019-11-01--2019-11-08,gr,2AyvZAuL5w7f9H7aZvF6Oo
46,bad guy,Billie Eilish,34692,2019-11-01--2019-11-08,gr,2Fxmhks0bxGSBdJ92vM42m
47,Sirius Black,Saske,33424,2019-11-01--2019-11-08,gr,3Ei9pT0nZb1cyUFBnWcrIt
48,De Me Theloun,Fy,32869,2019-11-01--2019-11-08,gr,5z8K92vYj0FH6C05HAT2Ve
49,Veri,Saske,32699,2019-11-01--2019-11-08,gr,7jsL3dmUm4NhQmDLME3sHk
50,Allo Ena Xiliariko,Saske,32065,2019-11-01--2019-11-08,gr,2IALlryygPskjrMv4pBpom
51,Ksero Mana,Saske,31681,2019-11-01--2019-11-08,gr,5HWolqY3ip2Bh7rS6UJ5c0
52,Ta Leme Meta,TOQUEL,31446,2019-11-01--2019-11-08,gr,3ucPVIMQmNsnLkuoTmUAvf
53,Bad To You (with Normani & Nicki Minaj),Ariana Grande,30871,2019-11-01--2019-11-08,gr,7vJS1DPc3FzBtqBs8n3mW5
54,hot girl bummer,blackbear,30841,2019-11-01--2019-11-08,gr,7aiClxsDWFRQ0Kzk5KI5ku
55,Lights Up,Harry Styles,30602,2019-11-01--2019-11-08,gr,2plLJpUcYPFrl1sW2pMG63
56,Angelina,Sin Boy,30499,2019-11-01--2019-11-08,gr,5dNfStj0Ffn3EaJy2GpMW6
57,Liar,Camila Cabello,30482,2019-11-01--2019-11-08,gr,7LzouaWGFCy4tkXDOOnEyM
58,#31#,Sin Boy,30060,2019-11-01--2019-11-08,gr,4ds6k3is0RNjqZoZC8T9z7
59,Follow God,Kanye West,29725,2019-11-01--2019-11-08,gr,2QpGZOhTCHHiKmpSO9FW4h
60,Ride It,Regard,29679,2019-11-01--2019-11-08,gr,2tnVG71enUj33Ic2nFN6kZ
61,Copy / Paste,Saske,29173,2019-11-01--2019-11-08,gr,3Ing9L60E0IZWjd9TKl4Ma
62,Americana,Sin Boy,28510,2019-11-01--2019-11-08,gr,1j4E8eVGtbgFYfBtaoItVj
63,How Do You Sleep?,Sam Smith,28485,2019-11-01--2019-11-08,gr,6b2RcmUt1g9N9mQ3CbjX2Y
64,Beautiful People (feat. Khalid),Ed Sheeran,28477,2019-11-01--2019-11-08,gr,70eFcWOvlMObDhURTqT4Fv
65,Trampoline (with ZAYN),SHAED,28269,2019-11-01--2019-11-08,gr,1iQDltZqI7BXnHrFy4Qo1k
66,Niotho Entona,Logos Timis,28103,2019-11-01--2019-11-08,gr,6qORigbQnwgs7Ova9uBWtp
67,Bandit (with YoungBoy Never Broke Again),Juice WRLD,28025,2019-11-01--2019-11-08,gr,6Gg1gjgKi2AK4e0qzsR7sd
68,Medusa,SNIK,27789,2019-11-01--2019-11-08,gr,4dZsxlUWfHgpmIKIGQy9kR
69,777,TOQUEL,27538,2019-11-01--2019-11-08,gr,76Ed6NIq5ZxpUKtPsg4DBe
70,Kolasi,TOQUEL,24404,2019-11-01--2019-11-08,gr,13yoLiwo2aUB3Mluf8uVQ0
71,Gigi,Rina,24360,2019-11-01--2019-11-08,gr,2ySWuhmNR789tk5AN2EUc3
72,I Don't Care (with Justin Bieber),Ed Sheeran,24358,2019-11-01--2019-11-08,gr,0hVXuCcriWRGvwMV1r5Yn9
73,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,23732,2019-11-01--2019-11-08,gr,4vUmTMuQqjdnvlZmAH61Qk
74,Cuba Libre,Mente Fuerte,23668,2019-11-01--2019-11-08,gr,5yJkVWNDz5sWCHKskwJphc
75,Kathimerina,Nikos Oikonomopoulos,23014,2019-11-01--2019-11-08,gr,7lv4lCunKlvCc677XLLclB
76,Comsi Comsa,Sin Boy,22678,2019-11-01--2019-11-08,gr,3eCKzIrdswhrI82p3aYyDm
77,Tipota Ston Kosmo,LEX,22591,2019-11-01--2019-11-08,gr,6WCkbrjSG16OJTlMayNmqU
78,BLOCK,iLLEOo,22087,2019-11-01--2019-11-08,gr,4nTMhZPWuiXrJAN8nDf3jC
79,No IQ,Fy,22048,2019-11-01--2019-11-08,gr,6tNQgvv9ddqvXL9ps3bPju
80,MONO XASIS,iLLEOo,21877,2019-11-01--2019-11-08,gr,6Srt53woZCtfAorEg1RkUJ
81,GANGSTA,SNIK,21828,2019-11-01--2019-11-08,gr,56hwvng962V4BzUvAuVtAC
82,Money In The Grave (Drake ft. Rick Ross),Drake,21825,2019-11-01--2019-11-08,gr,5ry2OE6R2zPQFDO85XkgRb
83,Primo,Light,21648,2019-11-01--2019-11-08,gr,2sn75JSuPH3cX9jmZ9Fecu
84,Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,21564,2019-11-01--2019-11-08,gr,7CZyCXKG6d5ALeq41sLzbw
85,Good as Hell (feat. Ariana Grande) - Remix,Lizzo,21556,2019-11-01--2019-11-08,gr,07Oz5StQ7GRoygNLaXs2pd
86,Ju Ju,Sin Boy,21438,2019-11-01--2019-11-08,gr,5GZYZB1pFqcageFCNW0RlB
87,Megistanas,Mad Clip,21369,2019-11-01--2019-11-08,gr,2ZA3n7f1KRu3EtIObv7dEZ
88,Loco Contigo (feat. J. Balvin & Tyga),DJ Snake,21336,2019-11-01--2019-11-08,gr,6osaMSJh9NguagEDQcZaKx
89,Mavro Range,Mente Fuerte,21312,2019-11-01--2019-11-08,gr,6v9Cigr3hxwlfh7xkpDDsU
90,Ciao Bella,Sin Boy,21089,2019-11-01--2019-11-08,gr,5mVWme43LeeJuZcZTcLaY3
91,SICKO MODE,Travis Scott,20958,2019-11-01--2019-11-08,gr,2xLMifQCjDGFmkHkpNLD9h
92,Ransom,Lil Tecca,20861,2019-11-01--2019-11-08,gr,1lOe9qE0vR9zwWQAOk6CoO
93,Stuck In A Dream (feat. Gunna),Lil Mosey,20798,2019-11-01--2019-11-08,gr,5hDAT527wXWNBnJlujhuUs
94,Graveyard,Halsey,20741,2019-11-01--2019-11-08,gr,6V9fHiv84WlVTg7CSnIVY2
95,Den Exo Sima,Josephine,20600,2019-11-01--2019-11-08,gr,4NYavqIrCyKIdvpzOoNp68
96,Lose Control,MEDUZA,20068,2019-11-01--2019-11-08,gr,7CHi4DtfK4heMlQaudCuHK
97,Don’t Call Me Angel (Charlie’s Angels) (with Miley Cyrus & Lana Del Rey),Ariana Grande,19490,2019-11-01--2019-11-08,gr,6zegtH6XXd2PDPLvy1Y0n2
98,RITMO (Bad Boys For Life),Black Eyed Peas,19426,2019-11-01--2019-11-08,gr,6cy3ki60hLwimwIje7tALf
99,Oikogeneia,Logos Timis,19207,2019-11-01--2019-11-08,gr,5UTRSgUD07Xir1IsNoYbPQ
100,7 rings,Ariana Grande,19139,2019-11-01--2019-11-08,gr,6ocbgoVGwYJhOv1GgI9NsF
101,Old Town Road - Remix,Lil Nas X,18955,2019-11-01--2019-11-08,gr,2YpeDb67231RjR0MgVLzsG
102,Keef,iLLEOo,18899,2019-11-01--2019-11-08,gr,6bY6dH41XY2EDvXsIGLT7J
103,LOBY,iLLEOo,18778,2019-11-01--2019-11-08,gr,3NWM2XHcpuAWqXfVlb3P4T
104,Panini,Lil Nas X,18621,2019-11-01--2019-11-08,gr,1000nHvUdawXuUHgBod4Wv
105,Piece Of Your Heart,MEDUZA,18568,2019-11-01--2019-11-08,gr,1DFD5Fotzgn6yYXkYsKiGs
106,lovely (with Khalid),Billie Eilish,18537,2019-11-01--2019-11-08,gr,0u2P5u6lvoDfwTYjAADbn4
107,goosebumps,Travis Scott,18433,2019-11-01--2019-11-08,gr,6gBFPUFcJLzWGx4lenP6h2
108,ROXANNE,Arizona Zervas,18402,2019-11-01--2019-11-08,gr,1ZPWWSwCkxKfqdp4H0RFCo
109,Valto Terma,Nikos Oikonomopoulos,18273,2019-11-01--2019-11-08,gr,1AMX9YprkGGcyQPyzOuNbw
110,The London (feat. J. Cole & Travis Scott),Young Thug,17925,2019-11-01--2019-11-08,gr,3s4mrPrEFFPF0LmAfutW0n
111,Immortal,21 Savage,17917,2019-11-01--2019-11-08,gr,4IO8X9W69dIQe0EC5ALXhq
112,Monos Mou,SNIK,17688,2019-11-01--2019-11-08,gr,6SsXWxlT0AA33EFXap4OJG
113,"10,000 Hours (with Justin Bieber)",Dan + Shay,17630,2019-11-01--2019-11-08,gr,2wrJq5XKLnmhRXHIAf9xBa
114,KONTRA / LOUMIDIS,iLLEOo,17256,2019-11-01--2019-11-08,gr,6ipLMX4CgZHAMxbz3JMsbk
115,Rap Tou 90,Logos Timis,17086,2019-11-01--2019-11-08,gr,6ILpWIkxZjhRmvlvHPqxKQ
116,Bye Bye,EPITHE,16519,2019-11-01--2019-11-08,gr,7jrIGtjzmmyf7XLEARiFGn
117,Nice To Meet Ya,Niall Horan,16355,2019-11-01--2019-11-08,gr,3cphb8kdsjElYR7r5icK3H
118,223's (feat. 9lokknine),YNW Melly,16146,2019-11-01--2019-11-08,gr,4sjiIpEv617LDXaidKioOI
119,Loquita,Claydee,16060,2019-11-01--2019-11-08,gr,0wRGOxogy9D7u4EefkqeC3
120,Morena,Mente Fuerte,16009,2019-11-01--2019-11-08,gr,4kCjokPJtcds5OZQpB7oqA
121,Goodbyes (Feat. Young Thug),Post Malone,16000,2019-11-01--2019-11-08,gr,6vBdBCoOhKHiYDDOcorfNo
122,Vittorio,LEX,15961,2019-11-01--2019-11-08,gr,403xU330P0QnP2k9gt2icn
123,OJ,Light,15932,2019-11-01--2019-11-08,gr,4Vb4gcsam1ApxVFlsNybF0
124,Takeaway (feat. Lennon Stella),The Chainsmokers,15884,2019-11-01--2019-11-08,gr,6wo37KVqFJhtuxPTpLCcfe
125,Celebrity,Fy,15482,2019-11-01--2019-11-08,gr,5wX56wELtieUnvVEGZ14yi
126,Good Thing (with Kehlani),Zedd,15345,2019-11-01--2019-11-08,gr,5aUSEPNd3m5xliFK4pn5mU
127,Camelot,NLE Choppa,15235,2019-11-01--2019-11-08,gr,4sWuPniHClkInYAnzXAYUF
128,VIBEZ,DaBaby,15189,2019-11-01--2019-11-08,gr,0fySG6A6qLE8IvDpayb5bM
129,GANGO,SNIK,15163,2019-11-01--2019-11-08,gr,0szvRsnq2OTYhZwQUKX3Bt
130,Camila,Sin Boy,15099,2019-11-01--2019-11-08,gr,4HNsUAe4Otw4LdMIjWwt4P
131,MAMACITA,Tyga,15059,2019-11-01--2019-11-08,gr,51wFQM8W0YfXTmHusXUr5i
132,Seri,Saske,14964,2019-11-01--2019-11-08,gr,3HwpctuXs78xUNaclgj2Qe
133,Behind Barz - Bonus,Drake,14792,2019-11-01--2019-11-08,gr,4B7fTyj1FIPvP9tT5X3DnR
134,ATH,SNIK,14698,2019-11-01--2019-11-08,gr,1dJAilzxkWrlq4ENa7FTa4
135,Harleys In Hawaii,Katy Perry,14670,2019-11-01--2019-11-08,gr,5nCthAh3jt4xKuLJAifAaR
136,BUTTERFLY EFFECT,Travis Scott,14619,2019-11-01--2019-11-08,gr,6xcJyGpfZbuuiequtnlKt4
137,Karolina,TOQUEL,14614,2019-11-01--2019-11-08,gr,4y3gtl0VyiCb7LasGuinRz
138,Izy,MG,14597,2019-11-01--2019-11-08,gr,5CwpYhUlWkuzqnbd6DpLxs
139,Trigger,Major Lazer,14590,2019-11-01--2019-11-08,gr,0Z26mbSHJ1dkUu7g9DDgif
140,Bruises,Lewis Capaldi,14571,2019-11-01--2019-11-08,gr,4Of7rzpRpV1mWRbhp5rAqG
141,Ela Ela,Lena Zevgara,14486,2019-11-01--2019-11-08,gr,4W5ed2BFQtDPFauzWgSgT3
142,To Eikosalepto,Bloody Hawk,14293,2019-11-01--2019-11-08,gr,1gxli3nPyZZyeo8dj3fGog
143,CHEATCODE,GODSQUAD,14258,2019-11-01--2019-11-08,gr,3n1m8zyuY16cG3APx4fIUh
144,Don't Call Me Up,Mabel,14178,2019-11-01--2019-11-08,gr,5WHTFyqSii0lmT9R21abT8
145,Ena Lepto,Christos Mastoras,14168,2019-11-01--2019-11-08,gr,16KYH9f17z1QJ6s5G8XEZy
146,rockstar (feat. 21 Savage),Post Malone,13914,2019-11-01--2019-11-08,gr,0e7ipj03S05BNilyu5bRzt
147,Kanones,Lil Barty,13886,2019-11-01--2019-11-08,gr,6M9ewEdgccONxDdQ3NNwmz
148,VALENTINO,24kGoldn,13870,2019-11-01--2019-11-08,gr,0c7K73roy6RW4ebDkf4yGh
149,Soldi,Mahmood,13870,2019-11-01--2019-11-08,gr,4szQkW1CDHqbRZGltXJdd3
150,Motivation,Normani,13863,2019-11-01--2019-11-08,gr,0rIAC4PXANcKmitJfoqmVm
151,Easy,Camila Cabello,13854,2019-11-01--2019-11-08,gr,46D0hYb1B7qiU33VtXt21W
152,Πέτα Τα,Light,13810,2019-11-01--2019-11-08,gr,7G0t3pjW4JdjkLzNF5bYqX
153,Kinitro,Mad Clip,13809,2019-11-01--2019-11-08,gr,75LKhuJQZbT0cudT1e38y8
154,Ta Skylia,Logos Timis,13763,2019-11-01--2019-11-08,gr,0Qsqjf7rQpVCm2XH3pwRmV
155,Poios Eimai,Light,13681,2019-11-01--2019-11-08,gr,0dv47SJ47rDjyxhBD5b144
156,Without Me,Halsey,13645,2019-11-01--2019-11-08,gr,5p7ujcrUXASCNwRaWNHR1C
157,Magia,Josephine,13594,2019-11-01--2019-11-08,gr,1nM0L0TTuZSl1jGHSUznJo
158,when the party's over,Billie Eilish,13345,2019-11-01--2019-11-08,gr,43zdsphuZLzwA9k4DJhU0I
159,Den Eho Idea,Christos Mastoras,13339,2019-11-01--2019-11-08,gr,1bpyEuVZPS5uWSnpkm3dW0
160,BOP,DaBaby,13250,2019-11-01--2019-11-08,gr,6Ozh9Ok6h4Oi1wUSLtBseN
161,FENDI,iLLEOo,13238,2019-11-01--2019-11-08,gr,6v59J7QcB8sm0agoFLHvxd
162,Shallow,Lady Gaga,13220,2019-11-01--2019-11-08,gr,2VxeLyX666F8uXCJ0dZF8B
163,Make It Right (feat. Lauv),BTS,13200,2019-11-01--2019-11-08,gr,314ZkcV7oLWG8yWE7LABvH
164,Wow.,Post Malone,13080,2019-11-01--2019-11-08,gr,7xQAfvXzm3AkraOtGPWIZg
165,Teeth,5 Seconds of Summer,12947,2019-11-01--2019-11-08,gr,26wLOs3ZuHJa2Ihhx6QIE6
166,Kato Apo Tin Akropoli,Logos Timis,12890,2019-11-01--2019-11-08,gr,0eeJx68qQPDuiv97Mhozds
167,Sweet but Psycho,Ava Max,12868,2019-11-01--2019-11-08,gr,25sgk305KZfyuqVBQIahim
168,Poso?,Konstantinos Argiros,12845,2019-11-01--2019-11-08,gr,0ZL8evDYp5hVE8cbpunQqA
169,It's You,Ali Gatie,12811,2019-11-01--2019-11-08,gr,6moU77g9RQyMzHNuKEaQKq
170,Dealer,Mad Clip,12751,2019-11-01--2019-11-08,gr,6ysUxySNJqsSPYAer5R5jt
171,Mousiki Gia Tsoglanous,LEX,12700,2019-11-01--2019-11-08,gr,4q8OAoLINDQjjuPPn8PlpB
172,Ti,Josephine,12644,2019-11-01--2019-11-08,gr,5eeQPMKbELpE8ZXLEKT937
173,Let Me Down Slowly,Alec Benjamin,12582,2019-11-01--2019-11-08,gr,2qxmye6gAegTMjLKEBoR3d
174,Inopnevma Ftino,Giorgos Mazonakis,12520,2019-11-01--2019-11-08,gr,62sRtKxGqaK0Nxy4LlWO47
175,Lora,Mente Fuerte,12504,2019-11-01--2019-11-08,gr,4Jio5F07FiBLar6gdNFuNR
176,Sunflower - Spider-Man: Into the Spider-Verse,Post Malone,12398,2019-11-01--2019-11-08,gr,0RiRZpuVRbi7oqRdSMwhQY
177,PES MOU,Ν.Ο.Ε.,12388,2019-11-01--2019-11-08,gr,5jRaKU8GyLXMtUsosbC4pg
178,M' Ena Sou Vlema,Giorgos Sabanis,12339,2019-11-01--2019-11-08,gr,0oTfSEFnYxriVPSKkNWEsD
179,Saites,TOQUEL,12284,2019-11-01--2019-11-08,gr,08b67e3eFKooZhluOSY0rR
180,Seirines,Above The Hood,12088,2019-11-01--2019-11-08,gr,0v5tUyysCjaffne140eMNi
181,If I Can't Have You,Shawn Mendes,12064,2019-11-01--2019-11-08,gr,2bT1PH7Cw3J9p3t7nlXCdh
182,Danika,TOQUEL,12026,2019-11-01--2019-11-08,gr,14sa0bvy2uz9PyZFKCp5ac
183,boyfriend (with Social House),Ariana Grande,11955,2019-11-01--2019-11-08,gr,0Ryd8975WihbObpp5cPW1t
184,Dianikterevo,Giorgos Mazonakis,11885,2019-11-01--2019-11-08,gr,6Dit1erL7lMDu8Y2E8aUnR
185,Sucker,Jonas Brothers,11844,2019-11-01--2019-11-08,gr,22vgEDb5hykfaTwLuskFGD
186,Feelings,Lauv,11842,2019-11-01--2019-11-08,gr,0y675KDleCZEudjoeL1sQQ
187,Lonely,Diplo,11809,2019-11-01--2019-11-08,gr,4fwo6czG5nvOQMzhOto1ya
188,El Ritmo Psicodélico,Eleni Foureira,11729,2019-11-01--2019-11-08,gr,35AHzpJ01km9zVuOCdIY5r
189,Clout (feat. Cardi B),Offset,11656,2019-11-01--2019-11-08,gr,59ywHNwwchG4nZJMLyxSzd
190,Djadja,Aya Nakamura,11478,2019-11-01--2019-11-08,gr,7sKDftgGirHWTVFMtJoDoh
191,Ice Baby,Fy,11474,2019-11-01--2019-11-08,gr,01Nub2TkhBQEm08quUTUSn
192,Season Finale,Above The Hood,11408,2019-11-01--2019-11-08,gr,6OBxpsT1meaKiBzODgiQyt
193,Going Bad (feat. Drake),Meek Mill,11394,2019-11-01--2019-11-08,gr,2IRZnDFmlqMuOrYOLnZZyc
194,Best Rapper Alive,Tus,11381,2019-11-01--2019-11-08,gr,1BcfecYSTu3ZL92NNIgyQM
195,How I Look On You,Ariana Grande,11209,2019-11-01--2019-11-08,gr,4mDLApzbhjNSutiW2EOakg
196,9,SNIK,11192,2019-11-01--2019-11-08,gr,33p2553u3Zvbh04PidSRSD
197,Dancing With A Stranger (with Normani),Sam Smith,11064,2019-11-01--2019-11-08,gr,6Qs4SXO9dwPj5GKvVOv8Ki
198,Poios,Saske,11052,2019-11-01--2019-11-08,gr,4CJzgcABf1dMRXxB21LGtP
199,Hollywood's Bleeding,Post Malone,11032,2019-11-01--2019-11-08,gr,7sWRlDoTDX8geTR8zzr2vt
200,I.F.L.Y.,Bazzi,10993,2019-11-01--2019-11-08,gr,4a6q8CR2hzLk2plDkSxkfD
1,HIGHEST IN THE ROOM,Travis Scott,110333,2019-11-08--2019-11-15,gr,3eekarcy7kvN4yt5ZFzltW
2,Colpo Grosso,SNIK,93316,2019-11-08--2019-11-15,gr,4lCwnBZurX0OIqMKBOHRlS
