Position,Track Name,Artist,date,region,spotify_id
2,Toy,Netta,2018-05-19,gr,7vuTcvFnvlqWlWb4u60nvY
3,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-19,gr,50phRe11Y2nC2N968jVU53
4,Four Out Of Five,Arctic Monkeys,2018-05-19,gr,5Z5nbOXhsSbySVC7WUc6y9
5,Agapo Simeni,Giorgos Mazonakis,2018-05-19,gr,5kMtCT2rpD26KCiHFu5VqY
6,Fuego,Eleni Foureira,2018-05-19,gr,4TwWOcvjY1qt3QJvtveAGm
7,Lie to Me,Mikolas Josef,2018-05-19,gr,6zBdVVksaTQeAzwfszbovz
8,To Kryfto,Melisses,2018-05-19,gr,4XCDaCYXPc0zJZ5ESym31k
9,6 Days,Mahmut Orhan,2018-05-19,gr,1jCO62IFKYO6Ut2GDRYMWc
10,Lucid Dreams,Juice WRLD,2018-05-19,gr,32iYwQ4OYiurnGnOfJ1aEh
11,All Girls Are The Same,Juice WRLD,2018-05-19,gr,1dNyRyz1QBN9kO1etUs1PI
12,New Light,John Mayer,2018-05-19,gr,3bH4HzoZZFq8UpZmI2AMgV
13,Nevermind,Dennis Lloyd,2018-05-19,gr,63SevszngYpZOwf63o61K4
14,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-19,gr,2URDbWGmPz3vhagl25p8OC
15,Nobody But You,Cesar Sampson,2018-05-19,gr,41gxXNTTz6LNVY2LIKoRHn
16,Back To You,Selena Gomez,2018-05-19,gr,514rhnksEwHUh6LxXsQ4Y9
17,Better Now,Post Malone,2018-05-19,gr,7dt6x5M1jzdTEt8oCbisTK
18,Fuego - Spanish Version,Eleni Foureira,2018-05-19,gr,5AGDRKnP04vviCHJOB4j9c
19,I'll Be There,Jess Glynne,2018-05-19,gr,083Qf6hn6sFL6xiOHlZUyn
20,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-19,gr,5hC0zQNulh7R4R8pM6gCJ9
21,I Like It,Cardi B,2018-05-19,gr,58q2HKrzhC3ozto2nDdN4z
22,Youngblood,5 Seconds of Summer,2018-05-19,gr,55S2PQgSMYAhgoTCcGCDfw
23,One Kiss (with Dua Lipa),Calvin Harris,2018-05-19,gr,7ef4DlsgrMEH11cDZd32M6
24,Dance You Off,Benjamin Ingrosso,2018-05-19,gr,0s3P5PImfDZYWIseR3b39D
25,Quarter Past Midnight,Bastille,2018-05-19,gr,1etiUDkISHELzQGMY79ryt
26,lovely (with Khalid),Billie Eilish,2018-05-19,gr,0u2P5u6lvoDfwTYjAADbn4
27,Heaven,Kane Brown,2018-05-19,gr,1HXy5I3HTWq8OvxCn0z7G7
28,Yeah Right,Joji,2018-05-19,gr,2815rSBccLxZc67jEWBEvD
29,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-19,gr,1SI3Ukzq9vbi6d50pnczCN
30,Bones,Equinox,2018-05-19,gr,39qWzdNJSioJzfemhwXtDw
31,Under the Ladder,MÉLOVIN,2018-05-19,gr,0a4eEfoZEYCXte9Zk1r7YG
32,Youth (feat. Khalid),Shawn Mendes,2018-05-19,gr,3Wf2YGdYT8xVdNsQSoRKk9
33,Thelo Na Se Xanado - Mi Gna,Super Sako,2018-05-19,gr,3V49q9SWVR0fZn4Ox1J8Yi
34,Clout (feat. 21 Savage),Ty Dolla $ign,2018-05-19,gr,1u0CD4fcBUB1xrG9fNgejh
35,Shoota (feat. Lil Uzi Vert),Playboi Carti,2018-05-19,gr,2BJSMvOGABRxokHKB0OI8i
36,Happy Man,Jungle,2018-05-19,gr,11xRCe6bPQ9fRhz70dqF9N
37,Danika,TOQUEL,2018-05-19,gr,14sa0bvy2uz9PyZFKCp5ac
38,Oniro Mou,Yianna Terzi,2018-05-19,gr,6fbY4PL1W2ew1M3SwCHL2j
39,We Got Love,Jessica Mauboy,2018-05-19,gr,7kqujRWNEBhrpYt0eV0uw5
40,Tip Pon It,Sean Paul,2018-05-19,gr,22wt8Hi61HAuHIrnltZ0wF
41,When We're Old,Ieva Zasimauskaitė,2018-05-19,gr,5vFiuwlEfEcEwPvS5e1icS
42,no tears left to cry,Ariana Grande,2018-05-19,gr,5SxkdsY1ufZzoq9iXceLw9
43,Star Treatment,Arctic Monkeys,2018-05-19,gr,0b93tWwuoAC0nXe1CfR30I
44,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-19,gr,1YNQscOx6OqBQjxgJVhEeW
45,all the kids are depressed,Jeremy Zucker,2018-05-19,gr,75ls0gurX68lUmMjE7QcsE
46,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,2018-05-19,gr,3DoBTwfr8yi2LN08SBpFkN
47,Golden Trunks,Arctic Monkeys,2018-05-19,gr,0U6Vg6RUmzADUO0Y9fVKft
48,OTW,Khalid,2018-05-19,gr,6Hgh47WXVKtXN5zGOu0hjI
49,American Sports,Arctic Monkeys,2018-05-19,gr,2HbYLDA1SigY1ilC94ieVu
50,Fell In Luv (feat. Bryson Tiller),Playboi Carti,2018-05-19,gr,1s9DTymg5UQrdorZf43JQm
1,This Is America,Childish Gambino,2018-05-20,gr,0b9oOr2ZgvyQu88wzixux9
2,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-20,gr,50phRe11Y2nC2N968jVU53
3,Toy,Netta,2018-05-20,gr,7vuTcvFnvlqWlWb4u60nvY
4,Agapo Simeni,Giorgos Mazonakis,2018-05-20,gr,5kMtCT2rpD26KCiHFu5VqY
5,Four Out Of Five,Arctic Monkeys,2018-05-20,gr,5Z5nbOXhsSbySVC7WUc6y9
6,Fuego,Eleni Foureira,2018-05-20,gr,4TwWOcvjY1qt3QJvtveAGm
7,To Kryfto,Melisses,2018-05-20,gr,4XCDaCYXPc0zJZ5ESym31k
8,Lucid Dreams,Juice WRLD,2018-05-20,gr,32iYwQ4OYiurnGnOfJ1aEh
9,Lie to Me,Mikolas Josef,2018-05-20,gr,6zBdVVksaTQeAzwfszbovz
10,All Girls Are The Same,Juice WRLD,2018-05-20,gr,1dNyRyz1QBN9kO1etUs1PI
11,6 Days,Mahmut Orhan,2018-05-20,gr,1jCO62IFKYO6Ut2GDRYMWc
12,New Light,John Mayer,2018-05-20,gr,3bH4HzoZZFq8UpZmI2AMgV
13,Nevermind,Dennis Lloyd,2018-05-20,gr,63SevszngYpZOwf63o61K4
14,Back To You,Selena Gomez,2018-05-20,gr,514rhnksEwHUh6LxXsQ4Y9
15,Better Now,Post Malone,2018-05-20,gr,7dt6x5M1jzdTEt8oCbisTK
16,I'll Be There,Jess Glynne,2018-05-20,gr,083Qf6hn6sFL6xiOHlZUyn
17,Te Boté - Remix,Nio Garcia,2018-05-20,gr,3V8UKqhEK5zBkBb6d6ub8i
18,One Kiss (with Dua Lipa),Calvin Harris,2018-05-20,gr,7ef4DlsgrMEH11cDZd32M6
19,Fuego - Spanish Version,Eleni Foureira,2018-05-20,gr,5AGDRKnP04vviCHJOB4j9c
20,I Like It,Cardi B,2018-05-20,gr,58q2HKrzhC3ozto2nDdN4z
21,no tears left to cry,Ariana Grande,2018-05-20,gr,5SxkdsY1ufZzoq9iXceLw9
22,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-20,gr,5hC0zQNulh7R4R8pM6gCJ9
23,lovely (with Khalid),Billie Eilish,2018-05-20,gr,0u2P5u6lvoDfwTYjAADbn4
24,Yeah Right,Joji,2018-05-20,gr,2815rSBccLxZc67jEWBEvD
25,Heaven,Kane Brown,2018-05-20,gr,1HXy5I3HTWq8OvxCn0z7G7
26,Youngblood,5 Seconds of Summer,2018-05-20,gr,55S2PQgSMYAhgoTCcGCDfw
27,Clout (feat. 21 Savage),Ty Dolla $ign,2018-05-20,gr,1u0CD4fcBUB1xrG9fNgejh
28,Thelo Na Se Xanado - Mi Gna,Super Sako,2018-05-20,gr,3V49q9SWVR0fZn4Ox1J8Yi
29,Tip Pon It,Sean Paul,2018-05-20,gr,22wt8Hi61HAuHIrnltZ0wF
30,Dance You Off,Benjamin Ingrosso,2018-05-20,gr,0s3P5PImfDZYWIseR3b39D
31,Happy Man,Jungle,2018-05-20,gr,11xRCe6bPQ9fRhz70dqF9N
32,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-20,gr,1YNQscOx6OqBQjxgJVhEeW
33,Bones,Equinox,2018-05-20,gr,39qWzdNJSioJzfemhwXtDw
34,all the kids are depressed,Jeremy Zucker,2018-05-20,gr,75ls0gurX68lUmMjE7QcsE
35,Youth (feat. Khalid),Shawn Mendes,2018-05-20,gr,3Wf2YGdYT8xVdNsQSoRKk9
36,Tranquility Base Hotel & Casino,Arctic Monkeys,2018-05-20,gr,2URDbWGmPz3vhagl25p8OC
37,Non mi avete fatto niente - ESC Version,Ermal Meta,2018-05-20,gr,1SI3Ukzq9vbi6d50pnczCN
38,OTW,Khalid,2018-05-20,gr,6Hgh47WXVKtXN5zGOu0hjI
39,Star Treatment,Arctic Monkeys,2018-05-20,gr,0b93tWwuoAC0nXe1CfR30I
40,Genius,Sia,2018-05-20,gr,73F87Sqh6jQWucOOvz1WFx
41,We Got Love,Jessica Mauboy,2018-05-20,gr,7kqujRWNEBhrpYt0eV0uw5
42,Playinwitme (feat. Kehlani),KYLE,2018-05-20,gr,4F1yvJfQ7gJkrcgFJQDjOr
43,Quarter Past Midnight,Bastille,2018-05-20,gr,1etiUDkISHELzQGMY79ryt
44,Toy - Music Video Version,Netta,2018-05-20,gr,5ID7fRNmLOXKhiQSZlGwSI
45,Chun-Li,Nicki Minaj,2018-05-20,gr,2gTYVoQCUh0QNUaFix01ld
46,One Point Perspective,Arctic Monkeys,2018-05-20,gr,1t67WYNfUxfOiwaz7SJ66b
47,Ignite,Alan Walker,2018-05-20,gr,1jLsirPDkUS2g4gnkYua58
48,Watch (feat. Lil Uzi Vert & Kanye West),Travis Scott,2018-05-20,gr,3DoBTwfr8yi2LN08SBpFkN
49,What The Hell Happened To Us,Quinn XCII,2018-05-20,gr,2lTkTb68hFcTlfdBVzGLek
50,Somebody,The Chainsmokers,2018-05-20,gr,3pWcj8hxj3fsb9TDAcMpEl
1,FAKE LOVE,BTS,2018-05-21,gr,3aW0ds4A4tSQDIp75FqWTo
2,Sangria Wine,Pharrell Williams,2018-05-21,gr,6XlSyYFTU1nodeWwwzVgTV
3,Yes Indeed,Lil Baby,2018-05-21,gr,6vN77lE9LK6HP2DewaN6HZ
4,Dance Macabre,Ghost,2018-05-21,gr,6Hy5eV34eYOsJk15vhv0z8
5,Airplane pt.2,BTS,2018-05-21,gr,1trFxVLL8WKhYap543e74l
6,This Is America,Childish Gambino,2018-05-21,gr,0b9oOr2ZgvyQu88wzixux9
7,Agapo Simeni,Giorgos Mazonakis,2018-05-21,gr,5kMtCT2rpD26KCiHFu5VqY
8,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-21,gr,50phRe11Y2nC2N968jVU53
9,The Truth Untold,BTS,2018-05-21,gr,48XfojJC87VKLlUotYV0Gm
10,Solo (feat. Demi Lovato),Clean Bandit,2018-05-21,gr,6kPJZM97LwdG9QIsT7khp6
11,Toy,Netta,2018-05-21,gr,7vuTcvFnvlqWlWb4u60nvY
12,Woke up in Bangkok,Deepend,2018-05-21,gr,3x63A5hq4vldKE8hWIi1tE
13,6 Days,Mahmut Orhan,2018-05-21,gr,1jCO62IFKYO6Ut2GDRYMWc
14,Lucid Dreams,Juice WRLD,2018-05-21,gr,32iYwQ4OYiurnGnOfJ1aEh
15,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,2018-05-21,gr,5mqzhMuUpvnMfwNz6iepmO
16,Where Were You In The Morning?,Shawn Mendes,2018-05-21,gr,5cuRYDNIcSu5noyXQpULKg
17,To Kryfto,Melisses,2018-05-21,gr,4XCDaCYXPc0zJZ5ESym31k
18,Jackie Chan,Tiësto,2018-05-21,gr,4kWO6O1BUXcZmaxitpVUwp
19,Fuego,Eleni Foureira,2018-05-21,gr,4TwWOcvjY1qt3QJvtveAGm
20,Fall In Line (feat. Demi Lovato),Christina Aguilera,2018-05-21,gr,25qfFpoGhk9Njgu5nl36sS
21,Better Now,Post Malone,2018-05-21,gr,7dt6x5M1jzdTEt8oCbisTK
22,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-21,gr,5hC0zQNulh7R4R8pM6gCJ9
23,One Kiss (with Dua Lipa),Calvin Harris,2018-05-21,gr,7ef4DlsgrMEH11cDZd32M6
24,Nevermind,Dennis Lloyd,2018-05-21,gr,63SevszngYpZOwf63o61K4
25,Paradise,BTS,2018-05-21,gr,01dmH2IPkrLNWIMPNXlreE
26,Yeah Right,Joji,2018-05-21,gr,2815rSBccLxZc67jEWBEvD
27,Taste (feat. Offset),Tyga,2018-05-21,gr,5IaHrVsrferBYDm0bDyABy
28,Thelo Na Se Xanado - Mi Gna,Super Sako,2018-05-21,gr,3V49q9SWVR0fZn4Ox1J8Yi
29,Four Out Of Five,Arctic Monkeys,2018-05-21,gr,5Z5nbOXhsSbySVC7WUc6y9
30,Back To You,Selena Gomez,2018-05-21,gr,514rhnksEwHUh6LxXsQ4Y9
31,Lie to Me,Mikolas Josef,2018-05-21,gr,6zBdVVksaTQeAzwfszbovz
32,Girlfriend (feat. Dâm-Funk),Christine and the Queens,2018-05-21,gr,1K4iHBfK5t43da1ON8XEfO
33,Happy Man,Jungle,2018-05-21,gr,11xRCe6bPQ9fRhz70dqF9N
34,New Light,John Mayer,2018-05-21,gr,3bH4HzoZZFq8UpZmI2AMgV
35,Dinero,Jennifer Lopez,2018-05-21,gr,22mQXNE0nCuWq4yOwcadIn
36,Te Boté - Remix,Nio Garcia,2018-05-21,gr,3V8UKqhEK5zBkBb6d6ub8i
37,All Girls Are The Same,Juice WRLD,2018-05-21,gr,1dNyRyz1QBN9kO1etUs1PI
38,I'll Be There,Jess Glynne,2018-05-21,gr,083Qf6hn6sFL6xiOHlZUyn
39,Falling Skies (feat. Charlotte Lawrence),YUNGBLUD,2018-05-21,gr,1Gvb2qDyodCVORCiSvFXkD
40,Bubblin,Anderson .Paak,2018-05-21,gr,6BvtitRX5lQC87YlA6rq0n
41,I Like It,Cardi B,2018-05-21,gr,58q2HKrzhC3ozto2nDdN4z
42,Start Again (feat. Logic),OneRepublic,2018-05-21,gr,1Nj2oBISdFDSF8eDuXcALz
43,lovely (with Khalid),Billie Eilish,2018-05-21,gr,0u2P5u6lvoDfwTYjAADbn4
44,So What,BTS,2018-05-21,gr,4CvId64YZSB0RfRdfzPIQU
45,Outro: Tear,BTS,2018-05-21,gr,5p10VwQ8LRoyTc8LFrvPw6
46,Heaven,Kane Brown,2018-05-21,gr,1HXy5I3HTWq8OvxCn0z7G7
47,no tears left to cry,Ariana Grande,2018-05-21,gr,5SxkdsY1ufZzoq9iXceLw9
48,Intro: Singularity,BTS,2018-05-21,gr,6ePyl2ns4b7MVYhjsj32ZK
49,OTW,Khalid,2018-05-21,gr,6Hgh47WXVKtXN5zGOu0hjI
50,Jettski Grizzley (feat. Lil Pump),Tee Grizzley,2018-05-21,gr,2VKf0WEOpq06JE5PTNr9wa
1,FAKE LOVE,BTS,2018-05-22,gr,3aW0ds4A4tSQDIp75FqWTo
2,Sangria Wine,Pharrell Williams,2018-05-22,gr,6XlSyYFTU1nodeWwwzVgTV
3,Dance Macabre,Ghost,2018-05-22,gr,6Hy5eV34eYOsJk15vhv0z8
4,Yes Indeed,Lil Baby,2018-05-22,gr,6vN77lE9LK6HP2DewaN6HZ
5,Airplane pt.2,BTS,2018-05-22,gr,1trFxVLL8WKhYap543e74l
6,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-22,gr,50phRe11Y2nC2N968jVU53
7,This Is America,Childish Gambino,2018-05-22,gr,0b9oOr2ZgvyQu88wzixux9
8,The Truth Untold,BTS,2018-05-22,gr,48XfojJC87VKLlUotYV0Gm
9,Agapo Simeni,Giorgos Mazonakis,2018-05-22,gr,5kMtCT2rpD26KCiHFu5VqY
10,Solo (feat. Demi Lovato),Clean Bandit,2018-05-22,gr,6kPJZM97LwdG9QIsT7khp6
11,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,2018-05-22,gr,5mqzhMuUpvnMfwNz6iepmO
12,Fall In Line (feat. Demi Lovato),Christina Aguilera,2018-05-22,gr,25qfFpoGhk9Njgu5nl36sS
13,Woke up in Bangkok,Deepend,2018-05-22,gr,3x63A5hq4vldKE8hWIi1tE
14,6 Days,Mahmut Orhan,2018-05-22,gr,1jCO62IFKYO6Ut2GDRYMWc
15,Lucid Dreams,Juice WRLD,2018-05-22,gr,32iYwQ4OYiurnGnOfJ1aEh
16,Where Were You In The Morning?,Shawn Mendes,2018-05-22,gr,5cuRYDNIcSu5noyXQpULKg
17,Paradise,BTS,2018-05-22,gr,01dmH2IPkrLNWIMPNXlreE
18,Better Now,Post Malone,2018-05-22,gr,7dt6x5M1jzdTEt8oCbisTK
19,Jackie Chan,Tiësto,2018-05-22,gr,4kWO6O1BUXcZmaxitpVUwp
20,Te Boté - Remix,Nio Garcia,2018-05-22,gr,3V8UKqhEK5zBkBb6d6ub8i
21,All Girls Are The Same,Juice WRLD,2018-05-22,gr,1dNyRyz1QBN9kO1etUs1PI
22,One Kiss (with Dua Lipa),Calvin Harris,2018-05-22,gr,7ef4DlsgrMEH11cDZd32M6
23,Girlfriend (feat. Dâm-Funk),Christine and the Queens,2018-05-22,gr,1K4iHBfK5t43da1ON8XEfO
24,Fuego,Eleni Foureira,2018-05-22,gr,4TwWOcvjY1qt3QJvtveAGm
25,Nevermind,Dennis Lloyd,2018-05-22,gr,63SevszngYpZOwf63o61K4
26,To Kryfto,Melisses,2018-05-22,gr,4XCDaCYXPc0zJZ5ESym31k
27,Thelo Na Se Xanado - Mi Gna,Super Sako,2018-05-22,gr,3V49q9SWVR0fZn4Ox1J8Yi
28,Taste (feat. Offset),Tyga,2018-05-22,gr,5IaHrVsrferBYDm0bDyABy
29,Bubblin,Anderson .Paak,2018-05-22,gr,6BvtitRX5lQC87YlA6rq0n
30,So What,BTS,2018-05-22,gr,4CvId64YZSB0RfRdfzPIQU
31,Dinero,Jennifer Lopez,2018-05-22,gr,22mQXNE0nCuWq4yOwcadIn
32,Falling Skies (feat. Charlotte Lawrence),YUNGBLUD,2018-05-22,gr,1Gvb2qDyodCVORCiSvFXkD
33,Back To You,Selena Gomez,2018-05-22,gr,514rhnksEwHUh6LxXsQ4Y9
34,Outro: Tear,BTS,2018-05-22,gr,5p10VwQ8LRoyTc8LFrvPw6
35,Four Out Of Five,Arctic Monkeys,2018-05-22,gr,5Z5nbOXhsSbySVC7WUc6y9
36,New Light,John Mayer,2018-05-22,gr,3bH4HzoZZFq8UpZmI2AMgV
37,Happy Man,Jungle,2018-05-22,gr,11xRCe6bPQ9fRhz70dqF9N
38,Anpanman,BTS,2018-05-22,gr,4lRwa7PKcGIuJMwtPIYKdy
39,Viszlát nyár (Eurovision Song Contest 2018),AWS,2018-05-22,gr,5hC0zQNulh7R4R8pM6gCJ9
40,Start Again (feat. Logic),OneRepublic,2018-05-22,gr,1Nj2oBISdFDSF8eDuXcALz
41,Red Light,Flynn,2018-05-22,gr,5j1s29ZipattPXQC172EbT
42,Toy,Netta,2018-05-22,gr,7vuTcvFnvlqWlWb4u60nvY
43,134340,BTS,2018-05-22,gr,38td8VabuKlQt72Q2VnhbO
44,Bella ciao - HUGEL Remix,El Profesor,2018-05-22,gr,2dQzfKRaMKUCQgMpOtpLTh
45,Change Lanes,Kevin Gates,2018-05-22,gr,59XHPyb0MTMElZpkG0Wp69
46,Love Maze,BTS,2018-05-22,gr,645YBsxhFPSOKxGep3uHLv
47,Yeah Right,Joji,2018-05-22,gr,2815rSBccLxZc67jEWBEvD
48,Intro: Singularity,BTS,2018-05-22,gr,6ePyl2ns4b7MVYhjsj32ZK
49,no tears left to cry,Ariana Grande,2018-05-22,gr,5SxkdsY1ufZzoq9iXceLw9
50,I'll Be There,Jess Glynne,2018-05-22,gr,083Qf6hn6sFL6xiOHlZUyn
1,FAKE LOVE,BTS,2018-05-23,gr,3aW0ds4A4tSQDIp75FqWTo
2,Sangria Wine,Pharrell Williams,2018-05-23,gr,6XlSyYFTU1nodeWwwzVgTV
3,Dance Macabre,Ghost,2018-05-23,gr,6Hy5eV34eYOsJk15vhv0z8
4,Yes Indeed,Lil Baby,2018-05-23,gr,6vN77lE9LK6HP2DewaN6HZ
5,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-23,gr,50phRe11Y2nC2N968jVU53
6,Airplane pt.2,BTS,2018-05-23,gr,1trFxVLL8WKhYap543e74l
7,Lucid Dreams,Juice WRLD,2018-05-23,gr,0X8DcetL926BYiPJYstJTc
8,Solo (feat. Demi Lovato),Clean Bandit,2018-05-23,gr,6kPJZM97LwdG9QIsT7khp6
9,The Truth Untold,BTS,2018-05-23,gr,48XfojJC87VKLlUotYV0Gm
10,This Is America,Childish Gambino,2018-05-23,gr,0b9oOr2ZgvyQu88wzixux9
11,Agapo Simeni,Giorgos Mazonakis,2018-05-23,gr,5kMtCT2rpD26KCiHFu5VqY
12,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,2018-05-23,gr,5mqzhMuUpvnMfwNz6iepmO
13,Back To You,Selena Gomez,2018-05-23,gr,514rhnksEwHUh6LxXsQ4Y9
14,One Kiss (with Dua Lipa),Calvin Harris,2018-05-23,gr,7ef4DlsgrMEH11cDZd32M6
15,6 Days,Mahmut Orhan,2018-05-23,gr,1jCO62IFKYO6Ut2GDRYMWc
16,Nevermind,Dennis Lloyd,2018-05-23,gr,63SevszngYpZOwf63o61K4
17,Te Boté - Remix,Nio Garcia,2018-05-23,gr,3V8UKqhEK5zBkBb6d6ub8i
18,Where Were You In The Morning?,Shawn Mendes,2018-05-23,gr,5cuRYDNIcSu5noyXQpULKg
19,Girlfriend (feat. Dâm-Funk),Christine and the Queens,2018-05-23,gr,1K4iHBfK5t43da1ON8XEfO
20,Fall In Line (feat. Demi Lovato),Christina Aguilera,2018-05-23,gr,25qfFpoGhk9Njgu5nl36sS
21,Paradise,BTS,2018-05-23,gr,01dmH2IPkrLNWIMPNXlreE
22,Better Now,Post Malone,2018-05-23,gr,7dt6x5M1jzdTEt8oCbisTK
23,Jackie Chan,Tiësto,2018-05-23,gr,4kWO6O1BUXcZmaxitpVUwp
24,So What,BTS,2018-05-23,gr,4CvId64YZSB0RfRdfzPIQU
25,All Girls Are The Same,Juice WRLD,2018-05-23,gr,3H2JThgdBxezwj1wwafQS8
26,Bubblin,Anderson .Paak,2018-05-23,gr,6BvtitRX5lQC87YlA6rq0n
27,Taste (feat. Offset),Tyga,2018-05-23,gr,5IaHrVsrferBYDm0bDyABy
28,Youngblood,5 Seconds of Summer,2018-05-23,gr,55S2PQgSMYAhgoTCcGCDfw
29,Thelo Na Se Xanado - Mi Gna,Super Sako,2018-05-23,gr,3V49q9SWVR0fZn4Ox1J8Yi
30,Falling Skies (feat. Charlotte Lawrence),YUNGBLUD,2018-05-23,gr,1Gvb2qDyodCVORCiSvFXkD
31,Danika,TOQUEL,2018-05-23,gr,14sa0bvy2uz9PyZFKCp5ac
32,Fuego,Eleni Foureira,2018-05-23,gr,4TwWOcvjY1qt3QJvtveAGm
33,lovely (with Khalid),Billie Eilish,2018-05-23,gr,0u2P5u6lvoDfwTYjAADbn4
34,Dinero,Jennifer Lopez,2018-05-23,gr,22mQXNE0nCuWq4yOwcadIn
35,Outro: Tear,BTS,2018-05-23,gr,5p10VwQ8LRoyTc8LFrvPw6
36,To Kryfto,Melisses,2018-05-23,gr,4XCDaCYXPc0zJZ5ESym31k
37,Be Your Friend,Vigiland,2018-05-23,gr,1uGHaW5WOyQUSR1oNKAydC
38,Genius,Sia,2018-05-23,gr,73F87Sqh6jQWucOOvz1WFx
39,Anpanman,BTS,2018-05-23,gr,4lRwa7PKcGIuJMwtPIYKdy
40,Change Lanes,Kevin Gates,2018-05-23,gr,59XHPyb0MTMElZpkG0Wp69
41,Start Again (feat. Logic),OneRepublic,2018-05-23,gr,1Nj2oBISdFDSF8eDuXcALz
42,134340,BTS,2018-05-23,gr,38td8VabuKlQt72Q2VnhbO
43,Red Light,Flynn,2018-05-23,gr,5j1s29ZipattPXQC172EbT
44,Spaceship (feat. Uffie),Galantis,2018-05-23,gr,2aOlxywgl4nCD4Xh2mLWM7
45,Love Maze,BTS,2018-05-23,gr,645YBsxhFPSOKxGep3uHLv
46,Four Out Of Five,Arctic Monkeys,2018-05-23,gr,5Z5nbOXhsSbySVC7WUc6y9
47,Bella ciao - HUGEL Remix,El Profesor,2018-05-23,gr,2dQzfKRaMKUCQgMpOtpLTh
48,"Girls (feat. Cardi B, Bebe Rexha & Charli XCX)",Rita Ora,2018-05-23,gr,1YNQscOx6OqBQjxgJVhEeW
49,Happy Man,Jungle,2018-05-23,gr,11xRCe6bPQ9fRhz70dqF9N
50,Yeah Right,Joji,2018-05-23,gr,2815rSBccLxZc67jEWBEvD
1,FAKE LOVE,BTS,2018-05-24,gr,3aW0ds4A4tSQDIp75FqWTo
2,Sangria Wine,Pharrell Williams,2018-05-24,gr,6XlSyYFTU1nodeWwwzVgTV
3,Yes Indeed,Lil Baby,2018-05-24,gr,6vN77lE9LK6HP2DewaN6HZ
4,Dance Macabre,Ghost,2018-05-24,gr,6Hy5eV34eYOsJk15vhv0z8
5,Lucid Dreams,Juice WRLD,2018-05-24,gr,0X8DcetL926BYiPJYstJTc
6,Airplane pt.2,BTS,2018-05-24,gr,1trFxVLL8WKhYap543e74l
7,Wait (Featuring Offset & Vory),Chantel Jeffries,2018-05-24,gr,50phRe11Y2nC2N968jVU53
8,Solo (feat. Demi Lovato),Clean Bandit,2018-05-24,gr,6kPJZM97LwdG9QIsT7khp6
9,The Truth Untold,BTS,2018-05-24,gr,48XfojJC87VKLlUotYV0Gm
10,"Welcome to the Party (with French Montana & Lil Pump, feat. Zhavia Ward) - from Deadpool 2",Diplo,2018-05-24,gr,5mqzhMuUpvnMfwNz6iepmO
11,Agapo Simeni,Giorgos Mazonakis,2018-05-24,gr,5kMtCT2rpD26KCiHFu5VqY
12,This Is America,Childish Gambino,2018-05-24,gr,0b9oOr2ZgvyQu88wzixux9
13,Back To You,Selena Gomez,2018-05-24,gr,514rhnksEwHUh6LxXsQ4Y9
14,Te Boté - Remix,Nio Garcia,2018-05-24,gr,3V8UKqhEK5zBkBb6d6ub8i
15,One Kiss (with Dua Lipa),Calvin Harris,2018-05-24,gr,7ef4DlsgrMEH11cDZd32M6
16,Where Were You In The Morning?,Shawn Mendes,2018-05-24,gr,5cuRYDNIcSu5noyXQpULKg
17,Youngblood,5 Seconds of Summer,2018-05-24,gr,55S2PQgSMYAhgoTCcGCDfw
18,Nevermind,Dennis Lloyd,2018-05-24,gr,63SevszngYpZOwf63o61K4
19,Paradise,BTS,2018-05-24,gr,01dmH2IPkrLNWIMPNXlreE
20,Better Now,Post Malone,2018-05-24,gr,7dt6x5M1jzdTEt8oCbisTK
21,Girlfriend (feat. Dâm-Funk),Christine and the Queens,2018-05-24,gr,1K4iHBfK5t43da1ON8XEfO
22,Jackie Chan,Tiësto,2018-05-24,gr,4kWO6O1BUXcZmaxitpVUwp
23,So What,BTS,2018-05-24,gr,4CvId64YZSB0RfRdfzPIQU
24,Taste (feat. Offset),Tyga,2018-05-24,gr,5IaHrVsrferBYDm0bDyABy
25,lovely (with Khalid),Billie Eilish,2018-05-24,gr,0u2P5u6lvoDfwTYjAADbn4
26,6 Days,Mahmut Orhan,2018-05-24,gr,1jCO62IFKYO6Ut2GDRYMWc
