Position,Track Name,Artist,Streams,date,region,spotify_id
197,Latina,Liak,15985,2020-05-08--2020-05-15,gr,4r8Y2BPVdnfcwOpcyTrBze
198,Sagapao Sou Fonaksa,Petros Iakovidis,15968,2020-05-08--2020-05-15,gr,2M7STJIKdTAaly7v8EYjmr
199,The London (feat. J. Cole & Travis Scott),Young Thug,15897,2020-05-08--2020-05-15,gr,3s4mrPrEFFPF0LmAfutW0n
200,Eisai Mia (Porni),Display,15790,2020-05-08--2020-05-15,gr,39MHQRcc4AHYarNJpuROq0
1,GOOBA,6ix9ine,133362,2020-05-15--2020-05-22,gr,4NhDYoQTYCdWHTvlbGVgwo
2,THE SCOTTS,THE SCOTTS,124182,2020-05-15--2020-05-22,gr,39Yp9wwQiSRIDOvrVg7mbk
3,Who U,MG,113460,2020-05-15--2020-05-22,gr,36czrjqfipV2DWwUXc8oQn
4,Cruel Summer,DJ Stephan,110060,2020-05-15--2020-05-22,gr,6redIhhWWej3v8RoJJGu3b
5,Roses - Imanbek Remix,SAINt JHN,107368,2020-05-15--2020-05-22,gr,24Yi9hE78yPEbZ4kxyoXAI
6,Woh - Remix,Fy,102309,2020-05-15--2020-05-22,gr,2njluUoYPPPzZFglKkRBlR
7,Kotera,Mad Clip,100061,2020-05-15--2020-05-22,gr,3f7zVrAcCZ1BVlArmg8wzr
8,Blinding Lights,The Weeknd,95462,2020-05-15--2020-05-22,gr,0VjIjW4GlUZAMYd2vXMi3b
9,ROCKSTAR (feat. Roddy Ricch),DaBaby,95116,2020-05-15--2020-05-22,gr,7ytR5pFWmSjzHJIeQkgog4
10,Toosie Slide,Drake,91482,2020-05-15--2020-05-22,gr,466cKvZn1j45IpxDdYZqdA
11,Drip,SNIK,90397,2020-05-15--2020-05-22,gr,4FHCNzwPSJz46ACVDmYZXJ
12,The Box,Roddy Ricch,82045,2020-05-15--2020-05-22,gr,0nbXyq5TXYPCO7pr3N8S4I
13,Eros,DJ Stephan,79813,2020-05-15--2020-05-22,gr,7grAwPXWst5dxfPgcUaepW
14,HIGHEST IN THE ROOM,Travis Scott,73689,2020-05-15--2020-05-22,gr,3eekarcy7kvN4yt5ZFzltW
15,IG,Slogan,73322,2020-05-15--2020-05-22,gr,4ymFaT7dHSJ7i1MwIsoP9o
16,Blueberry Faygo,Lil Mosey,69492,2020-05-15--2020-05-22,gr,22LAwLoDA5b4AaGSkg6bKW
17,Slang,Light,68868,2020-05-15--2020-05-22,gr,0QoBn12Uo7oDv3zzz4QV1v
18,Life Is Good (feat. Drake),Future,63796,2020-05-15--2020-05-22,gr,1K5KBOgreBi5fkEHvg5ap3
19,SICKO MODE,Travis Scott,62473,2020-05-15--2020-05-22,gr,2xLMifQCjDGFmkHkpNLD9h
20,goosebumps,Travis Scott,60047,2020-05-15--2020-05-22,gr,6gBFPUFcJLzWGx4lenP6h2
21,Presidente,Mad Clip,59775,2020-05-15--2020-05-22,gr,38WWLroplM6GN2Pw5j8DpO
22,WHATS POPPIN,Jack Harlow,58749,2020-05-15--2020-05-22,gr,1jaTQ3nqY3oAAYyCTbIvnM
23,Senorita,SNIK,57334,2020-05-15--2020-05-22,gr,4Wc7eARS7kCa4oX2lQ8AxT
24,Magic,Light,55453,2020-05-15--2020-05-22,gr,65kd9dKyEn6zC8DJhYKWfi
25,Stuck with U (with Justin Bieber),Ariana Grande,54379,2020-05-15--2020-05-22,gr,4HBZA5flZLE435QTztThqH
26,Caliente,Mente Fuerte,52343,2020-05-15--2020-05-22,gr,3wjl3uPGckJUAeI5cRG0bZ
27,Falling,Trevor Daniel,51577,2020-05-15--2020-05-22,gr,2rRJrJEo19S2J82BDsQ3F7
28,Don't Start Now,Dua Lipa,51452,2020-05-15--2020-05-22,gr,3PfIrDoz19wz7qK7tYeu62
29,BIG MAN,SNIK,50578,2020-05-15--2020-05-22,gr,7qd01xrME77eyWqGPumC2J
30,Stars,TOQUEL,49512,2020-05-15--2020-05-22,gr,3MkDbpHIHxmxOzqUAClMj3
31,RIKITA,Claydee,47605,2020-05-15--2020-05-22,gr,653cGrgrbNs2KM3949i7Fg
32,Break My Heart,Dua Lipa,46857,2020-05-15--2020-05-22,gr,017PF4Q3l4DBUiWoXk4OWT
33,Breaking Me,Topic,46790,2020-05-15--2020-05-22,gr,3H7ihDc1dqLriiWXwsc2po
34,Colpo Grosso,SNIK,46495,2020-05-15--2020-05-22,gr,4lCwnBZurX0OIqMKBOHRlS
35,Sandra,TOQUEL,45781,2020-05-15--2020-05-22,gr,73KYTCSbVlj5E02qWj8DPF
36,Kilo,SNIK,44971,2020-05-15--2020-05-22,gr,6KRoKgWrly4FHndE6E1Ent
37,Cyan,Saske,44310,2020-05-15--2020-05-22,gr,7lOk3JSaMnbZhG381VLa6C
38,Party Girl,StaySolidRocky,43930,2020-05-15--2020-05-22,gr,5RqR4ZCCKJDcBLIn4sih9l
39,After Party,Don Toliver,41733,2020-05-15--2020-05-22,gr,527k23H0A4Q0UJN3vGs0Da
40,ROXANNE,Arizona Zervas,41273,2020-05-15--2020-05-22,gr,696DnlkuDOXcMAnKlTgXXK
41,GOGO,Saske,41121,2020-05-15--2020-05-22,gr,7FzClcvQM7oWdmzYZEQTHA
42,Si on n'aime qu'une fois / I Leksi S' Agapo,Nikos Vertis,40912,2020-05-15--2020-05-22,gr,529KeIkmeHs4NrHBXy5LfX
43,Business,TOQUEL,40876,2020-05-15--2020-05-22,gr,3gN3eHqeAp9NSQUAT9xtzg
44,Montecristo,Mad Clip,40716,2020-05-15--2020-05-22,gr,0g3fKXiX2AANAX3k6FnKib
45,Netflix,TOQUEL,39301,2020-05-15--2020-05-22,gr,2JwQnJFhBVjX6XR9d0bq7S
46,Dance Monkey,Tones And I,39199,2020-05-15--2020-05-22,gr,1rgnBhdG2JDFTbYkYRZAku
47,Boss Bitch,Doja Cat,38777,2020-05-15--2020-05-22,gr,78qd8dvwea0Gosb6Fe6j3k
48,Misi Kardia,Melisses,37771,2020-05-15--2020-05-22,gr,3E9Ccd3OMyENc0mBVYeJYt
49,Supalonely,BENEE,37514,2020-05-15--2020-05-22,gr,4nK5YrxbMGZstTLbvj6Gxw
50,In Your Eyes,The Weeknd,37239,2020-05-15--2020-05-22,gr,7szuecWAPwGoV1e5vGu8tl
51,Solitaires (feat. Travis Scott),Future,36713,2020-05-15--2020-05-22,gr,4kfeRwpq5KUaqTkgi4TbDF
52,Medusa,SNIK,36709,2020-05-15--2020-05-22,gr,6Badwn5YIbXhRnBg88LLya
53,Gg,Sin Boy,36068,2020-05-15--2020-05-22,gr,37VQSaHNmlcNeRJ9dhNknu
54,Say So (feat. Nicki Minaj),Doja Cat,36029,2020-05-15--2020-05-22,gr,11VApNQCWLJdzxWrlmwzUa
55,death bed (coffee for your head),Powfu,36003,2020-05-15--2020-05-22,gr,7eJMfftS33KTjuF7lTsMCx
56,Oxi Simera,LEX,35782,2020-05-15--2020-05-22,gr,0dD17UWACV5aYTyeS6af1k
57,Savage Remix (feat. Beyoncé),Megan Thee Stallion,34893,2020-05-15--2020-05-22,gr,5v4GgrXPMghOnBBLmveLac
58,TANA,iLLEOo,34741,2020-05-15--2020-05-22,gr,6Phgi6cRIsf7ZkfC3PeRxu
59,Millionaire,SNIK,34600,2020-05-15--2020-05-22,gr,01Y0KGT7VzixtLyOj44x56
60,Just Like Me,Fy,34138,2020-05-15--2020-05-22,gr,7BBgzZ4jC658I2jONXYZGV
61,ily (i love you baby) (feat. Emilee),Surf Mesa,34120,2020-05-15--2020-05-22,gr,62aP9fBQKYKxi7PDXwcUAS
62,Opos Palia,DJ Stephan,33980,2020-05-15--2020-05-22,gr,7BjbNgsoB6sUNAP3DMLaDE
63,Aroma,Fy,33639,2020-05-15--2020-05-22,gr,4ewhPnjVBPYE5Mgc55dJ39
64,Woh,Fy,33522,2020-05-15--2020-05-22,gr,0Hgn1f4MeiSBFA32DPbt7M
65,Godzilla (feat. Juice WRLD),Eminem,33202,2020-05-15--2020-05-22,gr,7FIWs0pqAYbP91WWM0vlTQ
66,Why,SNIK,32991,2020-05-15--2020-05-22,gr,6htdPLrUVE4Kq3zzLOpVIh
67,Mosca,Light,32762,2020-05-15--2020-05-22,gr,3rwuYQM6eEqTLWapNYAeZD
68,Motto,MG,32657,2020-05-15--2020-05-22,gr,1Dg4K5rscxqz6LyMDGMuED
69,Walk Em Down (feat. Roddy Ricch),NLE Choppa,32438,2020-05-15--2020-05-22,gr,4cSSL3YafYjM3yjgFO1vJg
70,Deja Vu,Hawk,32415,2020-05-15--2020-05-22,gr,5A1uS1PcKcMsMG36KgAq1d
71,Mama?,Sin Boy,32300,2020-05-15--2020-05-22,gr,6m69YzoQgEkhPnWIhXswcJ
72,Intentions (feat. Quavo),Justin Bieber,32070,2020-05-15--2020-05-22,gr,4umIPjkehX1r7uhmGvXiSV
73,Dior,Pop Smoke,31443,2020-05-15--2020-05-22,gr,79s5XnCN4TJKTVMSmOx8Ep
74,Physical,Dua Lipa,31408,2020-05-15--2020-05-22,gr,3AzjcOeAmA57TIOr9zF1ZW
75,Adore You,Harry Styles,31214,2020-05-15--2020-05-22,gr,3jjujdWJ72nww5eGnfs2E7
76,Savage,Megan Thee Stallion,31039,2020-05-15--2020-05-22,gr,55CHeLEfn5iJ0IIkgaa4si
77,Angelina,Sin Boy,30886,2020-05-15--2020-05-22,gr,5dNfStj0Ffn3EaJy2GpMW6
78,TopBoy,SNIK,30802,2020-05-15--2020-05-22,gr,6KdACBLgLbJbAMe9wtUFlV
79,Be Kind (with Halsey),Marshmello,30756,2020-05-15--2020-05-22,gr,3Z8FwOEN59mRMxDCtb8N0A
80,OUT WEST (feat. Young Thug),JACKBOYS,30557,2020-05-15--2020-05-22,gr,6gi6y1xwmVszDWkUqab1qw
81,Ekali,Billy Sio,30527,2020-05-15--2020-05-22,gr,4fHGnAoI9pAtnCwWtPKpAZ
82,Guccci,Mad Clip,30195,2020-05-15--2020-05-22,gr,4AcWoNZHJ6tLBcKWifiTbC
83,Say So,Doja Cat,30097,2020-05-15--2020-05-22,gr,3Dv1eDb0MEgF93GpLXlucZ
84,"Sunday Best (Feeling Good, Like I Should)",Surfaces,29421,2020-05-15--2020-05-22,gr,1Cv1YLb4q0RzL6pybtaMLo
85,Izy,MG,29419,2020-05-15--2020-05-22,gr,5CwpYhUlWkuzqnbd6DpLxs
86,bad guy,Billie Eilish,28927,2020-05-15--2020-05-22,gr,2Fxmhks0bxGSBdJ92vM42m
87,everything i wanted,Billie Eilish,28713,2020-05-15--2020-05-22,gr,3ZCTVFBt2Brf31RLEnCkWJ
88,MVP Freestyle,Light,28673,2020-05-15--2020-05-22,gr,7JFHUJUtOP9xCdkcK935OZ
89,Chicago Freestyle (feat. Giveon),Drake,28665,2020-05-15--2020-05-22,gr,4wVOKKEHUJxHCFFNUWDn0B
90,Someone You Loved,Lewis Capaldi,28594,2020-05-15--2020-05-22,gr,7qEHsqek33rTcFNT9PFqLf
91,Ride It,Regard,28253,2020-05-15--2020-05-22,gr,2tnVG71enUj33Ic2nFN6kZ
92,Righteous,Juice WRLD,27607,2020-05-15--2020-05-22,gr,0OyQns5ayNK2OVaES0Vb8t
93,Circles,Post Malone,27567,2020-05-15--2020-05-22,gr,21jGcNKet2qwijlDFuPiPb
94,Play Date,Melanie Martinez,27416,2020-05-15--2020-05-22,gr,4DpNNXFMMxQEKl7r0ykkWA
95,Vgazei Story,Sele,27347,2020-05-15--2020-05-22,gr,7IqAw0ffDEuOBxImNdInvp
96,Hustla,Mad Clip,27310,2020-05-15--2020-05-22,gr,6qz9ENCPWflD7aAeltENLV
97,Sorry,Sigma,26921,2020-05-15--2020-05-22,gr,2Cdr30vauxNgjpzGhaBSbj
98,Before You Go,Lewis Capaldi,26908,2020-05-15--2020-05-22,gr,2gMXnyrvIjhVBUZwvLZDMP
99,SHE MINE,Saske,26666,2020-05-15--2020-05-22,gr,1QhZ83vixC1mB2TGoWBE7N
100,Sientelo,Sin Boy,26648,2020-05-15--2020-05-22,gr,72LbDyLOLImnk1YJEDkqfF
101,Ksero Mana,Saske,26443,2020-05-15--2020-05-22,gr,5HWolqY3ip2Bh7rS6UJ5c0
102,Lose Control,MEDUZA,26010,2020-05-15--2020-05-22,gr,7CHi4DtfK4heMlQaudCuHK
103,GANGSTA,SNIK,25981,2020-05-15--2020-05-22,gr,56hwvng962V4BzUvAuVtAC
104,Cuba Libre,Mente Fuerte,25687,2020-05-15--2020-05-22,gr,5yJkVWNDz5sWCHKskwJphc
105,Ta Leme Meta,TOQUEL,25655,2020-05-15--2020-05-22,gr,3ucPVIMQmNsnLkuoTmUAvf
106,Skechers,DripReport,25529,2020-05-15--2020-05-22,gr,2alc8VZAzDgdAsL2QMk3hu
107,PRAY,Saske,25445,2020-05-15--2020-05-22,gr,2d243XKG1wwaxbIMa2vh8i
108,Daisies,Katy Perry,25182,2020-05-15--2020-05-22,gr,4uqh9bualXNHXXwO2wPorc
109,De Me Theloun,Fy,25124,2020-05-15--2020-05-22,gr,5z8K92vYj0FH6C05HAT2Ve
110,Señorita,Shawn Mendes,24843,2020-05-15--2020-05-22,gr,6v3KW9xbzN5yKLt9YKDYA2
111,Ransom,Lil Tecca,24783,2020-05-15--2020-05-22,gr,1lOe9qE0vR9zwWQAOk6CoO
112,Money In The Grave (Drake ft. Rick Ross),Drake,24742,2020-05-15--2020-05-22,gr,5ry2OE6R2zPQFDO85XkgRb
113,Americana,Sin Boy,24726,2020-05-15--2020-05-22,gr,1j4E8eVGtbgFYfBtaoItVj
114,Mavro Range,Mente Fuerte,24454,2020-05-15--2020-05-22,gr,6v9Cigr3hxwlfh7xkpDDsU
115,lovely (with Khalid),Billie Eilish,24359,2020-05-15--2020-05-22,gr,0u2P5u6lvoDfwTYjAADbn4
116,Tipota Ston Kosmo,LEX,23886,2020-05-15--2020-05-22,gr,6WCkbrjSG16OJTlMayNmqU
117,Otan Me Koitaei,Liak,23856,2020-05-15--2020-05-22,gr,5DTPth7QuIvBPQZls3ttJY
118,#31#,Sin Boy,23828,2020-05-15--2020-05-22,gr,4ds6k3is0RNjqZoZC8T9z7
119,Oh No,SNIK,23704,2020-05-15--2020-05-22,gr,4bj3XvWwPxRaONwpeTDQLb
120,Lalala,Y2K,23453,2020-05-15--2020-05-22,gr,51Fjme0JiitpyXKuyQiCDo
121,Cubano,SNIK,23209,2020-05-15--2020-05-22,gr,6Lzhgx9O8YFJvkkoNY9S9r
122,BOP,DaBaby,22968,2020-05-15--2020-05-22,gr,6Ozh9Ok6h4Oi1wUSLtBseN
123,LOBY,iLLEOo,22650,2020-05-15--2020-05-22,gr,3NWM2XHcpuAWqXfVlb3P4T
124,PTSD,SNIK,22640,2020-05-15--2020-05-22,gr,3sHPvvBwEDwg5kaDoIMy87
125,Kolasi,TOQUEL,22010,2020-05-15--2020-05-22,gr,13yoLiwo2aUB3Mluf8uVQ0
126,Drugs N Roses,Pepe Frantik,21684,2020-05-15--2020-05-22,gr,5WXpYhtjZd4XJ6zrndMNYT
127,BUTTERFLY EFFECT,Travis Scott,21672,2020-05-15--2020-05-22,gr,6xcJyGpfZbuuiequtnlKt4
128,Monos Mou,SNIK,21662,2020-05-15--2020-05-22,gr,6SsXWxlT0AA33EFXap4OJG
129,Watermelon Sugar,Harry Styles,21626,2020-05-15--2020-05-22,gr,6UelLqGlWMcVH1E5c4H7lY
130,Primo,Light,21625,2020-05-15--2020-05-22,gr,2sn75JSuPH3cX9jmZ9Fecu
131,Don't Rush (feat. Headie One),Young T & Bugsey,21605,2020-05-15--2020-05-22,gr,7LRmDx4pMTQuOBBwRT1MCT
132,Lucid Dreams,Juice WRLD,21550,2020-05-15--2020-05-22,gr,285pBltuF7vW8TeWk8hdRR
133,Comsi Comsa,Sin Boy,21501,2020-05-15--2020-05-22,gr,3eCKzIrdswhrI82p3aYyDm
134,Mektoub,VLOSPA,21412,2020-05-15--2020-05-22,gr,73hkARooAxWI3EXpk41S1y
135,Turks (with Gunna & ft. Travis Scott),NAV,21355,2020-05-15--2020-05-22,gr,7IMwEtpAiJanqF6vQteZN2
136,Online,SNIK,20929,2020-05-15--2020-05-22,gr,0wOsbCajTcYcXy4fpUlPIC
137,Sinefa,SNIK,20870,2020-05-15--2020-05-22,gr,4UG6A9OHIaRnHgj3nBCE09
138,ATH,SNIK,20632,2020-05-15--2020-05-22,gr,3hPaHM9D1MWjqsgGKtCk4A
139,Salt,Ava Max,20529,2020-05-15--2020-05-22,gr,7vgv8KZBSo0TPzyIWG9yzV
140,Pain 1993 (with Playboi Carti),Drake,20517,2020-05-15--2020-05-22,gr,6Kj17Afjo1OKJYpf5VzCeo
141,777,TOQUEL,20517,2020-05-15--2020-05-22,gr,76Ed6NIq5ZxpUKtPsg4DBe
142,SAD!,XXXTENTACION,20502,2020-05-15--2020-05-22,gr,3ee8Jmje8o58CHK66QrVC2
143,G Sh!t,Slogan,20486,2020-05-15--2020-05-22,gr,6N1hVQKqIXSV186ly0rQ9M
144,Highway,SNIK,20379,2020-05-15--2020-05-22,gr,1lbrmucxyaFko2m90S2NIU
145,STARGAZING,Travis Scott,20341,2020-05-15--2020-05-22,gr,7wBJfHzpfI3032CSD7CE2m
146,In Greece We Trap,Moose,20158,2020-05-15--2020-05-22,gr,2StcANxwpmrm5JdaFsbg1j
147,Myron,Lil Uzi Vert,20114,2020-05-15--2020-05-22,gr,56uXDJRCuoS7abX3SkzHKQ
148,If the World Was Ending - feat. Julia Michaels,JP Saxe,19724,2020-05-15--2020-05-22,gr,2kJwzbxV2ppxnQoYw4GLBZ
149,SMG,Billy Sio,19710,2020-05-15--2020-05-22,gr,2qZOecnmV2ivpEAze8E1Am
150,Keef,iLLEOo,19438,2020-05-15--2020-05-22,gr,6bY6dH41XY2EDvXsIGLT7J
151,Morena,Mente Fuerte,19436,2020-05-15--2020-05-22,gr,4kCjokPJtcds5OZQpB7oqA
152,Lose Somebody,Kygo,19405,2020-05-15--2020-05-22,gr,7xbWAw3LMgRMn4omR5yVn3
153,Yayo,Eleni Foureira,19367,2020-05-15--2020-05-22,gr,2R49jde0XRhZbTrpbiZCNV
154,P2,Lil Uzi Vert,19350,2020-05-15--2020-05-22,gr,3kW4z2pIj5VY5fLjBrMRL5
155,Playah,Slogan,19133,2020-05-15--2020-05-22,gr,3Mw3PDxhyGI7gwgo2ijEJb
156,Bandit (with YoungBoy Never Broke Again),Juice WRLD,18898,2020-05-15--2020-05-22,gr,6Gg1gjgKi2AK4e0qzsR7sd
157,Gigi,Rina,18782,2020-05-15--2020-05-22,gr,2ySWuhmNR789tk5AN2EUc3
158,7 rings,Ariana Grande,18750,2020-05-15--2020-05-22,gr,6ocbgoVGwYJhOv1GgI9NsF
159,DREAM,Saske,18706,2020-05-15--2020-05-22,gr,5ZGmC5v7ttLpq3oprpUmar
160,Megistanas,Mad Clip,18484,2020-05-15--2020-05-22,gr,2ZA3n7f1KRu3EtIObv7dEZ
161,After Hours,The Weeknd,18414,2020-05-15--2020-05-22,gr,2p8IUWQDrpjuFltbdgLOag
162,FENDI,iLLEOo,18366,2020-05-15--2020-05-22,gr,6v59J7QcB8sm0agoFLHvxd
163,Rockstar,SNIK,18357,2020-05-15--2020-05-22,gr,0RxnJZJuG8RAaVPvCTHHxx
164,Heartless,The Weeknd,18342,2020-05-15--2020-05-22,gr,6bnF93Rx87YqUBLSgjiMU8
165,Me Ta Idia Matia,Fy,18264,2020-05-15--2020-05-22,gr,4y5Ly8A2Y5yPGaWceQDeod
166,Memories,Maroon 5,18264,2020-05-15--2020-05-22,gr,2b8fOow8UzyDFAE27YhOZM
167,To Pa - Bonus Track,VLOSPA,18221,2020-05-15--2020-05-22,gr,6u71MhgEuXZuPY2rtV0Ssx
168,Kivotos - 2020 version,Katy Garbi,18164,2020-05-15--2020-05-22,gr,13ldRHqXsxvnHdsfGahK4O
169,No Idea,Don Toliver,17945,2020-05-15--2020-05-22,gr,7AzlLxHn24DxjgQX73F9fU
170,Ciao Bella,Sin Boy,17926,2020-05-15--2020-05-22,gr,5mVWme43LeeJuZcZTcLaY3
171,Alaxe Ta Ola,Giorgos Sabanis,17853,2020-05-15--2020-05-22,gr,7FmkhXVPiLi2FmugNkkK1M
172,Athineos,Moose,17689,2020-05-15--2020-05-22,gr,28Hg4Y7zcUswcVI8pqeiOa
173,Ju Ju,Sin Boy,17681,2020-05-15--2020-05-22,gr,5GZYZB1pFqcageFCNW0RlB
174,Superstar,Fy,17632,2020-05-15--2020-05-22,gr,0kmZYiOLssiaJcgSrd4BIM
175,Moonlight,XXXTENTACION,17489,2020-05-15--2020-05-22,gr,0JP9xo3adEtGSdUEISiszL
176,CITY OF ANGELS,24kGoldn,17414,2020-05-15--2020-05-22,gr,6ap9lSRJ0iLriGLqoJ44cq
177,Peripoliko,VLOSPA,17391,2020-05-15--2020-05-22,gr,0tdZOZdDAdVyWanoPdjlaz
178,I Don't Care (with Justin Bieber),Ed Sheeran,17359,2020-05-15--2020-05-22,gr,0hVXuCcriWRGvwMV1r5Yn9
179,GANGO,SNIK,17336,2020-05-15--2020-05-22,gr,0szvRsnq2OTYhZwQUKX3Bt
180,Batman & Robin (feat. Mpelafon & Fy),Baghdad,17231,2020-05-15--2020-05-22,gr,5GGrnOeP9SDocb20QwiSnL
181,SO FRESH,iLLEOo,17151,2020-05-15--2020-05-22,gr,6xnAUAmXChK65WsuvmSRIb
182,All Bad (feat. Lil Uzi Vert),Future,17137,2020-05-15--2020-05-22,gr,021lWIHJrURZrmvYQ1xcM8
183,Dianikterevo,Giorgos Mazonakis,17076,2020-05-15--2020-05-22,gr,6Dit1erL7lMDu8Y2E8aUnR
184,DEN XERO,iLLEOo,17075,2020-05-15--2020-05-22,gr,4sRTzdWlrm8yNA86uizBKt
185,GATTI,JACKBOYS,17050,2020-05-15--2020-05-22,gr,40mjsnRjCpycdUw3xhS20g
186,Know Your Worth,Khalid,16972,2020-05-15--2020-05-22,gr,0TrPqhAMoaKUFLR7iYDokf
187,Vittorio,LEX,16905,2020-05-15--2020-05-22,gr,403xU330P0QnP2k9gt2icn
188,rockstar (feat. 21 Savage),Post Malone,16839,2020-05-15--2020-05-22,gr,0e7ipj03S05BNilyu5bRzt
189,Beautiful People (feat. Khalid),Ed Sheeran,16783,2020-05-15--2020-05-22,gr,70eFcWOvlMObDhURTqT4Fv
190,BELIEVE IT,PARTYNEXTDOOR,16759,2020-05-15--2020-05-22,gr,4HDCLYli2SUdkq9OjmvhSD
191,Eisai Mia (Porni),Display,16736,2020-05-15--2020-05-22,gr,39MHQRcc4AHYarNJpuROq0
192,X (with KAROL G),Jonas Brothers,16700,2020-05-15--2020-05-22,gr,77fvnWALKJR0ws1VUx09CY
193,Still Be Friends (feat. Tory Lanez & Tyga),G-Eazy,16665,2020-05-15--2020-05-22,gr,0JjM9bKm4wrwohMslcm892
194,hot girl bummer,blackbear,16633,2020-05-15--2020-05-22,gr,7aiClxsDWFRQ0Kzk5KI5ku
195,Selfish,Madison Beer,16576,2020-05-15--2020-05-22,gr,4PV0uE5pZSh44E3NqNNDEH
196,Shake The Room (feat. Quavo),Pop Smoke,16497,2020-05-15--2020-05-22,gr,7rSnKi58HPIVC0FVyh04Q1
197,Moana,G-Eazy,16494,2020-05-15--2020-05-22,gr,1Tfxi7N3DW4zvAuVjt9g8X
198,Ksero Ti Thelo,Long3,16486,2020-05-15--2020-05-22,gr,4a7my3PHUtVv62MQhDkTEU
199,Racks 2 Skinny,Migos,16478,2020-05-15--2020-05-22,gr,568OIKgeHyGRD3uWR44JbO
200,MONO XASIS,iLLEOo,16421,2020-05-15--2020-05-22,gr,6Srt53woZCtfAorEg1RkUJ
1,Millionaire,SNIK,601209,2020-05-22--2020-05-29,gr,01Y0KGT7VzixtLyOj44x56
2,TopBoy,SNIK,516746,2020-05-22--2020-05-29,gr,6KdACBLgLbJbAMe9wtUFlV
3,Why,SNIK,508834,2020-05-22--2020-05-29,gr,6htdPLrUVE4Kq3zzLOpVIh
4,Cubano,SNIK,404117,2020-05-22--2020-05-29,gr,6Lzhgx9O8YFJvkkoNY9S9r
5,Oh No,SNIK,369727,2020-05-22--2020-05-29,gr,4bj3XvWwPxRaONwpeTDQLb
6,Online,SNIK,363293,2020-05-22--2020-05-29,gr,0wOsbCajTcYcXy4fpUlPIC
7,OKEY,DJ Stephan,346660,2020-05-22--2020-05-29,gr,1kOLCgJK3r02mZHOnaQuKS
8,Highway,SNIK,323148,2020-05-22--2020-05-29,gr,1lbrmucxyaFko2m90S2NIU
9,PTSD,SNIK,321648,2020-05-22--2020-05-29,gr,3sHPvvBwEDwg5kaDoIMy87
10,Sinefa,SNIK,282809,2020-05-22--2020-05-29,gr,4UG6A9OHIaRnHgj3nBCE09
11,Rockstar,SNIK,248459,2020-05-22--2020-05-29,gr,0RxnJZJuG8RAaVPvCTHHxx
12,Colpo Grosso,SNIK,204864,2020-05-22--2020-05-29,gr,7EjTKUE5HYHIecjIZIYIiW
13,Drip,SNIK,199620,2020-05-22--2020-05-29,gr,5o9X0DpYnZvBJ5IRR7ZwiB
14,Medusa,SNIK,154325,2020-05-22--2020-05-29,gr,5Q02Ux3sh1CyPXtTN7JJ4z
15,Kilo,SNIK,149245,2020-05-22--2020-05-29,gr,4ecHU2aezmTqsMtRkwxjbe
16,Cruel Summer,DJ Stephan,127480,2020-05-22--2020-05-29,gr,6redIhhWWej3v8RoJJGu3b
17,THE SCOTTS,THE SCOTTS,117252,2020-05-22--2020-05-29,gr,39Yp9wwQiSRIDOvrVg7mbk
18,GOOBA,6ix9ine,112711,2020-05-22--2020-05-29,gr,4NhDYoQTYCdWHTvlbGVgwo
19,Rain On Me (with Ariana Grande),Lady Gaga,104933,2020-05-22--2020-05-29,gr,24ySl2hOPGCDcxBxFIqWBu
20,Woh - Remix,Fy,104588,2020-05-22--2020-05-29,gr,2njluUoYPPPzZFglKkRBlR
21,Kotera,Mad Clip,100334,2020-05-22--2020-05-29,gr,3f7zVrAcCZ1BVlArmg8wzr
22,Roses - Imanbek Remix,SAINt JHN,98071,2020-05-22--2020-05-29,gr,24Yi9hE78yPEbZ4kxyoXAI
23,ROCKSTAR (feat. Roddy Ricch),DaBaby,96835,2020-05-22--2020-05-29,gr,7ytR5pFWmSjzHJIeQkgog4
24,Blinding Lights,The Weeknd,95451,2020-05-22--2020-05-29,gr,0VjIjW4GlUZAMYd2vXMi3b
25,IG,Slogan,93699,2020-05-22--2020-05-29,gr,4ymFaT7dHSJ7i1MwIsoP9o
26,Senorita,SNIK,89909,2020-05-22--2020-05-29,gr,4Wc7eARS7kCa4oX2lQ8AxT
27,Who U,MG,86493,2020-05-22--2020-05-29,gr,36czrjqfipV2DWwUXc8oQn
28,Eros,DJ Stephan,86096,2020-05-22--2020-05-29,gr,7grAwPXWst5dxfPgcUaepW
29,Toosie Slide,Drake,82767,2020-05-22--2020-05-29,gr,466cKvZn1j45IpxDdYZqdA
30,BIG MAN,SNIK,76045,2020-05-22--2020-05-29,gr,7qd01xrME77eyWqGPumC2J
31,HIGHEST IN THE ROOM,Travis Scott,75438,2020-05-22--2020-05-29,gr,3eekarcy7kvN4yt5ZFzltW
32,The Box,Roddy Ricch,75056,2020-05-22--2020-05-29,gr,0nbXyq5TXYPCO7pr3N8S4I
33,Slang,Light,72607,2020-05-22--2020-05-29,gr,0QoBn12Uo7oDv3zzz4QV1v
34,Blueberry Faygo,Lil Mosey,62992,2020-05-22--2020-05-29,gr,22LAwLoDA5b4AaGSkg6bKW
35,SICKO MODE,Travis Scott,62821,2020-05-22--2020-05-29,gr,2xLMifQCjDGFmkHkpNLD9h
36,Presidente,Mad Clip,62365,2020-05-22--2020-05-29,gr,38WWLroplM6GN2Pw5j8DpO
