Position,Track Name,Artist,date,region,spotify_id
45,Wow.,Post Malone,2019-03-27,gr,6MWtB6iiXyIwun0YzU6DFP
46,Egklimatias,Sin Boy,2019-03-27,gr,0fJeWRTOW4fd4R1KKbGAQW
47,Pa Mí - Remix,Dalex,2019-03-27,gr,224EVTFiLsdQignUFLvDeH
48,Nobody,Martin Jensen,2019-03-27,gr,2qfEcCkEo5NscA9GL7ER72
49,Wakanda,Mente Fuerte,2019-03-27,gr,4tL76SvgLpcDxfcwKUbrAQ
50,Figgaz,Kareem Kalokoh,2019-03-27,gr,54We65wKxet19uNlzuUPN6
1,Deja Vu,Hawk,2019-03-28,gr,5A1uS1PcKcMsMG36KgAq1d
2,Sucker,Jonas Brothers,2019-03-28,gr,4y3OI86AEP6PQoDE6olYhO
3,Gigi,Rina,2019-03-28,gr,2ySWuhmNR789tk5AN2EUc3
4,Moonlight,Gaullin,2019-03-28,gr,0A5gdlrpAuQqZ2iFgnqBFW
5,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-28,gr,6vWEAOUSxohKxhp0K1BsxL
6,OJ,Light,2019-03-28,gr,4Vb4gcsam1ApxVFlsNybF0
7,I Lost You,Havana,2019-03-28,gr,0n5BzFSjb9SJoGBBpZNLMd
8,Soldi,Mahmood,2019-03-28,gr,4szQkW1CDHqbRZGltXJdd3
9,777,TOQUEL,2019-03-28,gr,7qIVo4omUwcVToqZfbjLLe
10,Pure Water (with Migos),Mustard,2019-03-28,gr,63cd4JkwGgYJrbOizbfmsp
11,Ju Ju,Sin Boy,2019-03-28,gr,5GZYZB1pFqcageFCNW0RlB
12,wish you were gay,Billie Eilish,2019-03-28,gr,4txc3txsIt81diMzGhrVPS
13,Undrunk,FLETCHER,2019-03-28,gr,5SHhPFh68OhUmuRPymKX9d
14,Sari Sari Sari,Sin Boy,2019-03-28,gr,7jbXufm1Aq65nRAHbCSAdU
15,Con Calma,Daddy Yankee,2019-03-28,gr,5w9c2J52mkdntKOmRLeM2m
16,Don't Call Me Up,Mabel,2019-03-28,gr,5WHTFyqSii0lmT9R21abT8
17,Oplo,Mad Clip,2019-03-28,gr,48TIw3nzzX7ZwLagRuwLws
18,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-28,gr,1WSGTYKLEpKfNQYYW5Oymt
19,I,Lil Skies,2019-03-28,gr,4ZT9FnbFu1PaBfV3itxiqT
20,De Me Theloun,Fy,2019-03-28,gr,5z8K92vYj0FH6C05HAT2Ve
21,Paranoia - Eime Enas Allos - 2019 Panik Version,Nino Xypolitas,2019-03-28,gr,6gBeMltFbDXHGRfHRm2I7i
22,Megistanas,Mad Clip,2019-03-28,gr,2ZA3n7f1KRu3EtIObv7dEZ
23,Gang,Sin Boy,2019-03-28,gr,5eXh9Vr8iJX7KC32Ya7jJC
24,MIDDLE CHILD,J. Cole,2019-03-28,gr,2JvzF1RMd7lE3KmFlsyZD8
25,Colombiana,Sin Boy,2019-03-28,gr,5MTWw33o2HkA4jHDJCpJky
26,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-28,gr,1wJRveJZLSb1rjhnUHQiv6
27,KONTRA / LOUMIDIS,iLLEOo,2019-03-28,gr,3TDSZ8tNk895DgIM7RlSWh
28,Bola Rebola,Tropkillaz,2019-03-28,gr,1OUPXna2MCgAt3VNmXJBtg
29,Flash,Wolf,2019-03-28,gr,1gImJ4D79SWZjmakAJYjZ9
30,Red Room,Offset,2019-03-28,gr,4TWflhgevIGo448fWc6mQq
31,HP,Maluma,2019-03-28,gr,31UjYv5vLsDkzchJOtUMtW
32,CRY - English Version,KAZKA,2019-03-28,gr,0dICAwkIgf4HV5nCObYj6o
33,High,Sin Boy,2019-03-28,gr,0gSaf88aTovmAOflXDG7Jw
34,Envy Me,Calboy,2019-03-28,gr,05t7JMip6JrLuSrMV5yYjX
35,Faucet Failure,Ski Mask The Slump God,2019-03-28,gr,1ThmUihH9dF8EV08ku5AXN
36,Please Me,Cardi B,2019-03-28,gr,0PG9fbaaHFHfre2gUVo7AN
37,7 rings,Ariana Grande,2019-03-28,gr,6ocbgoVGwYJhOv1GgI9NsF
38,bury a friend,Billie Eilish,2019-03-28,gr,4NzMOnvSJVNKF7nw5NkXIP
39,Murder On My Mind,YNW Melly,2019-03-28,gr,7eBqSVxrzQZtK2mmgRG6lC
40,Mana,Sin Boy,2019-03-28,gr,6SB46U6zjnIA5sgEGTFyV3
41,EX,Kiana Ledé,2019-03-28,gr,47cQCF21TczFSmGfpd7c07
42,Egklimatias,Sin Boy,2019-03-28,gr,0fJeWRTOW4fd4R1KKbGAQW
43,Sofia,Sin Boy,2019-03-28,gr,1bVz59nHFQxU3wQFsorBGZ
44,Yaya,MG,2019-03-28,gr,7zRFAjJFhjmrRaBGoGJTkz
45,Wow.,Post Malone,2019-03-28,gr,6MWtB6iiXyIwun0YzU6DFP
46,Pa Mí - Remix,Dalex,2019-03-28,gr,224EVTFiLsdQignUFLvDeH
47,Nobody,Martin Jensen,2019-03-28,gr,2qfEcCkEo5NscA9GL7ER72
48,Wakanda,Mente Fuerte,2019-03-28,gr,4tL76SvgLpcDxfcwKUbrAQ
49,Kinitro,Mad Clip,2019-03-28,gr,75LKhuJQZbT0cudT1e38y8
50,Mosca,Light,2019-03-28,gr,7Es7jQlj2l3MMkEXCNHFnJ
1,Deja Vu,Hawk,2019-03-29,gr,5A1uS1PcKcMsMG36KgAq1d
2,Sucker,Jonas Brothers,2019-03-29,gr,4y3OI86AEP6PQoDE6olYhO
3,Gigi,Rina,2019-03-29,gr,2ySWuhmNR789tk5AN2EUc3
4,I Lost You,Havana,2019-03-29,gr,0n5BzFSjb9SJoGBBpZNLMd
5,Soldi,Mahmood,2019-03-29,gr,4szQkW1CDHqbRZGltXJdd3
6,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-29,gr,6vWEAOUSxohKxhp0K1BsxL
7,OJ,Light,2019-03-29,gr,4Vb4gcsam1ApxVFlsNybF0
8,Moonlight,Gaullin,2019-03-29,gr,0A5gdlrpAuQqZ2iFgnqBFW
9,Pure Water (with Migos),Mustard,2019-03-29,gr,63cd4JkwGgYJrbOizbfmsp
10,Undrunk,FLETCHER,2019-03-29,gr,5SHhPFh68OhUmuRPymKX9d
11,Ju Ju,Sin Boy,2019-03-29,gr,5GZYZB1pFqcageFCNW0RlB
12,wish you were gay,Billie Eilish,2019-03-29,gr,3Fj47GNK2kUF0uaEDgXLaD
13,Don't Call Me Up,Mabel,2019-03-29,gr,5WHTFyqSii0lmT9R21abT8
14,Con Calma,Daddy Yankee,2019-03-29,gr,5w9c2J52mkdntKOmRLeM2m
15,Oplo,Mad Clip,2019-03-29,gr,48TIw3nzzX7ZwLagRuwLws
16,777,TOQUEL,2019-03-29,gr,7qIVo4omUwcVToqZfbjLLe
17,I,Lil Skies,2019-03-29,gr,4ZT9FnbFu1PaBfV3itxiqT
18,Sari Sari Sari,Sin Boy,2019-03-29,gr,7jbXufm1Aq65nRAHbCSAdU
19,Flash,Wolf,2019-03-29,gr,1gImJ4D79SWZjmakAJYjZ9
20,De Me Theloun,Fy,2019-03-29,gr,5z8K92vYj0FH6C05HAT2Ve
21,Megistanas,Mad Clip,2019-03-29,gr,2ZA3n7f1KRu3EtIObv7dEZ
22,bury a friend,Billie Eilish,2019-03-29,gr,4SSnFejRGlZikf02HLewEF
23,CRY - English Version,KAZKA,2019-03-29,gr,0dICAwkIgf4HV5nCObYj6o
24,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-29,gr,1WSGTYKLEpKfNQYYW5Oymt
25,Gang,Sin Boy,2019-03-29,gr,5eXh9Vr8iJX7KC32Ya7jJC
26,Red Room,Offset,2019-03-29,gr,4TWflhgevIGo448fWc6mQq
27,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-29,gr,1wJRveJZLSb1rjhnUHQiv6
28,Colombiana,Sin Boy,2019-03-29,gr,5MTWw33o2HkA4jHDJCpJky
29,MIDDLE CHILD,J. Cole,2019-03-29,gr,2JvzF1RMd7lE3KmFlsyZD8
30,Bola Rebola,Tropkillaz,2019-03-29,gr,1OUPXna2MCgAt3VNmXJBtg
31,Envy Me,Calboy,2019-03-29,gr,05t7JMip6JrLuSrMV5yYjX
32,KONTRA / LOUMIDIS,iLLEOo,2019-03-29,gr,3TDSZ8tNk895DgIM7RlSWh
33,Murder On My Mind,YNW Melly,2019-03-29,gr,7eBqSVxrzQZtK2mmgRG6lC
34,Paranoia - Eime Enas Allos - 2019 Panik Version,Nino Xypolitas,2019-03-29,gr,6gBeMltFbDXHGRfHRm2I7i
35,7 rings,Ariana Grande,2019-03-29,gr,6ocbgoVGwYJhOv1GgI9NsF
36,Faucet Failure,Ski Mask The Slump God,2019-03-29,gr,1ThmUihH9dF8EV08ku5AXN
37,HP,Maluma,2019-03-29,gr,31UjYv5vLsDkzchJOtUMtW
38,Please Me,Cardi B,2019-03-29,gr,0PG9fbaaHFHfre2gUVo7AN
39,High,Sin Boy,2019-03-29,gr,0gSaf88aTovmAOflXDG7Jw
40,EX,Kiana Ledé,2019-03-29,gr,47cQCF21TczFSmGfpd7c07
41,Egklimatias,Sin Boy,2019-03-29,gr,0fJeWRTOW4fd4R1KKbGAQW
42,Sofia,Sin Boy,2019-03-29,gr,1bVz59nHFQxU3wQFsorBGZ
43,Yaya,MG,2019-03-29,gr,7zRFAjJFhjmrRaBGoGJTkz
44,Kinitro,Mad Clip,2019-03-29,gr,75LKhuJQZbT0cudT1e38y8
45,Pa Mí - Remix,Dalex,2019-03-29,gr,224EVTFiLsdQignUFLvDeH
46,Mosca,Light,2019-03-29,gr,7Es7jQlj2l3MMkEXCNHFnJ
47,Wow.,Post Malone,2019-03-29,gr,6MWtB6iiXyIwun0YzU6DFP
48,Детство,Rauf & Faik,2019-03-29,gr,284ABgw7KmrZj81h4kIc3l
49,Mana,Sin Boy,2019-03-29,gr,6SB46U6zjnIA5sgEGTFyV3
50,Lil Bebe (feat. Lil Baby) - Remix,DaniLeigh,2019-03-29,gr,2fwkl5Z8ujDtAh6qxEA5x0
1,Deja Vu,Hawk,2019-03-30,gr,5A1uS1PcKcMsMG36KgAq1d
2,Sucker,Jonas Brothers,2019-03-30,gr,4y3OI86AEP6PQoDE6olYhO
3,Gigi,Rina,2019-03-30,gr,2ySWuhmNR789tk5AN2EUc3
4,I Lost You,Havana,2019-03-30,gr,0n5BzFSjb9SJoGBBpZNLMd
5,OJ,Light,2019-03-30,gr,4Vb4gcsam1ApxVFlsNybF0
6,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-30,gr,6vWEAOUSxohKxhp0K1BsxL
7,wish you were gay,Billie Eilish,2019-03-30,gr,3Fj47GNK2kUF0uaEDgXLaD
8,Don't Call Me Up,Mabel,2019-03-30,gr,5WHTFyqSii0lmT9R21abT8
9,Soldi,Mahmood,2019-03-30,gr,4szQkW1CDHqbRZGltXJdd3
10,Ju Ju,Sin Boy,2019-03-30,gr,5GZYZB1pFqcageFCNW0RlB
11,Pure Water (with Migos),Mustard,2019-03-30,gr,63cd4JkwGgYJrbOizbfmsp
12,Moonlight,Gaullin,2019-03-30,gr,0A5gdlrpAuQqZ2iFgnqBFW
13,Undrunk,FLETCHER,2019-03-30,gr,5SHhPFh68OhUmuRPymKX9d
14,777,TOQUEL,2019-03-30,gr,7qIVo4omUwcVToqZfbjLLe
15,Flash,Wolf,2019-03-30,gr,1gImJ4D79SWZjmakAJYjZ9
16,Con Calma,Daddy Yankee,2019-03-30,gr,5w9c2J52mkdntKOmRLeM2m
17,Oplo,Mad Clip,2019-03-30,gr,48TIw3nzzX7ZwLagRuwLws
18,bury a friend,Billie Eilish,2019-03-30,gr,4SSnFejRGlZikf02HLewEF
19,Faucet Failure,Ski Mask The Slump God,2019-03-30,gr,1ThmUihH9dF8EV08ku5AXN
20,I,Lil Skies,2019-03-30,gr,4ZT9FnbFu1PaBfV3itxiqT
21,Megistanas,Mad Clip,2019-03-30,gr,2ZA3n7f1KRu3EtIObv7dEZ
22,De Me Theloun,Fy,2019-03-30,gr,5z8K92vYj0FH6C05HAT2Ve
23,CRY - English Version,KAZKA,2019-03-30,gr,0dICAwkIgf4HV5nCObYj6o
24,Bola Rebola,Tropkillaz,2019-03-30,gr,1OUPXna2MCgAt3VNmXJBtg
25,Sari Sari Sari,Sin Boy,2019-03-30,gr,7jbXufm1Aq65nRAHbCSAdU
26,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-30,gr,1wJRveJZLSb1rjhnUHQiv6
27,MIDDLE CHILD,J. Cole,2019-03-30,gr,2JvzF1RMd7lE3KmFlsyZD8
28,Envy Me,Calboy,2019-03-30,gr,05t7JMip6JrLuSrMV5yYjX
29,Red Room,Offset,2019-03-30,gr,4TWflhgevIGo448fWc6mQq
30,Gang,Sin Boy,2019-03-30,gr,5eXh9Vr8iJX7KC32Ya7jJC
31,KONTRA / LOUMIDIS,iLLEOo,2019-03-30,gr,3TDSZ8tNk895DgIM7RlSWh
32,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-30,gr,1WSGTYKLEpKfNQYYW5Oymt
33,Colombiana,Sin Boy,2019-03-30,gr,5MTWw33o2HkA4jHDJCpJky
34,Shotta Flow,NLE Choppa,2019-03-30,gr,4dAMdQ6g4kGmnc1MDHsg77
35,7 rings,Ariana Grande,2019-03-30,gr,6ocbgoVGwYJhOv1GgI9NsF
36,you should see me in a crown,Billie Eilish,2019-03-30,gr,3XF5xLJHOQQRbWya6hBp7d
37,Please Me,Cardi B,2019-03-30,gr,0PG9fbaaHFHfre2gUVo7AN
38,HP,Maluma,2019-03-30,gr,31UjYv5vLsDkzchJOtUMtW
39,Paranoia - Eime Enas Allos - 2019 Panik Version,Nino Xypolitas,2019-03-30,gr,6gBeMltFbDXHGRfHRm2I7i
40,High,Sin Boy,2019-03-30,gr,0gSaf88aTovmAOflXDG7Jw
41,Sofia,Sin Boy,2019-03-30,gr,1bVz59nHFQxU3wQFsorBGZ
42,Murder On My Mind,YNW Melly,2019-03-30,gr,7eBqSVxrzQZtK2mmgRG6lC
43,Nobody,Martin Jensen,2019-03-30,gr,2qfEcCkEo5NscA9GL7ER72
44,Kinitro,Mad Clip,2019-03-30,gr,75LKhuJQZbT0cudT1e38y8
45,Детство,Rauf & Faik,2019-03-30,gr,284ABgw7KmrZj81h4kIc3l
46,Mosca,Light,2019-03-30,gr,7Es7jQlj2l3MMkEXCNHFnJ
47,"break up with your girlfriend, i'm bored",Ariana Grande,2019-03-30,gr,4kV4N9D1iKVxx1KLvtTpjS
48,Pa Mí - Remix,Dalex,2019-03-30,gr,224EVTFiLsdQignUFLvDeH
49,Komma Komma,Mad Clip,2019-03-30,gr,1VR5iPaJmVONMqTGjOjVnC
50,Mana,Sin Boy,2019-03-30,gr,6SB46U6zjnIA5sgEGTFyV3
1,Deja Vu,Hawk,2019-03-31,gr,5A1uS1PcKcMsMG36KgAq1d
2,Sucker,Jonas Brothers,2019-03-31,gr,4y3OI86AEP6PQoDE6olYhO
3,Gigi,Rina,2019-03-31,gr,2ySWuhmNR789tk5AN2EUc3
4,wish you were gay,Billie Eilish,2019-03-31,gr,3Fj47GNK2kUF0uaEDgXLaD
5,OJ,Light,2019-03-31,gr,4Vb4gcsam1ApxVFlsNybF0
6,I Lost You,Havana,2019-03-31,gr,0n5BzFSjb9SJoGBBpZNLMd
7,Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-31,gr,6vWEAOUSxohKxhp0K1BsxL
8,Don't Call Me Up,Mabel,2019-03-31,gr,5WHTFyqSii0lmT9R21abT8
9,Ju Ju,Sin Boy,2019-03-31,gr,5GZYZB1pFqcageFCNW0RlB
10,Pure Water (with Migos),Mustard,2019-03-31,gr,63cd4JkwGgYJrbOizbfmsp
11,777,TOQUEL,2019-03-31,gr,7qIVo4omUwcVToqZfbjLLe
12,Flash,Wolf,2019-03-31,gr,1gImJ4D79SWZjmakAJYjZ9
13,Soldi,Mahmood,2019-03-31,gr,4szQkW1CDHqbRZGltXJdd3
14,Con Calma,Daddy Yankee,2019-03-31,gr,5w9c2J52mkdntKOmRLeM2m
15,Moonlight,Gaullin,2019-03-31,gr,0A5gdlrpAuQqZ2iFgnqBFW
16,bury a friend,Billie Eilish,2019-03-31,gr,4SSnFejRGlZikf02HLewEF
17,Oplo,Mad Clip,2019-03-31,gr,48TIw3nzzX7ZwLagRuwLws
18,Undrunk,FLETCHER,2019-03-31,gr,5SHhPFh68OhUmuRPymKX9d
19,Faucet Failure,Ski Mask The Slump God,2019-03-31,gr,1ThmUihH9dF8EV08ku5AXN
20,you should see me in a crown,Billie Eilish,2019-03-31,gr,3XF5xLJHOQQRbWya6hBp7d
21,I,Lil Skies,2019-03-31,gr,4ZT9FnbFu1PaBfV3itxiqT
22,Sari Sari Sari,Sin Boy,2019-03-31,gr,7jbXufm1Aq65nRAHbCSAdU
23,Red Room,Offset,2019-03-31,gr,4TWflhgevIGo448fWc6mQq
24,Gang,Sin Boy,2019-03-31,gr,5eXh9Vr8iJX7KC32Ya7jJC
25,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-31,gr,1wJRveJZLSb1rjhnUHQiv6
26,Shotta Flow,NLE Choppa,2019-03-31,gr,4dAMdQ6g4kGmnc1MDHsg77
27,Megistanas,Mad Clip,2019-03-31,gr,2ZA3n7f1KRu3EtIObv7dEZ
28,Colombiana,Sin Boy,2019-03-31,gr,5MTWw33o2HkA4jHDJCpJky
29,MIDDLE CHILD,J. Cole,2019-03-31,gr,2JvzF1RMd7lE3KmFlsyZD8
30,Sofia,Sin Boy,2019-03-31,gr,1bVz59nHFQxU3wQFsorBGZ
31,Bola Rebola,Tropkillaz,2019-03-31,gr,1OUPXna2MCgAt3VNmXJBtg
32,De Me Theloun,Fy,2019-03-31,gr,5z8K92vYj0FH6C05HAT2Ve
33,7 rings,Ariana Grande,2019-03-31,gr,6ocbgoVGwYJhOv1GgI9NsF
34,Murder On My Mind,YNW Melly,2019-03-31,gr,7eBqSVxrzQZtK2mmgRG6lC
35,"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-31,gr,1WSGTYKLEpKfNQYYW5Oymt
36,KONTRA / LOUMIDIS,iLLEOo,2019-03-31,gr,3TDSZ8tNk895DgIM7RlSWh
37,CRY - English Version,KAZKA,2019-03-31,gr,0dICAwkIgf4HV5nCObYj6o
38,HP,Maluma,2019-03-31,gr,31UjYv5vLsDkzchJOtUMtW
39,Nobody,Martin Jensen,2019-03-31,gr,2qfEcCkEo5NscA9GL7ER72
40,Paranoia - Eime Enas Allos - 2019 Panik Version,Nino Xypolitas,2019-03-31,gr,6gBeMltFbDXHGRfHRm2I7i
41,Please Me,Cardi B,2019-03-31,gr,0PG9fbaaHFHfre2gUVo7AN
42,Детство,Rauf & Faik,2019-03-31,gr,284ABgw7KmrZj81h4kIc3l
43,"break up with your girlfriend, i'm bored",Ariana Grande,2019-03-31,gr,4kV4N9D1iKVxx1KLvtTpjS
44,Let Me Down Slowly,Alec Benjamin,2019-03-31,gr,2qxmye6gAegTMjLKEBoR3d
45,Pa Mí - Remix,Dalex,2019-03-31,gr,224EVTFiLsdQignUFLvDeH
46,Mana,Sin Boy,2019-03-31,gr,6SB46U6zjnIA5sgEGTFyV3
47,Mosca,Light,2019-03-31,gr,7Es7jQlj2l3MMkEXCNHFnJ
48,Kinitro,Mad Clip,2019-03-31,gr,75LKhuJQZbT0cudT1e38y8
49,Egklimatias,Sin Boy,2019-03-31,gr,0fJeWRTOW4fd4R1KKbGAQW
50,Lil Bebe (feat. Lil Baby) - Remix,DaniLeigh,2019-03-31,gr,2fwkl5Z8ujDtAh6qxEA5x0
1,Mama?,Sin Boy,2019-04-01,gr,4MEbrM0ASH9jRmoOJQGRUz
2,Deja Vu,Hawk,2019-04-01,gr,5A1uS1PcKcMsMG36KgAq1d
3,Sucker,Jonas Brothers,2019-04-01,gr,4y3OI86AEP6PQoDE6olYhO
4,I Lost You,Havana,2019-04-01,gr,0n5BzFSjb9SJoGBBpZNLMd
5,OJ,Light,2019-04-01,gr,4Vb4gcsam1ApxVFlsNybF0
6,Gigi,Rina,2019-04-01,gr,2ySWuhmNR789tk5AN2EUc3
7,Don't Call Me Up,Mabel,2019-04-01,gr,5WHTFyqSii0lmT9R21abT8
8,Soldi,Mahmood,2019-04-01,gr,4szQkW1CDHqbRZGltXJdd3
9,Moonlight,Gaullin,2019-04-01,gr,0A5gdlrpAuQqZ2iFgnqBFW
10,Undrunk,FLETCHER,2019-04-01,gr,5SHhPFh68OhUmuRPymKX9d
11,Pure Water (with Migos),Mustard,2019-04-01,gr,63cd4JkwGgYJrbOizbfmsp
12,Mixed Personalities (feat. Kanye West),YNW Melly,2019-04-01,gr,6vWEAOUSxohKxhp0K1BsxL
13,Better Love,Katerine Duska,2019-04-01,gr,0QvJ5pNWlnMiLIxr7M6t3N
14,Faucet Failure,Ski Mask The Slump God,2019-04-01,gr,1ThmUihH9dF8EV08ku5AXN
15,Con Calma,Daddy Yankee,2019-04-01,gr,5w9c2J52mkdntKOmRLeM2m
16,777,TOQUEL,2019-04-01,gr,7qIVo4omUwcVToqZfbjLLe
17,My Bad,Khalid,2019-04-01,gr,1DUSuNhF8P5vUGNPpQiZa5
18,Flash,Wolf,2019-04-01,gr,1gImJ4D79SWZjmakAJYjZ9
19,Have Mercy,Cordae,2019-04-01,gr,6fIMvZ2JA9kuQG8IuDgWMM
20,Insomnia,Daya,2019-04-01,gr,7hzlzoOwCZ4D3Ow5YZK4kj
21,CRY - English Version,KAZKA,2019-04-01,gr,0dICAwkIgf4HV5nCObYj6o
22,Oplo,Mad Clip,2019-04-01,gr,48TIw3nzzX7ZwLagRuwLws
23,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-04-01,gr,1wJRveJZLSb1rjhnUHQiv6
24,Red Room,Offset,2019-04-01,gr,4TWflhgevIGo448fWc6mQq
25,To Skili,Long3,2019-04-01,gr,7yGlTZdAF8XLin889FHgOn
26,Shotta Flow,NLE Choppa,2019-04-01,gr,4dAMdQ6g4kGmnc1MDHsg77
27,Ti,Josephine,2019-04-01,gr,5eeQPMKbELpE8ZXLEKT937
28,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-01,gr,6ya8ejoKgw906Y8LWclqrp
29,I,Lil Skies,2019-04-01,gr,4ZT9FnbFu1PaBfV3itxiqT
30,MIDDLE CHILD,J. Cole,2019-04-01,gr,2JvzF1RMd7lE3KmFlsyZD8
31,Детство,Rauf & Faik,2019-04-01,gr,284ABgw7KmrZj81h4kIc3l
32,Ju Ju,Sin Boy,2019-04-01,gr,5GZYZB1pFqcageFCNW0RlB
33,Nobody,Martin Jensen,2019-04-01,gr,2qfEcCkEo5NscA9GL7ER72
34,Here With Me,Marshmello,2019-04-01,gr,5icOoE6VgqFKohjWWNp0Ac
35,Let Me Down Slowly,Alec Benjamin,2019-04-01,gr,2qxmye6gAegTMjLKEBoR3d
36,EX,Kiana Ledé,2019-04-01,gr,47cQCF21TczFSmGfpd7c07
37,Bola Rebola,Tropkillaz,2019-04-01,gr,1OUPXna2MCgAt3VNmXJBtg
38,7 rings,Ariana Grande,2019-04-01,gr,6ocbgoVGwYJhOv1GgI9NsF
39,Pa Mí - Remix,Dalex,2019-04-01,gr,224EVTFiLsdQignUFLvDeH
40,"break up with your girlfriend, i'm bored",Ariana Grande,2019-04-01,gr,4kV4N9D1iKVxx1KLvtTpjS
41,Murder On My Mind,YNW Melly,2019-04-01,gr,7eBqSVxrzQZtK2mmgRG6lC
42,Sari Sari Sari,Sin Boy,2019-04-01,gr,7jbXufm1Aq65nRAHbCSAdU
43,Replay,Tamta,2019-04-01,gr,2UOyQB26wSQzM0jiTcUg50
44,So Am I,Ava Max,2019-04-01,gr,0uUNN1nSoUx1A4fkDCWDQ7
45,HP,Maluma,2019-04-01,gr,31UjYv5vLsDkzchJOtUMtW
46,De Me Theloun,Fy,2019-04-01,gr,5z8K92vYj0FH6C05HAT2Ve
47,Arcade,Duncan Laurence,2019-04-01,gr,1Xi84slp6FryDSCbzq4UCD
48,Please Me,Cardi B,2019-04-01,gr,0PG9fbaaHFHfre2gUVo7AN
49,KONTRA / LOUMIDIS,iLLEOo,2019-04-01,gr,3TDSZ8tNk895DgIM7RlSWh
50,Megistanas,Mad Clip,2019-04-01,gr,2ZA3n7f1KRu3EtIObv7dEZ
1,Mama?,Sin Boy,2019-04-02,gr,4MEbrM0ASH9jRmoOJQGRUz
2,Deja Vu,Hawk,2019-04-02,gr,5A1uS1PcKcMsMG36KgAq1d
3,Sucker,Jonas Brothers,2019-04-02,gr,4y3OI86AEP6PQoDE6olYhO
4,I Lost You,Havana,2019-04-02,gr,0n5BzFSjb9SJoGBBpZNLMd
5,OJ,Light,2019-04-02,gr,4Vb4gcsam1ApxVFlsNybF0
6,Gigi,Rina,2019-04-02,gr,2ySWuhmNR789tk5AN2EUc3
7,Don't Call Me Up,Mabel,2019-04-02,gr,5WHTFyqSii0lmT9R21abT8
8,Soldi,Mahmood,2019-04-02,gr,4szQkW1CDHqbRZGltXJdd3
9,Pure Water (with Migos),Mustard,2019-04-02,gr,63cd4JkwGgYJrbOizbfmsp
10,Racks in the Middle (feat. Roddy Ricch and Hit-Boy),Nipsey Hussle,2019-04-02,gr,6ya8ejoKgw906Y8LWclqrp
11,Undrunk,FLETCHER,2019-04-02,gr,5SHhPFh68OhUmuRPymKX9d
12,Mixed Personalities (feat. Kanye West),YNW Melly,2019-04-02,gr,6vWEAOUSxohKxhp0K1BsxL
13,Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-04-02,gr,1wJRveJZLSb1rjhnUHQiv6
14,Faucet Failure,Ski Mask The Slump God,2019-04-02,gr,1ThmUihH9dF8EV08ku5AXN
15,Better Love,Katerine Duska,2019-04-02,gr,0QvJ5pNWlnMiLIxr7M6t3N
16,Shotta Flow,NLE Choppa,2019-04-02,gr,4dAMdQ6g4kGmnc1MDHsg77
17,Con Calma,Daddy Yankee,2019-04-02,gr,5w9c2J52mkdntKOmRLeM2m
18,Moonlight,Gaullin,2019-04-02,gr,0A5gdlrpAuQqZ2iFgnqBFW
19,My Bad,Khalid,2019-04-02,gr,1DUSuNhF8P5vUGNPpQiZa5
20,777,TOQUEL,2019-04-02,gr,7qIVo4omUwcVToqZfbjLLe
21,Insomnia,Daya,2019-04-02,gr,7hzlzoOwCZ4D3Ow5YZK4kj
22,Flash,Wolf,2019-04-02,gr,1gImJ4D79SWZjmakAJYjZ9
23,CRY - English Version,KAZKA,2019-04-02,gr,0dICAwkIgf4HV5nCObYj6o
24,Have Mercy,Cordae,2019-04-02,gr,6fIMvZ2JA9kuQG8IuDgWMM
25,Oplo,Mad Clip,2019-04-02,gr,48TIw3nzzX7ZwLagRuwLws
26,Let Me Down Slowly,Alec Benjamin,2019-04-02,gr,2qxmye6gAegTMjLKEBoR3d
27,Red Room,Offset,2019-04-02,gr,4TWflhgevIGo448fWc6mQq
28,Sari Sari Sari,Sin Boy,2019-04-02,gr,7jbXufm1Aq65nRAHbCSAdU
29,HP,Maluma,2019-04-02,gr,31UjYv5vLsDkzchJOtUMtW
30,Arcade,Duncan Laurence,2019-04-02,gr,1Xi84slp6FryDSCbzq4UCD
31,Replay,Tamta,2019-04-02,gr,2UOyQB26wSQzM0jiTcUg50
32,Here With Me,Marshmello,2019-04-02,gr,5icOoE6VgqFKohjWWNp0Ac
33,Megistanas,Mad Clip,2019-04-02,gr,2ZA3n7f1KRu3EtIObv7dEZ
