Position,Track Name,Artist,Streams,date,region,spotify_id
120,Mala Mujer,C. Tangana,190644,2018-03-30--2018-04-06,es,067QpM2xLhK24hTiovC3Zo
121,Finesse - Remix; feat. Cardi B,Bruno Mars,188011,2018-03-30--2018-04-06,es,3Vo4wInECJQuz9BIBMOu8i
122,Ojalá,Beret,188006,2018-03-30--2018-04-06,es,1bKLec07c65Zt7RV5Xt5yo
123,Tip Toe (feat. French Montana),Jason Derulo,187761,2018-03-30--2018-04-06,es,2z4pcBLQXF2BXKFvd0BuB6
124,Cicatrices,Natos y Waor,187383,2018-03-30--2018-04-06,es,19OsDvOm2hw28Bqg7wo4Ox
125,Una Lady Como Tú,Manuel Turizo,186655,2018-03-30--2018-04-06,es,7MHN1aCFtLXjownGhvEQlF
126,Look Alive (feat. Drake),BlocBoy JB,185307,2018-03-30--2018-04-06,es,4qKcDkK6siZ7Jp1Jb4m0aL
127,Lollypop,Kidd Keo,184604,2018-03-30--2018-04-06,es,3EskUzVHawZYf1q6tYlaRv
128,Believer,Imagine Dragons,182810,2018-03-30--2018-04-06,es,7Izh7zLJGw1Nscd62Exxj4
129,Freaky Friday (feat. Chris Brown),Lil Dicky,179197,2018-03-30--2018-04-06,es,10Igtw8bSDyyFs7KIsKngZ
130,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,177139,2018-03-30--2018-04-06,es,7iDa6hUg2VgEL1o1HjmfBn
131,Girasoles,Rozalén,176417,2018-03-30--2018-04-06,es,569wwTXGm6Ujk1HeJjH6fj
132,Too Good At Goodbyes,Sam Smith,175073,2018-03-30--2018-04-06,es,1mXVgsBdtIVeCLJnSnmtdV
133,Me Haces Falta,Antonio José,175048,2018-03-30--2018-04-06,es,6xQuTgHSWht5oN6UZKo4N1
134,Camina - Operación Triunfo 2017,Operación Triunfo 2017,174793,2018-03-30--2018-04-06,es,5RtOTz6tsa5ssYJ084BaLW
135,Hey DJ,CNCO,173306,2018-03-30--2018-04-06,es,209gZgcfLq2aUuu51vOWBl
136,Indecente,Anitta,171021,2018-03-30--2018-04-06,es,5FOCkGt7bp22nBVfQ4WSIT
137,Con Las Ganas,Aitana,170025,2018-03-30--2018-04-06,es,4jzLiGr6a87nn9D5wxcVNL
138,La Dama,KAROL G,169901,2018-03-30--2018-04-06,es,18Lf9mbzkZnQDjksUhpIqY
139,Trap (feat. Maluma),Shakira,169114,2018-03-30--2018-04-06,es,7GncL3nyKUjsEm8Z5gvTpW
140,Explícale (feat. Bad Bunny),Yandel,168802,2018-03-30--2018-04-06,es,1LszjjoVwDDZcWUQbzeDLG
141,"Amor, Amor, Amor (feat. Wisin)",Jennifer Lopez,167096,2018-03-30--2018-04-06,es,7h9sdbDEBfkWSmO4mzGED6
142,Bebe (feat. Anuel AA),Ozuna,166041,2018-03-30--2018-04-06,es,6SIrNxmmdbv1KUbFBu1PaN
143,Bonita - Remix,J Balvin,165776,2018-03-30--2018-04-06,es,400nZFg9JEXd9DTBJf1PE3
144,Dime,Revol,165075,2018-03-30--2018-04-06,es,08wJw4VdkKImX4t1vL6MsO
145,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,164212,2018-03-30--2018-04-06,es,5e45GhSF18JYoLpaq2F48h
146,Salvajes irracionales,Efecto Pasillo,163690,2018-03-30--2018-04-06,es,1Ft3KKDbvXduw91Y9DZ2AB
147,El Pozo,IZAL,162614,2018-03-30--2018-04-06,es,23mLKL6hhER8DHc6PBIRE2
148,Pausa,IZAL,162381,2018-03-30--2018-04-06,es,2xVrFCODKe7cGjc8nkOINq
149,Katchi - Ofenbach vs. Nick Waterhouse,Ofenbach,162322,2018-03-30--2018-04-06,es,2NF8A7C6tICScdRaZ0BrEe
150,What Lovers Do (feat. SZA),Maroon 5,161115,2018-03-30--2018-04-06,es,3hBBKuWJfxlIlnd9QFoC8k
151,Arde,Aitana,160327,2018-03-30--2018-04-06,es,6ihPp3eUUnt6FmBOtlfmPR
152,Sólo Mía (feat. Maluma),Yandel,159688,2018-03-30--2018-04-06,es,1ei3g2hMYh1VKvik9FoUQR
153,Issues,Julia Michaels,159678,2018-03-30--2018-04-06,es,7vu0JkJh0ldukEYbTVcqd0
154,Capital Letters,Hailee Steinfeld,158836,2018-03-30--2018-04-06,es,3towKHKVOXCCcL1fHv6xFO
155,River (feat. Ed Sheeran),Eminem,158432,2018-03-30--2018-04-06,es,5UEnHoDYpsxlfzWLZIc7LD
156,Lost In Japan,Shawn Mendes,158011,2018-03-30--2018-04-06,es,7wvYmO5QscgIDDT0eNwbYX
157,Invisible,Malú,156958,2018-03-30--2018-04-06,es,2xVWnZpT548xjWo1tF1oqq
158,Nevermind,Dennis Lloyd,156117,2018-03-30--2018-04-06,es,63SevszngYpZOwf63o61K4
159,"Y, ¿Si Fuera Ella? - + Es +",Pablo Alborán,155978,2018-03-30--2018-04-06,es,4nyeESsxQQgftlY1Xfifde
160,Nena Maldicion (feat. Lenny Tavarez),Paulo Londra,155478,2018-03-30--2018-04-06,es,3TnhQSRwT3AVMdXw5JPq0x
161,Thunder,Imagine Dragons,154274,2018-03-30--2018-04-06,es,26gceVsA1ybT8qsX3aYLEn
162,Wasted Times,The Weeknd,154117,2018-03-30--2018-04-06,es,72TyiiduRmczEbDIEtKQdR
163,Attention,Charlie Puth,153481,2018-03-30--2018-04-06,es,4iLqG9SeJSnt0cSPICSjxv
164,City Of Stars,Amaia,152778,2018-03-30--2018-04-06,es,3c5Ad3Klmry0DChXLkrjKm
165,Say Something (feat. Chris Stapleton),Justin Timberlake,152579,2018-03-30--2018-04-06,es,1LhMopPAallLeaeNutqbgS
166,Solo a solas (feat. Maluma),Cosculluela,152006,2018-03-30--2018-04-06,es,4iKuG50iHNBaybQOo11yrN
167,Lejos de Ti,Rels B,151591,2018-03-30--2018-04-06,es,1rDxSDjpyc0qBsWzWW7OnA
168,Princesas,Pereza,151247,2018-03-30--2018-04-06,es,3hlWUNjAlbZ6nOjAbrivBv
169,Bonita,CNCO,151086,2018-03-30--2018-04-06,es,15CzCpeyJrIqRcU9nnHi3k
170,Bonita,J Balvin,150373,2018-03-30--2018-04-06,es,693iqPOQvhI7PobtR8CC8v
171,"Loca (feat. Duki, Cazzu)",KHEA,150100,2018-03-30--2018-04-06,es,0vnrhysrKKRdNYFKLAGzRc
172,Desde Que Estamos Juntos,Melendi,149278,2018-03-30--2018-04-06,es,66VmioeXL4i1TCfHIO8R9t
173,More Than You Know,Axwell /\ Ingrosso,148819,2018-03-30--2018-04-06,es,71bBFbfn2OBK5QwUJSLS44
174,Por Perro,Sebastian Yatra,148650,2018-03-30--2018-04-06,es,1XM5PgxjpYcF0JuE9nfUbS
175,Shake It Out,Amaia,147081,2018-03-30--2018-04-06,es,7DG94RH3lxQws5yVAN0IKY
176,Saturno,Pablo Alborán,146201,2018-03-30--2018-04-06,es,7en0831Kv3C7qDh1kXhM9U
177,Stargazing,Kygo,145691,2018-03-30--2018-04-06,es,0Zbbxnx4SGGHoIow4PpISP
178,OK,Robin Schulz,144814,2018-03-30--2018-04-06,es,3bWAqKDWg6u1davspr5IkS
179,Mi Casa,Cruz Cafuné,144761,2018-03-30--2018-04-06,es,3sdbjDa8Rvmfn8k7pz7znc
180,Dime Quien Ama de Verdad,Beret,144431,2018-03-30--2018-04-06,es,0GeUyDNaZe5LSvyaYS1boH
181,El Farsante,Ozuna,144298,2018-03-30--2018-04-06,es,5EId1m4DNwTf3at31w8bPJ
182,Spinning Over You,REYKO,142814,2018-03-30--2018-04-06,es,7s7FB1N2NDlLKrckYVCzxA
183,Soy Como Snapchat,Yulien Oviedo,142546,2018-03-30--2018-04-06,es,3hqZCIUJIIkiv7hBqmh6ln
184,Scooby Doo Pa Pa,Dj Kass,142022,2018-03-30--2018-04-06,es,7qwULjvTujatIaoWC1lu8b
185,Te Bote,Nio Garcia,141789,2018-03-30--2018-04-06,es,4X5V0XWXYbjlq4yBuPiYfA
186,Antes de Morirme (feat. Rosalía),C. Tangana,140913,2018-03-30--2018-04-06,es,7aFBy1CBLGnZE1Iv6TvEZE
187,Vamo´ a la calle,Carlos Baute,140734,2018-03-30--2018-04-06,es,2yd4FH40jSVLOCgZ1sJM2z
188,Pray For Me (with Kendrick Lamar),The Weeknd,139954,2018-03-30--2018-04-06,es,4ofvoCdXq99vpMZO4Cfp8x
189,Nacidos para Creer,Amaia Montero,139252,2018-03-30--2018-04-06,es,5DlwDvtHLvqvC9sxaciXjv
190,Lo Que Nos Merecemos,Melendi,138791,2018-03-30--2018-04-06,es,7lBOBU7sTDpEUDyoWFjbA4
191,#Natural,Paty Cantú,138570,2018-03-30--2018-04-06,es,3cRJo0hXMcrXa7oLfAUU4d
192,Tú Me Obligaste,Antonio José,138182,2018-03-30--2018-04-06,es,6NwXwJlXKZmgLZga2cLkhb
193,Superstars,Kidd Keo,137547,2018-03-30--2018-04-06,es,0qSnsCozy8uz5XotSJMHUz
194,Soldadito marinero,Fito y Fitipaldis,136177,2018-03-30--2018-04-06,es,0eVborSuxUeSg0meWYd9dZ
195,I'm Yours,Jason Mraz,135857,2018-03-30--2018-04-06,es,3S0OXQeoh0w6AY8WQVckRW
196,Walk It Talk It,Migos,135386,2018-03-30--2018-04-06,es,6n4U3TlzUGhdSFbUUhTvLP
197,Everyday,Logic,135220,2018-03-30--2018-04-06,es,4EAV2cKiqKP5UPZmY6dejk
198,Si Tú La Ves (feat. Wisin),Nicky Jam,134984,2018-03-30--2018-04-06,es,4yN6xPLopmTLvc27pO9LIE
199,Flames,David Guetta,134939,2018-03-30--2018-04-06,es,33IOhptvC2Qoy2UhjiHXLV
200,La isla del amor - Remix,Demarco Flamenco,133612,2018-03-30--2018-04-06,es,1ALca9LS7SmVbzDdXXXl5z
1,X,Nicky Jam,2095670,2018-04-06--2018-04-13,es,39N9RPD9MRb5WmoLzNzPeA
2,Me Niego (feat. Ozuna & Wisin),Reik,1627685,2018-04-06--2018-04-13,es,6jA8JUuPCGYjFcgw0AoM5T
3,Dura,Daddy Yankee,1584099,2018-04-06--2018-04-13,es,2j2fIJGh4PMdXt9ULI5Tlc
4,"1, 2, 3 (feat. Jason Derulo & De La Ghetto)",Sofia Reyes,1529336,2018-04-06--2018-04-13,es,4QtiVmuA88tPQiCOHZuQ5b
5,Amorfoda,Bad Bunny,1297443,2018-04-06--2018-04-13,es,3ITvHA9zhZZdBJsOsAUegF
6,Lo Malo,Aitana,1222888,2018-04-06--2018-04-13,es,2uhCez2vAedVMYBxpGJbUV
7,Síguelo Bailando,Ozuna,1206960,2018-04-06--2018-04-13,es,5Y9fnynLlIvqtM710MHzfz
8,Duro y Suave,Leslie Grace,1180303,2018-04-06--2018-04-13,es,31M5m42C3EGlbydf9XB5to
9,EL BAÑO (feat. Bad Bunny),Enrique Iglesias,1141748,2018-04-06--2018-04-13,es,2vvdTrdryjsl8DmPIMDWZU
10,Downtown,Anitta,1126520,2018-04-06--2018-04-13,es,3Ga6eKrUFf12ouh9Yw3v2D
11,Échame La Culpa,Luis Fonsi,1102424,2018-04-06--2018-04-13,es,1zsG4eaZmkA1dvjDDsAGLK
12,Bella,Wolfine,1099272,2018-04-06--2018-04-13,es,3xcCix7Jv1Rp90YVmgo35D
13,Déjate Llevar,Juan Magán,1078661,2018-04-06--2018-04-13,es,3xWEI23MLJrD0dpDcDUTW6
14,Déjala Que Vuelva (feat. Manuel Turizo),Piso 21,1049370,2018-04-06--2018-04-13,es,33bnxcjePIkcmNjEFTJX0l
15,Corazón,Maluma,1017525,2018-04-06--2018-04-13,es,4lESS6vuruP6a79KWRaQou
16,El Préstamo,Maluma,1007431,2018-04-06--2018-04-13,es,0QS5rZpm5zN9wV9lJgjyUE
17,A Partir De Hoy,David Bisbal,988399,2018-04-06--2018-04-13,es,1FMNuRMIcPD6PDQGoi5Ifn
18,Dembow,Danny Ocean,981948,2018-04-06--2018-04-13,es,2EzRdhuoPyNJDlep7lnNf2
19,Lo Malo,Aitana,980657,2018-04-06--2018-04-13,es,5bhDL4GgUvr5LBrpjqyrte
20,God's Plan,Drake,970037,2018-04-06--2018-04-13,es,2XW4DbS6NddZxRPm5rMCeY
21,Criminal,Natti Natasha,928675,2018-04-06--2018-04-13,es,6Za3190Sbw39BBC77WSS1C
22,FRIENDS,Marshmello,904675,2018-04-06--2018-04-13,es,08bNPGLD8AhKpnnERrAc6G
23,Sensualidad,Bad Bunny,866672,2018-04-06--2018-04-13,es,5hcisvFMidkMJlElTO9Qmw
24,Ahora,J Balvin,803025,2018-04-06--2018-04-13,es,54OB85nuxYGfl7qRQXuz7c
25,Fiebre (feat. Wisin & Yandel),Ricky Martin,798323,2018-04-06--2018-04-13,es,0oFqlgK2LJ9eMlpGBCmRvf
26,Llorando en la Limo (feat. Alizzz),C. Tangana,793732,2018-04-06--2018-04-13,es,0Umt5FqtUbnP4iR1QejfzB
27,Guerrera,DELLAFUENTE,785116,2018-04-06--2018-04-13,es,3Q6zROQvMXRtR9NYfDpNWL
28,Machika,J Balvin,775868,2018-04-06--2018-04-13,es,6MNGxu8MprKGkchUchkJsy
29,IDGAF,Dua Lipa,754242,2018-04-06--2018-04-13,es,76cy1WJvNGJTj78UqeA5zr
30,Lo siento,Beret,747436,2018-04-06--2018-04-13,es,7HNJNqsBZ7qc6UmYEq8bie
31,Báilame - Remix,Nacho,736521,2018-04-06--2018-04-13,es,3VClLWqNn80Llv0PJOsKgr
32,Bum Bum Tam Tam,MC Fioti,730014,2018-04-06--2018-04-13,es,4zWO4gvuFtw6EJZC5FFGlr
33,El Clavo,Prince Royce,716933,2018-04-06--2018-04-13,es,0LKErfBZ5FbBiLB4OcZRbL
34,Besos En Guerra,Morat,694665,2018-04-06--2018-04-13,es,1d0c62VFYauOOgxZ2eFUxx
35,Havana (feat. Young Thug),Camila Cabello,685947,2018-04-06--2018-04-13,es,1rfofaqEpACxVEHIZBJe6W
36,Esperándote,Manuel Turizo,678335,2018-04-06--2018-04-13,es,1nfyE13arjOuO54HH0zmqj
37,Suena El Dembow,Joey Montana,658084,2018-04-06--2018-04-13,es,5TysCiZtv1HnSWcTcUFusI
38,El Farsante - Remix,Ozuna,655660,2018-04-06--2018-04-13,es,7uYgVgRSgqluZclLS7wpp4
39,Se Preparó,Ozuna,655580,2018-04-06--2018-04-13,es,1m69ELEgE6k5ZWsap40ozt
40,Solita,Ozuna,645544,2018-04-06--2018-04-13,es,7rwX0O3RlxqqIjQM8evm5E
41,Ya Es Hora,Ana Mena,638131,2018-04-06--2018-04-13,es,7EhLfrKAUXOjVGkfVyXMdK
42,"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,623641,2018-04-06--2018-04-13,es,5CLGzJsGqhCEECcpnFQA8x
43,Amantes de una Noche,Natti Natasha,623351,2018-04-06--2018-04-13,es,2iCOdoyDmWG3hWkbtH1KB2
44,Me Rehúso,Danny Ocean,616300,2018-04-06--2018-04-13,es,6De0lHrwBfPfrhorm9q1Xl
45,El Arrepentido,Melendi,611156,2018-04-06--2018-04-13,es,42uFuC0Ob1JykwGlcrllDl
46,La Llamada,Leiva,606399,2018-04-06--2018-04-13,es,5ZCamgcqvkckdf2FdfYuth
47,La player (Bandolera),Zion & Lennox,592799,2018-04-06--2018-04-13,es,0VKkyBKCXyR99navhVRqcP
48,Le Encanta,Juan Magán,587172,2018-04-06--2018-04-13,es,5MucM2zqn6ugfL7jQdhf0s
49,Mayores,Becky G,505474,2018-04-06--2018-04-13,es,7JNh1cfm0eXjqFVOzKLyau
50,Mi Mala - Remix,Mau y Ricky,503272,2018-04-06--2018-04-13,es,6kOHug1s9Nd5gsHrX8irs2
51,Usted,Juan Magán,443449,2018-04-06--2018-04-13,es,79HTe42PihWUUq4BDjcuCq
52,Quiero Repetir,Ozuna,440471,2018-04-06--2018-04-13,es,0MIcPSq9n2z5H8TAfEstri
53,Bipolar,Chris Jedi,432670,2018-04-06--2018-04-13,es,4WzsycqZkpkS48H9AAAGux
54,Breathe,Jax Jones,431995,2018-04-06--2018-04-13,es,6tvQzeCPwOytDlBYCIOY0n
55,SUTRA,Sebastian Yatra,423331,2018-04-06--2018-04-13,es,5TmZYdHW6HJ9gt7Aokuql5
56,All Falls Down (feat. Juliander),Alan Walker,410743,2018-04-06--2018-04-13,es,5yFSF6qQA1rcLsQRnBsZgb
57,The Middle,Zedd,404773,2018-04-06--2018-04-13,es,2ARqIya5NAuvFVHSN3bL0m
58,In My Blood,Shawn Mendes,387875,2018-04-06--2018-04-13,es,79jX8RM5CgPqDKdGEKNW9K
59,Mine,Bazzi,385638,2018-04-06--2018-04-13,es,2lYjH3ZbCrW7CHmSRvVCN3
60,Pineapple,KAROL G,382824,2018-04-06--2018-04-13,es,24snQ8Ew7aIKYCt0ulXHvx
61,For You (Fifty Shades Freed) (& Rita Ora),Liam Payne,374409,2018-04-06--2018-04-13,es,5hM6sP0Gh1jD57drszNueC
62,Te Amo,Piso 21,341908,2018-04-06--2018-04-13,es,2RVrdr062uLFxXwIxwdXPH
63,Wolves,Selena Gomez,339656,2018-04-06--2018-04-13,es,7EmGUiUaOSGDnUUQUDrOXC
64,Robarte un Beso,Carlos Vives,336037,2018-04-06--2018-04-13,es,0JcNysfWVWaMS7R6vzGB2k
65,Tu Canción,Amaia,331377,2018-04-06--2018-04-13,es,1ng213kVwU334LJeotiJOT
66,Call Out My Name,The Weeknd,330680,2018-04-06--2018-04-13,es,1gm616Plq4ScqNi7TVkZ5N
67,El Patio,Pablo López,323560,2018-04-06--2018-04-13,es,3YWh4qEPAkWYu2830DFcga
68,Por Perro,Sebastian Yatra,310209,2018-04-06--2018-04-13,es,1XM5PgxjpYcF0JuE9nfUbS
69,New Rules,Dua Lipa,309653,2018-04-06--2018-04-13,es,2ekn2ttSfGqwhhate0LSR0
70,Todo Comienza en la Disco,Wisin,305961,2018-04-06--2018-04-13,es,3a2aBKuvgP1qHo3BqU3lGh
71,Shape of You,Ed Sheeran,302741,2018-04-06--2018-04-13,es,7qiZfU4dY1lWllzX7mPBI3
72,Vuelve,Daddy Yankee,302280,2018-04-06--2018-04-13,es,0lJCqIx5BhZtf6QtYI2fbv
73,One Kiss (with Dua Lipa),Calvin Harris,300430,2018-04-06--2018-04-13,es,7ef4DlsgrMEH11cDZd32M6
74,Que Va,Alex Sensation,294852,2018-04-06--2018-04-13,es,7ofxPmTNMj2GP07g1VZa0O
75,Psycho (feat. Ty Dolla $ign),Post Malone,294402,2018-04-06--2018-04-13,es,65NwOZqoXny4JxqAPlfxRF
76,Balenciaga,Ozuna,292444,2018-04-06--2018-04-13,es,6yllTYSMEmOagRltq1VlsP
77,No vaya a ser,Pablo Alborán,292376,2018-04-06--2018-04-13,es,6ZZOdrcqRZzTCwGlsy00SU
78,Havana - Remix,Camila Cabello,287649,2018-04-06--2018-04-13,es,3whrwq4DtvucphBPUogRuJ
79,Perfect,Ed Sheeran,286020,2018-04-06--2018-04-13,es,0tgVpDi06FyKpA1z0VMD4v
80,She Don't Give a Fo,Duki,285783,2018-04-06--2018-04-13,es,6S3yaMAF7jB4GfjXdYLsD0
81,La Cintura,Alvaro Soler,280003,2018-04-06--2018-04-13,es,19MBk3PbNFE36wqIqkMq9H
82,I Like It,Cardi B,279920,2018-04-06--2018-04-13,es,58q2HKrzhC3ozto2nDdN4z
83,No Hay Nadie Más,Sebastian Yatra,279827,2018-04-06--2018-04-13,es,6wos8Ds5FKMe33GjBHRake
84,Perro Fiel (feat. Nicky Jam),Shakira,277923,2018-04-06--2018-04-13,es,70lnL3QaSOIIyMa2X9aVRL
85,Mad Love,Sean Paul,277193,2018-04-06--2018-04-13,es,3soOPBuMK8YMdWnV7xpEyf
86,Vuelve,Beret,274322,2018-04-06--2018-04-13,es,3jMwSd2zqGOwJStCatpjAr
87,Never Be the Same,Camila Cabello,267761,2018-04-06--2018-04-13,es,4eWQlBRaTjPPUlzacqEeoQ
88,Loca Remix,KHEA,257187,2018-04-06--2018-04-13,es,2CRbiMK0W14l71SpDKqKZM
89,3 A.M.,Jesse & Joy,255940,2018-04-06--2018-04-13,es,0yyZN5ASdrYu0XYWFzfxUu
90,Dime Si Te Acuerdas,Bad Bunny,249848,2018-04-06--2018-04-13,es,49VSioK272TASR4r9vRTuP
91,Anywhere,Rita Ora,249299,2018-04-06--2018-04-13,es,7EI6Iki24tBHAMxtb4xQN2
92,rockstar,Post Malone,248217,2018-04-06--2018-04-13,es,2U7Hu2RaNQNRi7izoJyZaX
93,Lejos de Tí,Rels B,247742,2018-04-06--2018-04-13,es,3TsRqBTufb4Q699WyhanVC
94,Love Lies (with Normani),Khalid,246110,2018-04-06--2018-04-13,es,45Egmo7icyopuzJN0oMEdk
95,Buenos Genes,Rels B,245727,2018-04-06--2018-04-13,es,5I2I0xdHPV5opTDQbItBIb
96,Perfect Duet (Ed Sheeran & Beyoncé),Ed Sheeran,244961,2018-04-06--2018-04-13,es,1bhUWB0zJMIKr9yVPrkEuI
97,Déjala Que Baile (with Alejandro Sanz & Arkano),Melendi,242604,2018-04-06--2018-04-13,es,2KK9N6iBAisA0booTu3bGd
98,Silencio,Yashua,242321,2018-04-06--2018-04-13,es,4QKEFIXLvE0uhNLYgjfGLc
99,How Long,Charlie Puth,237236,2018-04-06--2018-04-13,es,32DGGj6KlNuBr6WaqRxpxi
100,Mamita,CNCO,236744,2018-04-06--2018-04-13,es,71GAvRsilpo9pqd0vYn8Mo
101,I Miss You (feat. Julia Michaels),Clean Bandit,235931,2018-04-06--2018-04-13,es,2xmrfQpmS2iJExTlklLoAL
102,Se Acabó el Amor - Urban Version,Abraham Mateo,232497,2018-04-06--2018-04-13,es,37ZbdPsSjAZjPTVKPi8Dii
103,Feel It Still,Portugal. The Man,229627,2018-04-06--2018-04-13,es,6QgjcU0zLnzq5OrUoSZ3OK
104,SAD!,XXXTENTACION,227247,2018-04-06--2018-04-13,es,3ee8Jmje8o58CHK66QrVC2
105,Háblame Bajito,Abraham Mateo,227076,2018-04-06--2018-04-13,es,1s46xFwjfRUkRlPlX3PwPk
106,La isla del amor (feat. Maki),Demarco Flamenco,226737,2018-04-06--2018-04-13,es,0Gw9QC3RqHmTdGqHIWLHb6
107,Felices los 4,Maluma,225320,2018-04-06--2018-04-13,es,0qYTZCo5Bwh1nsUFGZP3zn
108,Like I Do,David Guetta,220564,2018-04-06--2018-04-13,es,6RnkFd8Fqqgk1Uni8RgqCQ
109,Believer,Imagine Dragons,220406,2018-04-06--2018-04-13,es,7Izh7zLJGw1Nscd62Exxj4
110,All The Stars (with SZA),Kendrick Lamar,220255,2018-04-06--2018-04-13,es,3GCdLUSnKSMJhs4Tj6CV3s
111,Mala,Reykon,219596,2018-04-06--2018-04-13,es,19GAbd0QO9vic4TmHU3OFg
112,No Te Vas,Nacho,218461,2018-04-06--2018-04-13,es,6yuArSnBrhykjkCxb8eXvl
113,To My Love - Tainy Remix,Bomba Estéreo,218392,2018-04-06--2018-04-13,es,5LciLoxa1gK70yIUeoHgRx
114,Bella y Sensual,Romeo Santos,214095,2018-04-06--2018-04-13,es,0ERbK7qVqveCaBWIiYCrl3
115,Dusk Till Dawn - Radio Edit,ZAYN,208267,2018-04-06--2018-04-13,es,1j4kHkkpqZRBwE0A4CN4Yv
116,No Puedo Vivir Sin Ti - Operación Triunfo 2017,Cepeda,205593,2018-04-06--2018-04-13,es,7zZhsd4me9GmNFs0xo57p5
117,Sirenas,Taburete,205001,2018-04-06--2018-04-13,es,4unOsvr9C2NqI9aJXrxpCy
118,Cicatrices,Natos y Waor,204250,2018-04-06--2018-04-13,es,19OsDvOm2hw28Bqg7wo4Ox
119,Nevermind,Dennis Lloyd,203601,2018-04-06--2018-04-13,es,63SevszngYpZOwf63o61K4
120,Escápate Conmigo (feat. Ozuna),Wisin,200885,2018-04-06--2018-04-13,es,1KSqYYJFyfTecXFk9M0prc
121,Ojalá,Beret,198405,2018-04-06--2018-04-13,es,1bKLec07c65Zt7RV5Xt5yo
122,Mi Gente,J Balvin,196998,2018-04-06--2018-04-13,es,2rb5MvYT7ZIxbKW5hfcHx8
123,Tip Toe (feat. French Montana),Jason Derulo,195809,2018-04-06--2018-04-13,es,2z4pcBLQXF2BXKFvd0BuB6
124,Look Alive (feat. Drake),BlocBoy JB,195588,2018-04-06--2018-04-13,es,4qKcDkK6siZ7Jp1Jb4m0aL
125,Nice For What,Drake,195361,2018-04-06--2018-04-13,es,1cTZMwcBJT0Ka3UJPXOeeN
126,Que Nos Sigan Las Luces,Alfred García,194662,2018-04-06--2018-04-13,es,664vI3fmVmt8z9mU1gHkJn
127,Freaky Friday (feat. Chris Brown),Lil Dicky,194342,2018-04-06--2018-04-13,es,10Igtw8bSDyyFs7KIsKngZ
128,La Modelo,Ozuna,192845,2018-04-06--2018-04-13,es,2m2ZGfJcs3lHWNPzhWH3XH
129,Mala Mujer,C. Tangana,190529,2018-04-06--2018-04-13,es,067QpM2xLhK24hTiovC3Zo
130,No Te Vas - Remix,Nacho,190174,2018-04-06--2018-04-13,es,0UU6IOw7aZcUIu0iW7EfVW
131,Chambea,Bad Bunny,188840,2018-04-06--2018-04-13,es,6ElmxV9B2mSNscEjP27M7i
132,Despacito (Featuring Daddy Yankee),Luis Fonsi,187751,2018-04-06--2018-04-13,es,4aWmUDTfIPGksMNLV2rQP2
133,"Azukita (Steve Aoki, Daddy Yankee, Play-N-Skillz & Elvis Crespo) (feat. Elvis Crespo)",Steve Aoki,187532,2018-04-06--2018-04-13,es,5e45GhSF18JYoLpaq2F48h
134,Te Bote,Nio Garcia,187376,2018-04-06--2018-04-13,es,4X5V0XWXYbjlq4yBuPiYfA
135,Es Mejor,Rels B,187372,2018-04-06--2018-04-13,es,4Jf9672SfLlqutIdXlVrwv
136,Salvajes irracionales,Efecto Pasillo,187345,2018-04-06--2018-04-13,es,1Ft3KKDbvXduw91Y9DZ2AB
137,Too Good At Goodbyes,Sam Smith,187226,2018-04-06--2018-04-13,es,1mXVgsBdtIVeCLJnSnmtdV
138,Miedo,Amaia,184155,2018-04-06--2018-04-13,es,0DwL5W0X06EeYPg2p0W0N5
139,Me Haces Falta,Antonio José,183395,2018-04-06--2018-04-13,es,6xQuTgHSWht5oN6UZKo4N1
140,Thunder,Imagine Dragons,182238,2018-04-06--2018-04-13,es,26gceVsA1ybT8qsX3aYLEn
141,Lollypop,Kidd Keo,181069,2018-04-06--2018-04-13,es,3EskUzVHawZYf1q6tYlaRv
142,Delicate,Taylor Swift,179639,2018-04-06--2018-04-13,es,6NFyWDv5CjfwuzoCkw47Xf
143,Una Lady Como Tú,Manuel Turizo,178482,2018-04-06--2018-04-13,es,7MHN1aCFtLXjownGhvEQlF
144,El Pozo,IZAL,178451,2018-04-06--2018-04-13,es,23mLKL6hhER8DHc6PBIRE2
145,Meant to Be (feat. Florida Georgia Line),Bebe Rexha,178254,2018-04-06--2018-04-13,es,7iDa6hUg2VgEL1o1HjmfBn
146,Hey DJ,CNCO,177501,2018-04-06--2018-04-13,es,1XgpK29CGGjZnxPYkiRbh4
147,Loco Enamorado,Abraham Mateo,177460,2018-04-06--2018-04-13,es,4N1c5rmWOzRmB9SMacr5wB
148,Ahora Dice,Chris Jeday,177047,2018-04-06--2018-04-13,es,22eADXu8DfOAUEDw4vU8qy
149,Persona Guapa,Paula Gonu,175105,2018-04-06--2018-04-13,es,68q8Wi91P4mhwAuEU4iWfh
150,Issues,Julia Michaels,174927,2018-04-06--2018-04-13,es,7vu0JkJh0ldukEYbTVcqd0
151,Bonita,CNCO,173104,2018-04-06--2018-04-13,es,6ziVPV26v172Pijs6LvubI
152,What Lovers Do (feat. SZA),Maroon 5,173092,2018-04-06--2018-04-13,es,3hBBKuWJfxlIlnd9QFoC8k
