Position,Track Name,Artist,date,region,spotify_id
21,Roma,Pole.,2020-02-17,es,08meXSk6aLXfP0EpNA1s0E
22,Mami,Ptazeta,2020-02-17,es,55C0glNSvxJDCfgHwiCZb1
23,Escápate Conmigo,Flowtiago,2020-02-17,es,3XvLwUEA4WHiGi60fspi2c
24,Mil Tequilas,Chema Rivas,2020-02-17,es,4QPLtCSQh10inI5iwUoG2p
25,Paciencia,Kora,2020-02-17,es,4vSRCnFOAIsBJLAbpjPoVY
26,Ilargia,Anne Lukin,2020-02-17,es,28aA420gnwSMY4wTvK00ow
27,Se iluminaba,Fred De Palma,2020-02-17,es,3VPOZWtj8mM89IiRNygxgS
28,De Ti Me Olvido,Love Yi,2020-02-17,es,3FkmSUR7gcQHz1PhJW52Zy
29,+,Aitana,2020-02-17,es,5Cbo7oz78gqkzV3EAM63VA
30,Prendio (Remix),Rvfv,2020-02-17,es,17VsiwLi1ovKYdVUqDieGC
31,Jealous,Nick Maylo,2020-02-17,es,5RCxP9559XX4EtqOKeRfeS
32,Muévelo,Nicky Jam,2020-02-17,es,4VgYtXCVJ7IbWAZ5ryfvEQ
33,Viene y Va,C. Tangana,2020-02-17,es,1UozIJsPRJVXDRG08AgUQP
34,MONEY TILL I DIE,Kidd Keo,2020-02-17,es,1MMhI6ISQt0UOVtU6DoAtE
35,Mucho Mejor,Bruno Alves,2020-02-17,es,4Da7nuKKmGzacSIeY6t6Dc
36,Batmóvil,Hens,2020-02-17,es,1a071Cx7zQpmyOOb8y0PIq
37,Sigues Con El,Dímelo Flow,2020-02-17,es,7sQKy5vlPQllr0k9IjYJv3
38,Invítame,Abraham Fajardo,2020-02-17,es,3nfdyjbqbZHK9IQGvVgEV1
39,olvídate de mí,Natalia Lacunza,2020-02-17,es,1mc8w5UYCDHeNzAua5JxnW
40,Yummy,Justin Bieber,2020-02-17,es,16wAOAZ2OkqoIDN7TpChjR
41,Dance Monkey,Tones And I,2020-02-17,es,1rgnBhdG2JDFTbYkYRZAku
42,Te Espero Aquí,Samantha,2020-02-17,es,3NBu2ZN8vPfBZcW4zBSbf3
43,Atrévete,Yago Roche,2020-02-17,es,07Lxxln9lZ8m0hT6EySTCe
44,Another Love,Flavio,2020-02-17,es,2mrxL6EPWrFJhsWLcuLpYr
45,Vitamina,Flyboiz,2020-02-17,es,5yAo09btO7hEn8YDKW4Dkm
46,Hypnagogic (I Can't Wait) [edit],Love Regenerator,2020-02-17,es,5RKS3CdNfj8QfqZHkjRMyw
47,Guantanamera,Anaju,2020-02-17,es,49ztURTvnFoYKI3F8vM4Ju
48,Girl,Myke Towers,2020-02-17,es,43NqTeL8pgBxKHPMiJKUP5
49,I'll Be There for You,Operación Triunfo 2020,2020-02-17,es,5AucN1dhhf3C4CSXkcc8Ij
50,Suave - Remix,Jey Blessing,2020-02-17,es,6K7V47wFpfam2aeE893rbL
1,Quédate conmigo,Pole.,2020-02-18,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-18,es,3JHpk0DOTOzyh0777JFAky
3,Malibú con Piña,Funzo & Baby Loud,2020-02-18,es,4T7SpjqFNSpfdAsN66DkiE
4,Tusa,KAROL G,2020-02-18,es,7k4t7uLgtOxPwTpFmtJNTY
5,Moral of the Story,Ashe,2020-02-18,es,2nC3QhMI9reBIOWutbU3Tj
6,Blinding Lights,The Weeknd,2020-02-18,es,0sf12qNH5qcw8qpgymFOqD
7,Una Mala (Remix),El Completo Rd,2020-02-18,es,2maGaB3fNqQnyrG3FDiaW3
8,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-18,es,2KMLGJ1mPfRE4GNdL92rl3
9,Morado,J Balvin,2020-02-18,es,3mQ6SLdxxaL52Yte7KF2Ks
10,BOOM,X Ambassadors,2020-02-18,es,3V9cM3nCH2G66afoDi0snu
11,Me Gusta,Shakira,2020-02-18,es,5Xhqh4lwJPtMUTsdBztN1a
12,death bed (coffee for your head),Powfu,2020-02-18,es,7eJMfftS33KTjuF7lTsMCx
13,Dance Monkey (Versión Español),Betzabeth,2020-02-18,es,5C4tPxg8bWj8E80BZTH7ey
14,Bailé,Ciudad Jara,2020-02-18,es,44pgUrLmuGZ5v83AIHgeQZ
15,Una Foto en Blanco y Negro,David Otero,2020-02-18,es,4BNqM0h2wukiQkAUKZjurV
16,Dream Girl - Remix,Ir Sais,2020-02-18,es,099tjv6oy2opbpCOA3nBwX
17,The Box,Roddy Ricch,2020-02-18,es,0nbXyq5TXYPCO7pr3N8S4I
18,Inolvidable,Ovy On The Drums,2020-02-18,es,0OTtnwUO8natNWSwdZvXVF
19,Por Ti,Otein,2020-02-18,es,7k5b9iMRn7CkdR7sPu90Hw
20,Pegamos Tela,Lérica,2020-02-18,es,4punHldq7Jfx0Plu7SdjQ0
21,Con Altura,Ginebras,2020-02-18,es,4Hz4ZddemX2Ij985XRxC2q
22,Roma,Pole.,2020-02-18,es,08meXSk6aLXfP0EpNA1s0E
23,AY AY AY,Q Park,2020-02-18,es,11ohYWiNcQLwMRrOo88ikv
24,Mil Tequilas,Chema Rivas,2020-02-18,es,4QPLtCSQh10inI5iwUoG2p
25,Escápate Conmigo,Flowtiago,2020-02-18,es,3XvLwUEA4WHiGi60fspi2c
26,Mami,Ptazeta,2020-02-18,es,55C0glNSvxJDCfgHwiCZb1
27,Muévelo,Nicky Jam,2020-02-18,es,4VgYtXCVJ7IbWAZ5ryfvEQ
28,Ilargia,Anne Lukin,2020-02-18,es,28aA420gnwSMY4wTvK00ow
29,De Ti Me Olvido,Love Yi,2020-02-18,es,3FkmSUR7gcQHz1PhJW52Zy
30,Se iluminaba,Fred De Palma,2020-02-18,es,3VPOZWtj8mM89IiRNygxgS
31,Prendio (Remix),Rvfv,2020-02-18,es,17VsiwLi1ovKYdVUqDieGC
32,Paciencia,Kora,2020-02-18,es,4vSRCnFOAIsBJLAbpjPoVY
33,+,Aitana,2020-02-18,es,5Cbo7oz78gqkzV3EAM63VA
34,Hypnagogic (I Can't Wait) [edit],Love Regenerator,2020-02-18,es,5RKS3CdNfj8QfqZHkjRMyw
35,Jealous,Nick Maylo,2020-02-18,es,5RCxP9559XX4EtqOKeRfeS
36,Viene y Va,C. Tangana,2020-02-18,es,1UozIJsPRJVXDRG08AgUQP
37,El último verano,Pole.,2020-02-18,es,2QcCCbU1sOQPlZKm9MFYMY
38,Sigues Con El,Dímelo Flow,2020-02-18,es,7sQKy5vlPQllr0k9IjYJv3
39,Vitamina,Flyboiz,2020-02-18,es,5yAo09btO7hEn8YDKW4Dkm
40,Invítame,Abraham Fajardo,2020-02-18,es,3nfdyjbqbZHK9IQGvVgEV1
41,Girl,Myke Towers,2020-02-18,es,43NqTeL8pgBxKHPMiJKUP5
42,MONEY TILL I DIE,Kidd Keo,2020-02-18,es,1MMhI6ISQt0UOVtU6DoAtE
43,Intoxicao,Hens,2020-02-18,es,2hEAzeVjXO2tVyaxbDTw99
44,Batmóvil,Hens,2020-02-18,es,1a071Cx7zQpmyOOb8y0PIq
45,Suave - Remix,Jey Blessing,2020-02-18,es,6K7V47wFpfam2aeE893rbL
46,olvídate de mí,Natalia Lacunza,2020-02-18,es,1mc8w5UYCDHeNzAua5JxnW
47,Dance Monkey,Tones And I,2020-02-18,es,1rgnBhdG2JDFTbYkYRZAku
48,Atrévete,Yago Roche,2020-02-18,es,07Lxxln9lZ8m0hT6EySTCe
49,Mucho Mejor,Bruno Alves,2020-02-18,es,4Da7nuKKmGzacSIeY6t6Dc
50,Yummy,Justin Bieber,2020-02-18,es,16wAOAZ2OkqoIDN7TpChjR
1,Quédate conmigo,Pole.,2020-02-19,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-19,es,3JHpk0DOTOzyh0777JFAky
3,Malibú con Piña,Funzo & Baby Loud,2020-02-19,es,4T7SpjqFNSpfdAsN66DkiE
4,Tusa,KAROL G,2020-02-19,es,7k4t7uLgtOxPwTpFmtJNTY
5,Una Mala (Remix),El Completo Rd,2020-02-19,es,2maGaB3fNqQnyrG3FDiaW3
6,Moral of the Story,Ashe,2020-02-19,es,2nC3QhMI9reBIOWutbU3Tj
7,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-19,es,2KMLGJ1mPfRE4GNdL92rl3
8,death bed (coffee for your head),Powfu,2020-02-19,es,7eJMfftS33KTjuF7lTsMCx
9,Blinding Lights,The Weeknd,2020-02-19,es,0sf12qNH5qcw8qpgymFOqD
10,Morado,J Balvin,2020-02-19,es,3mQ6SLdxxaL52Yte7KF2Ks
11,Dance Monkey (Versión Español),Betzabeth,2020-02-19,es,5C4tPxg8bWj8E80BZTH7ey
12,Me Gusta,Shakira,2020-02-19,es,5Xhqh4lwJPtMUTsdBztN1a
13,BOOM,X Ambassadors,2020-02-19,es,3V9cM3nCH2G66afoDi0snu
14,Con Altura,Ginebras,2020-02-19,es,4Hz4ZddemX2Ij985XRxC2q
15,Por Ti,Otein,2020-02-19,es,7k5b9iMRn7CkdR7sPu90Hw
16,Una Foto en Blanco y Negro,David Otero,2020-02-19,es,4BNqM0h2wukiQkAUKZjurV
17,Bailé,Ciudad Jara,2020-02-19,es,44pgUrLmuGZ5v83AIHgeQZ
18,Pegamos Tela,Lérica,2020-02-19,es,4punHldq7Jfx0Plu7SdjQ0
19,Inolvidable,Ovy On The Drums,2020-02-19,es,0OTtnwUO8natNWSwdZvXVF
20,The Box,Roddy Ricch,2020-02-19,es,0nbXyq5TXYPCO7pr3N8S4I
21,Mil Tequilas,Chema Rivas,2020-02-19,es,4QPLtCSQh10inI5iwUoG2p
22,Dream Girl - Remix,Ir Sais,2020-02-19,es,099tjv6oy2opbpCOA3nBwX
23,Roma,Pole.,2020-02-19,es,08meXSk6aLXfP0EpNA1s0E
24,AY AY AY,Q Park,2020-02-19,es,11ohYWiNcQLwMRrOo88ikv
25,Escápate Conmigo,Flowtiago,2020-02-19,es,3XvLwUEA4WHiGi60fspi2c
26,Jealous,Nick Maylo,2020-02-19,es,5RCxP9559XX4EtqOKeRfeS
27,Mami,Ptazeta,2020-02-19,es,55C0glNSvxJDCfgHwiCZb1
28,Muévelo,Nicky Jam,2020-02-19,es,4VgYtXCVJ7IbWAZ5ryfvEQ
29,Se iluminaba,Fred De Palma,2020-02-19,es,3VPOZWtj8mM89IiRNygxgS
30,Prendio (Remix),Rvfv,2020-02-19,es,17VsiwLi1ovKYdVUqDieGC
31,Paciencia,Kora,2020-02-19,es,4vSRCnFOAIsBJLAbpjPoVY
32,De Ti Me Olvido,Love Yi,2020-02-19,es,3FkmSUR7gcQHz1PhJW52Zy
33,Ilargia,Anne Lukin,2020-02-19,es,28aA420gnwSMY4wTvK00ow
34,+,Aitana,2020-02-19,es,5Cbo7oz78gqkzV3EAM63VA
35,Hypnagogic (I Can't Wait) [edit],Love Regenerator,2020-02-19,es,5RKS3CdNfj8QfqZHkjRMyw
36,Viene y Va,C. Tangana,2020-02-19,es,1UozIJsPRJVXDRG08AgUQP
37,El último verano,Pole.,2020-02-19,es,2QcCCbU1sOQPlZKm9MFYMY
38,Sigues Con El,Dímelo Flow,2020-02-19,es,7sQKy5vlPQllr0k9IjYJv3
39,Girl,Myke Towers,2020-02-19,es,43NqTeL8pgBxKHPMiJKUP5
40,Mucho Mejor,Bruno Alves,2020-02-19,es,4Da7nuKKmGzacSIeY6t6Dc
41,Batmóvil,Hens,2020-02-19,es,1a071Cx7zQpmyOOb8y0PIq
42,Suave - Remix,Jey Blessing,2020-02-19,es,6K7V47wFpfam2aeE893rbL
43,Vitamina,Flyboiz,2020-02-19,es,5yAo09btO7hEn8YDKW4Dkm
44,Atrévete,Yago Roche,2020-02-19,es,07Lxxln9lZ8m0hT6EySTCe
45,olvídate de mí,Natalia Lacunza,2020-02-19,es,1mc8w5UYCDHeNzAua5JxnW
46,Intoxicao,Hens,2020-02-19,es,2hEAzeVjXO2tVyaxbDTw99
47,I'll Be There for You,Operación Triunfo 2020,2020-02-19,es,5AucN1dhhf3C4CSXkcc8Ij
48,MONEY TILL I DIE,Kidd Keo,2020-02-19,es,1MMhI6ISQt0UOVtU6DoAtE
49,Pa Los Gustos Los Colores,Javiielo,2020-02-19,es,6EWWkqE4aFlZRyoFwwOT8u
50,Dance Monkey,Tones And I,2020-02-19,es,1rgnBhdG2JDFTbYkYRZAku
1,Quédate conmigo,Pole.,2020-02-20,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-20,es,3JHpk0DOTOzyh0777JFAky
3,Malibú con Piña,Funzo & Baby Loud,2020-02-20,es,4T7SpjqFNSpfdAsN66DkiE
4,Una Mala (Remix),El Completo Rd,2020-02-20,es,2maGaB3fNqQnyrG3FDiaW3
5,death bed (coffee for your head),Powfu,2020-02-20,es,7eJMfftS33KTjuF7lTsMCx
6,Tusa,KAROL G,2020-02-20,es,7k4t7uLgtOxPwTpFmtJNTY
7,Moral of the Story,Ashe,2020-02-20,es,2nC3QhMI9reBIOWutbU3Tj
8,Con Altura,Ginebras,2020-02-20,es,4Hz4ZddemX2Ij985XRxC2q
9,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-20,es,2KMLGJ1mPfRE4GNdL92rl3
10,Dance Monkey (Versión Español),Betzabeth,2020-02-20,es,5C4tPxg8bWj8E80BZTH7ey
11,Blinding Lights,The Weeknd,2020-02-20,es,0sf12qNH5qcw8qpgymFOqD
12,Me Gusta,Shakira,2020-02-20,es,5Xhqh4lwJPtMUTsdBztN1a
13,Morado,J Balvin,2020-02-20,es,3mQ6SLdxxaL52Yte7KF2Ks
14,Por Ti,Otein,2020-02-20,es,7k5b9iMRn7CkdR7sPu90Hw
15,BOOM,X Ambassadors,2020-02-20,es,3V9cM3nCH2G66afoDi0snu
16,Pegamos Tela,Lérica,2020-02-20,es,4punHldq7Jfx0Plu7SdjQ0
17,Bailé,Ciudad Jara,2020-02-20,es,44pgUrLmuGZ5v83AIHgeQZ
18,Una Foto en Blanco y Negro,David Otero,2020-02-20,es,4BNqM0h2wukiQkAUKZjurV
19,Inolvidable,Ovy On The Drums,2020-02-20,es,0OTtnwUO8natNWSwdZvXVF
20,Mil Tequilas,Chema Rivas,2020-02-20,es,4QPLtCSQh10inI5iwUoG2p
21,The Box,Roddy Ricch,2020-02-20,es,0nbXyq5TXYPCO7pr3N8S4I
22,Dream Girl - Remix,Ir Sais,2020-02-20,es,099tjv6oy2opbpCOA3nBwX
23,Jealous,Nick Maylo,2020-02-20,es,5RCxP9559XX4EtqOKeRfeS
24,Roma,Pole.,2020-02-20,es,08meXSk6aLXfP0EpNA1s0E
25,Escápate Conmigo,Flowtiago,2020-02-20,es,3XvLwUEA4WHiGi60fspi2c
26,Paciencia,Kora,2020-02-20,es,4vSRCnFOAIsBJLAbpjPoVY
27,AY AY AY,Q Park,2020-02-20,es,11ohYWiNcQLwMRrOo88ikv
28,Se iluminaba,Fred De Palma,2020-02-20,es,3VPOZWtj8mM89IiRNygxgS
29,Muévelo,Nicky Jam,2020-02-20,es,4VgYtXCVJ7IbWAZ5ryfvEQ
30,Envidiosos,Vulkam,2020-02-20,es,2K2MKs0mNgGAXSjwTWATE2
31,Ilargia,Anne Lukin,2020-02-20,es,28aA420gnwSMY4wTvK00ow
32,Mucho Mejor,Bruno Alves,2020-02-20,es,4Da7nuKKmGzacSIeY6t6Dc
33,Prendio (Remix),Rvfv,2020-02-20,es,17VsiwLi1ovKYdVUqDieGC
34,Girl,Myke Towers,2020-02-20,es,43NqTeL8pgBxKHPMiJKUP5
35,De Ti Me Olvido,Love Yi,2020-02-20,es,3FkmSUR7gcQHz1PhJW52Zy
36,+,Aitana,2020-02-20,es,5Cbo7oz78gqkzV3EAM63VA
37,Suave - Remix,Jey Blessing,2020-02-20,es,6K7V47wFpfam2aeE893rbL
38,Viene y Va,C. Tangana,2020-02-20,es,1UozIJsPRJVXDRG08AgUQP
39,Mami,Ptazeta,2020-02-20,es,55C0glNSvxJDCfgHwiCZb1
40,Pa Los Gustos Los Colores,Javiielo,2020-02-20,es,6EWWkqE4aFlZRyoFwwOT8u
41,Batmóvil,Hens,2020-02-20,es,1a071Cx7zQpmyOOb8y0PIq
42,El último verano,Pole.,2020-02-20,es,2QcCCbU1sOQPlZKm9MFYMY
43,Atrévete,Yago Roche,2020-02-20,es,07Lxxln9lZ8m0hT6EySTCe
44,Sigues Con El,Dímelo Flow,2020-02-20,es,7sQKy5vlPQllr0k9IjYJv3
45,Trukitos,Lennis Rodriguez,2020-02-20,es,0ofQFmf4hNoRoBaDjwDOZU
46,Vitamina,Flyboiz,2020-02-20,es,5yAo09btO7hEn8YDKW4Dkm
47,olvídate de mí,Natalia Lacunza,2020-02-20,es,1mc8w5UYCDHeNzAua5JxnW
48,Intoxicao,Hens,2020-02-20,es,2hEAzeVjXO2tVyaxbDTw99
49,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-02-20,es,1Cv1YLb4q0RzL6pybtaMLo
50,Dance Monkey,Tones And I,2020-02-20,es,1rgnBhdG2JDFTbYkYRZAku
1,Quédate conmigo,Pole.,2020-02-21,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-21,es,3JHpk0DOTOzyh0777JFAky
3,Con Altura,Ginebras,2020-02-21,es,4Hz4ZddemX2Ij985XRxC2q
4,Malibú con Piña,Funzo & Baby Loud,2020-02-21,es,4T7SpjqFNSpfdAsN66DkiE
5,Una Mala (Remix),El Completo Rd,2020-02-21,es,2maGaB3fNqQnyrG3FDiaW3
6,death bed (coffee for your head),Powfu,2020-02-21,es,7eJMfftS33KTjuF7lTsMCx
7,Dance Monkey (Versión Español),Betzabeth,2020-02-21,es,5C4tPxg8bWj8E80BZTH7ey
8,Tusa,KAROL G,2020-02-21,es,7k4t7uLgtOxPwTpFmtJNTY
9,Moral of the Story,Ashe,2020-02-21,es,2nC3QhMI9reBIOWutbU3Tj
10,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-21,es,2KMLGJ1mPfRE4GNdL92rl3
11,Blinding Lights,The Weeknd,2020-02-21,es,0sf12qNH5qcw8qpgymFOqD
12,Me Gusta,Shakira,2020-02-21,es,5Xhqh4lwJPtMUTsdBztN1a
13,Morado,J Balvin,2020-02-21,es,3mQ6SLdxxaL52Yte7KF2Ks
14,Vibe,Cookiee Kawaii,2020-02-21,es,7btQ8AOjr6zXoGHEmxL5u5
15,Por Ti,Otein,2020-02-21,es,7k5b9iMRn7CkdR7sPu90Hw
16,Pegamos Tela,Lérica,2020-02-21,es,4punHldq7Jfx0Plu7SdjQ0
17,Bailé,Ciudad Jara,2020-02-21,es,44pgUrLmuGZ5v83AIHgeQZ
18,Mil Tequilas,Chema Rivas,2020-02-21,es,4QPLtCSQh10inI5iwUoG2p
19,Inolvidable,Ovy On The Drums,2020-02-21,es,0OTtnwUO8natNWSwdZvXVF
20,BOOM,X Ambassadors,2020-02-21,es,3V9cM3nCH2G66afoDi0snu
21,Una Foto en Blanco y Negro,David Otero,2020-02-21,es,4BNqM0h2wukiQkAUKZjurV
22,Paciencia,Kora,2020-02-21,es,4vSRCnFOAIsBJLAbpjPoVY
23,The Box,Roddy Ricch,2020-02-21,es,0nbXyq5TXYPCO7pr3N8S4I
24,Dream Girl - Remix,Ir Sais,2020-02-21,es,099tjv6oy2opbpCOA3nBwX
25,Escápate Conmigo,Flowtiago,2020-02-21,es,3XvLwUEA4WHiGi60fspi2c
26,Jealous,Nick Maylo,2020-02-21,es,5RCxP9559XX4EtqOKeRfeS
27,Roma,Pole.,2020-02-21,es,08meXSk6aLXfP0EpNA1s0E
28,AY AY AY,Q Park,2020-02-21,es,11ohYWiNcQLwMRrOo88ikv
29,Envidiosos,Vulkam,2020-02-21,es,2K2MKs0mNgGAXSjwTWATE2
30,Muévelo,Nicky Jam,2020-02-21,es,4VgYtXCVJ7IbWAZ5ryfvEQ
31,Se iluminaba,Fred De Palma,2020-02-21,es,3VPOZWtj8mM89IiRNygxgS
32,Pa Los Gustos Los Colores,Javiielo,2020-02-21,es,6EWWkqE4aFlZRyoFwwOT8u
33,Prendio (Remix),Rvfv,2020-02-21,es,17VsiwLi1ovKYdVUqDieGC
34,DE TI ME OLVIDO,Love Yi,2020-02-21,es,5OHFuqSFkdQ7PA5pMBD7ML
35,Viene y Va,C. Tangana,2020-02-21,es,1UozIJsPRJVXDRG08AgUQP
36,Girl,Myke Towers,2020-02-21,es,43NqTeL8pgBxKHPMiJKUP5
37,Mucho Mejor,Bruno Alves,2020-02-21,es,4Da7nuKKmGzacSIeY6t6Dc
38,Mami,Ptazeta,2020-02-21,es,55C0glNSvxJDCfgHwiCZb1
39,+,Aitana,2020-02-21,es,5Cbo7oz78gqkzV3EAM63VA
40,Ilargia,Anne Lukin,2020-02-21,es,28aA420gnwSMY4wTvK00ow
41,Suave - Remix,Jey Blessing,2020-02-21,es,6K7V47wFpfam2aeE893rbL
42,Intoxicao,Hens,2020-02-21,es,2hEAzeVjXO2tVyaxbDTw99
43,Sigues Con El,Dímelo Flow,2020-02-21,es,7sQKy5vlPQllr0k9IjYJv3
44,Trukitos,Lennis Rodriguez,2020-02-21,es,0ofQFmf4hNoRoBaDjwDOZU
45,El último verano,Pole.,2020-02-21,es,2QcCCbU1sOQPlZKm9MFYMY
46,Batmóvil,Hens,2020-02-21,es,1a071Cx7zQpmyOOb8y0PIq
47,Vitamina,Flyboiz,2020-02-21,es,5yAo09btO7hEn8YDKW4Dkm
48,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-02-21,es,1Cv1YLb4q0RzL6pybtaMLo
49,Dance Monkey,Tones And I,2020-02-21,es,1rgnBhdG2JDFTbYkYRZAku
50,Atrévete,Yago Roche,2020-02-21,es,07Lxxln9lZ8m0hT6EySTCe
1,Quédate conmigo,Pole.,2020-02-22,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-22,es,3JHpk0DOTOzyh0777JFAky
3,Con Altura,Ginebras,2020-02-22,es,4Hz4ZddemX2Ij985XRxC2q
4,death bed (coffee for your head),Powfu,2020-02-22,es,7eJMfftS33KTjuF7lTsMCx
5,Malibú con Piña,Funzo & Baby Loud,2020-02-22,es,4T7SpjqFNSpfdAsN66DkiE
6,Una Mala (Remix),El Completo Rd,2020-02-22,es,2maGaB3fNqQnyrG3FDiaW3
7,Dance Monkey (Versión Español),Betzabeth,2020-02-22,es,5C4tPxg8bWj8E80BZTH7ey
8,Tusa,KAROL G,2020-02-22,es,7k4t7uLgtOxPwTpFmtJNTY
9,Moral of the Story,Ashe,2020-02-22,es,2nC3QhMI9reBIOWutbU3Tj
10,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-22,es,2KMLGJ1mPfRE4GNdL92rl3
11,Blinding Lights,The Weeknd,2020-02-22,es,0sf12qNH5qcw8qpgymFOqD
12,Vibe,Cookiee Kawaii,2020-02-22,es,7btQ8AOjr6zXoGHEmxL5u5
13,Me Gusta,Shakira,2020-02-22,es,5Xhqh4lwJPtMUTsdBztN1a
14,Morado,J Balvin,2020-02-22,es,3mQ6SLdxxaL52Yte7KF2Ks
15,Por Ti,Otein,2020-02-22,es,7k5b9iMRn7CkdR7sPu90Hw
16,Bailé,Ciudad Jara,2020-02-22,es,44pgUrLmuGZ5v83AIHgeQZ
17,Pegamos Tela,Lérica,2020-02-22,es,4punHldq7Jfx0Plu7SdjQ0
18,Mil Tequilas,Chema Rivas,2020-02-22,es,4QPLtCSQh10inI5iwUoG2p
19,Inolvidable,Ovy On The Drums,2020-02-22,es,0OTtnwUO8natNWSwdZvXVF
20,Una Foto en Blanco y Negro,David Otero,2020-02-22,es,4BNqM0h2wukiQkAUKZjurV
21,Paciencia,Kora,2020-02-22,es,4vSRCnFOAIsBJLAbpjPoVY
22,Dream Girl - Remix,Ir Sais,2020-02-22,es,099tjv6oy2opbpCOA3nBwX
23,Jealous,Nick Maylo,2020-02-22,es,5RCxP9559XX4EtqOKeRfeS
24,The Box,Roddy Ricch,2020-02-22,es,0nbXyq5TXYPCO7pr3N8S4I
25,Envidiosos,Vulkam,2020-02-22,es,2K2MKs0mNgGAXSjwTWATE2
26,BOOM,X Ambassadors,2020-02-22,es,3V9cM3nCH2G66afoDi0snu
27,Pa Los Gustos Los Colores,Javiielo,2020-02-22,es,6EWWkqE4aFlZRyoFwwOT8u
28,Muévelo,Nicky Jam,2020-02-22,es,4VgYtXCVJ7IbWAZ5ryfvEQ
29,Se iluminaba,Fred De Palma,2020-02-22,es,3VPOZWtj8mM89IiRNygxgS
30,Roma,Pole.,2020-02-22,es,08meXSk6aLXfP0EpNA1s0E
31,Ilargia,Anne Lukin,2020-02-22,es,28aA420gnwSMY4wTvK00ow
32,Prendio (Remix),Rvfv,2020-02-22,es,17VsiwLi1ovKYdVUqDieGC
33,Escápate Conmigo,Flowtiago,2020-02-22,es,3XvLwUEA4WHiGi60fspi2c
34,Girl,Myke Towers,2020-02-22,es,43NqTeL8pgBxKHPMiJKUP5
35,Viene y Va,C. Tangana,2020-02-22,es,1UozIJsPRJVXDRG08AgUQP
36,DE TI ME OLVIDO,Love Yi,2020-02-22,es,5OHFuqSFkdQ7PA5pMBD7ML
37,WHATS POPPIN,Jack Harlow,2020-02-22,es,3Q6F8RByyhRTJpRtZLY3cg
38,Mucho Mejor,Bruno Alves,2020-02-22,es,4Da7nuKKmGzacSIeY6t6Dc
39,+,Aitana,2020-02-22,es,5Cbo7oz78gqkzV3EAM63VA
40,Mami,Ptazeta,2020-02-22,es,55C0glNSvxJDCfgHwiCZb1
41,"Sunday Best (Feeling Good, Like I Should)",Surfaces,2020-02-22,es,1Cv1YLb4q0RzL6pybtaMLo
42,AY AY AY,Q Park,2020-02-22,es,11ohYWiNcQLwMRrOo88ikv
43,Invítame,Abraham Fajardo,2020-02-22,es,3nfdyjbqbZHK9IQGvVgEV1
44,Intoxicao,Hens,2020-02-22,es,2hEAzeVjXO2tVyaxbDTw99
45,Atrévete,Yago Roche,2020-02-22,es,07Lxxln9lZ8m0hT6EySTCe
46,El último verano,Pole.,2020-02-22,es,2QcCCbU1sOQPlZKm9MFYMY
47,Suave - Remix,Jey Blessing,2020-02-22,es,6K7V47wFpfam2aeE893rbL
48,Trukitos,Lennis Rodriguez,2020-02-22,es,0ofQFmf4hNoRoBaDjwDOZU
49,Sigues Con El,Dímelo Flow,2020-02-22,es,7sQKy5vlPQllr0k9IjYJv3
50,Batmóvil,Hens,2020-02-22,es,1a071Cx7zQpmyOOb8y0PIq
1,Quédate conmigo,Pole.,2020-02-23,es,3T1egHTtRtYoal4SPUJAAe
2,Diosa,Myke Towers,2020-02-23,es,3JHpk0DOTOzyh0777JFAky
3,Con Altura,Ginebras,2020-02-23,es,4Hz4ZddemX2Ij985XRxC2q
4,death bed (coffee for your head),Powfu,2020-02-23,es,7eJMfftS33KTjuF7lTsMCx
5,Una Mala (Remix),El Completo Rd,2020-02-23,es,2maGaB3fNqQnyrG3FDiaW3
6,Dance Monkey (Versión Español),Betzabeth,2020-02-23,es,5C4tPxg8bWj8E80BZTH7ey
7,Malibú con Piña,Funzo & Baby Loud,2020-02-23,es,4T7SpjqFNSpfdAsN66DkiE
8,Moral of the Story,Ashe,2020-02-23,es,2nC3QhMI9reBIOWutbU3Tj
9,Tusa,KAROL G,2020-02-23,es,7k4t7uLgtOxPwTpFmtJNTY
10,Toss A Coin To Your Witcher,Sonya Belousova,2020-02-23,es,2KMLGJ1mPfRE4GNdL92rl3
11,Blinding Lights,The Weeknd,2020-02-23,es,0sf12qNH5qcw8qpgymFOqD
12,Vibe,Cookiee Kawaii,2020-02-23,es,7btQ8AOjr6zXoGHEmxL5u5
13,Me Gusta,Shakira,2020-02-23,es,5Xhqh4lwJPtMUTsdBztN1a
